--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.18378   0.00968  -0.05613  -18.99271
  -4.915  -0.17411   0.00964  -0.05613  -18.06448
  -4.829  -0.16444   0.00960  -0.05613  -17.12938
  -4.744  -0.15478   0.00956  -0.05612  -16.18735
  -4.658  -0.14512   0.00952  -0.05612  -15.23830
  -4.573  -0.13546   0.00948  -0.05612  -14.28214
  -4.487  -0.12580   0.00945  -0.05611  -13.31876
  -4.402  -0.11615   0.00941  -0.05610  -12.34803
  -4.317  -0.10650   0.00937  -0.05610  -11.36979
  -4.231  -0.09685   0.00933  -0.05609  -10.38383
  -4.146  -0.08720   0.00929  -0.05608  -9.38992
  -4.060  -0.07755   0.00925  -0.05606  -8.38778
  -3.975  -0.06790   0.00920  -0.05605  -7.37710
  -3.889  -0.05825   0.00916  -0.05604  -6.35752
  -3.804  -0.04859   0.00912  -0.05602  -5.32866
  -3.719  -0.03894   0.00908  -0.05601  -4.29014
  -3.633  -0.02928   0.00903  -0.05600  -3.24160
  -3.548  -0.01962   0.00899  -0.05598  -2.18272
  -3.462  -0.00996   0.00894  -0.05597  -1.11329
  -3.377  -0.00030   0.00890  -0.05596  -0.03328
  -3.291   0.00936   0.00885  -0.05595   1.05709
  -3.206   0.01900   0.00881  -0.05594   2.15721
  -3.121   0.02862   0.00876  -0.05594   3.26594
  -3.035   0.03821   0.00872  -0.05593   4.38147
  -2.950   0.04777   0.00868  -0.05593   5.50107
  -2.864   0.05729   0.00865  -0.05592   6.62089
  -2.779   0.06675   0.00863  -0.05590   7.73582
  -2.693   0.07616   0.00862  -0.05588   8.83938
  -2.608   0.08551   0.00862  -0.05585   9.92393
  -2.523   0.09480   0.00863  -0.05580  10.98125
  -2.437   0.10404   0.00867  -0.05574  12.00354
  -2.352   0.11321   0.00872  -0.05566  12.98482
  -2.266   0.12234   0.00879  -0.05556  13.92231
  -2.181   0.13144   0.00887  -0.05544  14.81745
  -2.095   0.14050   0.00896  -0.05532  15.67591
  -2.010   0.14955   0.00906  -0.05519  16.50672
  -1.925   0.15859   0.00916  -0.05506  17.32050
  -1.839   0.16765   0.00925  -0.05493  18.12767
  -1.754   0.17671   0.00933  -0.05482  18.93692
  -1.668   0.18581   0.00941  -0.05472  19.75460
  -1.583   0.19494   0.00947  -0.05463  20.58473
  -1.497   0.20411   0.00952  -0.05455  21.42950
  -1.412   0.21332   0.00957  -0.05449  22.28981
  -1.327   0.22257   0.00961  -0.05443  23.16573
  -1.241   0.23186   0.00964  -0.05439  24.05673
  -1.156   0.24119   0.00966  -0.05436  24.96192
  -1.070   0.25055   0.00968  -0.05434  25.88008
  -0.985   0.25994   0.00970  -0.05432  26.80982
  -0.899   0.26934   0.00971  -0.05430  27.74954
  -0.814   0.27877   0.00971  -0.05429  28.69755
  -0.729   0.28821   0.00972  -0.05428  29.65209
  -0.643   0.29765   0.00972  -0.05427  30.61140
  -0.558   0.30710   0.00973  -0.05425  31.57377
  -0.472   0.31656   0.00973  -0.05424  32.53759
  -0.387   0.32601   0.00973  -0.05422  33.50141
  -0.302   0.33545   0.00973  -0.05420  34.46394
  -0.216   0.34490   0.00974  -0.05418  35.42410
  -0.131   0.35433   0.00974  -0.05415  36.38099
  -0.045   0.36377   0.00974  -0.05413  37.33390
   0.040   0.37320   0.00975  -0.05410  38.28230
   0.126   0.38263   0.00975  -0.05407  39.22582
   0.211   0.39205   0.00976  -0.05405  40.16421
   0.296   0.40148   0.00977  -0.05402  41.09737
   0.382   0.41090   0.00978  -0.05399  42.02530
   0.467   0.42033   0.00979  -0.05397  42.94808
   0.553   0.42977   0.00980  -0.05394  43.86585
   0.638   0.43921   0.00981  -0.05392  44.77880
   0.724   0.44865   0.00982  -0.05390  45.68715
   0.809   0.45811   0.00983  -0.05388  46.59110
   0.894   0.46757   0.00985  -0.05386  47.49086
   0.980   0.47704   0.00986  -0.05385  48.38661
   1.065   0.48653   0.00987  -0.05384  49.27850
   1.151   0.49602   0.00989  -0.05383  50.16667
   1.236   0.50552   0.00990  -0.05382  51.05130
   1.322   0.51503   0.00992  -0.05381  51.93267
   1.407   0.52455   0.00993  -0.05381  52.81127
   1.492   0.53407   0.00995  -0.05380  53.68791
   1.578   0.54359   0.00996  -0.05380  54.56379
   1.663   0.55311   0.00998  -0.05379  55.44038
   1.749   0.56262   0.00999  -0.05379  56.31890
   1.834   0.57212   0.01000  -0.05379  57.19941
   1.920   0.58162   0.01001  -0.05379  58.07958
   2.005   0.59110   0.01003  -0.05378  58.95434
   2.090   0.60057   0.01004  -0.05378  59.81797
   2.176   0.61005   0.01006  -0.05379  60.66983
   2.261   0.61951   0.01007  -0.05379  61.52210
   2.347   0.62893   0.01008  -0.05379  62.40401
   2.432   0.63829   0.01007  -0.05379  63.35569
   2.518   0.64756   0.01005  -0.05377  64.41065
   2.603   0.65671   0.01001  -0.05375  65.57790
   2.688   0.66575   0.00996  -0.05371  66.83982
   2.774   0.67473   0.00990  -0.05366  68.17124
   2.859   0.68368   0.00983  -0.05361  69.56482
   2.945   0.69266   0.00975  -0.05356  71.03032
   3.030   0.70170   0.00967  -0.05351  72.54295
   3.116   0.71082   0.00961  -0.05348  74.00345
   3.201   0.72001   0.00956  -0.05346  75.31418
   3.286   0.72925   0.00954  -0.05343  76.46845
   3.372   0.73852   0.00953  -0.05339  77.52566
   3.457   0.74782   0.00952  -0.05334  78.55193
   3.543   0.75714   0.00951  -0.05328  79.59423
   3.628   0.76646   0.00950  -0.05321  80.67757
   3.714   0.77576   0.00948  -0.05313  81.80915
   3.799   0.78506   0.00946  -0.05304  82.98385
   3.884   0.79433   0.00944  -0.05295  84.18942
   3.970   0.80359   0.00941  -0.05286  85.41077
   4.055   0.81282   0.00938  -0.05277  86.63310
   4.141   0.82203   0.00936  -0.05267  87.84379
   4.226   0.83119   0.00934  -0.05257  89.03323
   4.312   0.84030   0.00932  -0.05245  90.19487
   4.397   0.84935   0.00930  -0.05232  91.32476
   4.482   0.85832   0.00929  -0.05217  92.42094
   4.568   0.86721   0.00928  -0.05200  93.48272
   4.653   0.87601   0.00927  -0.05180  94.51008
   4.739   0.88473   0.00926  -0.05159  95.50320
   4.824   0.89337   0.00926  -0.05136  96.46207
   4.910   0.90195   0.00926  -0.05113  97.38634
   4.995   0.91049   0.00926  -0.05088  98.27521
   5.080   0.91902   0.00927  -0.05063  99.12747
   5.166   0.92757   0.00928  -0.05040  99.94144
   5.251   0.93614   0.00929  -0.05017  100.71494
   5.337   0.94478   0.00931  -0.04997  101.44481
   5.422   0.95348   0.00934  -0.04978  102.12622
   5.508   0.96225   0.00936  -0.04962  102.75120
   5.593   0.97108   0.00940  -0.04948  103.30653
   5.678   0.97995   0.00944  -0.04937  103.77082
   5.764   0.98881   0.00950  -0.04926  104.11080
   5.849   0.99762   0.00957  -0.04917  104.27712
   5.935   1.00629   0.00966  -0.04908  104.20043
   6.020   1.01474   0.00978  -0.04898  103.78935
   6.106   1.02285   0.00994  -0.04886  102.93418
   6.191   1.03052   0.01015  -0.04872  101.52367
   6.276   1.03766   0.01043  -0.04855  99.48462
   6.362   1.04425   0.01078  -0.04835  96.84465
   6.447   1.05039   0.01120  -0.04811  93.78712
   6.533   1.05631   0.01165  -0.04787  90.63697
   6.618   1.06233   0.01211  -0.04763  87.75128
   6.704   1.06873   0.01252  -0.04744  85.38132
   6.789   1.07571   0.01287  -0.04730  83.60609
   6.874   1.08329   0.01315  -0.04720  82.36185
   6.960   1.09135   0.01339  -0.04715  81.51638
   7.045   1.09972   0.01359  -0.04710  80.93334
   7.131   1.10820   0.01377  -0.04704  80.50563
   7.216   1.11665   0.01393  -0.04696  80.16224
   7.302   1.12496   0.01409  -0.04683  79.86162
   7.387   1.13308   0.01424  -0.04666  79.58169
   7.472   1.14096   0.01439  -0.04644  79.31144
   7.558   1.14862   0.01453  -0.04618  79.04539
   7.643   1.15606   0.01467  -0.04588  78.78047
   7.729   1.16330   0.01482  -0.04554  78.51443
   7.814   1.17036   0.01496  -0.04517  78.24531
   7.899   1.17726   0.01510  -0.04478  77.97125
   7.985   1.18402   0.01524  -0.04436  77.69051
   8.070   1.19065   0.01538  -0.04393  77.40159
   8.156   1.19717   0.01553  -0.04349  77.10314
   8.241   1.20360   0.01567  -0.04303  76.79405
   8.327   1.20994   0.01582  -0.04258  76.47332
   8.412   1.21620   0.01597  -0.04211  76.14011
   8.497   1.22239   0.01613  -0.04164  75.79362
   8.583   1.22850   0.01629  -0.04117  75.43309
   8.668   1.23453   0.01645  -0.04070  75.05778
   8.754   1.24048   0.01661  -0.04022  74.66697
   8.839   1.24634   0.01678  -0.03974  74.25993
   8.925   1.25211   0.01696  -0.03925  73.83598
   9.010   1.25778   0.01714  -0.03877  73.39454
   9.095   1.26336   0.01732  -0.03828  72.93508
   9.181   1.26883   0.01751  -0.03778  72.45729
   9.266   1.27422   0.01771  -0.03729  71.96100
   9.352   1.27952   0.01791  -0.03680  71.44629
   9.437   1.28474   0.01812  -0.03632  70.91346
   9.523   1.28990   0.01833  -0.03584  70.36300
   9.608   1.29502   0.01855  -0.03538  69.79556
   9.693   1.30011   0.01878  -0.03493  69.21187
   9.779   1.30519   0.01902  -0.03450  68.61269
   9.864   1.31027   0.01927  -0.03410  67.99867
   9.950   1.31535   0.01952  -0.03372  67.37036
  10.035   1.32044   0.01979  -0.03336  66.72814
  10.121   1.32554   0.02006  -0.03303  66.07220
  10.206   1.33063   0.02035  -0.03273  65.40266
  10.291   1.33570   0.02064  -0.03244  64.71954
  10.377   1.34074   0.02094  -0.03217  64.02288
  10.462   1.34574   0.02126  -0.03192  63.31283
  10.548   1.35066   0.02158  -0.03168  62.58969
  10.633   1.35550   0.02191  -0.03145  61.85396
  10.719   1.36024   0.02226  -0.03122  61.10639
  10.804   1.36488   0.02262  -0.03100  60.34793
  10.889   1.36939   0.02298  -0.03078  59.57978
  10.975   1.37378   0.02336  -0.03056  58.80327
  11.060   1.37804   0.02375  -0.03034  58.01990
  11.146   1.38217   0.02415  -0.03011  57.23125
  11.231   1.38617   0.02456  -0.02988  56.43894
  11.317   1.39003   0.02498  -0.02965  55.64457
  11.402   1.39376   0.02541  -0.02941  54.84970
  11.487   1.39737   0.02585  -0.02917  54.05580
  11.573   1.40085   0.02630  -0.02893  53.26421
  11.658   1.40421   0.02676  -0.02868  52.47614
  11.744   1.40745   0.02723  -0.02843  51.69261
  11.829   1.41057   0.02770  -0.02817  50.91451
  11.915   1.41358   0.02819  -0.02791  50.14252
  12.000   1.41648   0.02869  -0.02765  49.37720
