--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.79820   0.07815  -0.01410  -10.21398
  -4.915  -0.81834   0.07380  -0.01626  -11.08857
  -4.829  -0.83812   0.06979  -0.01831  -12.00895
  -4.744  -0.85747   0.06610  -0.02024  -12.97257
  -4.658  -0.87632   0.06271  -0.02203  -13.97509
  -4.573  -0.89456   0.05960  -0.02368  -15.00993
  -4.487  -0.91209   0.05677  -0.02516  -16.06769
  -4.402  -0.92879   0.05420  -0.02647  -17.13569
  -4.317  -0.94452   0.05190  -0.02758  -18.19737
  -4.231  -0.95917   0.04987  -0.02848  -19.23202
  -4.146  -0.97257   0.04811  -0.02912  -20.21488
  -4.060  -0.98451   0.04662  -0.02946  -21.11804
  -3.975  -0.99473   0.04540  -0.02947  -21.91241
  -3.889  -1.00284   0.04443  -0.02910  -22.57120
  -3.804  -1.00836   0.04370  -0.02834  -23.07499
  -3.719  -1.01078   0.04316  -0.02722  -23.41871
  -3.633  -1.00972   0.04275  -0.02580  -23.62029
  -3.548  -1.00527   0.04236  -0.02419  -23.72979
  -3.462  -0.99821   0.04188  -0.02254  -23.83358
  -3.377  -0.99005   0.04118  -0.02100  -24.04299
  -3.291  -0.98246   0.04017  -0.01967  -24.45772
  -3.206  -0.97648   0.03888  -0.01861  -25.11390
  -3.121  -0.97194   0.03745  -0.01778  -25.95136
  -3.035  -0.96774   0.03607  -0.01711  -26.83191
  -2.950  -0.96264   0.03488  -0.01651  -27.59965
  -2.864  -0.95583   0.03397  -0.01593  -28.13941
  -2.779  -0.94705   0.03335  -0.01537  -28.39952
  -2.693  -0.93644   0.03299  -0.01481  -28.38153
  -2.608  -0.92428   0.03287  -0.01426  -28.11918
  -2.523  -0.91091   0.03293  -0.01372  -27.66321
  -2.437  -0.89667   0.03312  -0.01319  -27.07548
  -2.352  -0.88198   0.03337  -0.01265  -26.42743
  -2.266  -0.86734   0.03362  -0.01210  -25.79692
  -2.181  -0.85330   0.03378  -0.01157  -25.25989
  -2.095  -0.84038   0.03378  -0.01106  -24.87846
  -2.010  -0.82889   0.03357  -0.01060  -24.69015
  -1.925  -0.81887   0.03315  -0.01020  -24.70375
  -1.839  -0.81011   0.03253  -0.00989  -24.90359
  -1.754  -0.80227   0.03176  -0.00967  -25.25987
  -1.668  -0.79500   0.03089  -0.00953  -25.73970
  -1.583  -0.78805   0.02995  -0.00946  -26.31412
  -1.497  -0.78124   0.02898  -0.00946  -26.96005
  -1.412  -0.77447   0.02800  -0.00951  -27.65893
  -1.327  -0.76769   0.02704  -0.00960  -28.39492
  -1.241  -0.76087   0.02610  -0.00971  -29.15376
  -1.156  -0.75397   0.02520  -0.00983  -29.92264
  -1.070  -0.74698   0.02434  -0.00995  -30.69036
  -0.985  -0.73989   0.02353  -0.01006  -31.44752
  -0.899  -0.73268   0.02276  -0.01017  -32.18658
  -0.814  -0.72536   0.02205  -0.01026  -32.90161
  -0.729  -0.71793   0.02137  -0.01034  -33.58804
  -0.643  -0.71039   0.02075  -0.01040  -34.24234
  -0.558  -0.70273   0.02016  -0.01045  -34.86173
  -0.472  -0.69498   0.01961  -0.01049  -35.44394
  -0.387  -0.68712   0.01909  -0.01052  -35.98701
  -0.302  -0.67916   0.01861  -0.01054  -36.48922
  -0.216  -0.67111   0.01816  -0.01055  -36.94901
  -0.131  -0.66297   0.01774  -0.01055  -37.36498
  -0.045  -0.65474   0.01735  -0.01055  -37.73588
   0.040  -0.64643   0.01698  -0.01054  -38.06065
   0.126  -0.63804   0.01664  -0.01053  -38.33847
   0.211  -0.62957   0.01632  -0.01051  -38.56877
   0.296  -0.62102   0.01603  -0.01049  -38.75130
   0.382  -0.61241   0.01575  -0.01047  -38.88612
   0.467  -0.60373   0.01549  -0.01045  -38.97360
   0.553  -0.59498   0.01525  -0.01042  -39.01442
   0.638  -0.58618   0.01503  -0.01039  -39.00959
   0.724  -0.57733   0.01482  -0.01036  -38.96034
   0.809  -0.56843   0.01462  -0.01033  -38.86816
   0.894  -0.55949   0.01444  -0.01030  -38.73469
   0.980  -0.55050   0.01428  -0.01027  -38.56174
   1.065  -0.54148   0.01412  -0.01023  -38.35116
   1.151  -0.53243   0.01397  -0.01019  -38.10484
   1.236  -0.52334   0.01384  -0.01016  -37.82464
   1.322  -0.51422   0.01371  -0.01012  -37.51234
   1.407  -0.50507   0.01359  -0.01008  -37.16961
   1.492  -0.49589   0.01348  -0.01004  -36.79806
   1.578  -0.48667   0.01337  -0.01000  -36.39921
   1.663  -0.47742   0.01327  -0.00997  -35.97460
   1.749  -0.46813   0.01318  -0.00993  -35.52579
   1.834  -0.45882   0.01309  -0.00989  -35.05443
   1.920  -0.44948   0.01300  -0.00985  -34.56219
   2.005  -0.44011   0.01293  -0.00981  -34.05078
   2.090  -0.43073   0.01285  -0.00977  -33.52182
   2.176  -0.42132   0.01278  -0.00973  -32.97686
   2.261  -0.41189   0.01271  -0.00970  -32.41729
   2.347  -0.40244   0.01264  -0.00966  -31.84436
   2.432  -0.39298   0.01257  -0.00962  -31.25914
   2.518  -0.38350   0.01251  -0.00958  -30.66257
   2.603  -0.37401   0.01244  -0.00954  -30.05542
   2.688  -0.36450   0.01238  -0.00949  -29.43837
   2.774  -0.35497   0.01232  -0.00945  -28.81195
   2.859  -0.34544   0.01226  -0.00941  -28.17660
   2.945  -0.33589   0.01220  -0.00937  -27.53265
   3.030  -0.32633   0.01214  -0.00933  -26.88035
   3.116  -0.31676   0.01208  -0.00928  -26.21986
   3.201  -0.30718   0.01202  -0.00924  -25.55125
   3.286  -0.29760   0.01196  -0.00920  -24.87453
   3.372  -0.28801   0.01191  -0.00916  -24.18962
   3.457  -0.27841   0.01185  -0.00911  -23.49643
   3.543  -0.26881   0.01179  -0.00907  -22.79481
   3.628  -0.25920   0.01174  -0.00903  -22.08461
   3.714  -0.24959   0.01168  -0.00899  -21.36566
   3.799  -0.23998   0.01163  -0.00895  -20.63781
   3.884  -0.23036   0.01158  -0.00891  -19.90094
   3.970  -0.22074   0.01152  -0.00887  -19.15496
   4.055  -0.21111   0.01147  -0.00883  -18.39985
   4.141  -0.20148   0.01142  -0.00879  -17.63560
   4.226  -0.19185   0.01138  -0.00875  -16.86228
   4.312  -0.18221   0.01133  -0.00871  -16.08003
   4.397  -0.17257   0.01129  -0.00868  -15.28903
   4.482  -0.16293   0.01124  -0.00864  -14.48950
   4.568  -0.15328   0.01120  -0.00861  -13.68172
   4.653  -0.14363   0.01116  -0.00857  -12.86601
   4.739  -0.13399   0.01113  -0.00854  -12.04272
   4.824  -0.12434   0.01109  -0.00850  -11.21222
   4.910  -0.11469   0.01105  -0.00847  -10.37490
   4.995  -0.10505   0.01102  -0.00844  -9.53112
   5.080  -0.09540   0.01099  -0.00840  -8.68130
   5.166  -0.08576   0.01096  -0.00837  -7.82580
   5.251  -0.07612   0.01093  -0.00834  -6.96500
   5.337  -0.06649   0.01090  -0.00830  -6.09924
   5.422  -0.05686   0.01087  -0.00827  -5.22886
   5.508  -0.04723   0.01085  -0.00824  -4.35418
   5.593  -0.03762   0.01082  -0.00821  -3.47549
   5.678  -0.02800   0.01080  -0.00818  -2.59308
   5.764  -0.01840   0.01078  -0.00815  -1.70719
   5.849  -0.00880   0.01075  -0.00812  -0.81808
   5.935   0.00079   0.01073  -0.00809   0.07402
   6.020   0.01038   0.01071  -0.00806   0.96890
   6.106   0.01995   0.01069  -0.00803   1.86636
   6.191   0.02952   0.01067  -0.00800   2.76620
   6.276   0.03908   0.01065  -0.00797   3.66824
   6.362   0.04863   0.01064  -0.00794   4.57232
   6.447   0.05817   0.01062  -0.00791   5.47826
   6.533   0.06771   0.01060  -0.00789   6.38590
   6.618   0.07723   0.01059  -0.00786   7.29511
   6.704   0.08674   0.01057  -0.00783   8.20573
   6.789   0.09625   0.01056  -0.00781   9.11763
   6.874   0.10574   0.01054  -0.00779  10.03068
   6.960   0.11523   0.01053  -0.00776  10.94474
   7.045   0.12470   0.01051  -0.00774  11.85970
   7.131   0.13417   0.01050  -0.00772  12.77543
   7.216   0.14362   0.01049  -0.00770  13.69184
   7.302   0.15307   0.01048  -0.00768  14.60880
   7.387   0.16251   0.01047  -0.00766  15.52621
   7.472   0.17194   0.01046  -0.00764  16.44398
   7.558   0.18135   0.01045  -0.00762  17.36199
   7.643   0.19076   0.01044  -0.00761  18.28016
   7.729   0.20017   0.01043  -0.00759  19.19839
   7.814   0.20956   0.01042  -0.00758  20.11657
   7.899   0.21894   0.01041  -0.00756  21.03463
   7.985   0.22832   0.01040  -0.00755  21.95245
   8.070   0.23770   0.01039  -0.00753  22.86995
   8.156   0.24706   0.01039  -0.00752  23.78703
   8.241   0.25642   0.01038  -0.00751  24.70359
   8.327   0.26578   0.01037  -0.00750  25.61955
   8.412   0.27513   0.01037  -0.00749  26.53482
   8.497   0.28448   0.01036  -0.00748  27.44932
   8.583   0.29383   0.01036  -0.00747  28.36297
   8.668   0.30317   0.01036  -0.00746  29.27572
   8.754   0.31251   0.01035  -0.00746  30.18754
   8.839   0.32185   0.01035  -0.00745  31.09840
   8.925   0.33119   0.01035  -0.00745  32.00830
   9.010   0.34053   0.01034  -0.00744  32.91729
   9.095   0.34987   0.01034  -0.00744  33.82542
   9.181   0.35921   0.01034  -0.00744  34.73278
   9.266   0.36855   0.01034  -0.00744  35.63948
   9.352   0.37789   0.01034  -0.00744  36.54567
   9.437   0.38724   0.01034  -0.00744  37.45151
   9.523   0.39659   0.01034  -0.00744  38.35715
   9.608   0.40594   0.01034  -0.00745  39.26279
   9.693   0.41530   0.01034  -0.00745  40.16859
   9.779   0.42467   0.01034  -0.00745  41.07474
   9.864   0.43405   0.01034  -0.00746  41.98138
   9.950   0.44343   0.01034  -0.00746  42.88866
  10.035   0.45283   0.01034  -0.00746  43.79673
  10.121   0.46223   0.01034  -0.00746  44.70567
  10.206   0.47165   0.01034  -0.00746  45.61559
  10.291   0.48108   0.01034  -0.00746  46.52652
  10.377   0.49052   0.01034  -0.00746  47.43846
  10.462   0.49997   0.01034  -0.00745  48.35134
  10.548   0.50944   0.01034  -0.00744  49.26502
  10.633   0.51891   0.01034  -0.00743  50.17925
  10.719   0.52840   0.01034  -0.00742  51.09367
  10.804   0.53790   0.01034  -0.00740  52.00780
  10.889   0.54740   0.01034  -0.00738  52.92105
  10.975   0.55691   0.01035  -0.00736  53.83270
  11.060   0.56643   0.01035  -0.00733  54.74197
  11.146   0.57596   0.01035  -0.00731  55.64800
  11.231   0.58550   0.01035  -0.00728  56.54993
  11.317   0.59505   0.01036  -0.00725  57.44692
  11.402   0.60461   0.01036  -0.00723  58.33816
  11.487   0.61417   0.01037  -0.00720  59.22293
  11.573   0.62375   0.01038  -0.00718  60.10063
  11.658   0.63334   0.01039  -0.00715  60.97075
  11.744   0.64294   0.01040  -0.00713  61.83289
  11.829   0.65256   0.01041  -0.00711  62.68676
  11.915   0.66219   0.01042  -0.00710  63.53217
  12.000   0.67183   0.01044  -0.00708  64.36901
