--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.36885   0.00935  -0.04659  -39.45513
  -4.915  -0.35947   0.00929  -0.04654  -38.67333
  -4.829  -0.35007   0.00924  -0.04649  -37.87502
  -4.744  -0.34067   0.00919  -0.04644  -37.06087
  -4.658  -0.33125   0.00914  -0.04639  -36.23161
  -4.573  -0.32182   0.00909  -0.04635  -35.38798
  -4.487  -0.31238   0.00905  -0.04631  -34.53072
  -4.402  -0.30292   0.00900  -0.04627  -33.66049
  -4.317  -0.29347   0.00895  -0.04623  -32.77791
  -4.231  -0.28400   0.00891  -0.04620  -31.88348
  -4.146  -0.27453   0.00886  -0.04617  -30.97756
  -4.060  -0.26505   0.00882  -0.04614  -30.06038
  -3.975  -0.25557   0.00877  -0.04611  -29.13205
  -3.889  -0.24608   0.00873  -0.04608  -28.19254
  -3.804  -0.23659   0.00868  -0.04606  -27.24173
  -3.719  -0.22710   0.00864  -0.04604  -26.27943
  -3.633  -0.21761   0.00860  -0.04602  -25.30542
  -3.548  -0.20811   0.00856  -0.04601  -24.31950
  -3.462  -0.19861   0.00852  -0.04599  -23.32150
  -3.377  -0.18910   0.00848  -0.04598  -22.31128
  -3.291  -0.17959   0.00844  -0.04597  -21.28877
  -3.206  -0.17007   0.00840  -0.04596  -20.25399
  -3.121  -0.16054   0.00836  -0.04595  -19.20703
  -3.035  -0.15101   0.00832  -0.04594  -18.14808
  -2.950  -0.14147   0.00828  -0.04593  -17.07744
  -2.864  -0.13192   0.00825  -0.04592  -15.99549
  -2.779  -0.12237   0.00821  -0.04591  -14.90260
  -2.693  -0.11282   0.00818  -0.04590  -13.79913
  -2.608  -0.10326   0.00814  -0.04589  -12.68531
  -2.523  -0.09370   0.00810  -0.04589  -11.56122
  -2.437  -0.08414   0.00807  -0.04588  -10.42675
  -2.352  -0.07457   0.00803  -0.04587  -9.28162
  -2.266  -0.06499   0.00800  -0.04587  -8.12539
  -2.181  -0.05541   0.00796  -0.04587  -6.95754
  -2.095  -0.04581   0.00793  -0.04586  -5.77753
  -2.010  -0.03619   0.00789  -0.04586  -4.58488
  -1.925  -0.02656   0.00786  -0.04586  -3.37932
  -1.839  -0.01691   0.00782  -0.04587  -2.16080
  -1.754  -0.00724   0.00779  -0.04587  -0.92946
  -1.668   0.00244   0.00775  -0.04587   0.31441
  -1.583   0.01212   0.00772  -0.04588   1.57056
  -1.497   0.02182   0.00769  -0.04589   2.83877
  -1.412   0.03152   0.00765  -0.04589   4.11892
  -1.327   0.04122   0.00762  -0.04590   5.41089
  -1.241   0.05093   0.00759  -0.04591   6.71455
  -1.156   0.06065   0.00755  -0.04591   8.02997
  -1.070   0.07037   0.00752  -0.04591   9.35789
  -0.985   0.08010   0.00749  -0.04591  10.70002
  -0.899   0.08986   0.00745  -0.04591  12.05885
  -0.814   0.09966   0.00742  -0.04591  13.43664
  -0.729   0.10949   0.00738  -0.04591  14.83416
  -0.643   0.11933   0.00734  -0.04591  16.25078
  -0.558   0.12912   0.00730  -0.04590  17.68690
  -0.472   0.13883   0.00725  -0.04588  19.14754
  -0.387   0.14841   0.00719  -0.04587  20.64283
  -0.302   0.15788   0.00712  -0.04585  22.18383
  -0.216   0.16724   0.00703  -0.04584  23.77679
  -0.131   0.17652   0.00694  -0.04583  25.41941
  -0.045   0.18577   0.00685  -0.04581  27.10039
   0.040   0.19505   0.00677  -0.04580  28.80598
   0.126   0.20434   0.00669  -0.04578  30.53533
   0.211   0.21361   0.00661  -0.04574  32.31586
   0.296   0.22280   0.00651  -0.04569  34.19887
   0.382   0.23187   0.00640  -0.04560  36.21164
   0.467   0.24078   0.00629  -0.04550  38.29891
   0.553   0.24949   0.00618  -0.04536  40.37523
   0.638   0.25798   0.00608  -0.04520  42.43143
   0.724   0.26626   0.00598  -0.04498  44.53353
   0.809   0.27435   0.00587  -0.04470  46.76084
   0.894   0.28226   0.00574  -0.04435  49.14312
   0.980   0.28991   0.00562  -0.04389  51.61465
   1.065   0.29722   0.00550  -0.04331  54.03679
   1.151   0.30438   0.00541  -0.04265  56.27931
   1.236   0.31182   0.00535  -0.04201  58.27772
   1.322   0.31988   0.00533  -0.04150  60.02977
   1.407   0.32857   0.00534  -0.04113  61.56827
   1.492   0.33769   0.00536  -0.04087  62.94260
   1.578   0.34700   0.00540  -0.04067  64.20405
   1.663   0.35636   0.00545  -0.04049  65.39384
   1.749   0.36568   0.00550  -0.04031  66.53886
   1.834   0.37493   0.00554  -0.04013  67.65422
   1.920   0.38411   0.00559  -0.03995  68.74808
   2.005   0.39326   0.00563  -0.03977  69.82590
   2.090   0.40242   0.00568  -0.03960  70.89326
   2.176   0.41166   0.00572  -0.03946  71.95734
   2.261   0.42107   0.00577  -0.03936  73.02721
   2.347   0.43074   0.00581  -0.03933  74.11324
   2.432   0.44076   0.00586  -0.03938  75.22589
