--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.77370   0.01535   0.07397  -50.40970
  -4.915  -0.76527   0.01526   0.07416  -50.15941
  -4.829  -0.75682   0.01517   0.07435  -49.89962
  -4.744  -0.74836   0.01508   0.07453  -49.63031
  -4.658  -0.73988   0.01499   0.07471  -49.35144
  -4.573  -0.73138   0.01491   0.07490  -49.06297
  -4.487  -0.72286   0.01482   0.07508  -48.76489
  -4.402  -0.71433   0.01474   0.07526  -48.45719
  -4.317  -0.70577   0.01466   0.07543  -48.13990
  -4.231  -0.69720   0.01458   0.07561  -47.81305
  -4.146  -0.68860   0.01450   0.07579  -47.47672
  -4.060  -0.67999   0.01443   0.07596  -47.13096
  -3.975  -0.67136   0.01435   0.07614  -46.77587
  -3.889  -0.66271   0.01428   0.07631  -46.41153
  -3.804  -0.65404   0.01421   0.07648  -46.03801
  -3.719  -0.64536   0.01414   0.07666  -45.65541
  -3.633  -0.63665   0.01407   0.07682  -45.26379
  -3.548  -0.62793   0.01400   0.07699  -44.86321
  -3.462  -0.61920   0.01393   0.07716  -44.45375
  -3.377  -0.61045   0.01386   0.07732  -44.03545
  -3.291  -0.60168   0.01380   0.07749  -43.60837
  -3.206  -0.59290   0.01373   0.07765  -43.17258
  -3.121  -0.58410   0.01367   0.07780  -42.72814
  -3.035  -0.57529   0.01361   0.07796  -42.27511
  -2.950  -0.56646   0.01355   0.07811  -41.81355
  -2.864  -0.55762   0.01349   0.07827  -41.34351
  -2.779  -0.54877   0.01343   0.07841  -40.86506
  -2.693  -0.53990   0.01337   0.07856  -40.37823
  -2.608  -0.53102   0.01331   0.07870  -39.88306
  -2.523  -0.52213   0.01326   0.07884  -39.37956
  -2.437  -0.51322   0.01320   0.07898  -38.86775
  -2.352  -0.50430   0.01315   0.07912  -38.34762
  -2.266  -0.49536   0.01310   0.07925  -37.81915
  -2.181  -0.48641   0.01305   0.07938  -37.28233
  -2.095  -0.47745   0.01300   0.07950  -36.73713
  -2.010  -0.46846   0.01295   0.07963  -36.18351
  -1.925  -0.45946   0.01290   0.07975  -35.62145
  -1.839  -0.45044   0.01285   0.07986  -35.05092
  -1.754  -0.44141   0.01280   0.07998  -34.47189
  -1.668  -0.43236   0.01276   0.08009  -33.88435
  -1.583  -0.42329   0.01272   0.08020  -33.28831
  -1.497  -0.41420   0.01267   0.08031  -32.68378
  -1.412  -0.40510   0.01263   0.08041  -32.07079
  -1.327  -0.39598   0.01259   0.08052  -31.44942
  -1.241  -0.38684   0.01255   0.08062  -30.81974
  -1.156  -0.37769   0.01251   0.08071  -30.18188
  -1.070  -0.36851   0.01248   0.08081  -29.53598
  -0.985  -0.35933   0.01244   0.08090  -28.88222
  -0.899  -0.35013   0.01241   0.08099  -28.22080
  -0.814  -0.34092   0.01237   0.08108  -27.55194
  -0.729  -0.33169   0.01234   0.08117  -26.87590
  -0.643  -0.32245   0.01231   0.08125  -26.19295
  -0.558  -0.31320   0.01228   0.08134  -25.50337
  -0.472  -0.30394   0.01225   0.08142  -24.80745
  -0.387  -0.29467   0.01222   0.08150  -24.10548
  -0.302  -0.28540   0.01220   0.08159  -23.39777
  -0.216  -0.27611   0.01217   0.08167  -22.68460
  -0.131  -0.26682   0.01215   0.08175  -21.96626
  -0.045  -0.25753   0.01212   0.08183  -21.24301
   0.040  -0.24823   0.01210   0.08191  -20.51511
   0.126  -0.23892   0.01208   0.08199  -19.78281
   0.211  -0.22962   0.01206   0.08207  -19.04634
   0.296  -0.22031   0.01203   0.08215  -18.30590
   0.382  -0.21099   0.01201   0.08223  -17.56170
   0.467  -0.20168   0.01199   0.08231  -16.81393
   0.553  -0.19237   0.01198   0.08239  -16.06276
   0.638  -0.18305   0.01196   0.08247  -15.30837
   0.724  -0.17374   0.01194   0.08255  -14.55091
   0.809  -0.16442   0.01192   0.08263  -13.79053
   0.894  -0.15511   0.01191   0.08271  -13.02739
   0.980  -0.14580   0.01189   0.08280  -12.26165
   1.065  -0.13649   0.01188   0.08288  -11.49344
   1.151  -0.12718   0.01186   0.08296  -10.72292
   1.236  -0.11788   0.01185   0.08305  -9.95024
   1.322  -0.10858   0.01183   0.08314  -9.17556
   1.407  -0.09929   0.01182   0.08322  -8.39905
   1.492  -0.09000   0.01181   0.08331  -7.62086
   1.578  -0.08071   0.01180   0.08340  -6.84118
   1.663  -0.07144   0.01179   0.08349  -6.06019
   1.749  -0.06217   0.01178   0.08358  -5.27807
   1.834  -0.05290   0.01177   0.08368  -4.49501
   1.920  -0.04365   0.01176   0.08377  -3.71122
   2.005  -0.03440   0.01175   0.08387  -2.92690
   2.090  -0.02516   0.01175   0.08397  -2.14228
   2.176  -0.01594   0.01174   0.08407  -1.35759
   2.261  -0.00672   0.01173   0.08417  -0.57310
   2.347   0.00247   0.01173   0.08427   0.21082
   2.432   0.01165   0.01172   0.08438   0.99374
   2.518   0.02079   0.01172   0.08449   1.77502
   2.603   0.02990   0.01171   0.08460   2.55385
   2.688   0.03894   0.01170   0.08473   3.32926
   2.774   0.04791   0.01168   0.08486   4.10022
   2.859   0.05679   0.01167   0.08500   4.86582
   2.945   0.06556   0.01165   0.08516   5.62523
   3.030   0.07423   0.01164   0.08533   6.37745
   3.116   0.08282   0.01163   0.08553   7.12052
   3.201   0.09133   0.01163   0.08574   7.85109
   3.286   0.09979   0.01165   0.08597   8.56493
   3.372   0.10822   0.01169   0.08621   9.25939
   3.457   0.11662   0.01173   0.08648   9.93775
   3.543   0.12496   0.01177   0.08676  10.61411
   3.628   0.13317   0.01177   0.08706  11.31519
   3.714   0.14116   0.01169   0.08738  12.07337
   3.799   0.14892   0.01154   0.08772  12.90969
   3.884   0.15654   0.01133   0.08806  13.81939
   3.970   0.16419   0.01111   0.08839  14.77530
   4.055   0.17205   0.01093   0.08870  15.74538
   4.141   0.18020   0.01079   0.08897  16.70747
   4.226   0.18866   0.01069   0.08919  17.65324
   4.312   0.19744   0.01062   0.08936  18.58412
   4.397   0.20648   0.01059   0.08949  19.50449
   4.482   0.21573   0.01057   0.08956  20.41631
   4.568   0.22515   0.01056   0.08960  21.31795
   4.653   0.23468   0.01057   0.08962  22.20702
   4.739   0.24431   0.01058   0.08960  23.08315
   4.824   0.25398   0.01061   0.08957  23.94843
   4.910   0.26369   0.01063   0.08952  24.80610
   4.995   0.27342   0.01066   0.08946  25.65944
   5.080   0.28314   0.01068   0.08939  26.51122
   5.166   0.29284   0.01070   0.08931  27.36365
   5.251   0.30250   0.01072   0.08922  28.21855
   5.337   0.31212   0.01073   0.08914  29.07749
   5.422   0.32168   0.01074   0.08905  29.94192
   5.508   0.33119   0.01075   0.08898  30.81317
   5.593   0.34063   0.01075   0.08891  31.69239
   5.678   0.35001   0.01074   0.08885  32.58035
   5.764   0.35935   0.01073   0.08881  33.47732
   5.849   0.36864   0.01072   0.08877  34.38299
   5.935   0.37789   0.01071   0.08876  35.29645
   6.020   0.38713   0.01069   0.08875  36.21641
   6.106   0.39635   0.01067   0.08875  37.14136
   6.191   0.40557   0.01065   0.08876  38.06983
   6.276   0.41479   0.01064   0.08877  39.00050
   6.362   0.42403   0.01062   0.08879  39.93227
   6.447   0.43328   0.01060   0.08881  40.86431
   6.533   0.44255   0.01059   0.08883  41.79600
   6.618   0.45185   0.01058   0.08886  42.72690
   6.704   0.46117   0.01056   0.08888  43.65674
   6.789   0.47051   0.01055   0.08891  44.58531
   6.874   0.47988   0.01054   0.08893  45.51248
   6.960   0.48927   0.01054   0.08895  46.43812
   7.045   0.49869   0.01053   0.08897  47.36208
   7.131   0.50813   0.01052   0.08900  48.28416
   7.216   0.51760   0.01052   0.08902  49.20413
   7.302   0.52709   0.01052   0.08904  50.12164
   7.387   0.53660   0.01051   0.08906  51.03631
   7.472   0.54613   0.01051   0.08907  51.94765
   7.558   0.55568   0.01051   0.08909  52.85515
   7.643   0.56525   0.01051   0.08911  53.75820
   7.729   0.57484   0.01052   0.08912  54.65620
   7.814   0.58445   0.01052   0.08914  55.54853
   7.899   0.59407   0.01053   0.08915  56.43459
   7.985   0.60372   0.01053   0.08916  57.31381
   8.070   0.61338   0.01054   0.08917  58.18568
   8.156   0.62305   0.01055   0.08918  59.04980
   8.241   0.63275   0.01056   0.08918  59.90584
   8.327   0.64246   0.01057   0.08918  60.75360
   8.412   0.65218   0.01059   0.08919  61.59302
   8.497   0.66193   0.01060   0.08919  62.42416
   8.583   0.67169   0.01062   0.08918  63.24724
   8.668   0.68146   0.01064   0.08918  64.06263
   8.754   0.69126   0.01066   0.08918  64.87090
   8.839   0.70107   0.01068   0.08917  65.67276
   8.925   0.71091   0.01070   0.08917  66.46912
   9.010   0.72077   0.01072   0.08916  67.26109
   9.095   0.73064   0.01074   0.08916  68.04998
   9.181   0.74054   0.01076   0.08916  68.83728
   9.266   0.75046   0.01078   0.08916  69.62466
   9.352   0.76040   0.01080   0.08916  70.41392
   9.437   0.77035   0.01082   0.08916  71.20696
   9.523   0.78032   0.01084   0.08917  72.00566
   9.608   0.79031   0.01085   0.08918  72.81178
   9.693   0.80030   0.01087   0.08919  73.62683
   9.779   0.81029   0.01088   0.08919  74.45190
   9.864   0.82027   0.01090   0.08920  75.28752
   9.950   0.83025   0.01091   0.08920  76.13354
  10.035   0.84022   0.01091   0.08919  76.98901
  10.121   0.85017   0.01092   0.08918  77.85204
  10.206   0.86011   0.01093   0.08917  78.71968
  10.291   0.87004   0.01093   0.08914  79.58752
  10.377   0.87996   0.01094   0.08912  80.44922
  10.462   0.88988   0.01095   0.08908  81.29570
  10.548   0.89980   0.01096   0.08905  82.11418
  10.633   0.90969   0.01098   0.08902  82.88680
  10.719   0.91955   0.01100   0.08898  83.58922
  10.804   0.92934   0.01104   0.08895  84.18905
  10.889   0.93903   0.01109   0.08892  84.64472
  10.975   0.94854   0.01117   0.08889  84.90531
  11.060   0.95783   0.01128   0.08887  84.91253
  11.146   0.96680   0.01143   0.08886  84.60603
  11.231   0.97538   0.01162   0.08886  83.93319
  11.317   0.98350   0.01187   0.08888  82.86299
  11.402   0.99112   0.01218   0.08892  81.40114
  11.487   0.99827   0.01254   0.08897  79.60032
  11.573   1.00500   0.01296   0.08903  77.55853
  11.658   1.01142   0.01341   0.08911  75.40245
  11.744   1.01768   0.01389   0.08919  73.26037
  11.829   1.02392   0.01437   0.08927  71.23572
  11.915   1.03025   0.01485   0.08934  69.39127
  12.000   1.03674   0.01530   0.08940  67.74778
