--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.57472   0.01080  -0.00599  -53.19130
  -4.915  -0.56547   0.01073  -0.00592  -52.68942
  -4.829  -0.55621   0.01066  -0.00586  -52.16955
  -4.744  -0.54693   0.01059  -0.00579  -51.63158
  -4.658  -0.53764   0.01053  -0.00573  -51.07565
  -4.573  -0.52833   0.01046  -0.00566  -50.50204
  -4.487  -0.51902   0.01040  -0.00560  -49.91125
  -4.402  -0.50969   0.01034  -0.00554  -49.30387
  -4.317  -0.50035   0.01028  -0.00548  -48.68059
  -4.231  -0.49100   0.01022  -0.00542  -48.04218
  -4.146  -0.48165   0.01016  -0.00536  -47.38938
  -4.060  -0.47230   0.01011  -0.00530  -46.72295
  -3.975  -0.46294   0.01005  -0.00524  -46.04363
  -3.889  -0.45358   0.01000  -0.00518  -45.35210
  -3.804  -0.44422   0.00995  -0.00512  -44.64899
  -3.719  -0.43486   0.00990  -0.00506  -43.93486
  -3.633  -0.42551   0.00985  -0.00500  -43.21022
  -3.548  -0.41616   0.00980  -0.00494  -42.47553
  -3.462  -0.40681   0.00975  -0.00488  -41.73117
  -3.377  -0.39747   0.00970  -0.00482  -40.97746
  -3.291  -0.38813   0.00965  -0.00477  -40.21465
  -3.206  -0.37879   0.00960  -0.00471  -39.44292
  -3.121  -0.36946   0.00956  -0.00465  -38.66236
  -3.035  -0.36013   0.00951  -0.00460  -37.87301
  -2.950  -0.35080   0.00946  -0.00454  -37.07479
  -2.864  -0.34147   0.00942  -0.00449  -36.26759
  -2.779  -0.33214   0.00937  -0.00444  -35.45122
  -2.693  -0.32280   0.00932  -0.00438  -34.62545
  -2.608  -0.31346   0.00928  -0.00433  -33.79004
  -2.523  -0.30411   0.00923  -0.00428  -32.94473
  -2.437  -0.29475   0.00919  -0.00423  -32.08927
  -2.352  -0.28538   0.00914  -0.00418  -31.22343
  -2.266  -0.27601   0.00909  -0.00413  -30.34701
  -2.181  -0.26662   0.00905  -0.00408  -29.45985
  -2.095  -0.25721   0.00901  -0.00403  -28.56181
  -2.010  -0.24779   0.00896  -0.00398  -27.65281
  -1.925  -0.23836   0.00892  -0.00393  -26.73281
  -1.839  -0.22891   0.00887  -0.00388  -25.80183
  -1.754  -0.21945   0.00883  -0.00383  -24.85992
  -1.668  -0.20997   0.00878  -0.00378  -23.90715
  -1.583  -0.20047   0.00874  -0.00373  -22.94359
  -1.497  -0.19096   0.00869  -0.00368  -21.96928
  -1.412  -0.18144   0.00865  -0.00362  -20.98419
  -1.327  -0.17190   0.00860  -0.00357  -19.98816
  -1.241  -0.16234   0.00855  -0.00352  -18.98091
  -1.156  -0.15276   0.00850  -0.00347  -17.96200
  -1.070  -0.14317   0.00846  -0.00341  -16.93079
  -0.985  -0.13356   0.00841  -0.00336  -15.88649
  -0.899  -0.12392   0.00836  -0.00331  -14.82817
  -0.814  -0.11427   0.00831  -0.00326  -13.75484
  -0.729  -0.10459   0.00826  -0.00321  -12.66556
  -0.643  -0.09490   0.00821  -0.00316  -11.55967
  -0.558  -0.08519   0.00816  -0.00310  -10.43702
  -0.472  -0.07548   0.00812  -0.00305  -9.29832
  -0.387  -0.06579   0.00808  -0.00299  -8.14545
  -0.302  -0.05613   0.00804  -0.00293  -6.98169
  -0.216  -0.04654   0.00801  -0.00286  -5.81156
  -0.131  -0.03704   0.00798  -0.00278  -4.64051
  -0.045  -0.02765   0.00796  -0.00270  -3.47462
   0.040  -0.01843   0.00794  -0.00259  -2.32112
   0.126  -0.00942   0.00792  -0.00247  -1.18881
   0.211  -0.00067   0.00789  -0.00233  -0.08546
   0.296   0.00774   0.00783  -0.00215   0.98945
   0.382   0.01588   0.00774  -0.00194   2.05092
   0.467   0.02388   0.00764  -0.00173   3.12496
   0.553   0.03192   0.00753  -0.00152   4.23819
   0.638   0.04010   0.00741  -0.00132   5.41130
   0.724   0.04844   0.00728  -0.00113   6.65219
   0.809   0.05691   0.00716  -0.00097   7.94368
   0.894   0.06547   0.00707  -0.00082   9.25502
   0.980   0.07410   0.00701  -0.00068  10.57242
   1.065   0.08275   0.00695  -0.00052  11.90244
   1.151   0.09139   0.00689  -0.00034  13.25749
   1.236   0.09998   0.00683  -0.00013  14.64577
   1.322   0.10852   0.00675   0.00009  16.06672
   1.407   0.11701   0.00668   0.00033  17.51154
   1.492   0.12548   0.00662   0.00058  18.96758
   1.578   0.13395   0.00656   0.00084  20.42216
   1.663   0.14248   0.00652   0.00109  21.86375
   1.749   0.15110   0.00649   0.00134  23.28160
   1.834   0.15984   0.00648   0.00157  24.66574
   1.920   0.16871   0.00649   0.00178  26.00820
   2.005   0.17771   0.00651   0.00197  27.30454
   2.090   0.18682   0.00654   0.00213  28.55471
   2.176   0.19601   0.00659   0.00229  29.76241
   2.261   0.20523   0.00663   0.00243  30.93347
   2.347   0.21449   0.00669   0.00257  32.07422
   2.432   0.22375   0.00674   0.00270  33.19038
   2.518   0.23301   0.00680   0.00283  34.28661
   2.603   0.24227   0.00685   0.00296  35.36646
   2.688   0.25154   0.00690   0.00309  36.43258
   2.774   0.26081   0.00696   0.00322  37.48695
   2.859   0.27009   0.00701   0.00335  38.53099
   2.945   0.27939   0.00706   0.00347  39.56581
   3.030   0.28870   0.00711   0.00359  40.59223
   3.116   0.29802   0.00716   0.00371  41.61087
   3.201   0.30737   0.00721   0.00382  42.62226
   3.286   0.31672   0.00726   0.00393  43.62681
   3.372   0.32609   0.00731   0.00403  44.62490
   3.457   0.33548   0.00735   0.00413  45.61690
   3.543   0.34488   0.00740   0.00423  46.60319
   3.628   0.35428   0.00745   0.00432  47.58419
   3.714   0.36370   0.00749   0.00442  48.56036
   3.799   0.37312   0.00753   0.00451  49.53221
   3.884   0.38254   0.00758   0.00459  50.50028
   3.970   0.39196   0.00762   0.00468  51.46518
   4.055   0.40138   0.00766   0.00477  52.42750
   4.141   0.41080   0.00769   0.00486  53.38784
   4.226   0.42021   0.00773   0.00494  54.34677
