--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.84335   0.01261  -0.00581  -66.85552
  -4.915  -0.83530   0.01252  -0.00556  -66.70354
  -4.829  -0.82710   0.01243  -0.00534  -66.55909
  -4.744  -0.81872   0.01233  -0.00515  -66.41764
  -4.658  -0.81016   0.01222  -0.00500  -66.27484
  -4.573  -0.80145   0.01212  -0.00488  -66.12701
  -4.487  -0.79259   0.01201  -0.00478  -65.97142
  -4.402  -0.78361   0.01191  -0.00470  -65.80646
  -4.317  -0.77454   0.01180  -0.00464  -65.63162
  -4.231  -0.76541   0.01170  -0.00458  -65.44725
  -4.146  -0.75624   0.01159  -0.00453  -65.25428
  -4.060  -0.74705   0.01148  -0.00448  -65.05381
  -3.975  -0.73784   0.01138  -0.00444  -64.84668
  -3.889  -0.72862   0.01127  -0.00439  -64.63309
  -3.804  -0.71940   0.01117  -0.00435  -64.41228
  -3.719  -0.71019   0.01107  -0.00430  -64.18239
  -3.633  -0.70097   0.01096  -0.00425  -63.94056
  -3.548  -0.69176   0.01086  -0.00419  -63.68320
  -3.462  -0.68255   0.01076  -0.00414  -63.40636
  -3.377  -0.67333   0.01067  -0.00409  -63.10612
  -3.291  -0.66411   0.01058  -0.00403  -62.77895
  -3.206  -0.65487   0.01049  -0.00398  -62.42187
  -3.121  -0.64562   0.01041  -0.00393  -62.03258
  -3.035  -0.63634   0.01033  -0.00388  -61.60939
  -2.950  -0.62704   0.01025  -0.00383  -61.15114
  -2.864  -0.61771   0.01018  -0.00379  -60.65685
  -2.779  -0.60836   0.01012  -0.00374  -60.12552
  -2.693  -0.59897   0.01006  -0.00370  -59.55605
  -2.608  -0.58955   0.01000  -0.00367  -58.94738
  -2.523  -0.58009   0.00995  -0.00364  -58.29902
  -2.437  -0.57059   0.00990  -0.00361  -57.61162
  -2.352  -0.56106   0.00986  -0.00359  -56.88738
  -2.266  -0.55150   0.00983  -0.00357  -56.13002
  -2.181  -0.54191   0.00979  -0.00355  -55.34433
  -2.095  -0.53232   0.00976  -0.00353  -54.53553
  -2.010  -0.52272   0.00973  -0.00352  -53.70858
  -1.925  -0.51313   0.00971  -0.00351  -52.86783
  -1.839  -0.50354   0.00968  -0.00350  -52.01670
