--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.53349   0.00871  -0.00500  -61.27822
  -4.915  -0.52405   0.00867  -0.00498  -60.47455
  -4.829  -0.51459   0.00863  -0.00495  -59.65690
  -4.744  -0.50513   0.00859  -0.00493  -58.82433
  -4.658  -0.49564   0.00855  -0.00491  -57.97565
  -4.573  -0.48615   0.00851  -0.00490  -57.10977
  -4.487  -0.47663   0.00848  -0.00488  -56.22597
  -4.402  -0.46710   0.00844  -0.00487  -55.32411
  -4.317  -0.45756   0.00841  -0.00486  -54.40472
  -4.231  -0.44800   0.00838  -0.00485  -53.46897
  -4.146  -0.43845   0.00835  -0.00485  -52.51846
  -4.060  -0.42889   0.00832  -0.00484  -51.55507
  -3.975  -0.41933   0.00829  -0.00483  -50.58059
  -3.889  -0.40979   0.00826  -0.00483  -49.59654
  -3.804  -0.40025   0.00823  -0.00482  -48.60396
  -3.719  -0.39072   0.00821  -0.00482  -47.60339
  -3.633  -0.38120   0.00818  -0.00481  -46.59492
  -3.548  -0.37168   0.00815  -0.00480  -45.57836
  -3.462  -0.36216   0.00813  -0.00480  -44.55339
  -3.377  -0.35264   0.00810  -0.00479  -43.51972
  -3.291  -0.34311   0.00808  -0.00479  -42.47715
  -3.206  -0.33358   0.00805  -0.00478  -41.42560
  -3.121  -0.32404   0.00803  -0.00478  -40.36512
  -3.035  -0.31450   0.00800  -0.00477  -39.29582
  -2.950  -0.30494   0.00798  -0.00477  -38.21789
  -2.864  -0.29538   0.00795  -0.00476  -37.13152
  -2.779  -0.28580   0.00793  -0.00475  -36.03691
  -2.693  -0.27622   0.00791  -0.00475  -34.93423
  -2.608  -0.26664   0.00788  -0.00474  -33.82365
  -2.523  -0.25704   0.00786  -0.00474  -32.70528
  -2.437  -0.24744   0.00784  -0.00473  -31.57923
  -2.352  -0.23783   0.00781  -0.00472  -30.44556
  -2.266  -0.22822   0.00779  -0.00471  -29.30433
  -2.181  -0.21860   0.00776  -0.00470  -28.15556
  -2.095  -0.20898   0.00774  -0.00469  -26.99927
  -2.010  -0.19935   0.00772  -0.00468  -25.83546
  -1.925  -0.18971   0.00769  -0.00467  -24.66416
  -1.839  -0.18007   0.00767  -0.00466  -23.48535
  -1.754  -0.17043   0.00764  -0.00465  -22.29904
  -1.668  -0.16079   0.00762  -0.00464  -21.10520
  -1.583  -0.15114   0.00759  -0.00462  -19.90378
  -1.497  -0.14149   0.00757  -0.00461  -18.69464
  -1.412  -0.13183   0.00754  -0.00460  -17.47758
  -1.327  -0.12218   0.00752  -0.00458  -16.25232
