--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.30867   0.00697  -0.04122  -44.28325
  -4.915  -0.29930   0.00692  -0.04116  -43.22127
  -4.829  -0.28991   0.00688  -0.04110  -42.12970
  -4.744  -0.28051   0.00684  -0.04103  -41.01077
  -4.658  -0.27109   0.00680  -0.04096  -39.86600
  -4.573  -0.26166   0.00676  -0.04090  -38.69648
  -4.487  -0.25221   0.00673  -0.04083  -37.50300
  -4.402  -0.24274   0.00669  -0.04076  -36.28632
  -4.317  -0.23326   0.00666  -0.04069  -35.04724
  -4.231  -0.22377   0.00662  -0.04062  -33.78670
  -4.146  -0.21426   0.00659  -0.04055  -32.50584
  -4.060  -0.20475   0.00656  -0.04049  -31.20616
  -3.975  -0.19524   0.00653  -0.04042  -29.88939
  -3.889  -0.18573   0.00650  -0.04035  -28.55738
  -3.804  -0.17623   0.00648  -0.04028  -27.21179
  -3.719  -0.16674   0.00645  -0.04021  -25.85384
  -3.633  -0.15726   0.00642  -0.04015  -24.48426
  -3.548  -0.14778   0.00640  -0.04008  -23.10331
  -3.462  -0.13832   0.00637  -0.04002  -21.71095
  -3.377  -0.12886   0.00635  -0.03996  -20.30694
  -3.291  -0.11940   0.00632  -0.03990  -18.89099
  -3.206  -0.10994   0.00630  -0.03985  -17.46273
  -3.121  -0.10048   0.00627  -0.03979  -16.02174
  -3.035  -0.09101   0.00625  -0.03974  -14.56758
  -2.950  -0.08153   0.00622  -0.03969  -13.09987
  -2.864  -0.07204   0.00620  -0.03964  -11.61839
  -2.779  -0.06254   0.00618  -0.03960  -10.12321
  -2.693  -0.05303   0.00616  -0.03955  -8.61476
  -2.608  -0.04351   0.00613  -0.03951  -7.09387
  -2.523  -0.03400   0.00611  -0.03947  -5.56173
  -2.437  -0.02449   0.00609  -0.03942  -4.01981
  -2.352  -0.01500   0.00607  -0.03937  -2.46972
  -2.266  -0.00553   0.00606  -0.03932  -0.91306
  -2.181   0.00392   0.00604  -0.03926   0.64885
  -2.095   0.01335   0.00603  -0.03920   2.21508
  -2.010   0.02275   0.00601  -0.03914   3.78523
  -1.925   0.03213   0.00600  -0.03907   5.35939
  -1.839   0.04150   0.00598  -0.03901   6.93807
  -1.754   0.05086   0.00597  -0.03894   8.52195
  -1.668   0.06020   0.00595  -0.03887  10.11171
  -1.583   0.06954   0.00594  -0.03879  11.70777
  -1.497   0.07888   0.00593  -0.03872  13.31022
  -1.412   0.08821   0.00591  -0.03864  14.91881
  -1.327   0.09755   0.00590  -0.03856  16.53313
  -1.241   0.10688   0.00589  -0.03848  18.15287
  -1.156   0.11621   0.00588  -0.03840  19.77811
  -1.070   0.12554   0.00586  -0.03831  21.40950
  -0.985   0.13487   0.00585  -0.03822  23.04819
  -0.899   0.14420   0.00584  -0.03813  24.69543
  -0.814   0.15352   0.00583  -0.03803  26.35190
  -0.729   0.16283   0.00581  -0.03794  28.01694
  -0.643   0.17211   0.00580  -0.03784  29.68788
  -0.558   0.18136   0.00578  -0.03773  31.35987
  -0.472   0.19057   0.00577  -0.03762  33.02624
  -0.387   0.19972   0.00576  -0.03751  34.67954
  -0.302   0.20882   0.00575  -0.03740  36.31307
  -0.216   0.21787   0.00575  -0.03729  37.92233
  -0.131   0.22687   0.00574  -0.03717  39.50586
  -0.045   0.23585   0.00574  -0.03705  41.06498
   0.040   0.24482   0.00575  -0.03693  42.60281
   0.126   0.25378   0.00575  -0.03681  44.12295
   0.211   0.26275   0.00576  -0.03669  45.62805
   0.296   0.27173   0.00577  -0.03657  47.11896
   0.382   0.28073   0.00578  -0.03645  48.59458
   0.467   0.28974   0.00579  -0.03633  50.05256
   0.553   0.29877   0.00580  -0.03621  51.49050
   0.638   0.30780   0.00582  -0.03609  52.90691
   0.724   0.31683   0.00583  -0.03596  54.30161
   0.809   0.32585   0.00585  -0.03583  55.67530
   0.894   0.33485   0.00587  -0.03569  57.02880
   0.980   0.34382   0.00589  -0.03554  58.36255
   1.065   0.35275   0.00591  -0.03538  59.67624
   1.151   0.36163   0.00593  -0.03520  60.96799
   1.236   0.37043   0.00595  -0.03499  62.23309
   1.322   0.37913   0.00597  -0.03475  63.46231
   1.407   0.38767   0.00600  -0.03447  64.64009
   1.492   0.39602   0.00602  -0.03414  65.74195
   1.578   0.40416   0.00606  -0.03376  66.73088
   1.663   0.41209   0.00610  -0.03333  67.55441
   1.749   0.41984   0.00616  -0.03287  68.14807
   1.834   0.42744   0.00624  -0.03240  68.45306
   1.920   0.43497   0.00635  -0.03194  68.44650
   2.005   0.44246   0.00649  -0.03151  68.16227
   2.090   0.44997   0.00665  -0.03112  67.68092
   2.176   0.45753   0.00682  -0.03076  67.10300
   2.261   0.46520   0.00699  -0.03045  66.52678
   2.347   0.47303   0.00716  -0.03016  66.03309
   2.432   0.48108   0.00732  -0.02991  65.68097
   2.518   0.48941   0.00747  -0.02969  65.50754
