--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.09047   0.00969  -0.10657  -9.33989
  -4.915  -0.08073   0.00963  -0.10657  -8.37949
  -4.829  -0.07098   0.00958  -0.10658  -7.40698
  -4.744  -0.06122   0.00953  -0.10659  -6.42252
  -4.658  -0.05145   0.00948  -0.10660  -5.42626
  -4.573  -0.04168   0.00943  -0.10662  -4.41840
  -4.487  -0.03190   0.00939  -0.10663  -3.39914
  -4.402  -0.02212   0.00934  -0.10665  -2.36869
  -4.317  -0.01233   0.00929  -0.10666  -1.32729
  -4.231  -0.00255   0.00925  -0.10668  -0.27518
  -4.146   0.00725   0.00920  -0.10670   0.78740
  -4.060   0.01704   0.00916  -0.10673   1.86020
  -3.975   0.02684   0.00912  -0.10675   2.94299
  -3.889   0.03664   0.00908  -0.10677   4.03552
  -3.804   0.04644   0.00904  -0.10680   5.13755
  -3.719   0.05624   0.00900  -0.10682   6.24884
  -3.633   0.06604   0.00896  -0.10685   7.36918
  -3.548   0.07584   0.00892  -0.10687   8.49835
  -3.462   0.08564   0.00889  -0.10690   9.63612
  -3.377   0.09544   0.00885  -0.10693  10.78230
  -3.291   0.10523   0.00882  -0.10696  11.93669
  -3.206   0.11503   0.00878  -0.10699  13.09909
  -3.121   0.12482   0.00875  -0.10701  14.26931
  -3.035   0.13461   0.00871  -0.10704  15.44718
  -2.950   0.14440   0.00868  -0.10707  16.63252
  -2.864   0.15418   0.00865  -0.10710  17.82519
  -2.779   0.16397   0.00862  -0.10713  19.02503
  -2.693   0.17375   0.00859  -0.10715  20.23193
  -2.608   0.18353   0.00856  -0.10718  21.44580
  -2.523   0.19330   0.00853  -0.10721  22.66659
  -2.437   0.20308   0.00850  -0.10723  23.89426
  -2.352   0.21286   0.00847  -0.10726  25.12886
  -2.266   0.22263   0.00844  -0.10728  26.37047
  -2.181   0.23241   0.00841  -0.10731  27.61924
  -2.095   0.24219   0.00839  -0.10734  28.87540
  -2.010   0.25197   0.00836  -0.10736  30.13923
  -1.925   0.26175   0.00833  -0.10739  31.41106
  -1.839   0.27154   0.00831  -0.10741  32.69129
  -1.754   0.28134   0.00828  -0.10744  33.98032
  -1.668   0.29114   0.00825  -0.10746  35.27850
  -1.583   0.30095   0.00823  -0.10749  36.58607
  -1.497   0.31077   0.00820  -0.10752  37.90306
