--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.51718   0.02120  -0.05608  -24.39422
  -4.915  -0.50276   0.02116  -0.05545  -23.76347
  -4.829  -0.48828   0.02107  -0.05487  -23.17550
  -4.744  -0.47473   0.02089  -0.05437  -22.72298
  -4.658  -0.46273   0.02061  -0.05398  -22.45518
  -4.573  -0.45239   0.02022  -0.05371  -22.37254
  -4.487  -0.44340   0.01976  -0.05352  -22.43975
  -4.402  -0.43532   0.01926  -0.05341  -22.60640
  -4.317  -0.42771   0.01874  -0.05334  -22.82391
  -4.231  -0.42028   0.01823  -0.05330  -23.05400
  -4.146  -0.41281   0.01774  -0.05328  -23.27019
  -4.060  -0.40523   0.01728  -0.05325  -23.45581
  -3.975  -0.39747   0.01684  -0.05323  -23.60115
  -3.889  -0.38954   0.01644  -0.05320  -23.70103
  -3.804  -0.38143   0.01606  -0.05316  -23.75325
  -3.719  -0.37315   0.01571  -0.05311  -23.75740
  -3.633  -0.36472   0.01538  -0.05305  -23.71424
  -3.548  -0.35615   0.01508  -0.05299  -23.62517
  -3.462  -0.34745   0.01479  -0.05292  -23.49187
  -3.377  -0.33862   0.01452  -0.05284  -23.31609
  -3.291  -0.32969   0.01427  -0.05276  -23.09953
  -3.206  -0.32067   0.01404  -0.05267  -22.84384
  -3.121  -0.31155   0.01382  -0.05258  -22.55064
  -3.035  -0.30237   0.01361  -0.05250  -22.22158
  -2.950  -0.29311   0.01341  -0.05241  -21.85831
  -2.864  -0.28380   0.01322  -0.05232  -21.46243
  -2.779  -0.27444   0.01305  -0.05224  -21.03548
  -2.693  -0.26503   0.01288  -0.05215  -20.57886
  -2.608  -0.25559   0.01272  -0.05207  -20.09377
  -2.523  -0.24613   0.01257  -0.05198  -19.58125
  -2.437  -0.23665   0.01243  -0.05190  -19.04212
  -2.352  -0.22717   0.01229  -0.05181  -18.47705
  -2.266  -0.21771   0.01217  -0.05171  -17.88646
  -2.181  -0.20828   0.01206  -0.05161  -17.27054
  -2.095  -0.19891   0.01196  -0.05150  -16.62916
  -2.010  -0.18959   0.01188  -0.05138  -15.96176
  -1.925  -0.18034   0.01181  -0.05125  -15.26743
  -1.839  -0.17115   0.01177  -0.05111  -14.54512
  -1.754  -0.16200   0.01174  -0.05096  -13.79451
  -1.668  -0.15288   0.01174  -0.05079  -13.01708
  -1.583  -0.14375   0.01177  -0.05063  -12.21734
  -1.497  -0.13459   0.01180  -0.05046  -11.40302
  -1.412  -0.12540   0.01185  -0.05030  -10.58366
  -1.327  -0.11616   0.01189  -0.05015  -9.76784
  -1.241  -0.10687   0.01193  -0.05002  -8.96069
  -1.156  -0.09752   0.01195  -0.04992  -8.16317
  -1.070  -0.08812   0.01195  -0.04983  -7.37321
  -0.985  -0.07868   0.01194  -0.04976  -6.58749
  -0.899  -0.06920   0.01193  -0.04970  -5.80285
  -0.814  -0.05970   0.01190  -0.04965  -5.01690
  -0.729  -0.05018   0.01187  -0.04960  -4.22803
  -0.643  -0.04065   0.01183  -0.04956  -3.43527
  -0.558  -0.03112   0.01180  -0.04951  -2.63808
  -0.472  -0.02159   0.01176  -0.04947  -1.83620
  -0.387  -0.01207   0.01172  -0.04942  -1.02954
  -0.302  -0.00255   0.01169  -0.04937  -0.21812
  -0.216   0.00697   0.01165  -0.04932   0.59799
  -0.131   0.01648   0.01162  -0.04927   1.41869
  -0.045   0.02599   0.01158  -0.04922   2.24388
   0.040   0.03550   0.01155  -0.04917   3.07343
   0.126   0.04501   0.01152  -0.04912   3.90725
   0.211   0.05451   0.01149  -0.04907   4.74526
   0.296   0.06401   0.01146  -0.04902   5.58740
   0.382   0.07352   0.01143  -0.04898   6.43360
   0.467   0.08302   0.01140  -0.04893   7.28383
   0.553   0.09252   0.01137  -0.04889   8.13806
   0.638   0.10202   0.01134  -0.04884   8.99624
   0.724   0.11153   0.01131  -0.04880   9.85835
   0.809   0.12103   0.01129  -0.04877  10.72435
   0.894   0.13053   0.01126  -0.04873  11.59420
   0.980   0.14004   0.01123  -0.04869  12.46784
   1.065   0.14955   0.01121  -0.04866  13.34520
   1.151   0.15906   0.01118  -0.04863  14.22620
   1.236   0.16857   0.01116  -0.04860  15.11074
   1.322   0.17808   0.01113  -0.04858  15.99870
   1.407   0.18759   0.01111  -0.04855  16.88995
