--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.01992   0.00657  -0.08088  -3.03213
  -4.915  -0.01018   0.00653  -0.08090  -1.55858
  -4.829  -0.00043   0.00650  -0.08092  -0.06597
  -4.744   0.00933   0.00646  -0.08094   1.44343
  -4.658   0.01908   0.00643  -0.08095   2.96760
  -4.573   0.02882   0.00640  -0.08096   4.50509
  -4.487   0.03854   0.00636  -0.08097   6.05505
  -4.402   0.04825   0.00633  -0.08098   7.61713
  -4.317   0.05795   0.00630  -0.08098   9.19137
  -4.231   0.06765   0.00628  -0.08099  10.77815
  -4.146   0.07734   0.00625  -0.08099  12.37806
  -4.060   0.08705   0.00622  -0.08100  13.99179
  -3.975   0.09677   0.00620  -0.08100  15.61993
  -3.889   0.10651   0.00617  -0.08101  17.26282
  -3.804   0.11626   0.00614  -0.08102  18.92039
  -3.719   0.12603   0.00612  -0.08103  20.59203
  -3.633   0.13582   0.00610  -0.08104  22.27670
  -3.548   0.14561   0.00607  -0.08105  23.97304
  -3.462   0.15540   0.00605  -0.08106  25.67956
  -3.377   0.16519   0.00603  -0.08106  27.39481
  -3.291   0.17498   0.00601  -0.08106  29.11756
  -3.206   0.18476   0.00599  -0.08106  30.84681
  -3.121   0.19453   0.00597  -0.08106  32.58174
  -3.035   0.20429   0.00595  -0.08106  34.32160
  -2.950   0.21404   0.00593  -0.08105  36.06568
  -2.864   0.22379   0.00592  -0.08104  37.81323
  -2.779   0.23353   0.00590  -0.08103  39.56350
  -2.693   0.24326   0.00589  -0.08102  41.31574
  -2.608   0.25297   0.00587  -0.08100  43.06925
  -2.523   0.26267   0.00586  -0.08098  44.82337
  -2.437   0.27236   0.00585  -0.08096  46.57749
  -2.352   0.28203   0.00584  -0.08093  48.33106
  -2.266   0.29169   0.00582  -0.08090  50.08358
  -2.181   0.30132   0.00581  -0.08088  51.83462
  -2.095   0.31094   0.00580  -0.08084  53.58376
  -2.010   0.32053   0.00579  -0.08081  55.33065
  -1.925   0.33011   0.00578  -0.08077  57.07498
  -1.839   0.33966   0.00577  -0.08074  58.81648
  -1.754   0.34920   0.00577  -0.08070  60.55494
  -1.668   0.35873   0.00576  -0.08066  62.29022
  -1.583   0.36823   0.00575  -0.08061  64.02222
  -1.497   0.37773   0.00574  -0.08057  65.75089
  -1.412   0.38722   0.00574  -0.08053  67.47607
  -1.327   0.39670   0.00573  -0.08048  69.19739
  -1.241   0.40617   0.00573  -0.08043  70.91407
  -1.156   0.41563   0.00572  -0.08038  72.62467
  -1.070   0.42509   0.00572  -0.08033  74.32704
  -0.985   0.43454   0.00572  -0.08028  76.01830
  -0.899   0.44399   0.00571  -0.08022  77.69503
  -0.814   0.45343   0.00571  -0.08016  79.35345
  -0.729   0.46286   0.00572  -0.08010  80.98935
  -0.643   0.47228   0.00572  -0.08004  82.59742
  -0.558   0.48169   0.00572  -0.07997  84.16994
  -0.472   0.49109   0.00573  -0.07990  85.69500
  -0.387   0.50045   0.00574  -0.07982  87.15497
  -0.302   0.50976   0.00576  -0.07973  88.52623
  -0.216   0.51898   0.00578  -0.07963  89.78083
  -0.131   0.52810   0.00581  -0.07951  90.88990
  -0.045   0.53707   0.00585  -0.07937  91.82757
   0.040   0.54587   0.00590  -0.07920  92.57389
   0.126   0.55448   0.00595  -0.07901  93.11636
   0.211   0.56291   0.00602  -0.07879  93.45174
   0.296   0.57118   0.00610  -0.07856  93.58952
   0.382   0.57933   0.00619  -0.07830  93.55555
   0.467   0.58742   0.00629  -0.07803  93.39157
   0.553   0.59550   0.00639  -0.07775  93.14822
   0.638   0.60356   0.00650  -0.07747  92.87336
   0.724   0.61157   0.00660  -0.07717  92.60067
   0.809   0.61947   0.00671  -0.07685  92.34498
   0.894   0.62715   0.00681  -0.07648  92.10816
   0.980   0.63453   0.00690  -0.07604  91.89516
   1.065   0.64162   0.00699  -0.07551  91.73287
   1.151   0.64858   0.00707  -0.07493  91.67884
   1.236   0.65587   0.00714  -0.07439  91.80757
   1.322   0.66415   0.00721  -0.07405  92.17255
   1.407   0.67402   0.00727  -0.07405  92.76165
   1.492   0.68561   0.00733  -0.07445  93.47558
   1.578   0.69830   0.00742  -0.07513  94.15354
   1.663   0.71110   0.00751  -0.07588  94.63827
   1.749   0.72304   0.00762  -0.07648  94.83611
   1.834   0.73362   0.00774  -0.07682  94.73210
   1.920   0.74278   0.00787  -0.07687  94.36710
   2.005   0.75078   0.00800  -0.07668  93.80909
   2.090   0.75797   0.00814  -0.07631  93.13319
   2.176   0.76473   0.00828  -0.07583  92.40573
   2.261   0.77133   0.00841  -0.07530  91.67465
   2.347   0.77798   0.00855  -0.07477  90.96994
   2.432   0.78479   0.00869  -0.07425  90.30623
   2.518   0.79182   0.00883  -0.07376  89.68585
   2.603   0.79905   0.00897  -0.07332  89.11149
   2.688   0.80651   0.00910  -0.07292  88.59657
   2.774   0.81419   0.00924  -0.07257  88.15718
   2.859   0.82209   0.00936  -0.07226  87.79805
   2.945   0.83019   0.00949  -0.07198  87.50941
   3.030   0.83844   0.00961  -0.07173  87.27346
   3.116   0.84679   0.00973  -0.07150  87.07227
   3.201   0.85521   0.00984  -0.07128  86.89269
   3.286   0.86367   0.00996  -0.07108  86.72773
   3.372   0.87214   0.01007  -0.07087  86.57491
   3.457   0.88063   0.01019  -0.07067  86.43355
   3.543   0.88913   0.01030  -0.07047  86.30309
   3.628   0.89762   0.01042  -0.07028  86.18279
   3.714   0.90611   0.01053  -0.07008  86.07214
   3.799   0.91458   0.01064  -0.06988  85.97127
   3.884   0.92303   0.01075  -0.06969  85.88092
   3.970   0.93146   0.01086  -0.06949  85.80196
   4.055   0.93988   0.01096  -0.06929  85.73483
   4.141   0.94828   0.01107  -0.06909  85.67914
   4.226   0.95666   0.01117  -0.06889  85.63357
   4.312   0.96502   0.01127  -0.06868  85.59605
   4.397   0.97337   0.01138  -0.06847  85.56405
   4.482   0.98169   0.01148  -0.06826  85.53497
   4.568   0.99000   0.01158  -0.06805  85.50633
   4.653   0.99829   0.01168  -0.06783  85.47595
   4.739   1.00656   0.01178  -0.06760  85.44198
