--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.12151   0.00852  -0.09406  -14.26329
  -4.915  -0.11192   0.00846  -0.09405  -13.22454
  -4.829  -0.10231   0.00841  -0.09405  -12.16949
  -4.744  -0.09270   0.00835  -0.09404  -11.09838
  -4.658  -0.08308   0.00830  -0.09404  -10.01148
  -4.573  -0.07347   0.00825  -0.09404  -8.90904
  -4.487  -0.06384   0.00819  -0.09404  -7.79133
  -4.402  -0.05422   0.00814  -0.09403  -6.65855
  -4.317  -0.04460   0.00809  -0.09403  -5.51091
  -4.231  -0.03497   0.00804  -0.09403  -4.34857
  -4.146  -0.02535   0.00799  -0.09403  -3.17160
  -4.060  -0.01573   0.00794  -0.09403  -1.98002
  -3.975  -0.00611   0.00789  -0.09402  -0.77373
  -3.889   0.00351   0.00784  -0.09402   0.44744
  -3.804   0.01312   0.00779  -0.09401   1.68377
  -3.719   0.02273   0.00774  -0.09401   2.93558
  -3.633   0.03233   0.00769  -0.09401   4.20325
  -3.548   0.04192   0.00764  -0.09400   5.48715
  -3.462   0.05151   0.00759  -0.09399   6.78760
  -3.377   0.06110   0.00754  -0.09399   8.10486
  -3.291   0.07067   0.00749  -0.09398   9.43902
  -3.206   0.08024   0.00744  -0.09398  10.79000
  -3.121   0.08979   0.00739  -0.09397  12.15757
  -3.035   0.09933   0.00734  -0.09396  13.54157
  -2.950   0.10885   0.00728  -0.09396  14.94203
  -2.864   0.11837   0.00724  -0.09395  16.35916
  -2.779   0.12788   0.00719  -0.09395  17.79298
  -2.693   0.13740   0.00714  -0.09395  19.24289
  -2.608   0.14691   0.00709  -0.09395  20.70761
  -2.523   0.15641   0.00705  -0.09395  22.18579
  -2.437   0.16590   0.00701  -0.09394  23.67666
  -2.352   0.17539   0.00697  -0.09393  25.18016
  -2.266   0.18487   0.00692  -0.09392  26.69689
  -2.181   0.19435   0.00688  -0.09390  28.22807
  -2.095   0.20386   0.00685  -0.09389  29.77509
  -2.010   0.21341   0.00681  -0.09387  31.33812
  -1.925   0.22303   0.00678  -0.09386  32.91462
  -1.839   0.23269   0.00674  -0.09384  34.49931
  -1.754   0.24237   0.00672  -0.09382  36.08584
  -1.668   0.25203   0.00669  -0.09380  37.66874
  -1.583   0.26166   0.00667  -0.09378  39.24440
  -1.497   0.27125   0.00665  -0.09376  40.81072
  -1.412   0.28082   0.00663  -0.09373  42.36683
  -1.327   0.29038   0.00661  -0.09370  43.91301
  -1.241   0.29992   0.00660  -0.09368  45.45044
  -1.156   0.30946   0.00659  -0.09365  46.98042
  -1.070   0.31899   0.00658  -0.09362  48.50360
  -0.985   0.32852   0.00657  -0.09359  50.01960
  -0.899   0.33805   0.00656  -0.09355  51.52739
  -0.814   0.34755   0.00655  -0.09352  53.02620
  -0.729   0.35703   0.00655  -0.09348  54.51626
  -0.643   0.36646   0.00654  -0.09343  55.99878
  -0.558   0.37584   0.00654  -0.09339  57.47485
  -0.472   0.38518   0.00653  -0.09333  58.94417
  -0.387   0.39447   0.00653  -0.09328  60.40488
  -0.302   0.40374   0.00653  -0.09323  61.85501
  -0.216   0.41299   0.00652  -0.09318  63.29514
  -0.131   0.42223   0.00652  -0.09314  64.73156
  -0.045   0.43145   0.00652  -0.09309  66.18018
   0.040   0.44066   0.00651  -0.09304  67.67201
   0.126   0.44986   0.00650  -0.09300  69.25839
   0.211   0.45907   0.00647  -0.09295  71.00570
   0.296   0.46830   0.00642  -0.09289  72.96075
   0.382   0.47756   0.00636  -0.09284  75.09221
   0.467   0.48685   0.00630  -0.09280  77.28086
   0.553   0.49611   0.00625  -0.09279  79.40249
   0.638   0.50529   0.00621  -0.09278  81.40513
   0.724   0.51432   0.00617  -0.09276  83.30541
   0.809   0.52310   0.00614  -0.09268  85.14943
   0.894   0.53148   0.00611  -0.09249  86.98613
   0.980   0.53934   0.00607  -0.09213  88.85965
   1.065   0.54680   0.00602  -0.09161  90.81839
   1.151   0.55455   0.00597  -0.09108  92.93424
   1.236   0.56390   0.00592  -0.09082  95.30166
   1.322   0.57620   0.00588  -0.09118  97.97646
   1.407   0.59174   0.00587  -0.09225  100.88230
   1.492   0.60933   0.00587  -0.09381  103.79086
   1.578   0.62694   0.00589  -0.09547  106.41993
   1.663   0.64283   0.00592  -0.09683  108.57081
   1.749   0.65620   0.00595  -0.09772  110.20148
   1.834   0.66723   0.00599  -0.09814  111.40134
   1.920   0.67659   0.00602  -0.09821  112.31242
   2.005   0.68500   0.00606  -0.09807  113.06285
   2.090   0.69300   0.00609  -0.09783  113.73996
   2.176   0.70091   0.00613  -0.09755  114.39249
   2.261   0.70890   0.00616  -0.09727  115.04272
   2.347   0.71705   0.00620  -0.09701  115.69784
   2.432   0.72538   0.00623  -0.09678  116.35754
   2.518   0.73387   0.00627  -0.09657  117.01833
   2.603   0.74250   0.00631  -0.09639  117.67579
   2.688   0.75125   0.00635  -0.09623  118.32573
   2.774   0.76009   0.00639  -0.09608  118.96463
   2.859   0.76900   0.00643  -0.09594  119.58979
   2.945   0.77796   0.00647  -0.09581  120.19928
   3.030   0.78694   0.00651  -0.09569  120.79184
   3.116   0.79593   0.00656  -0.09557  121.36667
   3.201   0.80492   0.00660  -0.09545  121.92323
   3.286   0.81391   0.00665  -0.09532  122.46114
   3.372   0.82289   0.00669  -0.09520  122.97994
   3.457   0.83185   0.00674  -0.09507  123.47908
   3.543   0.84080   0.00678  -0.09494  123.95780
   3.628   0.84972   0.00683  -0.09481  124.41512
   3.714   0.85864   0.00688  -0.09467  124.84983
   3.799   0.86753   0.00693  -0.09453  125.26056
   3.884   0.87641   0.00698  -0.09439  125.64577
   3.970   0.88526   0.00703  -0.09424  126.00386
   4.055   0.89410   0.00708  -0.09409  126.33318
   4.141   0.90292   0.00713  -0.09394  126.63209
   4.226   0.91171   0.00718  -0.09379  126.89901
   4.312   0.92049   0.00724  -0.09363  127.13244
   4.397   0.92924   0.00730  -0.09347  127.33100
   4.482   0.93797   0.00736  -0.09331  127.49339
   4.568   0.94668   0.00742  -0.09314  127.61837
   4.653   0.95536   0.00748  -0.09297  127.70451
   4.739   0.96403   0.00755  -0.09279  127.74989
   4.824   0.97267   0.00761  -0.09262  127.75157
   4.910   0.98128   0.00768  -0.09243  127.70502
   4.995   0.98986   0.00776  -0.09225  127.60343
   5.080   0.99840   0.00783  -0.09205  127.43740
   5.166   1.00689   0.00792  -0.09186  127.19525
   5.251   1.01530   0.00800  -0.09165  126.86417
   5.337   1.02364   0.00810  -0.09144  126.43234
   5.422   1.03188   0.00820  -0.09121  125.89154
   5.508   1.04002   0.00830  -0.09098  125.23948
   5.593   1.04807   0.00842  -0.09073  124.48079
   5.678   1.05601   0.00854  -0.09047  123.62592
   5.764   1.06387   0.00867  -0.09019  122.68810
   5.849   1.07164   0.00881  -0.08991  121.67934
   5.935   1.07932   0.00895  -0.08962  120.60742
   6.020   1.08691   0.00910  -0.08931  119.47531
   6.106   1.09438   0.00925  -0.08899  118.28392
   6.191   1.10173   0.00941  -0.08866  117.03666
   6.276   1.10896   0.00958  -0.08831  115.74182
   6.362   1.11605   0.00975  -0.08795  114.41000
   6.447   1.12304   0.00993  -0.08756  113.05001
   6.533   1.12994   0.01012  -0.08715  111.66873
   6.618   1.13676   0.01031  -0.08673  110.27345
   6.704   1.14353   0.01050  -0.08630  108.87145
   6.789   1.15025   0.01070  -0.08585  107.47202
   6.874   1.15692   0.01090  -0.08541  106.09573
   6.960   1.16358   0.01111  -0.08496  104.77563
   7.045   1.17028   0.01130  -0.08453  103.54090
   7.131   1.17703   0.01149  -0.08409  102.40089
   7.216   1.18383   0.01168  -0.08367  101.34455
   7.302   1.19065   0.01186  -0.08324  100.35086
   7.387   1.19746   0.01205  -0.08280  99.39943
   7.472   1.20424   0.01223  -0.08236  98.47563
   7.558   1.21098   0.01241  -0.08190  97.57015
   7.643   1.21767   0.01260  -0.08144  96.67658
   7.729   1.22430   0.01278  -0.08096  95.78991
   7.814   1.23086   0.01297  -0.08046  94.90714
   7.899   1.23733   0.01316  -0.07995  94.02876
   7.985   1.24373   0.01335  -0.07944  93.15987
   8.070   1.25004   0.01354  -0.07891  92.30960
   8.156   1.25628   0.01373  -0.07837  91.48816
   8.241   1.26247   0.01392  -0.07783  90.70274
   8.327   1.26861   0.01410  -0.07729  89.95470
   8.412   1.27469   0.01428  -0.07674  89.23971
   8.497   1.28072   0.01446  -0.07618  88.55013
   8.583   1.28667   0.01464  -0.07562  87.87778
   8.668   1.29256   0.01482  -0.07504  87.21594
   8.754   1.29837   0.01500  -0.07445  86.56006
   8.839   1.30411   0.01518  -0.07385  85.90765
   8.925   1.30979   0.01536  -0.07325  85.25780
   9.010   1.31540   0.01555  -0.07263  84.61060
   9.095   1.32097   0.01573  -0.07201  83.96662
   9.181   1.32649   0.01592  -0.07138  83.32656
   9.266   1.33197   0.01611  -0.07075  82.69104
   9.352   1.33743   0.01630  -0.07012  82.06044
   9.437   1.34286   0.01649  -0.06950  81.43483
   9.523   1.34827   0.01668  -0.06888  80.81398
   9.608   1.35367   0.01688  -0.06826  80.19738
   9.693   1.35905   0.01708  -0.06765  79.58427
   9.779   1.36442   0.01728  -0.06704  78.97369
   9.864   1.36978   0.01748  -0.06644  78.36457
   9.950   1.37512   0.01769  -0.06584  77.75577
  10.035   1.38044   0.01789  -0.06525  77.14615
  10.121   1.38574   0.01811  -0.06467  76.53463
  10.206   1.39101   0.01832  -0.06409  75.92020
  10.291   1.39625   0.01854  -0.06351  75.30198
  10.377   1.40145   0.01877  -0.06294  74.67922
  10.462   1.40661   0.01900  -0.06237  74.05131
  10.548   1.41172   0.01923  -0.06180  73.41776
  10.633   1.41678   0.01947  -0.06123  72.77825
  10.719   1.42179   0.01971  -0.06066  72.13255
  10.804   1.42673   0.01996  -0.06010  71.48056
  10.889   1.43161   0.02021  -0.05953  70.82226
  10.975   1.43643   0.02047  -0.05896  70.15775
  11.060   1.44118   0.02074  -0.05840  69.48718
  11.146   1.44586   0.02101  -0.05783  68.81077
  11.231   1.45046   0.02129  -0.05726  68.12879
  11.317   1.45500   0.02157  -0.05669  67.44157
  11.402   1.45946   0.02186  -0.05612  66.74944
  11.487   1.46385   0.02216  -0.05556  66.05280
  11.573   1.46816   0.02247  -0.05499  65.35204
  11.658   1.47240   0.02278  -0.05442  64.64755
  11.744   1.47656   0.02309  -0.05385  63.93977
  11.829   1.48065   0.02342  -0.05328  63.22909
  11.915   1.48466   0.02375  -0.05272  62.51592
  12.000   1.48861   0.02409  -0.05215  61.80066
