--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.59687   0.01379  -0.07915  -43.28941
  -4.915  -0.58767   0.01369  -0.07915  -42.91712
  -4.829  -0.57843   0.01360  -0.07915  -42.53290
  -4.744  -0.56917   0.01351  -0.07916  -42.13657
  -4.658  -0.55987   0.01342  -0.07916  -41.72814
  -4.573  -0.55056   0.01333  -0.07916  -41.30779
  -4.487  -0.54123   0.01324  -0.07916  -40.87590
  -4.402  -0.53188   0.01315  -0.07916  -40.43287
  -4.317  -0.52253   0.01307  -0.07916  -39.97915
  -4.231  -0.51318   0.01299  -0.07915  -39.51510
  -4.146  -0.50382   0.01290  -0.07915  -39.04104
  -4.060  -0.49446   0.01282  -0.07914  -38.55719
  -3.975  -0.48510   0.01274  -0.07914  -38.06370
  -3.889  -0.47573   0.01267  -0.07913  -37.56068
  -3.804  -0.46635   0.01259  -0.07912  -37.04818
  -3.719  -0.45697   0.01251  -0.07910  -36.52621
  -3.633  -0.44758   0.01243  -0.07909  -35.99474
  -3.548  -0.43818   0.01236  -0.07907  -35.45373
  -3.462  -0.42876   0.01228  -0.07905  -34.90311
  -3.377  -0.41934   0.01221  -0.07903  -34.34280
  -3.291  -0.40991   0.01214  -0.07900  -33.77268
  -3.206  -0.40046   0.01206  -0.07898  -33.19265
  -3.121  -0.39101   0.01199  -0.07896  -32.60259
  -3.035  -0.38155   0.01192  -0.07893  -32.00238
  -2.950  -0.37209   0.01185  -0.07890  -31.39188
  -2.864  -0.36261   0.01178  -0.07888  -30.77095
  -2.779  -0.35314   0.01172  -0.07885  -30.13944
  -2.693  -0.34366   0.01165  -0.07882  -29.49720
  -2.608  -0.33418   0.01159  -0.07879  -28.84405
  -2.523  -0.32470   0.01152  -0.07876  -28.17985
  -2.437  -0.31522   0.01146  -0.07873  -27.50446
  -2.352  -0.30574   0.01140  -0.07870  -26.81783
  -2.266  -0.29626   0.01134  -0.07867  -26.11995
  -2.181  -0.28678   0.01129  -0.07863  -25.41093
  -2.095  -0.27730   0.01123  -0.07860  -24.69097
  -2.010  -0.26783   0.01118  -0.07856  -23.96039
  -1.925  -0.25836   0.01113  -0.07852  -23.21959
  -1.839  -0.24890   0.01108  -0.07848  -22.46904
  -1.754  -0.23945   0.01103  -0.07843  -21.70929
  -1.668  -0.23001   0.01098  -0.07838  -20.94090
  -1.583  -0.22058   0.01094  -0.07833  -20.16448
  -1.497  -0.21118   0.01090  -0.07827  -19.38066
  -1.412  -0.20179   0.01085  -0.07821  -18.59010
  -1.327  -0.19243   0.01081  -0.07815  -17.79349
  -1.241  -0.18310   0.01078  -0.07808  -16.99164
  -1.156  -0.17380   0.01074  -0.07801  -16.18557
  -1.070  -0.16453   0.01070  -0.07794  -15.37676
  -0.985  -0.15530   0.01066  -0.07786  -14.56740
  -0.899  -0.14611   0.01062  -0.07779  -13.76069
  -0.814  -0.13697   0.01057  -0.07772  -12.96082
  -0.729  -0.12789   0.01051  -0.07764  -12.17243
  -0.643  -0.11888   0.01043  -0.07758  -11.39907
  -0.558  -0.10994   0.01033  -0.07752  -10.64097
  -0.472  -0.10106   0.01022  -0.07746  -9.89306
  -0.387  -0.09221   0.01008  -0.07742  -9.14485
  -0.302  -0.08334   0.00994  -0.07738  -8.38285
  -0.216  -0.07442   0.00980  -0.07736  -7.59406
  -0.131  -0.06542   0.00967  -0.07735  -6.76843
  -0.045  -0.05631   0.00955  -0.07735  -5.89962
   0.040  -0.04708   0.00944  -0.07737  -4.98498
   0.126  -0.03770   0.00936  -0.07739  -4.02574
   0.211  -0.02817   0.00931  -0.07743  -3.02718
