--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.48810   0.00956  -0.00421  -51.04459
  -4.915  -0.47875   0.00949  -0.00418  -50.42212
  -4.829  -0.46941   0.00943  -0.00414  -49.78524
  -4.744  -0.46006   0.00936  -0.00410  -49.13400
  -4.658  -0.45072   0.00930  -0.00407  -48.46866
  -4.573  -0.44137   0.00924  -0.00403  -47.78976
  -4.487  -0.43203   0.00917  -0.00399  -47.09809
  -4.402  -0.42268   0.00911  -0.00396  -46.39451
  -4.317  -0.41333   0.00905  -0.00392  -45.67962
  -4.231  -0.40399   0.00899  -0.00389  -44.95344
  -4.146  -0.39464   0.00893  -0.00386  -44.21533
  -4.060  -0.38529   0.00886  -0.00383  -43.46408
  -3.975  -0.37592   0.00880  -0.00380  -42.69833
  -3.889  -0.36653   0.00874  -0.00377  -41.91707
  -3.804  -0.35713   0.00869  -0.00375  -41.11993
  -3.719  -0.34772   0.00863  -0.00372  -40.30714
  -3.633  -0.33830   0.00857  -0.00370  -39.47922
  -3.548  -0.32888   0.00851  -0.00367  -38.63689
  -3.462  -0.31946   0.00846  -0.00364  -37.78135
  -3.377  -0.31004   0.00840  -0.00362  -36.91467
  -3.291  -0.30063   0.00834  -0.00359  -36.03989
  -3.206  -0.29123   0.00828  -0.00355  -35.16004
  -3.121  -0.28184   0.00822  -0.00352  -34.27628
  -3.035  -0.27243   0.00816  -0.00348  -33.38675
  -2.950  -0.26299   0.00809  -0.00345  -32.48810
  -2.864  -0.25353   0.00803  -0.00341  -31.57960
  -2.779  -0.24407   0.00796  -0.00337  -30.66583
  -2.693  -0.23466   0.00789  -0.00333  -29.75421
  -2.608  -0.22530   0.00781  -0.00328  -28.84952
  -2.523  -0.21598   0.00773  -0.00324  -27.95144
  -2.437  -0.20670   0.00764  -0.00319  -27.05558
  -2.352  -0.19744   0.00755  -0.00315  -26.15514
  -2.266  -0.18818   0.00746  -0.00312  -25.24258
  -2.181  -0.17894   0.00736  -0.00307  -24.31072
  -2.095  -0.16970   0.00727  -0.00303  -23.35153
  -2.010  -0.16043   0.00718  -0.00298  -22.35447
  -1.925  -0.15112   0.00709  -0.00294  -21.30866
  -1.839  -0.14175   0.00702  -0.00289  -20.20703
  -1.754  -0.13233   0.00695  -0.00283  -19.04848
  -1.668  -0.12286   0.00689  -0.00278  -17.83697
  -1.583  -0.11335   0.00684  -0.00272  -16.57911
  -1.497  -0.10380   0.00679  -0.00266  -15.28194
  -1.412  -0.09422   0.00675  -0.00261  -13.95159
  -1.327  -0.08461   0.00672  -0.00256  -12.59302
  -1.241  -0.07496   0.00669  -0.00251  -11.21008
  -1.156  -0.06528   0.00666  -0.00246  -9.80571
  -1.070  -0.05558   0.00663  -0.00242  -8.38213
  -0.985  -0.04584   0.00660  -0.00238  -6.94105
  -0.899  -0.03608   0.00658  -0.00235  -5.48382
  -0.814  -0.02630   0.00656  -0.00232  -4.01169
  -0.729  -0.01650   0.00653  -0.00229  -2.52584
  -0.643  -0.00669   0.00651  -0.00226  -1.02752
  -0.558   0.00313   0.00649  -0.00224   0.48187
  -0.472   0.01293   0.00646  -0.00221   2.00079
  -0.387   0.02272   0.00644  -0.00219   3.52760
  -0.302   0.03247   0.00642  -0.00217   5.06064
  -0.216   0.04216   0.00639  -0.00214   6.59845
  -0.131   0.05179   0.00636  -0.00211   8.14011
  -0.045   0.06133   0.00633  -0.00207   9.68577
   0.040   0.07075   0.00630  -0.00202  11.23737
   0.126   0.08007   0.00626  -0.00197  12.79945
   0.211   0.08926   0.00621  -0.00191  14.37980
   0.296   0.09835   0.00615  -0.00183  15.98980
   0.382   0.10732   0.00608  -0.00174  17.64402
   0.467   0.11618   0.00600  -0.00162  19.35894
   0.553   0.12492   0.00591  -0.00146  21.14977
   0.638   0.13354   0.00580  -0.00123  23.02464
   0.724   0.14204   0.00569  -0.00095  24.97810
   0.809   0.15043   0.00557  -0.00060  26.98937
   0.894   0.15877   0.00547  -0.00022  29.02771
   0.980   0.16712   0.00538   0.00018  31.06026
   1.065   0.17556   0.00531   0.00058  33.05688
   1.151   0.18417   0.00526   0.00096  34.99261
   1.236   0.19299   0.00524   0.00131  36.84979
   1.322   0.20199   0.00523   0.00161  38.61908
   1.407   0.21113   0.00524   0.00188  40.29798
   1.492   0.22033   0.00526   0.00212  41.88702
   1.578   0.22951   0.00529   0.00235  43.38549
   1.663   0.23861   0.00533   0.00258  44.78885
   1.749   0.24757   0.00537   0.00283  46.08874
   1.834   0.25636   0.00542   0.00310  47.27546
   1.920   0.26499   0.00548   0.00339  48.34207
   2.005   0.27346   0.00555   0.00370  49.28844
   2.090   0.28181   0.00562   0.00404  50.12357
   2.176   0.29006   0.00570   0.00438  50.86487
   2.261   0.29827   0.00579   0.00473  51.53437
   2.347   0.30644   0.00588   0.00508  52.15355
   2.432   0.31462   0.00597   0.00541  52.73922
   2.518   0.32281   0.00606   0.00573  53.30222
   2.603   0.33105   0.00615   0.00603  53.84880
   2.688   0.33933   0.00624   0.00631  54.38374
   2.774   0.34768   0.00633   0.00655  54.91362
   2.859   0.35613   0.00642   0.00678  55.44879
   2.945   0.36468   0.00651   0.00696  56.00267
   3.030   0.37336   0.00660   0.00712  56.58871
   3.116   0.38219   0.00668   0.00724  57.21671
   3.201   0.39118   0.00676   0.00732  57.89090
   3.286   0.40033   0.00683   0.00737  58.61026
   3.372   0.40964   0.00690   0.00739  59.37020
   3.457   0.41910   0.00697   0.00737  60.16426
   3.543   0.42871   0.00703   0.00733  60.98530
   3.628   0.43847   0.00709   0.00726  61.82630
   3.714   0.44837   0.00715   0.00716  62.68089
   3.799   0.45841   0.00721   0.00703  63.54369
   3.884   0.46859   0.00728   0.00687  64.41020
   3.970   0.47891   0.00734   0.00669  65.27651
   4.055   0.48937   0.00740   0.00648  66.13873
   4.141   0.49994   0.00746   0.00625  66.99259
   4.226   0.51062   0.00753   0.00599  67.83313
   4.312   0.52139   0.00759   0.00571  68.65515
   4.397   0.53223   0.00766   0.00541  69.45417
   4.482   0.54311   0.00773   0.00510  70.22720
   4.568   0.55402   0.00781   0.00479  70.97228
   4.653   0.56494   0.00788   0.00446  71.68685
   4.739   0.57586   0.00796   0.00413  72.36576
   4.824   0.58677   0.00804   0.00380  72.99977
   4.910   0.59765   0.00812   0.00347  73.57504
   4.995   0.60849   0.00821   0.00315  74.07388
   5.080   0.61927   0.00831   0.00283  74.47738
   5.166   0.62999   0.00843   0.00252  74.76787
   5.251   0.64062   0.00855   0.00222  74.92863
   5.337   0.65115   0.00869   0.00193  74.94726
   5.422   0.66153   0.00884   0.00165  74.83178
   5.508   0.67179   0.00900   0.00138  74.62333
   5.593   0.68197   0.00917   0.00112  74.38166
   5.678   0.69214   0.00933   0.00087  74.15574
   5.764   0.70233   0.00949   0.00061  73.96950
   5.849   0.71254   0.00965   0.00036  73.82795
   5.935   0.72279   0.00980   0.00009  73.73005
   6.020   0.73307   0.00995  -0.00017  73.67677
   6.106   0.74339   0.01009  -0.00044  73.67163
   6.191   0.75375   0.01022  -0.00071  73.71776
   6.276   0.76413   0.01035  -0.00098  73.81512
   6.362   0.77454   0.01047  -0.00126  73.95915
   6.447   0.78496   0.01059  -0.00153  74.14124
   6.533   0.79539   0.01070  -0.00181  74.35058
   6.618   0.80582   0.01081  -0.00209  74.57651
   6.704   0.81626   0.01091  -0.00238  74.81011
   6.789   0.82670   0.01102  -0.00266  75.04479
   6.874   0.83714   0.01112  -0.00295  75.27608
   6.960   0.84757   0.01123  -0.00323  75.50110
   7.045   0.85799   0.01133  -0.00351  75.71804
   7.131   0.86840   0.01144  -0.00379  75.92572
   7.216   0.87879   0.01154  -0.00407  76.12333
   7.302   0.88916   0.01165  -0.00434  76.31027
   7.387   0.89950   0.01176  -0.00460  76.48599
   7.472   0.90981   0.01187  -0.00486  76.64999
   7.558   0.92009   0.01198  -0.00511  76.80172
   7.643   0.93032   0.01209  -0.00536  76.94059
   7.729   0.94050   0.01220  -0.00559  77.06597
   7.814   0.95061   0.01232  -0.00581  77.17730
   7.899   0.96065   0.01243  -0.00602  77.27411
   7.985   0.97062   0.01255  -0.00622  77.35613
   8.070   0.98049   0.01266  -0.00641  77.42334
   8.156   0.99028   0.01278  -0.00658  77.47600
   8.241   0.99997   0.01290  -0.00674  77.51452
   8.327   1.00956   0.01302  -0.00688  77.53945
   8.412   1.01906   0.01314  -0.00700  77.55126
   8.497   1.02844   0.01326  -0.00710  77.55037
   8.583   1.03773   0.01338  -0.00718  77.53700
   8.668   1.04689   0.01351  -0.00724  77.51121
   8.754   1.05594   0.01363  -0.00727  77.47294
   8.839   1.06486   0.01375  -0.00728  77.42200
   8.925   1.07365   0.01388  -0.00726  77.35816
   9.010   1.08229   0.01400  -0.00721  77.28118
   9.095   1.09078   0.01413  -0.00713  77.19085
   9.181   1.09912   0.01426  -0.00701  77.08701
   9.266   1.10728   0.01439  -0.00687  76.96956
   9.352   1.11527   0.01451  -0.00669  76.83846
   9.437   1.12308   0.01464  -0.00647  76.69377
   9.523   1.13070   0.01477  -0.00621  76.53558
   9.608   1.13813   0.01490  -0.00592  76.36404
   9.693   1.14537   0.01504  -0.00559  76.17935
   9.779   1.15240   0.01517  -0.00523  75.98175
   9.864   1.15924   0.01530  -0.00482  75.77152
   9.950   1.16587   0.01543  -0.00437  75.54897
  10.035   1.17231   0.01557  -0.00389  75.31444
  10.121   1.17855   0.01570  -0.00337  75.06831
  10.206   1.18459   0.01583  -0.00282  74.81096
  10.291   1.19044   0.01597  -0.00223  74.54282
  10.377   1.19612   0.01611  -0.00161  74.26431
  10.462   1.20162   0.01624  -0.00095  73.97589
  10.548   1.20697   0.01638  -0.00028  73.67798
  10.633   1.21217   0.01652   0.00043  73.37102
  10.719   1.21723   0.01666   0.00115  73.05541
  10.804   1.22218   0.01680   0.00189  72.73150
  10.889   1.22702   0.01695   0.00264  72.39957
  10.975   1.23178   0.01709   0.00340  72.05982
  11.060   1.23647   0.01724   0.00416  71.71235
  11.146   1.24110   0.01739   0.00492  71.35711
  11.231   1.24568   0.01755   0.00569  70.99389
  11.317   1.25023   0.01770   0.00645  70.62230
  11.402   1.25476   0.01786   0.00720  70.24178
  11.487   1.25926   0.01803   0.00794  69.85155
  11.573   1.26373   0.01820   0.00867  69.45062
  11.658   1.26818   0.01837   0.00940  69.03784
  11.744   1.27261   0.01855   0.01011  68.61190
  11.829   1.27699   0.01873   0.01081  68.17144
  11.915   1.28133   0.01892   0.01151  67.71505
  12.000   1.28562   0.01912   0.01219  67.24144
