--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.84907   0.01418   0.02336  -59.88816
  -4.915  -0.84023   0.01406   0.02351  -59.76184
  -4.829  -0.83136   0.01394   0.02365  -59.62343
  -4.744  -0.82248   0.01383   0.02379  -59.47292
  -4.658  -0.81358   0.01372   0.02393  -59.31026
  -4.573  -0.80467   0.01361   0.02407  -59.13542
  -4.487  -0.79574   0.01350   0.02421  -58.94832
  -4.402  -0.78680   0.01339   0.02434  -58.74885
  -4.317  -0.77784   0.01329   0.02447  -58.53687
  -4.231  -0.76886   0.01319   0.02460  -58.31214
  -4.146  -0.75985   0.01308   0.02472  -58.07435
  -4.060  -0.75083   0.01298   0.02484  -57.82314
  -3.975  -0.74177   0.01289   0.02496  -57.55806
  -3.889  -0.73269   0.01279   0.02508  -57.27870
  -3.804  -0.72357   0.01270   0.02520  -56.98474
  -3.719  -0.71442   0.01261   0.02531  -56.67602
  -3.633  -0.70523   0.01251   0.02542  -56.35263
  -3.548  -0.69601   0.01243   0.02553  -56.01486
  -3.462  -0.68677   0.01234   0.02563  -55.66322
  -3.377  -0.67750   0.01225   0.02573  -55.29833
  -3.291  -0.66822   0.01217   0.02583  -54.92080
  -3.206  -0.65892   0.01208   0.02593  -54.53122
  -3.121  -0.64960   0.01200   0.02603  -54.13005
  -3.035  -0.64027   0.01192   0.02612  -53.71761
  -2.950  -0.63094   0.01184   0.02621  -53.29407
  -2.864  -0.62159   0.01176   0.02630  -52.85941
  -2.779  -0.61223   0.01168   0.02639  -52.41351
  -2.693  -0.60286   0.01160   0.02647  -51.95617
  -2.608  -0.59348   0.01153   0.02656  -51.48712
  -2.523  -0.58409   0.01145   0.02664  -51.00610
  -2.437  -0.57470   0.01138   0.02672  -50.51287
  -2.352  -0.56529   0.01130   0.02680  -50.00726
  -2.266  -0.55588   0.01123   0.02688  -49.48915
  -2.181  -0.54646   0.01116   0.02696  -48.95849
  -2.095  -0.53703   0.01109   0.02704  -48.41530
  -2.010  -0.52760   0.01102   0.02712  -47.85968
  -1.925  -0.51817   0.01096   0.02719  -47.29178
  -1.839  -0.50874   0.01089   0.02727  -46.71182
  -1.754  -0.49931   0.01083   0.02734  -46.12007
  -1.668  -0.48988   0.01076   0.02742  -45.51686
  -1.583  -0.48046   0.01070   0.02749  -44.90257
  -1.497  -0.47103   0.01064   0.02757  -44.27762
  -1.412  -0.46162   0.01058   0.02765  -43.64248
  -1.327  -0.45221   0.01052   0.02772  -42.99760
  -1.241  -0.44280   0.01046   0.02780  -42.34348
  -1.156  -0.43341   0.01040   0.02788  -41.68056
  -1.070  -0.42402   0.01034   0.02796  -41.00926
  -0.985  -0.41465   0.01028   0.02804  -40.32987
  -0.899  -0.40529   0.01022   0.02812  -39.64254
  -0.814  -0.39594   0.01017   0.02820  -38.94716
  -0.729  -0.38660   0.01011   0.02828  -38.24335
  -0.643  -0.37728   0.01005   0.02837  -37.53026
  -0.558  -0.36798   0.01000   0.02846  -36.80656
  -0.472  -0.35869   0.00994   0.02854  -36.07029
  -0.387  -0.34943   0.00989   0.02863  -35.31884
  -0.302  -0.34019   0.00985   0.02873  -34.54890
  -0.216  -0.33098   0.00980   0.02882  -33.75664
  -0.131  -0.32179   0.00977   0.02892  -32.93786
  -0.045  -0.31263   0.00974   0.02901  -32.08850
