--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.47333   0.01126  -0.08026  -42.03371
  -4.915  -0.46396   0.01117  -0.08025  -41.54637
  -4.829  -0.45458   0.01108  -0.08023  -41.04143
  -4.744  -0.44518   0.01099  -0.08022  -40.51788
  -4.658  -0.43577   0.01090  -0.08020  -39.97520
  -4.573  -0.42635   0.01082  -0.08018  -39.41325
  -4.487  -0.41693   0.01074  -0.08016  -38.83210
  -4.402  -0.40750   0.01066  -0.08013  -38.23195
  -4.317  -0.39807   0.01058  -0.08011  -37.61302
  -4.231  -0.38863   0.01051  -0.08009  -36.97553
  -4.146  -0.37919   0.01044  -0.08007  -36.31970
  -4.060  -0.36974   0.01037  -0.08005  -35.64574
  -3.975  -0.36028   0.01031  -0.08003  -34.95387
  -3.889  -0.35080   0.01024  -0.08002  -34.24430
  -3.804  -0.34131   0.01018  -0.08000  -33.51723
  -3.719  -0.33180   0.01012  -0.07998  -32.77286
  -3.633  -0.32227   0.01007  -0.07997  -32.01138
  -3.548  -0.31273   0.01001  -0.07995  -31.23298
  -3.462  -0.30317   0.00996  -0.07994  -30.43783
  -3.377  -0.29358   0.00991  -0.07993  -29.62615
  -3.291  -0.28398   0.00986  -0.07993  -28.79816
  -3.206  -0.27436   0.00981  -0.07992  -27.95414
  -3.121  -0.26473   0.00977  -0.07992  -27.09443
  -3.035  -0.25507   0.00973  -0.07992  -26.21942
  -2.950  -0.24540   0.00969  -0.07992  -25.32965
  -2.864  -0.23572   0.00965  -0.07992  -24.42573
  -2.779  -0.22603   0.00961  -0.07993  -23.50838
  -2.693  -0.21633   0.00958  -0.07994  -22.57842
  -2.608  -0.20662   0.00955  -0.07995  -21.63675
  -2.523  -0.19691   0.00952  -0.07996  -20.68429
  -2.437  -0.18720   0.00949  -0.07998  -19.72200
  -2.352  -0.17749   0.00947  -0.07999  -18.75081
  -2.266  -0.16778   0.00944  -0.08001  -17.77157
  -2.181  -0.15807   0.00942  -0.08003  -16.78511
  -2.095  -0.14837   0.00940  -0.08005  -15.79212
  -2.010  -0.13867   0.00937  -0.08007  -14.79324
  -1.925  -0.12898   0.00935  -0.08009  -13.78897
  -1.839  -0.11929   0.00933  -0.08011  -12.77975
  -1.754  -0.10961   0.00932  -0.08013  -11.76593
  -1.668  -0.09993   0.00930  -0.08015  -10.74779
  -1.583  -0.09026   0.00928  -0.08017  -9.72557
  -1.497  -0.08059   0.00926  -0.08019  -8.69947
  -1.412  -0.07092   0.00925  -0.08021  -7.66967
  -1.327  -0.06126   0.00923  -0.08023  -6.63631
  -1.241  -0.05160   0.00921  -0.08025  -5.59951
  -1.156  -0.04194   0.00920  -0.08027  -4.55938
  -1.070  -0.03229   0.00918  -0.08029  -3.51602
  -0.985  -0.02264   0.00917  -0.08031  -2.46949
  -0.899  -0.01300   0.00915  -0.08032  -1.41986
  -0.814  -0.00336   0.00914  -0.08034  -0.36718
  -0.729   0.00628   0.00913  -0.08036   0.68853
  -0.643   0.01592   0.00911  -0.08038   1.74724
  -0.558   0.02556   0.00910  -0.08040   2.80893
  -0.472   0.03519   0.00908  -0.08042   3.87358
  -0.387   0.04482   0.00907  -0.08043   4.94118
  -0.302   0.05446   0.00906  -0.08045   6.01173
  -0.216   0.06409   0.00905  -0.08047   7.08521
  -0.131   0.07372   0.00903  -0.08049   8.16161
  -0.045   0.08335   0.00902  -0.08050   9.24094
   0.040   0.09299   0.00901  -0.08052  10.32317
   0.126   0.10263   0.00900  -0.08054  11.40831
   0.211   0.11227   0.00898  -0.08056  12.49635
   0.296   0.12191   0.00897  -0.08057  13.58726
   0.382   0.13156   0.00896  -0.08059  14.68102
   0.467   0.14121   0.00895  -0.08061  15.77762
   0.553   0.15086   0.00894  -0.08062  16.87701
   0.638   0.16052   0.00893  -0.08064  17.97915
   0.724   0.17019   0.00892  -0.08066  19.08396
   0.809   0.17986   0.00891  -0.08067  20.19136
   0.894   0.18954   0.00890  -0.08069  21.30125
   0.980   0.19923   0.00889  -0.08070  22.41351
   1.065   0.20893   0.00888  -0.08072  23.52798
   1.151   0.21863   0.00887  -0.08073  24.64451
   1.236   0.22834   0.00886  -0.08075  25.76290
   1.322   0.23805   0.00886  -0.08076  26.88296
   1.407   0.24777   0.00885  -0.08078  28.00449
   1.492   0.25750   0.00884  -0.08079  29.12725
   1.578   0.26724   0.00883  -0.08081  30.25104
   1.663   0.27697   0.00883  -0.08082  31.37562
   1.749   0.28671   0.00882  -0.08084  32.50078
   1.834   0.29646   0.00882  -0.08085  33.62631
   1.920   0.30620   0.00881  -0.08086  34.75199
   2.005   0.31595   0.00881  -0.08087  35.87762
   2.090   0.32570   0.00880  -0.08089  37.00300
   2.176   0.33545   0.00880  -0.08090  38.12793
   2.261   0.34519   0.00879  -0.08091  39.25223
   2.347   0.35494   0.00879  -0.08092  40.37569
   2.432   0.36469   0.00879  -0.08093  41.49815
   2.518   0.37443   0.00879  -0.08094  42.61942
   2.603   0.38417   0.00878  -0.08095  43.73932
   2.688   0.39391   0.00878  -0.08097  44.85769
   2.774   0.40364   0.00878  -0.08098  45.97437
   2.859   0.41338   0.00878  -0.08099  47.08918
   2.945   0.42311   0.00878  -0.08100  48.20199
   3.030   0.43284   0.00878  -0.08101  49.31264
   3.116   0.44256   0.00878  -0.08102  50.42100
   3.201   0.45228   0.00878  -0.08103  51.52693
   3.286   0.46200   0.00878  -0.08105  52.63029
   3.372   0.47172   0.00878  -0.08106  53.73095
   3.457   0.48143   0.00878  -0.08107  54.82877
   3.543   0.49114   0.00878  -0.08109  55.92361
   3.628   0.50085   0.00878  -0.08110  57.01534
   3.714   0.51055   0.00879  -0.08111  58.10383
   3.799   0.52025   0.00879  -0.08113  59.18894
   3.884   0.52995   0.00879  -0.08115  60.27057
   3.970   0.53964   0.00880  -0.08116  61.34860
   4.055   0.54933   0.00880  -0.08118  62.42298
   4.141   0.55902   0.00880  -0.08119  63.49365
   4.226   0.56870   0.00881  -0.08121  64.56061
   4.312   0.57838   0.00881  -0.08123  65.62392
   4.397   0.58806   0.00882  -0.08125  66.68364
   4.482   0.59774   0.00882  -0.08127  67.73991
   4.568   0.60743   0.00883  -0.08129  68.79286
   4.653   0.61711   0.00884  -0.08131  69.84259
   4.739   0.62679   0.00884  -0.08133  70.88915
   4.824   0.63648   0.00885  -0.08136  71.93249
   4.910   0.64618   0.00886  -0.08138  72.97238
   4.995   0.65588   0.00886  -0.08140  74.00836
   5.080   0.66559   0.00887  -0.08143  75.03974
   5.166   0.67530   0.00888  -0.08145  76.06553
   5.251   0.68502   0.00889  -0.08147  77.08444
   5.337   0.69474   0.00890  -0.08150  78.09491
   5.422   0.70446   0.00891  -0.08152  79.09502
   5.508   0.71417   0.00892  -0.08153  80.08254
   5.593   0.72388   0.00893  -0.08155  81.05487
