--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.08778   0.00793  -0.05254  -11.06927
  -4.915  -0.08193   0.00823  -0.05182  -9.95393
  -4.829  -0.07527   0.00846  -0.05131  -8.89870
  -4.744  -0.06785   0.00862  -0.05098  -7.87220
  -4.658  -0.05974   0.00872  -0.05077  -6.84895
  -4.573  -0.05106   0.00878  -0.05066  -5.81288
  -4.487  -0.04193   0.00881  -0.05062  -4.75641
  -4.402  -0.03246   0.00882  -0.05061  -3.67858
  -4.317  -0.02279   0.00882  -0.05063  -2.58273
  -4.231  -0.01300   0.00882  -0.05066  -1.47398
  -4.146  -0.00315   0.00881  -0.05070  -0.35747
  -4.060   0.00672   0.00881  -0.05074   0.76259
  -3.975   0.01658   0.00880  -0.05078   1.88322
  -3.889   0.02644   0.00881  -0.05082   3.00245
  -3.804   0.03629   0.00881  -0.05085   4.11909
  -3.719   0.04612   0.00881  -0.05089   5.23242
  -3.633   0.05595   0.00882  -0.05093   6.34199
  -3.548   0.06577   0.00883  -0.05096   7.44747
  -3.462   0.07558   0.00884  -0.05099   8.54860
  -3.377   0.08538   0.00885  -0.05101   9.64512
  -3.291   0.09517   0.00886  -0.05103  10.73682
  -3.206   0.10494   0.00888  -0.05105  11.82348
  -3.121   0.11469   0.00889  -0.05107  12.90494
  -3.035   0.12442   0.00890  -0.05108  13.98108
  -2.950   0.13414   0.00891  -0.05108  15.05183
  -2.864   0.14383   0.00892  -0.05109  16.11717
  -2.779   0.15350   0.00894  -0.05108  17.17711
  -2.693   0.16315   0.00895  -0.05108  18.23173
  -2.608   0.17278   0.00896  -0.05107  19.28112
  -2.523   0.18240   0.00897  -0.05106  20.32539
  -2.437   0.19199   0.00899  -0.05105  21.36465
  -2.352   0.20157   0.00900  -0.05103  22.39903
  -2.266   0.21114   0.00901  -0.05102  23.42865
  -2.181   0.22069   0.00902  -0.05100  24.45360
  -2.095   0.23022   0.00904  -0.05097  25.47397
  -2.010   0.23975   0.00905  -0.05095  26.48984
  -1.925   0.24926   0.00906  -0.05092  27.50125
  -1.839   0.25876   0.00908  -0.05089  28.50824
  -1.754   0.26825   0.00909  -0.05086  29.51075
