--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.37698   0.00951  -0.02368  -39.64105
  -4.915  -0.36757   0.00946  -0.02364  -38.87210
  -4.829  -0.35814   0.00940  -0.02360  -38.08926
  -4.744  -0.34870   0.00935  -0.02356  -37.29295
  -4.658  -0.33926   0.00930  -0.02353  -36.48362
  -4.573  -0.32982   0.00925  -0.02350  -35.66173
  -4.487  -0.32037   0.00920  -0.02347  -34.82777
  -4.402  -0.31091   0.00915  -0.02344  -33.98220
  -4.317  -0.30146   0.00910  -0.02341  -33.12548
  -4.231  -0.29200   0.00905  -0.02338  -32.25802
  -4.146  -0.28254   0.00900  -0.02335  -31.38024
  -4.060  -0.27309   0.00896  -0.02332  -30.49247
  -3.975  -0.26363   0.00891  -0.02330  -29.59501
  -3.889  -0.25418   0.00886  -0.02327  -28.68806
  -3.804  -0.24473   0.00881  -0.02325  -27.77175
  -3.719  -0.23527   0.00876  -0.02322  -26.84607
  -3.633  -0.22581   0.00871  -0.02320  -25.91087
  -3.548  -0.21633   0.00867  -0.02317  -24.96579
  -3.462  -0.20685   0.00862  -0.02315  -24.01026
  -3.377  -0.19735   0.00856  -0.02312  -23.04344
  -3.291  -0.18782   0.00851  -0.02310  -22.06431
  -3.206  -0.17827   0.00846  -0.02307  -21.07179
  -3.121  -0.16870   0.00841  -0.02305  -20.06491
  -3.035  -0.15911   0.00836  -0.02302  -19.04309
  -2.950  -0.14950   0.00830  -0.02299  -18.00630
  -2.864  -0.13988   0.00825  -0.02296  -16.95523
  -2.779  -0.13027   0.00820  -0.02293  -15.89167
  -2.693  -0.12067   0.00814  -0.02289  -14.81966
  -2.608  -0.11111   0.00808  -0.02285  -13.74766
  -2.523  -0.10162   0.00801  -0.02279  -12.69102
  -2.437  -0.09230   0.00791  -0.02273  -11.67271
  -2.352  -0.08324   0.00777  -0.02264  -10.71839
  -2.266  -0.07456   0.00758  -0.02253  -9.83991
  -2.181  -0.06625   0.00735  -0.02240  -9.01063
  -2.095  -0.05810   0.00712  -0.02227  -8.15843
  -2.010  -0.04979   0.00692  -0.02216  -7.19933
  -1.925  -0.04112   0.00676  -0.02207  -6.08488
  -1.839  -0.03205   0.00665  -0.02201  -4.82032
  -1.754  -0.02266   0.00658  -0.02196  -3.44457
  -1.668  -0.01306   0.00653  -0.02192  -1.99975
  -1.583  -0.00335   0.00650  -0.02189  -0.51550
  -1.497   0.00642   0.00648  -0.02185   0.99152
  -1.412   0.01623   0.00646  -0.02182   2.51304
  -1.327   0.02604   0.00644  -0.02179   4.04533
  -1.241   0.03587   0.00642  -0.02177   5.58680
  -1.156   0.04569   0.00640  -0.02175   7.13689
  -1.070   0.05552   0.00638  -0.02173   8.69549
  -0.985   0.06535   0.00637  -0.02171  10.26277
  -0.899   0.07518   0.00635  -0.02169  11.83903
  -0.814   0.08502   0.00633  -0.02168  13.42470
  -0.729   0.09486   0.00632  -0.02167  15.02024
  -0.643   0.10471   0.00630  -0.02167  16.62604
  -0.558   0.11456   0.00628  -0.02166  18.24219
  -0.472   0.12440   0.00626  -0.02166  19.86816
  -0.387   0.13423   0.00624  -0.02165  21.50234
  -0.302   0.14402   0.00622  -0.02164  23.14141
  -0.216   0.15375   0.00620  -0.02162  24.77958
  -0.131   0.16338   0.00619  -0.02160  26.40791
  -0.045   0.17286   0.00617  -0.02156  28.01370
   0.040   0.18216   0.00616  -0.02150  29.58036
   0.126   0.19122   0.00615  -0.02142  31.08781
   0.211   0.20001   0.00615  -0.02131  32.51360
   0.296   0.20855   0.00616  -0.02116  33.83517
   0.382   0.21685   0.00619  -0.02098  35.03446
   0.467   0.22497   0.00623  -0.02076  36.10632
   0.553   0.23296   0.00628  -0.02049  37.07017
   0.638   0.24086   0.00634  -0.02018  37.97622
   0.724   0.24869   0.00639  -0.01983  38.89272
   0.809   0.25644   0.00643  -0.01946  39.87563
   0.894   0.26410   0.00645  -0.01906  40.94546
   0.980   0.27170   0.00646  -0.01864  42.08861
   1.065   0.27933   0.00646  -0.01822  43.27364
   1.151   0.28708   0.00646  -0.01780  44.46598
   1.236   0.29502   0.00646  -0.01741  45.63649
   1.322   0.30317   0.00648  -0.01705  46.76561
   1.407   0.31155   0.00651  -0.01673  47.84413
   1.492   0.32011   0.00655  -0.01644  48.87138
   1.578   0.32880   0.00660  -0.01618  49.85224
   1.663   0.33758   0.00665  -0.01593  50.79413
   1.749   0.34640   0.00670  -0.01570  51.70487
   1.834   0.35522   0.00675  -0.01547  52.59153
   1.920   0.36404   0.00681  -0.01524  53.46005
   2.005   0.37284   0.00686  -0.01500  54.31526
   2.090   0.38162   0.00692  -0.01477  55.16112
   2.176   0.39037   0.00697  -0.01453  56.00091
   2.261   0.39911   0.00702  -0.01430  56.83745
   2.347   0.40784   0.00707  -0.01406  57.67315
   2.432   0.41658   0.00712  -0.01383  58.51000
   2.518   0.42532   0.00717  -0.01361  59.34968
   2.603   0.43410   0.00721  -0.01339  60.19357
   2.688   0.44290   0.00726  -0.01319  61.04290
