--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000   0.33269   0.00823  -0.13119  40.41960
  -4.915   0.34258   0.00820  -0.13127  41.76164
  -4.829   0.35247   0.00818  -0.13135  43.11203
  -4.744   0.36238   0.00815  -0.13142  44.47075
  -4.658   0.37228   0.00812  -0.13150  45.83778
  -4.573   0.38220   0.00810  -0.13157  47.21307
  -4.487   0.39211   0.00807  -0.13165  48.59659
  -4.402   0.40203   0.00804  -0.13172  49.98825
  -4.317   0.41196   0.00802  -0.13180  51.38798
  -4.231   0.42188   0.00799  -0.13187  52.79566
  -4.146   0.43181   0.00797  -0.13194  54.21115
  -4.060   0.44173   0.00794  -0.13202  55.63430
  -3.975   0.45166   0.00791  -0.13209  57.06491
  -3.889   0.46158   0.00789  -0.13216  58.50272
  -3.804   0.47149   0.00787  -0.13224  59.94747
  -3.719   0.48140   0.00784  -0.13231  61.39879
  -3.633   0.49131   0.00782  -0.13238  62.85629
  -3.548   0.50121   0.00779  -0.13245  64.31951
  -3.462   0.51112   0.00777  -0.13252  65.78795
  -3.377   0.52101   0.00775  -0.13259  67.26102
  -3.291   0.53091   0.00772  -0.13266  68.73814
  -3.206   0.54081   0.00770  -0.13273  70.21866
  -3.121   0.55070   0.00768  -0.13280  71.70194
  -3.035   0.56060   0.00766  -0.13286  73.18729
  -2.950   0.57049   0.00764  -0.13293  74.67406
  -2.864   0.58038   0.00762  -0.13299  76.16160
  -2.779   0.59026   0.00760  -0.13305  77.64941
  -2.693   0.60013   0.00758  -0.13311  79.13725
  -2.608   0.60998   0.00757  -0.13317  80.62556
  -2.523   0.61982   0.00755  -0.13322  82.11598
  -2.437   0.62964   0.00753  -0.13326  83.61203
  -2.352   0.63943   0.00751  -0.13330  85.11994
  -2.266   0.64920   0.00749  -0.13334  86.64945
  -2.181   0.65897   0.00747  -0.13337  88.21522
