--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.26423   0.00904  -0.06932  -29.21477
  -4.915  -0.25477   0.00899  -0.06927  -28.32590
  -4.829  -0.24532   0.00895  -0.06922  -27.42234
  -4.744  -0.23586   0.00890  -0.06917  -26.50457
  -4.658  -0.22642   0.00885  -0.06912  -25.57314
  -4.573  -0.21697   0.00881  -0.06907  -24.62861
  -4.487  -0.20754   0.00877  -0.06902  -23.67152
  -4.402  -0.19811   0.00873  -0.06897  -22.70242
  -4.317  -0.18868   0.00869  -0.06892  -21.72181
  -4.231  -0.17926   0.00865  -0.06888  -20.73010
  -4.146  -0.16984   0.00861  -0.06883  -19.72765
  -4.060  -0.16043   0.00857  -0.06879  -18.71474
  -3.975  -0.15102   0.00854  -0.06875  -17.69154
  -3.889  -0.14161   0.00850  -0.06872  -16.65819
  -3.804  -0.13219   0.00847  -0.06868  -15.61474
  -3.719  -0.12278   0.00843  -0.06865  -14.56122
  -3.633  -0.11336   0.00840  -0.06862  -13.49763
  -3.548  -0.10393   0.00837  -0.06859  -12.42394
  -3.462  -0.09449   0.00833  -0.06856  -11.34014
  -3.377  -0.08505   0.00830  -0.06854  -10.24620
  -3.291  -0.07559   0.00827  -0.06851  -9.14209
  -3.206  -0.06613   0.00824  -0.06849  -8.02776
  -3.121  -0.05665   0.00821  -0.06847  -6.90321
  -3.035  -0.04716   0.00818  -0.06846  -5.76840
  -2.950  -0.03766   0.00815  -0.06844  -4.62332
  -2.864  -0.02814   0.00812  -0.06843  -3.46798
  -2.779  -0.01862   0.00809  -0.06841  -2.30243
  -2.693  -0.00908   0.00806  -0.06840  -1.12677
  -2.608   0.00047   0.00803  -0.06839   0.05887
  -2.523   0.01003   0.00800  -0.06838   1.25426
  -2.437   0.01961   0.00797  -0.06837   2.45915
  -2.352   0.02919   0.00795  -0.06836   3.67321
  -2.266   0.03877   0.00792  -0.06835   4.89611
  -2.181   0.04837   0.00789  -0.06834   6.12747
  -2.095   0.05798   0.00787  -0.06833   7.36694
  -2.010   0.06759   0.00785  -0.06833   8.61419
  -1.925   0.07721   0.00782  -0.06832   9.86894
  -1.839   0.08684   0.00780  -0.06831  11.13094
  -1.754   0.09647   0.00778  -0.06830  12.40003
  -1.668   0.10611   0.00776  -0.06829  13.67606
  -1.583   0.11575   0.00774  -0.06827  14.95891
  -1.497   0.12539   0.00772  -0.06826  16.24850
  -1.412   0.13504   0.00770  -0.06825  17.54468
  -1.327   0.14469   0.00768  -0.06823  18.84731
  -1.241   0.15434   0.00766  -0.06822  20.15611
  -1.156   0.16399   0.00764  -0.06820  21.47073
  -1.070   0.17364   0.00762  -0.06819  22.79063
  -0.985   0.18328   0.00760  -0.06817  24.11510
  -0.899   0.19293   0.00758  -0.06815  25.44316
  -0.814   0.20257   0.00757  -0.06813  26.77357
  -0.729   0.21220   0.00755  -0.06811  28.10480
  -0.643   0.22183   0.00754  -0.06808  29.43498
  -0.558   0.23146   0.00752  -0.06806  30.76194
  -0.472   0.24108   0.00751  -0.06803  32.08317
  -0.387   0.25068   0.00751  -0.06801  33.39580
  -0.302   0.26028   0.00750  -0.06798  34.69666
