--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.36267   0.01239  -0.05835  -29.27211
  -4.915  -0.35240   0.01224  -0.05838  -28.79427
  -4.829  -0.34208   0.01210  -0.05841  -28.27815
  -4.744  -0.33173   0.01196  -0.05845  -27.72549
  -4.658  -0.32136   0.01184  -0.05849  -27.13831
  -4.573  -0.31097   0.01173  -0.05853  -26.51868
  -4.487  -0.30057   0.01162  -0.05858  -25.86869
  -4.402  -0.29016   0.01152  -0.05863  -25.19030
  -4.317  -0.27976   0.01143  -0.05868  -24.48536
  -4.231  -0.26936   0.01134  -0.05874  -23.75566
  -4.146  -0.25896   0.01126  -0.05880  -23.00291
  -4.060  -0.24857   0.01118  -0.05887  -22.22877
  -3.975  -0.23818   0.01111  -0.05893  -21.43489
  -3.889  -0.22780   0.01105  -0.05900  -20.62288
  -3.804  -0.21742   0.01098  -0.05907  -19.79432
  -3.719  -0.20706   0.01093  -0.05914  -18.95073
  -3.633  -0.19670   0.01087  -0.05922  -18.09356
  -3.548  -0.18635   0.01082  -0.05929  -17.22414
  -3.462  -0.17602   0.01077  -0.05937  -16.34371
  -3.377  -0.16570   0.01072  -0.05944  -15.45334
  -3.291  -0.15540   0.01068  -0.05952  -14.55400
  -3.206  -0.14511   0.01063  -0.05960  -13.64651
  -3.121  -0.13484   0.01059  -0.05968  -12.73156
  -3.035  -0.12459   0.01055  -0.05977  -11.80976
  -2.950  -0.11436   0.01051  -0.05985  -10.88158
  -2.864  -0.10414   0.01047  -0.05994  -9.94744
  -2.779  -0.09395   0.01043  -0.06002  -9.00765
  -2.693  -0.08379   0.01039  -0.06011  -8.06248
  -2.608  -0.07364   0.01035  -0.06020  -7.11213
  -2.523  -0.06352   0.01032  -0.06028  -6.15675
  -2.437  -0.05341   0.01028  -0.06037  -5.19641
  -2.352  -0.04334   0.01024  -0.06046  -4.23114
  -2.266  -0.03328   0.01020  -0.06055  -3.26091
  -2.181  -0.02324   0.01017  -0.06064  -2.28562
  -2.095  -0.01322   0.01013  -0.06074  -1.30511
  -2.010  -0.00322   0.01009  -0.06083  -0.31919
  -1.925   0.00676   0.01006  -0.06092   0.67239
  -1.839   0.01673   0.01002  -0.06101   1.66990
  -1.754   0.02669   0.00998  -0.06110   2.67364
  -1.668   0.03663   0.00994  -0.06120   3.68389
  -1.583   0.04657   0.00991  -0.06129   4.70096
  -1.497   0.05649   0.00987  -0.06138   5.72512
  -1.412   0.06642   0.00983  -0.06148   6.75665
  -1.327   0.07633   0.00979  -0.06157   7.79580
  -1.241   0.08624   0.00975  -0.06167   8.84279
  -1.156   0.09615   0.00971  -0.06176   9.89783
  -1.070   0.10606   0.00968  -0.06186  10.96110
  -0.985   0.11597   0.00964  -0.06196  12.03276
  -0.899   0.12588   0.00960  -0.06205  13.11294
  -0.814   0.13579   0.00956  -0.06215  14.20177
  -0.729   0.14570   0.00952  -0.06225  15.29933
  -0.643   0.15562   0.00949  -0.06235  16.40571
  -0.558   0.16553   0.00945  -0.06245  17.52097
  -0.472   0.17546   0.00941  -0.06256  18.64516
  -0.387   0.18538   0.00937  -0.06266  19.77830
  -0.302   0.19531   0.00934  -0.06276  20.92043
  -0.216   0.20525   0.00930  -0.06286  22.07155
  -0.131   0.21519   0.00926  -0.06297  23.23166
  -0.045   0.22514   0.00923  -0.06307  24.40075
   0.040   0.23509   0.00919  -0.06317  25.57879
   0.126   0.24505   0.00916  -0.06327  26.76576
   0.211   0.25501   0.00912  -0.06338  27.96160
   0.296   0.26498   0.00909  -0.06348  29.16625
   0.382   0.27495   0.00905  -0.06358  30.37961
   0.467   0.28493   0.00902  -0.06368  31.60159
   0.553   0.29490   0.00898  -0.06377  32.83204
   0.638   0.30488   0.00895  -0.06387  34.07082
   0.724   0.31486   0.00892  -0.06396  35.31772
   0.809   0.32484   0.00888  -0.06405  36.57253
   0.894   0.33482   0.00885  -0.06414  37.83497
   0.980   0.34479   0.00882  -0.06422  39.10477
   1.065   0.35475   0.00879  -0.06430  40.38158
   1.151   0.36471   0.00875  -0.06437  41.66506
   1.236   0.37465   0.00872  -0.06444  42.95483
   1.322   0.38459   0.00869  -0.06451  44.25049
   1.407   0.39451   0.00866  -0.06457  45.55164
   1.492   0.40441   0.00863  -0.06462  46.85790
   1.578   0.41430   0.00860  -0.06467  48.16887
   1.663   0.42417   0.00857  -0.06472  49.48418
   1.749   0.43403   0.00854  -0.06476  50.80349
   1.834   0.44386   0.00852  -0.06479  52.12648
   1.920   0.45368   0.00849  -0.06482  53.45285
   2.005   0.46348   0.00846  -0.06484  54.78234
   2.090   0.47326   0.00843  -0.06486  56.11471
   2.176   0.48302   0.00841  -0.06488  57.44974
   2.261   0.49276   0.00838  -0.06489  58.78721
   2.347   0.50249   0.00836  -0.06490  60.12694
   2.432   0.51220   0.00833  -0.06491  61.46874
   2.518   0.52189   0.00831  -0.06492  62.81238
   2.603   0.53158   0.00829  -0.06492  64.15766
   2.688   0.54125   0.00826  -0.06492  65.50432
   2.774   0.55091   0.00824  -0.06492  66.85206
   2.859   0.56056   0.00822  -0.06492  68.20052
   2.945   0.57020   0.00820  -0.06492  69.54928
   3.030   0.57983   0.00818  -0.06492  70.89782
   3.116   0.58946   0.00816  -0.06492  72.24549
   3.201   0.59908   0.00814  -0.06492  73.59153
   3.286   0.60869   0.00812  -0.06493  74.93497
   3.372   0.61830   0.00811  -0.06493  76.27467
   3.457   0.62791   0.00809  -0.06493  77.60925
   3.543   0.63751   0.00808  -0.06494  78.93704
   3.628   0.64711   0.00806  -0.06495  80.25604
   3.714   0.65671   0.00805  -0.06496  81.56392
