--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.20669   0.00694  -0.02645  -29.79543
  -4.915  -0.20134   0.00719  -0.02559  -27.99381
  -4.829  -0.19617   0.00755  -0.02467  -25.97623
  -4.744  -0.19062   0.00796  -0.02382  -23.94894
  -4.658  -0.18435   0.00834  -0.02317  -22.11460
  -4.573  -0.17729   0.00863  -0.02273  -20.53920
  -4.487  -0.16950   0.00884  -0.02248  -19.18265
  -4.402  -0.16106   0.00896  -0.02236  -17.97487
  -4.317  -0.15207   0.00902  -0.02232  -16.85466
  -4.231  -0.14267   0.00904  -0.02235  -15.77718
  -4.146  -0.13300   0.00904  -0.02240  -14.71330
  -4.060  -0.12317   0.00903  -0.02247  -13.64753
  -3.975  -0.11327   0.00901  -0.02253  -12.57419
  -3.889  -0.10336   0.00899  -0.02260  -11.49298
  -3.804  -0.09347   0.00898  -0.02265  -10.40563
  -3.719  -0.08360   0.00898  -0.02270  -9.31418
  -3.633  -0.07375   0.00897  -0.02274  -8.22047
  -3.548  -0.06393   0.00897  -0.02278  -7.12607
  -3.462  -0.05413   0.00897  -0.02281  -6.03236
  -3.377  -0.04435   0.00898  -0.02283  -4.94060
  -3.291  -0.03460   0.00898  -0.02285  -3.85186
  -3.206  -0.02487   0.00899  -0.02287  -2.76702
  -3.121  -0.01517   0.00900  -0.02287  -1.68672
  -3.035  -0.00550   0.00900  -0.02287  -0.61130
  -2.950   0.00414   0.00901  -0.02287   0.45908
  -2.864   0.01375   0.00902  -0.02286   1.52452
  -2.779   0.02334   0.00903  -0.02284   2.58523
  -2.693   0.03290   0.00903  -0.02282   3.64156
  -2.608   0.04244   0.00904  -0.02280   4.69390
  -2.523   0.05196   0.00905  -0.02277   5.74264
  -2.437   0.06146   0.00905  -0.02274   6.78814
  -2.352   0.07095   0.00906  -0.02270   7.83072
  -2.266   0.08043   0.00907  -0.02266   8.87062
  -2.181   0.08989   0.00907  -0.02262   9.90805
  -2.095   0.09935   0.00908  -0.02258  10.94317
  -2.010   0.10880   0.00908  -0.02254  11.97614
  -1.925   0.11824   0.00909  -0.02250  13.00710
  -1.839   0.12768   0.00910  -0.02245  14.03620
  -1.754   0.13711   0.00910  -0.02241  15.06363
  -1.668   0.14654   0.00911  -0.02236  16.08955
  -1.583   0.15597   0.00911  -0.02231  17.11412
  -1.497   0.16539   0.00912  -0.02227  18.13748
  -1.412   0.17481   0.00912  -0.02222  19.15973
  -1.327   0.18422   0.00913  -0.02217  20.18090
  -1.241   0.19363   0.00913  -0.02211  21.20091
  -1.156   0.20304   0.00914  -0.02206  22.21952
  -1.070   0.21244   0.00914  -0.02201  23.23628
  -0.985   0.22184   0.00915  -0.02195  24.25036
  -0.899   0.23122   0.00915  -0.02189  25.26058
  -0.814   0.24060   0.00916  -0.02183  26.26542
  -0.729   0.24997   0.00917  -0.02177  27.26314
  -0.643   0.25932   0.00918  -0.02171  28.25199
  -0.558   0.26867   0.00919  -0.02165  29.23036
  -0.472   0.27801   0.00921  -0.02159  30.19688
  -0.387   0.28735   0.00922  -0.02152  31.15056
  -0.302   0.29669   0.00925  -0.02146  32.09075
  -0.216   0.30602   0.00927  -0.02139  33.01718
  -0.131   0.31536   0.00929  -0.02133  33.92990
  -0.045   0.32469   0.00932  -0.02126  34.82917
   0.040   0.33403   0.00935  -0.02119  35.71542
   0.126   0.34338   0.00938  -0.02113  36.58912
   0.211   0.35273   0.00942  -0.02106  37.45079
   0.296   0.36208   0.00945  -0.02099  38.30089
   0.382   0.37144   0.00949  -0.02093  39.13988
   0.467   0.38080   0.00953  -0.02086  39.96813
   0.553   0.39016   0.00957  -0.02080  40.78599
   0.638   0.39953   0.00961  -0.02073  41.59372
   0.724   0.40889   0.00965  -0.02067  42.39155
   0.809   0.41826   0.00969  -0.02060  43.17965
   0.894   0.42763   0.00973  -0.02054  43.95815
   0.980   0.43699   0.00977  -0.02048  44.72713
   1.065   0.44636   0.00981  -0.02042  45.48664
   1.151   0.45573   0.00986  -0.02035  46.23670
   1.236   0.46510   0.00990  -0.02029  46.97732
   1.322   0.47447   0.00995  -0.02023  47.70851
   1.407   0.48384   0.00999  -0.02016  48.43027
   1.492   0.49321   0.01004  -0.02010  49.14258
   1.578   0.50258   0.01008  -0.02004  49.84548
   1.663   0.51195   0.01013  -0.01997  50.53896
   1.749   0.52132   0.01018  -0.01991  51.22308
   1.834   0.53069   0.01023  -0.01985  51.89789
   1.920   0.54006   0.01027  -0.01978  52.56345
   2.005   0.54943   0.01032  -0.01972  53.21984
   2.090   0.55880   0.01037  -0.01965  53.86715
   2.176   0.56817   0.01042  -0.01958  54.50546
   2.261   0.57754   0.01048  -0.01952  55.13484
   2.347   0.58691   0.01053  -0.01945  55.75535
   2.432   0.59627   0.01058  -0.01938  56.36702
   2.518   0.60564   0.01063  -0.01931  56.96985
   2.603   0.61500   0.01068  -0.01925  57.56384
   2.688   0.62436   0.01074  -0.01918  58.14892
   2.774   0.63372   0.01079  -0.01911  58.72504
   2.859   0.64307   0.01085  -0.01904  59.29210
   2.945   0.65242   0.01090  -0.01897  59.85002
   3.030   0.66177   0.01096  -0.01890  60.39870
   3.116   0.67111   0.01101  -0.01883  60.93804
   3.201   0.68044   0.01107  -0.01877  61.46795
   3.286   0.68977   0.01113  -0.01870  61.98832
   3.372   0.69910   0.01119  -0.01863  62.49901
   3.457   0.70842   0.01124  -0.01856  62.99986
   3.543   0.71773   0.01130  -0.01849  63.49063
   3.628   0.72704   0.01137  -0.01842  63.97101
   3.714   0.73635   0.01143  -0.01836  64.44056
   3.799   0.74565   0.01149  -0.01829  64.89876
   3.884   0.75494   0.01155  -0.01822  65.34495
   3.970   0.76423   0.01162  -0.01815  65.77833
   4.055   0.77351   0.01168  -0.01808  66.19801
   4.141   0.78278   0.01175  -0.01800  66.60302
   4.226   0.79202   0.01182  -0.01793  66.99239
   4.312   0.80124   0.01189  -0.01786  67.36522
   4.397   0.81043   0.01197  -0.01779  67.72074
   4.482   0.81960   0.01204  -0.01771  68.05838
   4.568   0.82873   0.01212  -0.01764  68.37775
   4.653   0.83784   0.01220  -0.01756  68.67860
   4.739   0.84692   0.01228  -0.01749  68.96078
   4.824   0.85598   0.01237  -0.01741  69.22423
   4.910   0.86502   0.01245  -0.01732  69.46889
   4.995   0.87403   0.01254  -0.01724  69.69477
   5.080   0.88302   0.01263  -0.01714  69.90193
   5.166   0.89198   0.01273  -0.01705  70.09050
   5.251   0.90092   0.01282  -0.01695  70.26075
   5.337   0.90983   0.01292  -0.01684  70.41305
   5.422   0.91871   0.01302  -0.01673  70.54790
   5.508   0.92756   0.01313  -0.01662  70.66599
   5.593   0.93638   0.01323  -0.01650  70.76817
   5.678   0.94517   0.01334  -0.01637  70.85551
   5.764   0.95392   0.01345  -0.01624  70.92936
   5.849   0.96265   0.01356  -0.01610  70.99139
   5.935   0.97135   0.01367  -0.01596  71.04364
   6.020   0.98002   0.01379  -0.01581  71.08846
   6.106   0.98867   0.01390  -0.01566  71.12852
   6.191   0.99730   0.01401  -0.01551  71.16668
   6.276   1.00591   0.01413  -0.01535  71.20578
   6.362   1.01450   0.01424  -0.01518  71.24844
   6.447   1.02307   0.01435  -0.01500  71.29668
   6.533   1.03162   0.01446  -0.01481  71.35162
   6.618   1.04014   0.01457  -0.01461  71.41313
   6.704   1.04862   0.01467  -0.01440  71.47960
   6.789   1.05707   0.01477  -0.01418  71.54790
   6.874   1.06549   0.01488  -0.01395  71.61351
   6.960   1.07388   0.01498  -0.01371  71.67096
   7.045   1.08223   0.01509  -0.01348  71.71439
   7.131   1.09057   0.01520  -0.01325  71.73813
   7.216   1.09890   0.01532  -0.01303  71.73735
   7.302   1.10721   0.01544  -0.01282  71.70842
   7.387   1.11550   0.01557  -0.01261  71.64914
   7.472   1.12378   0.01570  -0.01242  71.55880
   7.558   1.13204   0.01585  -0.01222  71.43796
   7.643   1.14026   0.01600  -0.01202  71.28823
   7.729   1.14844   0.01615  -0.01182  71.11190
   7.814   1.15657   0.01631  -0.01161  70.91168
   7.899   1.16465   0.01648  -0.01140  70.69037
   7.985   1.17269   0.01665  -0.01117  70.45068
   8.070   1.18067   0.01682  -0.01094  70.19511
   8.156   1.18861   0.01700  -0.01069  69.92579
   8.241   1.19651   0.01718  -0.01044  69.64458
   8.327   1.20436   0.01737  -0.01019  69.35295
   8.412   1.21217   0.01755  -0.00993  69.05209
   8.497   1.21993   0.01775  -0.00967  68.74293
   8.583   1.22766   0.01794  -0.00940  68.42617
   8.668   1.23534   0.01814  -0.00913  68.10232
   8.754   1.24297   0.01834  -0.00885  67.77176
   8.839   1.25056   0.01854  -0.00857  67.43472
   8.925   1.25809   0.01875  -0.00829  67.09137
   9.010   1.26558   0.01896  -0.00800  66.74179
   9.095   1.27302   0.01918  -0.00771  66.38600
   9.181   1.28041   0.01939  -0.00741  66.02397
   9.266   1.28775   0.01961  -0.00711  65.65566
   9.352   1.29503   0.01984  -0.00680  65.28097
   9.437   1.30225   0.02007  -0.00649  64.89980
   9.523   1.30943   0.02030  -0.00618  64.51201
   9.608   1.31654   0.02053  -0.00586  64.11748
   9.693   1.32360   0.02077  -0.00553  63.71606
   9.779   1.33059   0.02102  -0.00520  63.30760
   9.864   1.33753   0.02127  -0.00487  62.89195
   9.950   1.34441   0.02152  -0.00452  62.46896
  10.035   1.35122   0.02178  -0.00418  62.03850
  10.121   1.35796   0.02204  -0.00382  61.60041
  10.206   1.36464   0.02231  -0.00346  61.15457
  10.291   1.37125   0.02259  -0.00310  60.70083
  10.377   1.37779   0.02287  -0.00273  60.23904
