--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.56673   0.01101  -0.01197  -51.46153
  -4.915  -0.55512   0.01091  -0.01243  -50.87754
  -4.829  -0.54362   0.01081  -0.01286  -50.28483
  -4.744  -0.53225   0.01071  -0.01326  -49.68473
  -4.658  -0.52105   0.01062  -0.01362  -49.07884
  -4.573  -0.51004   0.01052  -0.01393  -48.46890
  -4.487  -0.49925   0.01043  -0.01418  -47.85663
  -4.402  -0.48869   0.01034  -0.01439  -47.24361
  -4.317  -0.47837   0.01026  -0.01453  -46.63108
  -4.231  -0.46829   0.01018  -0.01462  -46.01982
  -4.146  -0.45845   0.01010  -0.01466  -45.41005
  -4.060  -0.44882   0.01002  -0.01464  -44.80143
  -3.975  -0.43939   0.00994  -0.01458  -44.19308
  -3.889  -0.43012   0.00987  -0.01448  -43.58370
  -3.804  -0.42097   0.00980  -0.01435  -42.97169
  -3.719  -0.41192   0.00973  -0.01419  -42.35533
  -3.633  -0.40294   0.00966  -0.01402  -41.73292
  -3.548  -0.39398   0.00959  -0.01383  -41.10293
  -3.462  -0.38504   0.00952  -0.01365  -40.46409
  -3.377  -0.37608   0.00945  -0.01346  -39.81544
  -3.291  -0.36710   0.00938  -0.01327  -39.15634
  -3.206  -0.35809   0.00930  -0.01309  -38.48647
  -3.121  -0.34904   0.00923  -0.01292  -37.80576
  -3.035  -0.33995   0.00916  -0.01276  -37.11431
  -2.950  -0.33082   0.00909  -0.01261  -36.41238
  -2.864  -0.32165   0.00901  -0.01246  -35.70027
  -2.779  -0.31246   0.00893  -0.01232  -34.97826
  -2.693  -0.30325   0.00885  -0.01218  -34.24647
  -2.608  -0.29403   0.00878  -0.01205  -33.50472
  -2.523  -0.28482   0.00870  -0.01192  -32.75219
  -2.437  -0.27564   0.00862  -0.01177  -31.98697
  -2.352  -0.26652   0.00854  -0.01162  -31.20545
  -2.266  -0.25750   0.00847  -0.01144  -30.40159
  -2.181  -0.24863   0.00841  -0.01124  -29.56646
  -2.095  -0.23997   0.00836  -0.01099  -28.68855
  -2.010  -0.23157   0.00834  -0.01069  -27.75566
  -1.925  -0.22344   0.00835  -0.01035  -26.75852
  -1.839  -0.21555   0.00839  -0.00998  -25.69553
  -1.754  -0.20785   0.00846  -0.00959  -24.57577
  -1.668  -0.20025   0.00855  -0.00920  -23.41798
  -1.583  -0.19264   0.00866  -0.00883  -22.24576
  -1.497  -0.18494   0.00877  -0.00849  -21.08240
  -1.412  -0.17708   0.00888  -0.00820  -19.94574
  -1.327  -0.16902   0.00897  -0.00795  -18.84345
  -1.241  -0.16073   0.00904  -0.00774  -17.77314
  -1.156  -0.15222   0.00910  -0.00757  -16.72738
  -1.070  -0.14351   0.00914  -0.00742  -15.69846
  -0.985  -0.13463   0.00917  -0.00730  -14.68035
  -0.899  -0.12563   0.00919  -0.00718  -13.66909
  -0.814  -0.11655   0.00920  -0.00707  -12.66299
  -0.729  -0.10743   0.00921  -0.00697  -11.66267
  -0.643  -0.09833   0.00921  -0.00686  -10.67068
  -0.558  -0.08928   0.00921  -0.00673  -9.68998
  -0.472  -0.08032   0.00921  -0.00660  -8.72116
  -0.387  -0.07145   0.00921  -0.00646  -7.76041
  -0.302  -0.06266   0.00921  -0.00632  -6.80443
