--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.61060   0.01301  -0.02797  -46.91693
  -4.915  -0.60171   0.01291  -0.02783  -46.61358
  -4.829  -0.59280   0.01280  -0.02770  -46.29690
  -4.744  -0.58385   0.01270  -0.02757  -45.96603
  -4.658  -0.57487   0.01260  -0.02744  -45.62037
  -4.573  -0.56586   0.01250  -0.02731  -45.25958
  -4.487  -0.55682   0.01241  -0.02719  -44.88362
  -4.402  -0.54776   0.01231  -0.02707  -44.49269
  -4.317  -0.53869   0.01222  -0.02696  -44.08709
  -4.231  -0.52961   0.01213  -0.02684  -43.66714
  -4.146  -0.52052   0.01204  -0.02673  -43.23317
  -4.060  -0.51142   0.01195  -0.02662  -42.78543
  -3.975  -0.50231   0.01187  -0.02651  -42.32416
  -3.889  -0.49320   0.01178  -0.02641  -41.84954
  -3.804  -0.48407   0.01170  -0.02630  -41.36176
  -3.719  -0.47493   0.01162  -0.02619  -40.86095
  -3.633  -0.46578   0.01154  -0.02609  -40.34726
  -3.548  -0.45661   0.01147  -0.02599  -39.82077
  -3.462  -0.44743   0.01139  -0.02588  -39.28156
  -3.377  -0.43823   0.01132  -0.02578  -38.72965
  -3.291  -0.42902   0.01124  -0.02568  -38.16504
  -3.206  -0.41980   0.01117  -0.02558  -37.58772
  -3.121  -0.41056   0.01110  -0.02548  -36.99765
  -3.035  -0.40131   0.01103  -0.02539  -36.39482
  -2.950  -0.39204   0.01096  -0.02529  -35.77923
  -2.864  -0.38276   0.01089  -0.02520  -35.15091
  -2.779  -0.37347   0.01082  -0.02511  -34.50992
  -2.693  -0.36418   0.01076  -0.02502  -33.85632
  -2.608  -0.35487   0.01069  -0.02493  -33.19021
  -2.523  -0.34555   0.01063  -0.02484  -32.51170
  -2.437  -0.33622   0.01057  -0.02475  -31.82089
  -2.352  -0.32689   0.01050  -0.02467  -31.11788
  -2.266  -0.31754   0.01044  -0.02459  -30.40278
  -2.181  -0.30819   0.01039  -0.02451  -29.67568
  -2.095  -0.29883   0.01033  -0.02443  -28.93666
  -2.010  -0.28946   0.01027  -0.02435  -28.18582
  -1.925  -0.28008   0.01021  -0.02427  -27.42323
  -1.839  -0.27070   0.01016  -0.02420  -26.64900
  -1.754  -0.26131   0.01010  -0.02412  -25.86323
  -1.668  -0.25192   0.01005  -0.02405  -25.06606
  -1.583  -0.24252   0.01000  -0.02398  -24.25762
  -1.497  -0.23312   0.00995  -0.02391  -23.43807
  -1.412  -0.22372   0.00990  -0.02384  -22.60758
  -1.327  -0.21432   0.00985  -0.02377  -21.76634
  -1.241  -0.20491   0.00980  -0.02371  -20.91453
  -1.156  -0.19551   0.00975  -0.02364  -20.05234
  -1.070  -0.18611   0.00970  -0.02358  -19.17994
  -0.985  -0.17671   0.00966  -0.02351  -18.29750
  -0.899  -0.16731   0.00961  -0.02345  -17.40518
  -0.814  -0.15791   0.00957  -0.02338  -16.50312
  -0.729  -0.14852   0.00953  -0.02332  -15.59147
  -0.643  -0.13913   0.00948  -0.02326  -14.67036
  -0.558  -0.12974   0.00944  -0.02319  -13.73992
  -0.472  -0.12035   0.00940  -0.02313  -12.80026
  -0.387  -0.11096   0.00936  -0.02307  -11.85147
  -0.302  -0.10157   0.00932  -0.02301  -10.89363
  -0.216  -0.09217   0.00929  -0.02295  -9.92679
  -0.131  -0.08278   0.00925  -0.02289  -8.95092
  -0.045  -0.07337   0.00921  -0.02284  -7.96600
   0.040  -0.06396   0.00917  -0.02278  -6.97194
   0.126  -0.05454   0.00914  -0.02273  -5.96862
   0.211  -0.04511   0.00910  -0.02268  -4.95593
   0.296  -0.03567   0.00907  -0.02263  -3.93371
   0.382  -0.02621   0.00903  -0.02258  -2.90183
   0.467  -0.01674   0.00900  -0.02253  -1.86014
   0.553  -0.00725   0.00897  -0.02248  -0.80852
   0.638   0.00226   0.00893  -0.02244   0.25312
   0.724   0.01179   0.00890  -0.02240   1.32488
   0.809   0.02134   0.00887  -0.02236   2.40678
   0.894   0.03091   0.00883  -0.02233   3.49884
   0.980   0.04049   0.00880  -0.02229   4.60099
   1.065   0.05010   0.00877  -0.02226   5.71310
   1.151   0.05971   0.00874  -0.02223   6.83499
   1.236   0.06934   0.00870  -0.02221   7.96635
   1.322   0.07897   0.00867  -0.02218   9.10679
   1.407   0.08861   0.00864  -0.02216  10.25580
   1.492   0.09824   0.00861  -0.02213  11.41277
   1.578   0.10785   0.00858  -0.02211  12.57688
   1.663   0.11744   0.00854  -0.02208  13.74711
   1.749   0.12701   0.00851  -0.02206  14.92213
   1.834   0.13654   0.00848  -0.02202  16.10022
   1.920   0.14604   0.00845  -0.02198  17.27937
   2.005   0.15551   0.00843  -0.02194  18.45747
   2.090   0.16494   0.00840  -0.02188  19.63267
   2.176   0.17436   0.00838  -0.02181  20.80364
   2.261   0.18379   0.00837  -0.02174  21.97050
   2.347   0.19324   0.00835  -0.02168  23.13959
   2.432   0.20265   0.00833  -0.02161  24.33676
   2.518   0.21184   0.00827  -0.02154  25.62767
   2.603   0.22049   0.00813  -0.02146  27.12159
   2.688   0.22846   0.00790  -0.02135  28.90262
   2.774   0.23598   0.00763  -0.02123  30.90794
   2.859   0.24353   0.00738  -0.02115  32.98790
   2.945   0.25134   0.00714  -0.02105  35.17877
   3.030   0.25919   0.00686  -0.02080  37.78587
   3.116   0.26656   0.00650  -0.02024  40.98609
   3.201   0.27306   0.00617  -0.01939  44.25261
   3.286   0.27881   0.00596  -0.01839  46.74726
   3.372   0.28439   0.00588  -0.01736  48.34088
   3.457   0.29046   0.00588  -0.01642  49.43660
   3.543   0.29719   0.00590  -0.01560  50.35534
   3.628   0.30438   0.00594  -0.01488  51.22837
   3.714   0.31181   0.00599  -0.01423  52.09462
   3.799   0.31936   0.00603  -0.01362  52.96705
   3.884   0.32699   0.00607  -0.01305  53.85383
   3.970   0.33475   0.00611  -0.01251  54.76158
   4.055   0.34266   0.00615  -0.01202  55.69520
   4.141   0.35075   0.00619  -0.01159  56.65834
   4.226   0.35907   0.00623  -0.01122  57.65437
   4.312   0.36767   0.00626  -0.01092  58.68730
   4.397   0.37661   0.00630  -0.01070  59.76203
   4.482   0.38597   0.00634  -0.01059  60.88394
   4.568   0.39583   0.00638  -0.01059  62.05804
   4.653   0.40625   0.00642  -0.01073  63.28789
   4.739   0.41729   0.00646  -0.01100  64.57456
   4.824   0.42897   0.00651  -0.01142  65.91589
   4.910   0.44129   0.00656  -0.01198  67.30621
   4.995   0.45422   0.00661  -0.01268  68.73664
   5.080   0.46768   0.00666  -0.01349  70.19565
   5.166   0.48159   0.00672  -0.01441  71.67000
   5.251   0.49583   0.00678  -0.01540  73.14572
   5.337   0.51030   0.00684  -0.01644  74.60894
   5.422   0.52487   0.00690  -0.01751  76.04646
   5.508   0.53945   0.00697  -0.01858  77.44590
   5.593   0.55393   0.00703  -0.01963  78.79537
   5.678   0.56823   0.00710  -0.02064  80.08259
   5.764   0.58229   0.00716  -0.02162  81.29356
   5.849   0.59607   0.00723  -0.02253  82.41130
   5.935   0.60953   0.00731  -0.02339  83.41565
   6.020   0.62265   0.00739  -0.02418  84.28510
   6.106   0.63543   0.00748  -0.02491  85.00195
   6.191   0.64788   0.00757  -0.02558  85.56005
   6.276   0.66002   0.00768  -0.02619  85.97226
   6.362   0.67190   0.00779  -0.02675  86.27202
   6.447   0.68356   0.00790  -0.02726  86.50554
   6.533   0.69505   0.00802  -0.02773  86.71782
   6.618   0.70640   0.00813  -0.02817  86.94115
   6.704   0.71764   0.00823  -0.02859  87.19209
   6.789   0.72878   0.00833  -0.02898  87.47565
   6.874   0.73984   0.00843  -0.02936  87.79167
   6.960   0.75081   0.00852  -0.02971  88.13915
   7.045   0.76171   0.00861  -0.03004  88.51747
   7.131   0.77252   0.00869  -0.03036  88.92543
   7.216   0.78327   0.00877  -0.03066  89.35992
   7.302   0.79394   0.00884  -0.03094  89.81561
   7.387   0.80454   0.00891  -0.03120  90.28560
   7.472   0.81507   0.00898  -0.03145  90.76257
   7.558   0.82553   0.00905  -0.03168  91.23983
   7.643   0.83591   0.00911  -0.03190  91.71202
   7.729   0.84622   0.00918  -0.03211  92.17548
   7.814   0.85647   0.00925  -0.03230  92.62813
   7.899   0.86664   0.00931  -0.03248  93.06929
   7.985   0.87676   0.00938  -0.03265  93.49915
   8.070   0.88681   0.00944  -0.03281  93.91829
   8.156   0.89681   0.00951  -0.03296  94.32722
   8.241   0.90675   0.00957  -0.03309  94.72607
   8.327   0.91663   0.00964  -0.03322  95.11448
   8.412   0.92645   0.00970  -0.03333  95.49170
   8.497   0.93620   0.00977  -0.03344  95.85682
   8.583   0.94589   0.00983  -0.03353  96.20898
   8.668   0.95550   0.00990  -0.03361  96.54766
   8.754   0.96504   0.00996  -0.03368  96.87272
   8.839   0.97450   0.01003  -0.03374  97.18447
   8.925   0.98388   0.01009  -0.03378  97.48362
   9.010   0.99318   0.01016  -0.03382  97.77113
   9.095   1.00240   0.01022  -0.03384  98.04807
   9.181   1.01153   0.01029  -0.03385  98.31544
   9.266   1.02059   0.01035  -0.03384  98.57405
   9.352   1.02956   0.01042  -0.03382  98.82439
   9.437   1.03846   0.01048  -0.03379  99.06658
   9.523   1.04727   0.01055  -0.03374  99.30039
   9.608   1.05601   0.01061  -0.03367  99.52530
   9.693   1.06467   0.01067  -0.03360  99.74060
   9.779   1.07325   0.01074  -0.03351  99.94554
   9.864   1.08176   0.01080  -0.03340  100.13938
   9.950   1.09019   0.01087  -0.03328  100.32152
  10.035   1.09854   0.01093  -0.03314  100.49155
  10.121   1.10681   0.01100  -0.03299  100.64922
  10.206   1.11500   0.01106  -0.03282  100.79444
  10.291   1.12311   0.01113  -0.03263  100.92727
  10.377   1.13113   0.01119  -0.03242  101.04788
  10.462   1.13907   0.01126  -0.03220  101.15649
  10.548   1.14692   0.01133  -0.03195  101.25334
  10.633   1.15467   0.01139  -0.03169  101.33869
  10.719   1.16233   0.01146  -0.03140  101.41275
  10.804   1.16989   0.01153  -0.03109  101.47571
  10.889   1.17735   0.01160  -0.03075  101.52767
  10.975   1.18470   0.01166  -0.03040  101.56863
  11.060   1.19193   0.01173  -0.03002  101.59844
  11.146   1.19904   0.01180  -0.02961  101.61671
  11.231   1.20602   0.01187  -0.02918  101.62279
  11.317   1.21288   0.01194  -0.02873  101.61564
  11.402   1.21960   0.01200  -0.02826  101.59378
  11.487   1.22618   0.01207  -0.02776  101.55526
  11.573   1.23263   0.01214  -0.02724  101.49757
  11.658   1.23894   0.01222  -0.02669  101.41765
  11.744   1.24513   0.01229  -0.02612  101.31184
  11.829   1.25118   0.01237  -0.02552  101.17596
  11.915   1.25710   0.01245  -0.02491  101.00540
  12.000   1.26290   0.01253  -0.02427  100.79531
