--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.33964   0.00954  -0.02344  -35.58598
  -4.915  -0.33015   0.00950  -0.02342  -34.76648
  -4.829  -0.32067   0.00945  -0.02340  -33.93674
  -4.744  -0.31119   0.00940  -0.02338  -33.09650
  -4.658  -0.30171   0.00936  -0.02336  -32.24554
  -4.573  -0.29223   0.00931  -0.02334  -31.38369
  -4.487  -0.28274   0.00927  -0.02332  -30.51085
  -4.402  -0.27326   0.00922  -0.02330  -29.62697
  -4.317  -0.26377   0.00918  -0.02328  -28.73208
  -4.231  -0.25428   0.00914  -0.02326  -27.82623
  -4.146  -0.24478   0.00910  -0.02324  -26.90951
  -4.060  -0.23527   0.00906  -0.02323  -25.98205
  -3.975  -0.22575   0.00901  -0.02321  -25.04398
  -3.889  -0.21623   0.00897  -0.02319  -24.09546
  -3.804  -0.20670   0.00893  -0.02317  -23.13664
  -3.719  -0.19715   0.00889  -0.02315  -22.16766
  -3.633  -0.18760   0.00885  -0.02313  -21.18866
  -3.548  -0.17804   0.00881  -0.02311  -20.19973
  -3.462  -0.16848   0.00877  -0.02309  -19.20091
  -3.377  -0.15890   0.00873  -0.02307  -18.19219
  -3.291  -0.14932   0.00869  -0.02305  -17.17348
  -3.206  -0.13972   0.00865  -0.02304  -16.14464
  -3.121  -0.13012   0.00861  -0.02302  -15.10543
  -3.035  -0.12051   0.00857  -0.02300  -14.05556
  -2.950  -0.11089   0.00853  -0.02298  -12.99466
  -2.864  -0.10125   0.00849  -0.02297  -11.92229
  -2.779  -0.09160   0.00845  -0.02295  -10.83797
  -2.693  -0.08193   0.00841  -0.02294  -9.74121
  -2.608  -0.07225   0.00837  -0.02293  -8.63152
  -2.523  -0.06254   0.00833  -0.02292  -7.50846
  -2.437  -0.05281   0.00829  -0.02291  -6.37170
  -2.352  -0.04306   0.00825  -0.02290  -5.22099
  -2.266  -0.03329   0.00821  -0.02289  -4.05626
  -2.181  -0.02350   0.00817  -0.02288  -2.87755
  -2.095  -0.01369   0.00812  -0.02287  -1.68503
  -2.010  -0.00387   0.00808  -0.02286  -0.47897
  -1.925   0.00595   0.00804  -0.02285   0.74022
  -1.839   0.01578   0.00800  -0.02284   1.97211
  -1.754   0.02560   0.00796  -0.02282   3.21636
  -1.668   0.03542   0.00792  -0.02280   4.47299
  -1.583   0.04521   0.00787  -0.02278   5.74271
  -1.497   0.05498   0.00782  -0.02275   7.02725
  -1.412   0.06471   0.00777  -0.02272   8.32957
  -1.327   0.07438   0.00770  -0.02268   9.65411
  -1.241   0.08395   0.00763  -0.02263  11.00754
  -1.156   0.09334   0.00753  -0.02257  12.40060
  -1.070   0.10250   0.00740  -0.02249  13.84907
  -0.985   0.11143   0.00725  -0.02239  15.36887
  -0.899   0.12025   0.00709  -0.02227  16.96479
  -0.814   0.12910   0.00693  -0.02215  18.62357
  -0.729   0.13811   0.00680  -0.02204  20.31858
  -0.643   0.14733   0.00669  -0.02194  22.02039
  -0.558   0.15673   0.00661  -0.02187  23.70627
  -0.472   0.16628   0.00656  -0.02181  25.36406
  -0.387   0.17590   0.00652  -0.02176  26.98872
  -0.302   0.18555   0.00649  -0.02172  28.57555
  -0.216   0.19515   0.00648  -0.02168  30.11507
  -0.131   0.20467   0.00648  -0.02163  31.59079
  -0.045   0.21407   0.00649  -0.02156  32.97947
   0.040   0.22332   0.00652  -0.02148  34.25321
   0.126   0.23244   0.00657  -0.02137  35.38406
   0.211   0.24143   0.00664  -0.02124  36.35143
   0.296   0.25032   0.00674  -0.02108  37.15155
   0.382   0.25915   0.00685  -0.02091  37.80466
   0.467   0.26795   0.00699  -0.02074  38.35445
   0.553   0.27675   0.00712  -0.02059  38.85732
   0.638   0.28558   0.00725  -0.02045  39.36693
   0.724   0.29445   0.00738  -0.02034  39.92270
   0.809   0.30338   0.00748  -0.02027  40.54697
   0.894   0.31238   0.00757  -0.02022  41.24870
   0.980   0.32142   0.00765  -0.02019  42.02887
   1.065   0.33051   0.00771  -0.02018  42.88473
   1.151   0.33963   0.00775  -0.02017  43.81241
   1.236   0.34877   0.00778  -0.02017  44.80828
   1.322   0.35792   0.00780  -0.02017  45.86957
   1.407   0.36707   0.00781  -0.02015  46.99437
   1.492   0.37620   0.00781  -0.02013  48.18101
   1.578   0.38532   0.00780  -0.02009  49.42710
   1.663   0.39442   0.00778  -0.02003  50.72874
   1.749   0.40350   0.00775  -0.01995  52.08008
   1.834   0.41254   0.00771  -0.01985  53.47342
   1.920   0.42156   0.00768  -0.01973  54.89953
   2.005   0.43055   0.00764  -0.01959  56.34796
   2.090   0.43950   0.00760  -0.01943  57.80718
   2.176   0.44841   0.00757  -0.01925  59.26469
   2.261   0.45726   0.00753  -0.01905  60.70719
   2.347   0.46607   0.00750  -0.01883  62.12106
   2.432   0.47482   0.00748  -0.01859  63.49322
   2.518   0.48353   0.00746  -0.01833  64.81227
   2.603   0.49219   0.00745  -0.01805  66.06966
   2.688   0.50084   0.00745  -0.01776  67.26034
   2.774   0.50948   0.00745  -0.01747  68.38290
   2.859   0.51812   0.00746  -0.01718  69.43908
   2.945   0.52677   0.00748  -0.01690  70.43311
   3.030   0.53545   0.00750  -0.01662  71.37100
   3.116   0.54415   0.00753  -0.01636  72.25988
   3.201   0.55288   0.00756  -0.01611  73.10738
   3.286   0.56162   0.00760  -0.01587  73.92114
   3.372   0.57039   0.00763  -0.01564  74.70837
   3.457   0.57916   0.00767  -0.01542  75.47555
   3.543   0.58794   0.00771  -0.01521  76.22829
   3.628   0.59672   0.00775  -0.01501  76.97127
   3.714   0.60551   0.00779  -0.01482  77.70836
   3.799   0.61430   0.00783  -0.01463  78.44261
   3.884   0.62311   0.00787  -0.01445  79.17640
   3.970   0.63194   0.00791  -0.01428  79.91144
   4.055   0.64080   0.00795  -0.01412  80.64880
