--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.34111   0.00821  -0.03619  -41.53048
  -4.915  -0.32978   0.00803  -0.03667  -41.09396
  -4.829  -0.31855   0.00783  -0.03714  -40.67652
  -4.744  -0.30738   0.00764  -0.03758  -40.21806
  -4.658  -0.29628   0.00747  -0.03801  -39.67235
  -4.573  -0.28521   0.00731  -0.03842  -39.01344
  -4.487  -0.27416   0.00717  -0.03883  -38.22906
  -4.402  -0.26311   0.00705  -0.03921  -37.32531
  -4.317  -0.25208   0.00694  -0.03958  -36.32259
  -4.231  -0.24112   0.00684  -0.03990  -35.24633
  -4.146  -0.23031   0.00675  -0.04018  -34.12120
  -4.060  -0.21967   0.00666  -0.04041  -32.96689
  -3.975  -0.20924   0.00658  -0.04058  -31.79523
  -3.889  -0.19902   0.00650  -0.04071  -30.61047
  -3.804  -0.18897   0.00642  -0.04080  -29.41201
  -3.719  -0.17907   0.00635  -0.04085  -28.19728
  -3.633  -0.16931   0.00628  -0.04086  -26.96328
  -3.548  -0.15964   0.00621  -0.04084  -25.70704
  -3.462  -0.15006   0.00614  -0.04080  -24.42562
  -3.377  -0.14054   0.00608  -0.04074  -23.11625
  -3.291  -0.13105   0.00602  -0.04067  -21.77643
  -3.206  -0.12158   0.00596  -0.04058  -20.40383
  -3.121  -0.11212   0.00590  -0.04049  -18.99628
  -3.035  -0.10263   0.00585  -0.04041  -17.55194
  -2.950  -0.09311   0.00579  -0.04032  -16.06961
  -2.864  -0.08356   0.00574  -0.04024  -14.54900
  -2.779  -0.07398   0.00569  -0.04016  -12.99093
  -2.693  -0.06436   0.00565  -0.04009  -11.39733
  -2.608  -0.05474   0.00560  -0.04001  -9.77124
  -2.523  -0.04512   0.00556  -0.03994  -8.11682
  -2.437  -0.03553   0.00552  -0.03985  -6.43930
  -2.352  -0.02600   0.00548  -0.03975  -4.74487
