--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.27828   0.00786  -0.04143  -35.41353
  -4.915  -0.26878   0.00782  -0.04142  -34.37712
  -4.829  -0.25927   0.00778  -0.04143  -33.32747
  -4.744  -0.24972   0.00774  -0.04143  -32.26236
  -4.658  -0.24013   0.00770  -0.04144  -31.17971
  -4.573  -0.23052   0.00766  -0.04145  -30.07843
  -4.487  -0.22087   0.00763  -0.04147  -28.95902
  -4.402  -0.21120   0.00759  -0.04148  -27.82349
  -4.317  -0.20153   0.00756  -0.04150  -26.67465
  -4.231  -0.19186   0.00752  -0.04152  -25.51493
  -4.146  -0.18221   0.00748  -0.04153  -24.34546
  -4.060  -0.17257   0.00745  -0.04155  -23.16588
  -3.975  -0.16294   0.00741  -0.04157  -21.97488
  -3.889  -0.15330   0.00738  -0.04158  -20.77107
  -3.804  -0.14366   0.00735  -0.04160  -19.55356
  -3.719  -0.13401   0.00731  -0.04162  -18.32209
  -3.633  -0.12435   0.00728  -0.04164  -17.07686
  -3.548  -0.11468   0.00725  -0.04166  -15.81824
  -3.462  -0.10500   0.00722  -0.04168  -14.54650
  -3.377  -0.09531   0.00719  -0.04170  -13.26165
  -3.291  -0.08561   0.00716  -0.04172  -11.96345
  -3.206  -0.07589   0.00712  -0.04174  -10.65155
  -3.121  -0.06615   0.00709  -0.04176  -9.32560
  -3.035  -0.05640   0.00706  -0.04178  -7.98542
  -2.950  -0.04664   0.00703  -0.04181  -6.63112
  -2.864  -0.03686   0.00700  -0.04183  -5.26323
  -2.779  -0.02708   0.00697  -0.04185  -3.88264
  -2.693  -0.01730   0.00695  -0.04187  -2.49039
  -2.608  -0.00752   0.00692  -0.04189  -1.08739
  -2.523   0.00224   0.00689  -0.04191   0.32579
  -2.437   0.01200   0.00686  -0.04193   1.74899
  -2.352   0.02174   0.00683  -0.04195   3.18242
  -2.266   0.03148   0.00680  -0.04196   4.62668
  -2.181   0.04122   0.00678  -0.04198   6.08262
  -2.095   0.05096   0.00675  -0.04199   7.55128
  -2.010   0.06071   0.00672  -0.04200   9.03359
  -1.925   0.07047   0.00669  -0.04202  10.53026
  -1.839   0.08025   0.00666  -0.04204  12.04156
  -1.754   0.09003   0.00664  -0.04205  13.56727
  -1.668   0.09983   0.00661  -0.04207  15.10674
  -1.583   0.10962   0.00658  -0.04209  16.65907
  -1.497   0.11941   0.00655  -0.04210  18.22327
  -1.412   0.12919   0.00653  -0.04212  19.79849
  -1.327   0.13896   0.00650  -0.04213  21.38406
  -1.241   0.14872   0.00647  -0.04213  22.97939
  -1.156   0.15847   0.00645  -0.04214  24.58386
  -1.070   0.16822   0.00642  -0.04214  26.19674
  -0.985   0.17796   0.00640  -0.04214  27.81725
  -0.899   0.18770   0.00637  -0.04213  29.44467
  -0.814   0.19744   0.00635  -0.04212  31.07846
  -0.729   0.20716   0.00633  -0.04210  32.71831
  -0.643   0.21688   0.00631  -0.04209  34.36412
  -0.558   0.22659   0.00629  -0.04206  36.01601
  -0.472   0.23628   0.00627  -0.04204  37.67439
  -0.387   0.24595   0.00625  -0.04201  39.33996
  -0.302   0.25560   0.00623  -0.04199  41.01401
  -0.216   0.26521   0.00621  -0.04196  42.69864
  -0.131   0.27479   0.00619  -0.04192  44.39726
  -0.045   0.28433   0.00617  -0.04189  46.11511
   0.040   0.29383   0.00614  -0.04186  47.86004
   0.126   0.30330   0.00611  -0.04184  49.64343
   0.211   0.31275   0.00607  -0.04183  51.48132
   0.296   0.32219   0.00603  -0.04183  53.39530
   0.382   0.33162   0.00598  -0.04183  55.41306
   0.467   0.34102   0.00592  -0.04183  57.56755
   0.553   0.35030   0.00585  -0.04178  59.89099
   0.638   0.35927   0.00576  -0.04162  62.39691
   0.724   0.36769   0.00565  -0.04129  65.05109
   0.809   0.37534   0.00554  -0.04075  67.75706
   0.894   0.38229   0.00543  -0.04004  70.38463
   0.980   0.38897   0.00534  -0.03925  72.81993
   1.065   0.39595   0.00528  -0.03855  74.98704
   1.151   0.40357   0.00525  -0.03800  76.84108
   1.236   0.41181   0.00525  -0.03759  78.36721
