--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.20366   0.00834  -0.10297  -24.41221
  -4.915  -0.19434   0.00837  -0.10291  -23.20854
  -4.829  -0.18501   0.00841  -0.10285  -22.00687
  -4.744  -0.17567   0.00844  -0.10281  -20.80980
  -4.658  -0.16632   0.00848  -0.10277  -19.61947
  -4.573  -0.15695   0.00851  -0.10275  -18.43744
  -4.487  -0.14757   0.00855  -0.10274  -17.26463
  -4.402  -0.13817   0.00858  -0.10274  -16.10132
  -4.317  -0.12876   0.00861  -0.10274  -14.94732
  -4.231  -0.11932   0.00864  -0.10276  -13.80211
  -4.146  -0.10986   0.00867  -0.10278  -12.66499
  -4.060  -0.10037   0.00870  -0.10282  -11.53523
  -3.975  -0.09087   0.00873  -0.10285  -10.41212
  -3.889  -0.08134   0.00875  -0.10290  -9.29504
  -3.804  -0.07179   0.00877  -0.10294  -8.18343
  -3.719  -0.06223   0.00879  -0.10299  -7.07678
  -3.633  -0.05265   0.00881  -0.10305  -5.97465
  -3.548  -0.04306   0.00883  -0.10310  -4.87662
  -3.462  -0.03346   0.00885  -0.10316  -3.78229
  -3.377  -0.02384   0.00886  -0.10321  -2.69127
  -3.291  -0.01422   0.00887  -0.10327  -1.60322
  -3.206  -0.00460   0.00888  -0.10333  -0.51778
  -3.121   0.00503   0.00889  -0.10338   0.56535
  -3.035   0.01466   0.00890  -0.10344   1.64648
  -2.950   0.02429   0.00891  -0.10349   2.72585
  -2.864   0.03392   0.00892  -0.10354   3.80370
  -2.779   0.04354   0.00892  -0.10359   4.88023
  -2.693   0.05317   0.00893  -0.10363   5.95559
  -2.608   0.06279   0.00893  -0.10367   7.02993
  -2.523   0.07241   0.00894  -0.10371   8.10334
  -2.437   0.08203   0.00894  -0.10375   9.17589
  -2.352   0.09164   0.00894  -0.10379  10.24765
  -2.266   0.10125   0.00895  -0.10382  11.31862
  -2.181   0.11086   0.00895  -0.10385  12.38881
  -2.095   0.12046   0.00895  -0.10387  13.45820
  -2.010   0.13006   0.00895  -0.10390  14.52677
  -1.925   0.13966   0.00896  -0.10392  15.59447
  -1.839   0.14926   0.00896  -0.10394  16.66124
  -1.754   0.15885   0.00896  -0.10396  17.72703
  -1.668   0.16845   0.00896  -0.10398  18.79177
  -1.583   0.17804   0.00897  -0.10399  19.85542
