--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.43455   0.08104  -0.01124  -5.36242
  -4.915  -0.43473   0.08053  -0.01204  -5.39807
  -4.829  -0.43419   0.08018  -0.01274  -5.41512
  -4.744  -0.43294   0.07996  -0.01333  -5.41438
  -4.658  -0.43102   0.07986  -0.01382  -5.39735
  -4.573  -0.42848   0.07985  -0.01421  -5.36600
  -4.487  -0.42536   0.07992  -0.01450  -5.32264
  -4.402  -0.42174   0.08003  -0.01469  -5.26966
  -4.317  -0.41765   0.08017  -0.01478  -5.20936
  -4.231  -0.41316   0.08032  -0.01480  -5.14379
  -4.146  -0.40830   0.08046  -0.01474  -5.07465
  -4.060  -0.40310   0.08057  -0.01460  -5.00331
  -3.975  -0.39761   0.08064  -0.01440  -4.93075
  -3.889  -0.39184   0.08066  -0.01415  -4.85771
  -3.804  -0.38581   0.08064  -0.01385  -4.78470
  -3.719  -0.37956   0.08055  -0.01351  -4.71209
  -3.633  -0.37309   0.08041  -0.01314  -4.64018
  -3.548  -0.36645   0.08020  -0.01275  -4.56923
  -3.462  -0.35963   0.07993  -0.01234  -4.49947
  -3.377  -0.35268   0.07959  -0.01192  -4.43110
  -3.291  -0.34561   0.07919  -0.01149  -4.36424
  -3.206  -0.33844   0.07873  -0.01106  -4.29894
  -3.121  -0.33118   0.07820  -0.01063  -4.23513
  -3.035  -0.32385   0.07761  -0.01021  -4.17262
  -2.950  -0.31644   0.07697  -0.00979  -4.11108
  -2.864  -0.30895   0.07628  -0.00938  -4.05011
  -2.779  -0.30140   0.07555  -0.00898  -3.98923
  -2.693  -0.29377   0.07479  -0.00859  -3.92796
  -2.608  -0.28606   0.07400  -0.00820  -3.86584
  -2.523  -0.27827   0.07318  -0.00782  -3.80247
  -2.437  -0.27039   0.07235  -0.00745  -3.73752
  -2.352  -0.26244   0.07150  -0.00708  -3.67073
  -2.266  -0.25440   0.07063  -0.00672  -3.60192
  -2.181  -0.24629   0.06975  -0.00636  -3.53100
  -2.095  -0.23810   0.06886  -0.00600  -3.45794
  -2.010  -0.22985   0.06795  -0.00565  -3.38273
  -1.925  -0.22154   0.06702  -0.00530  -3.30545
  -1.839  -0.21319   0.06608  -0.00495  -3.22617
  -1.754  -0.20480   0.06512  -0.00460  -3.14499
  -1.668  -0.19639   0.06414  -0.00425  -3.06198
  -1.583  -0.18798   0.06314  -0.00391  -2.97721
  -1.497  -0.17958   0.06212  -0.00358  -2.89070
  -1.412  -0.17122   0.06110  -0.00324  -2.80242
  -1.327  -0.16290   0.06006  -0.00292  -2.71232
  -1.241  -0.15465   0.05902  -0.00260  -2.62025
  -1.156  -0.14648   0.05799  -0.00229  -2.52606
  -1.070  -0.13839   0.05696  -0.00199  -2.42953
  -0.985  -0.13039   0.05595  -0.00170  -2.33040
  -0.899  -0.12248   0.05496  -0.00142  -2.22841
  -0.814  -0.11465   0.05400  -0.00115  -2.12327
  -0.729  -0.10690   0.05306  -0.00089  -2.01471
  -0.643  -0.09921   0.05215  -0.00063  -1.90247
  -0.558  -0.09157   0.05126  -0.00037  -1.78635
  -0.472  -0.08397   0.05040  -0.00012  -1.66616
  -0.387  -0.07640   0.04956   0.00013  -1.54177
  -0.302  -0.06885   0.04873   0.00037  -1.41308
  -0.216  -0.06132   0.04791   0.00062  -1.28002
  -0.131  -0.05381   0.04710   0.00087  -1.14251
  -0.045  -0.04631   0.04629   0.00112  -1.00046
   0.040  -0.03882   0.04548   0.00137  -0.85371
   0.126  -0.03136   0.04466   0.00162  -0.70205
   0.211  -0.02390   0.04385   0.00187  -0.54515
   0.296  -0.01646   0.04302   0.00212  -0.38262
   0.382  -0.00903   0.04220   0.00237  -0.21398
   0.467  -0.00160   0.04137   0.00261  -0.03867
