--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.84609   0.01423   0.00508  -59.47498
  -4.915  -0.83204   0.01406   0.00403  -59.16610
  -4.829  -0.81678   0.01390   0.00273  -58.75694
  -4.744  -0.80029   0.01374   0.00117  -58.23501
  -4.658  -0.78272   0.01359  -0.00060  -57.59721
  -4.573  -0.76447   0.01345  -0.00250  -56.85451
  -4.487  -0.74611   0.01332  -0.00440  -56.03357
  -4.402  -0.72835   0.01320  -0.00616  -55.17317
  -4.317  -0.71181   0.01310  -0.00764  -54.31618
  -4.231  -0.69693   0.01303  -0.00875  -53.50016
  -4.146  -0.68388   0.01296  -0.00946  -52.75045
  -4.060  -0.67253   0.01291  -0.00980  -52.07780
  -3.975  -0.66260   0.01287  -0.00983  -51.48018
  -3.889  -0.65371   0.01283  -0.00965  -50.94707
  -3.804  -0.64550   0.01279  -0.00932  -50.46397
  -3.719  -0.63766   0.01275  -0.00892  -50.01590
  -3.633  -0.62993   0.01270  -0.00850  -49.58948
  -3.548  -0.62215   0.01265  -0.00811  -49.17387
  -3.462  -0.61418   0.01260  -0.00776  -48.76086
  -3.377  -0.60598   0.01253  -0.00747  -48.34468
  -3.291  -0.59751   0.01247  -0.00724  -47.92167
  -3.206  -0.58878   0.01240  -0.00706  -47.48987
  -3.121  -0.57984   0.01232  -0.00694  -47.04853
  -3.035  -0.57072   0.01225  -0.00685  -46.59769
  -2.950  -0.56148   0.01217  -0.00679  -46.13774
  -2.864  -0.55217   0.01209  -0.00674  -45.66913
  -2.779  -0.54281   0.01201  -0.00671  -45.19223
  -2.693  -0.53344   0.01193  -0.00667  -44.70721
  -2.608  -0.52407   0.01185  -0.00663  -44.21407
  -2.523  -0.51472   0.01178  -0.00659  -43.71267
  -2.437  -0.50540   0.01170  -0.00653  -43.20273
  -2.352  -0.49609   0.01162  -0.00648  -42.68392
  -2.266  -0.48681   0.01155  -0.00641  -42.15591
  -2.181  -0.47755   0.01147  -0.00634  -41.61833
  -2.095  -0.46830   0.01140  -0.00627  -41.07089
  -2.010  -0.45907   0.01133  -0.00619  -40.51328
  -1.925  -0.44986   0.01126  -0.00611  -39.94529
  -1.839  -0.44065   0.01119  -0.00602  -39.36669
  -1.754  -0.43145   0.01113  -0.00593  -38.77732
  -1.668  -0.42226   0.01106  -0.00584  -38.17705
  -1.583  -0.41307   0.01100  -0.00575  -37.56579
  -1.497  -0.40388   0.01093  -0.00566  -36.94347
  -1.412  -0.39469   0.01087  -0.00556  -36.31005
  -1.327  -0.38550   0.01081  -0.00547  -35.66556
  -1.241  -0.37632   0.01075  -0.00538  -35.01000
  -1.156  -0.36713   0.01069  -0.00529  -34.34342
  -1.070  -0.35794   0.01063  -0.00519  -33.66588
  -0.985  -0.34875   0.01058  -0.00510  -32.97739
  -0.899  -0.33956   0.01052  -0.00501  -32.27796
  -0.814  -0.33037   0.01047  -0.00492  -31.56758
  -0.729  -0.32117   0.01041  -0.00483  -30.84618
  -0.643  -0.31196   0.01036  -0.00475  -30.11371
  -0.558  -0.30275   0.01031  -0.00466  -29.37012
  -0.472  -0.29353   0.01026  -0.00458  -28.61538
