--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.75937   0.01141   0.01538  -66.56783
  -4.915  -0.74685   0.01130   0.01467  -66.09027
  -4.829  -0.73396   0.01119   0.01389  -65.57043
  -4.744  -0.72070   0.01109   0.01304  -65.00911
  -4.658  -0.70711   0.01098   0.01214  -64.40813
  -4.573  -0.69323   0.01087   0.01118  -63.77053
  -4.487  -0.67912   0.01076   0.01018  -63.10052
  -4.402  -0.66484   0.01065   0.00916  -62.40342
  -4.317  -0.65046   0.01054   0.00813  -61.68531
  -4.231  -0.63607   0.01044   0.00710  -60.95255
  -4.146  -0.62172   0.01033   0.00609  -60.21089
  -4.060  -0.60747   0.01022   0.00511  -59.46445
  -3.975  -0.59333   0.01011   0.00416  -58.71426
  -3.889  -0.57929   0.01000   0.00323  -57.95685
  -3.804  -0.56528   0.00989   0.00231  -57.18284
  -3.719  -0.55118   0.00978   0.00137  -56.37637
  -3.633  -0.53688   0.00967   0.00039  -55.51607
  -3.548  -0.52229   0.00957  -0.00067  -54.57858
  -3.462  -0.50740   0.00948  -0.00179  -53.54517
  -3.377  -0.49237   0.00939  -0.00295  -52.41043
  -3.291  -0.47753   0.00933  -0.00406  -51.18986
  -3.206  -0.46336   0.00928  -0.00501  -49.92093
  -3.121  -0.45032   0.00926  -0.00571  -48.65415
  -3.035  -0.43870   0.00925  -0.00608  -47.43683
  -2.950  -0.42851   0.00926  -0.00614  -46.29843
  -2.864  -0.41949   0.00927  -0.00594  -45.24539
  -2.779  -0.41125   0.00929  -0.00559  -44.26596
  -2.693  -0.40336   0.00931  -0.00518  -43.33957
  -2.608  -0.39548   0.00932  -0.00479  -42.44513
  -2.523  -0.38740   0.00932  -0.00446  -41.56604
  -2.437  -0.37899   0.00931  -0.00422  -40.69188
  -2.352  -0.37025   0.00930  -0.00407  -39.81787
  -2.266  -0.36121   0.00928  -0.00399  -38.94312
  -2.181  -0.35195   0.00925  -0.00397  -38.06855
  -2.095  -0.34255   0.00921  -0.00398  -37.19539
  -2.010  -0.33308   0.00917  -0.00400  -36.32428
  -1.925  -0.32359   0.00913  -0.00403  -35.45505
  -1.839  -0.31410   0.00908  -0.00406  -34.58648
  -1.754  -0.30463   0.00903  -0.00408  -33.71634
  -1.668  -0.29517   0.00899  -0.00409  -32.84198
  -1.583  -0.28573   0.00894  -0.00409  -31.96221
  -1.497  -0.27630   0.00889  -0.00409  -31.08075
  -1.412  -0.26690   0.00883  -0.00408  -30.20995
  -1.327  -0.25756   0.00877  -0.00406  -29.37473
  -1.241  -0.24836   0.00868  -0.00403  -28.61757
  -1.156  -0.23939   0.00855  -0.00398  -27.99910
  -1.070  -0.23080   0.00837  -0.00391  -27.57873
  -0.985  -0.22265   0.00813  -0.00384  -27.37170
  -0.899  -0.21482   0.00786  -0.00376  -27.32323
  -0.814  -0.20711   0.00757  -0.00367  -27.35701
  -0.729  -0.19942   0.00726  -0.00354  -27.45762
  -0.643  -0.19175   0.00694  -0.00334  -27.63129
  -0.558  -0.18407   0.00664  -0.00308  -27.72997
  -0.472  -0.17622   0.00641  -0.00282  -27.50206
  -0.387  -0.16806   0.00625  -0.00258  -26.87031
  -0.302  -0.15956   0.00615  -0.00237  -25.93090
  -0.216  -0.15079   0.00608  -0.00218  -24.79517
  -0.131  -0.14181   0.00603  -0.00203  -23.52801
  -0.045  -0.13267   0.00599  -0.00190  -22.15597
   0.040  -0.12335   0.00596  -0.00181  -20.68844
   0.126  -0.11386   0.00595  -0.00175  -19.13349
   0.211  -0.10421   0.00595  -0.00172  -17.50544
   0.296  -0.09444   0.00597  -0.00171  -15.82570
   0.382  -0.08459   0.00599  -0.00171  -14.11869
   0.467  -0.07472   0.00602  -0.00171  -12.40640
   0.553  -0.06485   0.00606  -0.00172  -10.70494
   0.638  -0.05501   0.00610  -0.00173  -9.02399
   0.724  -0.04521   0.00614  -0.00173  -7.36820
   0.809  -0.03545   0.00618  -0.00172  -5.73906
   0.894  -0.02572   0.00622  -0.00171  -4.13641
   0.980  -0.01602   0.00626  -0.00170  -2.55941
   1.065  -0.00635   0.00630  -0.00168  -1.00699
   1.151   0.00331   0.00635  -0.00166   0.52191
   1.236   0.01296   0.00639  -0.00163   2.02828
   1.322   0.02260   0.00643  -0.00161   3.51306
   1.407   0.03224   0.00648  -0.00158   4.97709
   1.492   0.04188   0.00652  -0.00155   6.42116
   1.578   0.05153   0.00657  -0.00152   7.84601
   1.663   0.06118   0.00661  -0.00149   9.25230
   1.749   0.07083   0.00666  -0.00146  10.64064
   1.834   0.08049   0.00670  -0.00142  12.01156
   1.920   0.09016   0.00675  -0.00139  13.36552
   2.005   0.09983   0.00679  -0.00136  14.70295
   2.090   0.10951   0.00683  -0.00132  16.02426
   2.176   0.11919   0.00688  -0.00128  17.32994
   2.261   0.12886   0.00692  -0.00125  18.62052
   2.347   0.13853   0.00696  -0.00121  19.89668
   2.432   0.14820   0.00700  -0.00118  21.15917
   2.518   0.15786   0.00704  -0.00115  22.40886
   2.603   0.16751   0.00708  -0.00111  23.64672
   2.688   0.17716   0.00712  -0.00108  24.87378
   2.774   0.18681   0.00716  -0.00105  26.09111
   2.859   0.19645   0.00720  -0.00103  27.29977
   2.945   0.20610   0.00723  -0.00101  28.50074
   3.030   0.21576   0.00727  -0.00099  29.69492
   3.116   0.22543   0.00730  -0.00098  30.88298
   3.201   0.23511   0.00733  -0.00097  32.06544
   3.286   0.24481   0.00736  -0.00097  33.24260
   3.372   0.25453   0.00740  -0.00097  34.41462
   3.457   0.26426   0.00743  -0.00098  35.58154
   3.543   0.27400   0.00746  -0.00099  36.74338
   3.628   0.28376   0.00749  -0.00101  37.90015
   3.714   0.29354   0.00752  -0.00103  39.05184
   3.799   0.30333   0.00755  -0.00105  40.19844
   3.884   0.31313   0.00757  -0.00107  41.33987
   3.970   0.32294   0.00760  -0.00110  42.47594
   4.055   0.33276   0.00763  -0.00113  43.60630
   4.141   0.34258   0.00766  -0.00116  44.73044
   4.226   0.35241   0.00769  -0.00118  45.84771
   4.312   0.36223   0.00771  -0.00121  46.95742
   4.397   0.37204   0.00774  -0.00125  48.05887
   4.482   0.38185   0.00777  -0.00128  49.15152
   4.568   0.39166   0.00780  -0.00131  50.23500
   4.653   0.40145   0.00782  -0.00134  51.30918
   4.739   0.41123   0.00785  -0.00136  52.37409
   4.824   0.42099   0.00788  -0.00139  53.42988
   4.910   0.43075   0.00791  -0.00142  54.47669
   4.995   0.44050   0.00793  -0.00144  55.51466
   5.080   0.45023   0.00796  -0.00147  56.54381
   5.166   0.45996   0.00799  -0.00149  57.56411
   5.251   0.46967   0.00802  -0.00151  58.57545
   5.337   0.47938   0.00805  -0.00153  59.57765
   5.422   0.48907   0.00807  -0.00155  60.57047
   5.508   0.49876   0.00810  -0.00157  61.55360
   5.593   0.50843   0.00813  -0.00159  62.52659
   5.678   0.51810   0.00816  -0.00160  63.48891
   5.764   0.52776   0.00819  -0.00162  64.43987
   5.849   0.53740   0.00822  -0.00163  65.37864
   5.935   0.54704   0.00825  -0.00164  66.30426
   6.020   0.55667   0.00828  -0.00166  67.21564
   6.106   0.56628   0.00831  -0.00166  68.11157
   6.191   0.57589   0.00835  -0.00167  68.99071
   6.276   0.58548   0.00838  -0.00168  69.85169
   6.362   0.59506   0.00842  -0.00169  70.69307
   6.447   0.60463   0.00845  -0.00169  71.51346
   6.533   0.61419   0.00849  -0.00169  72.31160
   6.618   0.62373   0.00853  -0.00169  73.08651
   6.704   0.63327   0.00858  -0.00169  73.83759
   6.789   0.64279   0.00862  -0.00169  74.56469
   6.874   0.65232   0.00867  -0.00169  75.26790
   6.960   0.66185   0.00871  -0.00168  75.94707
   7.045   0.67138   0.00876  -0.00168  76.60098
   7.131   0.68091   0.00882  -0.00167  77.22670
   7.216   0.69042   0.00887  -0.00167  77.81972
   7.302   0.69991   0.00893  -0.00165  78.37524
   7.387   0.70935   0.00899  -0.00164  78.89006
   7.472   0.71875   0.00906  -0.00162  79.36405
   7.558   0.72810   0.00912  -0.00160  79.79995
   7.643   0.73740   0.00919  -0.00157  80.20137
   7.729   0.74667   0.00927  -0.00154  80.56994
   7.814   0.75590   0.00934  -0.00150  80.90337
   7.899   0.76509   0.00942  -0.00145  81.19559
   7.985   0.77424   0.00951  -0.00140  81.43857
   8.070   0.78335   0.00960  -0.00134  81.62468
   8.156   0.79240   0.00969  -0.00128  81.74844
   8.241   0.80139   0.00980  -0.00121  81.80735
   8.327   0.81033   0.00991  -0.00114  81.80196
   8.412   0.81921   0.01002  -0.00106  81.73548
   8.497   0.82804   0.01015  -0.00098  81.61360
   8.583   0.83683   0.01027  -0.00090  81.44388
   8.668   0.84558   0.01041  -0.00080  81.23460
   8.754   0.85432   0.01055  -0.00071  80.99335
   8.839   0.86303   0.01069  -0.00061  80.72682
   8.925   0.87174   0.01084  -0.00051  80.44195
   9.010   0.88044   0.01099  -0.00041  80.14738
   9.095   0.88915   0.01113  -0.00031  79.85386
   9.181   0.89788   0.01128  -0.00020  79.57309
   9.266   0.90663   0.01143  -0.00009  79.31529
   9.352   0.91539   0.01157   0.00001  79.08676
   9.437   0.92416   0.01171   0.00012  78.88855
   9.523   0.93294   0.01185   0.00022  78.71683
   9.608   0.94170   0.01199   0.00032  78.56477
   9.693   0.95045   0.01212   0.00042  78.42481
   9.779   0.95918   0.01225   0.00052  78.29040
   9.864   0.96788   0.01238   0.00062  78.15691
   9.950   0.97655   0.01252   0.00072  78.02170
  10.035   0.98521   0.01265   0.00082  77.88379
  10.121   0.99384   0.01278   0.00092  77.74334
  10.206   1.00247   0.01292   0.00102  77.60112
  10.291   1.01109   0.01305   0.00112  77.45815
  10.377   1.01970   0.01319   0.00122  77.31531
  10.462   1.02831   0.01332   0.00133  77.17320
  10.548   1.03691   0.01346   0.00144  77.03205
  10.633   1.04550   0.01360   0.00155  76.89166
  10.719   1.05407   0.01373   0.00166  76.75151
  10.804   1.06263   0.01387   0.00178  76.61078
  10.889   1.07117   0.01401   0.00190  76.46846
  10.975   1.07968   0.01415   0.00202  76.32342
  11.060   1.08817   0.01429   0.00215  76.17451
  11.146   1.09663   0.01443   0.00228  76.02062
  11.231   1.10505   0.01457   0.00242  75.86074
  11.317   1.11344   0.01471   0.00256  75.69398
  11.402   1.12178   0.01485   0.00271  75.51961
  11.487   1.13008   0.01500   0.00287  75.33708
  11.573   1.13833   0.01515   0.00303  75.14596
  11.658   1.14653   0.01530   0.00320  74.94599
  11.744   1.15467   0.01545   0.00338  74.73702
  11.829   1.16276   0.01560   0.00357  74.51900
  11.915   1.17078   0.01576   0.00376  74.29199
  12.000   1.17873   0.01592   0.00397  74.05610
