--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.35791   0.00828  -0.02140  -43.20063
  -4.915  -0.34826   0.00826  -0.02141  -42.15204
  -4.829  -0.33860   0.00824  -0.02142  -41.09777
  -4.744  -0.32894   0.00822  -0.02143  -40.03759
  -4.658  -0.31928   0.00819  -0.02144  -38.97129
  -4.573  -0.30962   0.00817  -0.02144  -37.89871
  -4.487  -0.29996   0.00815  -0.02145  -36.81970
  -4.402  -0.29029   0.00812  -0.02145  -35.73416
  -4.317  -0.28062   0.00810  -0.02146  -34.64197
  -4.231  -0.27095   0.00808  -0.02146  -33.54306
  -4.146  -0.26127   0.00805  -0.02146  -32.43734
  -4.060  -0.25159   0.00803  -0.02146  -31.32472
  -3.975  -0.24191   0.00801  -0.02146  -30.20512
  -3.889  -0.23222   0.00799  -0.02146  -29.07843
  -3.804  -0.22253   0.00796  -0.02146  -27.94456
  -3.719  -0.21283   0.00794  -0.02146  -26.80340
  -3.633  -0.20313   0.00792  -0.02146  -25.65483
  -3.548  -0.19342   0.00790  -0.02146  -24.49873
  -3.462  -0.18371   0.00787  -0.02145  -23.33498
  -3.377  -0.17399   0.00785  -0.02145  -22.16343
  -3.291  -0.16427   0.00783  -0.02145  -20.98398
  -3.206  -0.15454   0.00781  -0.02145  -19.79649
  -3.121  -0.14480   0.00778  -0.02144  -18.60084
  -3.035  -0.13506   0.00776  -0.02144  -17.39694
  -2.950  -0.12531   0.00774  -0.02144  -16.18470
  -2.864  -0.11555   0.00772  -0.02144  -14.96406
  -2.779  -0.10578   0.00770  -0.02144  -13.73501
  -2.693  -0.09601   0.00768  -0.02143  -12.49756
  -2.608  -0.08623   0.00766  -0.02143  -11.25179
  -2.523  -0.07644   0.00765  -0.02143  -9.99785
  -2.437  -0.06664   0.00763  -0.02143  -8.73596
  -2.352  -0.05684   0.00761  -0.02144  -7.46643
  -2.266  -0.04703   0.00760  -0.02144  -6.18971
  -2.181  -0.03721   0.00758  -0.02144  -4.90634
  -2.095  -0.02739   0.00757  -0.02145  -3.61701
  -2.010  -0.01756   0.00756  -0.02145  -2.32253
  -1.925  -0.00773   0.00755  -0.02146  -1.02377
  -1.839   0.00210   0.00755  -0.02147   0.27834
  -1.754   0.01194   0.00754  -0.02148   1.58294
  -1.668   0.02179   0.00754  -0.02149   2.88935
  -1.583   0.03164   0.00754  -0.02150   4.19716
  -1.497   0.04151   0.00754  -0.02151   5.50636
  -1.412   0.05139   0.00754  -0.02152   6.81735
  -1.327   0.06128   0.00754  -0.02154   8.13092
  -1.241   0.07120   0.00754  -0.02155   9.44816
