--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.32597   0.00819  -0.01503  -39.81727
  -4.915  -0.31714   0.00804  -0.01493  -39.43038
  -4.829  -0.30841   0.00789  -0.01482  -39.09436
  -4.744  -0.29975   0.00773  -0.01472  -38.77585
  -4.658  -0.29108   0.00758  -0.01462  -38.41973
  -4.573  -0.28230   0.00743  -0.01455  -37.96959
  -4.487  -0.27336   0.00731  -0.01449  -37.39286
  -4.402  -0.26428   0.00720  -0.01445  -36.68571
  -4.317  -0.25508   0.00711  -0.01442  -35.86038
  -4.231  -0.24579   0.00704  -0.01440  -34.93050
  -4.146  -0.23641   0.00697  -0.01438  -33.90598
  -4.060  -0.22694   0.00692  -0.01436  -32.79599
  -3.975  -0.21740   0.00688  -0.01435  -31.61242
  -3.889  -0.20778   0.00684  -0.01434  -30.36996
  -3.804  -0.19811   0.00681  -0.01433  -29.08341
  -3.719  -0.18840   0.00679  -0.01432  -27.76518
  -3.633  -0.17867   0.00676  -0.01431  -26.42418
  -3.548  -0.16892   0.00674  -0.01430  -25.06591
  -3.462  -0.15916   0.00672  -0.01429  -23.69328
  -3.377  -0.14940   0.00670  -0.01429  -22.30759
  -3.291  -0.13962   0.00668  -0.01429  -20.90939
  -3.206  -0.12984   0.00666  -0.01429  -19.49899
  -3.121  -0.12004   0.00664  -0.01429  -18.07672
  -3.035  -0.11024   0.00662  -0.01429  -16.64299
  -2.950  -0.10042   0.00661  -0.01430  -15.19831
  -2.864  -0.09058   0.00659  -0.01431  -13.74321
  -2.779  -0.08074   0.00658  -0.01432  -12.27822
  -2.693  -0.07089   0.00656  -0.01433  -10.80386
  -2.608  -0.06102   0.00655  -0.01434  -9.32062
  -2.523  -0.05115   0.00653  -0.01436  -7.82893
  -2.437  -0.04126   0.00652  -0.01437  -6.32922
  -2.352  -0.03137   0.00651  -0.01439  -4.82185
  -2.266  -0.02147   0.00649  -0.01440  -3.30716
  -2.181  -0.01157   0.00648  -0.01442  -1.78542
  -2.095  -0.00166   0.00647  -0.01443  -0.25687
  -2.010   0.00825   0.00645  -0.01445   1.27830
  -1.925   0.01816   0.00644  -0.01446   2.81996
  -1.839   0.02806   0.00642  -0.01447   4.36805
  -1.754   0.03797   0.00641  -0.01449   5.92253
  -1.668   0.04787   0.00640  -0.01450   7.48342
  -1.583   0.05777   0.00638  -0.01451   9.05075
  -1.497   0.06766   0.00637  -0.01453  10.62455
  -1.412   0.07755   0.00635  -0.01454  12.20486
  -1.327   0.08744   0.00634  -0.01455  13.79170
  -1.241   0.09732   0.00633  -0.01456  15.38509
  -1.156   0.10719   0.00631  -0.01458  16.98504
  -1.070   0.11706   0.00630  -0.01459  18.59161
  -0.985   0.12692   0.00628  -0.01460  20.20493
  -0.899   0.13678   0.00627  -0.01461  21.82525
  -0.814   0.14663   0.00625  -0.01462  23.45298
  -0.729   0.15648   0.00624  -0.01463  25.08879
  -0.643   0.16632   0.00622  -0.01464  26.73359
  -0.558   0.17616   0.00621  -0.01465  28.38852
  -0.472   0.18600   0.00619  -0.01466  30.05481
  -0.387   0.19585   0.00617  -0.01468  31.73333
  -0.302   0.20568   0.00615  -0.01469  33.42383
  -0.216   0.21551   0.00614  -0.01470  35.12339
  -0.131   0.22531   0.00612  -0.01471  36.82416
  -0.045   0.23504   0.00610  -0.01471  38.51007
   0.040   0.24467   0.00609  -0.01470  40.15321
   0.126   0.25410   0.00609  -0.01467  41.71094
   0.211   0.26327   0.00610  -0.01460  43.12511
   0.296   0.27210   0.00614  -0.01448  44.32421
   0.382   0.28054   0.00620  -0.01430  45.22785
   0.467   0.28865   0.00631  -0.01407  45.75783
   0.553   0.29653   0.00646  -0.01381  45.87439
   0.638   0.30438   0.00667  -0.01355  45.65213
   0.724   0.31238   0.00689  -0.01333  45.32271
   0.809   0.32066   0.00710  -0.01319  45.16159
   0.894   0.32930   0.00727  -0.01313  45.31799
   0.980   0.33822   0.00739  -0.01313  45.79409
   1.065   0.34734   0.00747  -0.01316  46.52624
   1.151   0.35652   0.00751  -0.01317  47.44420
   1.236   0.36565   0.00754  -0.01314  48.49126
   1.322   0.37460   0.00755  -0.01304  49.62597
   1.407   0.38331   0.00754  -0.01286  50.81811
   1.492   0.39170   0.00753  -0.01259  52.04411
   1.578   0.39975   0.00750  -0.01223  53.28397
   1.663   0.40745   0.00747  -0.01178  54.52021
   1.749   0.41484   0.00744  -0.01125  55.73828
   1.834   0.42201   0.00741  -0.01068  56.92739
   1.920   0.42907   0.00739  -0.01008  58.08069
   2.005   0.43615   0.00737  -0.00949  59.19401
   2.090   0.44337   0.00736  -0.00893  60.26381
   2.176   0.45084   0.00736  -0.00842  61.28561
   2.261   0.45863   0.00737  -0.00798  62.25405
   2.347   0.46675   0.00739  -0.00762  63.16449
   2.432   0.47519   0.00742  -0.00733  64.01513
   2.518   0.48392   0.00747  -0.00710  64.80841
   2.603   0.49292   0.00752  -0.00693  65.55120
   2.688   0.50215   0.00758  -0.00682  66.25416
   2.774   0.51164   0.00764  -0.00676  66.93046
   2.859   0.52139   0.00771  -0.00676  67.59441
   2.945   0.53143   0.00779  -0.00683  68.25973
   3.030   0.54180   0.00786  -0.00696  68.93735
   3.116   0.55252   0.00793  -0.00717  69.63320
   3.201   0.56357   0.00801  -0.00746  70.34744
   3.286   0.57493   0.00809  -0.00782  71.07627
   3.372   0.58658   0.00817  -0.00825  71.81505
   3.457   0.59847   0.00825  -0.00874  72.56071
   3.543   0.61056   0.00833  -0.00929  73.31165
   3.628   0.62281   0.00841  -0.00988  74.06568
   3.714   0.63519   0.00849  -0.01050  74.81772
   3.799   0.64766   0.00857  -0.01114  75.55895
   3.884   0.66017   0.00865  -0.01180  76.27812
   3.970   0.67269   0.00874  -0.01247  76.96382
   4.055   0.68520   0.00883  -0.01314  77.60659
   4.141   0.69765   0.00892  -0.01381  78.19988
   4.226   0.71003   0.00902  -0.01446  78.74016
   4.312   0.72232   0.00912  -0.01511  79.22635
   4.397   0.73451   0.00922  -0.01574  79.65911
   4.482   0.74658   0.00933  -0.01635  80.04048
   4.568   0.75853   0.00944  -0.01693  80.37371
   4.653   0.77036   0.00955  -0.01750  80.66325
   4.739   0.78205   0.00967  -0.01804  80.91409
   4.824   0.79362   0.00978  -0.01856  81.13081
   4.910   0.80505   0.00990  -0.01905  81.31687
   4.995   0.81634   0.01002  -0.01951  81.47472
   5.080   0.82747   0.01014  -0.01994  81.60646
