--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000   0.05348   0.00751  -0.14203   7.12278
  -4.915   0.06323   0.00744  -0.14204   8.49408
  -4.829   0.07298   0.00738  -0.14206   9.88804
  -4.744   0.08273   0.00732  -0.14207  11.30527
  -4.658   0.09249   0.00726  -0.14209  12.74627
  -4.573   0.10225   0.00720  -0.14211  14.21129
  -4.487   0.11203   0.00714  -0.14214  15.70012
  -4.402   0.12182   0.00708  -0.14216  17.21182
  -4.317   0.13162   0.00702  -0.14219  18.74418
  -4.231   0.14143   0.00697  -0.14221  20.29330
  -4.146   0.15122   0.00692  -0.14223  21.85317
  -4.060   0.16099   0.00688  -0.14224  23.41538
  -3.975   0.17070   0.00684  -0.14223  24.96899
  -3.889   0.18033   0.00680  -0.14221  26.50077
  -3.804   0.18984   0.00678  -0.14216  27.99579
  -3.719   0.19920   0.00677  -0.14207  29.43838
  -3.633   0.20838   0.00676  -0.14195  30.81358
  -3.548   0.21736   0.00677  -0.14179  32.10876
  -3.462   0.22613   0.00679  -0.14160  33.31503
  -3.377   0.23470   0.00682  -0.14136  34.42814
  -3.291   0.24309   0.00686  -0.14110  35.44877
  -3.206   0.25132   0.00691  -0.14081  36.38207
  -3.121   0.25945   0.00697  -0.14051  37.23689
  -3.035   0.26749   0.00703  -0.14019  38.02495
  -2.950   0.27550   0.00711  -0.13987  38.76010
  -2.864   0.28350   0.00718  -0.13956  39.45768
  -2.779   0.29152   0.00726  -0.13925  40.13359
  -2.693   0.29958   0.00734  -0.13896  40.80321
  -2.608   0.30770   0.00742  -0.13870  41.48003
  -2.523   0.31589   0.00749  -0.13845  42.17459
  -2.437   0.32415   0.00756  -0.13823  42.89405
  -2.352   0.33250   0.00762  -0.13803  43.64246
  -2.266   0.34093   0.00767  -0.13785  44.42138
  -2.181   0.34945   0.00773  -0.13768  45.23074
  -2.095   0.35806   0.00777  -0.13754  46.06950
  -2.010   0.36675   0.00781  -0.13740  46.93603
  -1.925   0.37553   0.00785  -0.13728  47.82844
  -1.839   0.38438   0.00789  -0.13717  48.74470
  -1.754   0.39331   0.00792  -0.13706  49.68273
  -1.668   0.40230   0.00794  -0.13697  50.64045
  -1.583   0.41135   0.00797  -0.13688  51.61581
  -1.497   0.42045   0.00799  -0.13680  52.60686
  -1.412   0.42961   0.00801  -0.13672  53.61170
  -1.327   0.43881   0.00803  -0.13665  54.62857
  -1.241   0.44804   0.00805  -0.13658  55.65583
  -1.156   0.45731   0.00807  -0.13652  56.69193
  -1.070   0.46661   0.00808  -0.13646  57.73545
  -0.985   0.47593   0.00810  -0.13640  58.78507
  -0.899   0.48527   0.00811  -0.13634  59.83957
  -0.814   0.49464   0.00812  -0.13628  60.89779
  -0.729   0.50401   0.00813  -0.13623  61.95867
  -0.643   0.51340   0.00815  -0.13618  63.02120
  -0.558   0.52280   0.00816  -0.13612  64.08443
  -0.472   0.53220   0.00817  -0.13607  65.14747
  -0.387   0.54161   0.00818  -0.13602  66.20950
  -0.302   0.55103   0.00819  -0.13597  67.26978
  -0.216   0.56044   0.00820  -0.13592  68.32767
  -0.131   0.56985   0.00821  -0.13587  69.38264
  -0.045   0.57926   0.00822  -0.13581  70.43427
   0.040   0.58867   0.00824  -0.13576  71.48229
   0.126   0.59807   0.00825  -0.13570  72.52657
   0.211   0.60746   0.00826  -0.13565  73.56707
   0.296   0.61684   0.00827  -0.13559  74.60386
   0.382   0.62621   0.00828  -0.13553  75.63703
   0.467   0.63557   0.00829  -0.13547  76.66667
   0.553   0.64492   0.00830  -0.13540  77.69277
   0.638   0.65426   0.00831  -0.13534  78.71516
   0.724   0.66360   0.00832  -0.13528  79.73348
   0.809   0.67292   0.00833  -0.13522  80.74715
   0.894   0.68224   0.00834  -0.13517  81.75536
   0.980   0.69156   0.00836  -0.13511  82.75719
   1.065   0.70087   0.00837  -0.13506  83.75175
   1.151   0.71019   0.00838  -0.13501  84.73840
   1.236   0.71952   0.00839  -0.13497  85.71709
   1.322   0.72885   0.00841  -0.13494  86.68895
   1.407   0.73819   0.00842  -0.13491  87.65710
   1.492   0.74753   0.00843  -0.13488  88.62812
   1.578   0.75687   0.00845  -0.13485  89.61399
   1.663   0.76621   0.00845  -0.13481  90.63507
   1.749   0.77555   0.00846  -0.13476  91.72408
   1.834   0.78487   0.00845  -0.13469  92.93116
   1.920   0.79418   0.00842  -0.13460  94.32638
   2.005   0.80347   0.00837  -0.13449  95.98807
   2.090   0.81272   0.00830  -0.13435  97.96065
   2.176   0.82194   0.00820  -0.13421  100.18987
   2.261   0.83110   0.00811  -0.13407  102.49268
   2.347   0.84022   0.00803  -0.13395  104.62130
   2.432   0.84928   0.00798  -0.13385  106.39103
   2.518   0.85832   0.00797  -0.13378  107.76066
   2.603   0.86736   0.00797  -0.13371  108.80631
   2.688   0.87642   0.00799  -0.13365  109.64315
   2.774   0.88552   0.00802  -0.13357  110.36866
   2.859   0.89466   0.00806  -0.13349  111.04528
   2.945   0.90384   0.00809  -0.13339  111.70547
   3.030   0.91306   0.00813  -0.13328  112.36241
   3.116   0.92231   0.00816  -0.13316  113.01897
   3.201   0.93158   0.00820  -0.13304  113.67315
   3.286   0.94088   0.00823  -0.13291  114.32046
   3.372   0.95017   0.00827  -0.13277  114.95362
   3.457   0.95944   0.00830  -0.13262  115.56021
   3.543   0.96865   0.00834  -0.13246  116.11788
   3.628   0.97774   0.00839  -0.13227  116.58669
   3.714   0.98662   0.00844  -0.13205  116.89796
   3.799   0.99515   0.00851  -0.13177  116.94067
   3.884   1.00318   0.00861  -0.13142  116.55114
   3.970   1.01051   0.00875  -0.13099  115.52139
   4.055   1.01699   0.00895  -0.13044  113.64979
   4.141   1.02256   0.00923  -0.12978  110.84385
   4.226   1.02731   0.00958  -0.12901  107.23257
   4.312   1.03152   0.01000  -0.12816  103.19566
   4.397   1.03561   0.01043  -0.12728  99.25434
   4.482   1.04002   0.01085  -0.12643  95.87461
   4.568   1.04507   0.01120  -0.12565  93.30143
   4.653   1.05095   0.01148  -0.12498  91.52545
   4.739   1.05764   0.01170  -0.12443  90.38102
   4.824   1.06505   0.01188  -0.12398  89.67110
   4.910   1.07299   0.01202  -0.12362  89.23572
   4.995   1.08125   0.01215  -0.12332  88.96487
   5.080   1.08968   0.01227  -0.12305  88.78924
   5.166   1.09817   0.01239  -0.12280  88.66823
   5.251   1.10662   0.01249  -0.12256  88.57989
   5.337   1.11501   0.01260  -0.12232  88.51334
   5.422   1.12331   0.01270  -0.12208  88.46339
   5.508   1.13151   0.01280  -0.12182  88.42737
   5.593   1.13960   0.01289  -0.12156  88.40350
   5.678   1.14759   0.01298  -0.12128  88.39028
   5.764   1.15549   0.01307  -0.12099  88.38613
   5.849   1.16328   0.01316  -0.12068  88.38926
   5.935   1.17097   0.01325  -0.12035  88.39742
   6.020   1.17857   0.01333  -0.12000  88.40780
   6.106   1.18607   0.01341  -0.11963  88.41684
   6.191   1.19348   0.01350  -0.11925  88.42037
   6.276   1.20079   0.01358  -0.11884  88.41380
   6.362   1.20803   0.01367  -0.11842  88.39245
   6.447   1.21519   0.01375  -0.11799  88.35193
   6.533   1.22229   0.01384  -0.11756  88.28846
   6.618   1.22935   0.01394  -0.11711  88.19910
   6.704   1.23636   0.01404  -0.11666  88.08187
   6.789   1.24334   0.01414  -0.11621  87.93570
   6.874   1.25029   0.01425  -0.11576  87.76038
