--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.27449   0.01011  -0.07904  -27.14887
  -4.915  -0.26520   0.01006  -0.07897  -26.35969
  -4.829  -0.25590   0.01001  -0.07891  -25.56303
  -4.744  -0.24661   0.00996  -0.07884  -24.75857
  -4.658  -0.23732   0.00991  -0.07878  -23.94574
  -4.573  -0.22802   0.00986  -0.07871  -23.12387
  -4.487  -0.21872   0.00981  -0.07865  -22.29230
  -4.402  -0.20942   0.00976  -0.07859  -21.45046
  -4.317  -0.20011   0.00971  -0.07852  -20.59791
  -4.231  -0.19079   0.00967  -0.07846  -19.73431
  -4.146  -0.18145   0.00962  -0.07841  -18.85946
  -4.060  -0.17210   0.00958  -0.07835  -17.97322
  -3.975  -0.16274   0.00953  -0.07830  -17.07555
  -3.889  -0.15336   0.00949  -0.07825  -16.16644
  -3.804  -0.14397   0.00944  -0.07820  -15.24596
  -3.719  -0.13456   0.00940  -0.07816  -14.31422
  -3.633  -0.12514   0.00936  -0.07812  -13.37136
  -3.548  -0.11571   0.00932  -0.07808  -12.41756
  -3.462  -0.10626   0.00928  -0.07804  -11.45300
  -3.377  -0.09680   0.00924  -0.07801  -10.47791
  -3.291  -0.08733   0.00920  -0.07798  -9.49248
  -3.206  -0.07784   0.00916  -0.07795  -8.49693
  -3.121  -0.06835   0.00912  -0.07792  -7.49146
  -3.035  -0.05885   0.00909  -0.07790  -6.47623
  -2.950  -0.04934   0.00905  -0.07788  -5.45141
  -2.864  -0.03982   0.00901  -0.07786  -4.41714
  -2.779  -0.03029   0.00898  -0.07783  -3.37353
  -2.693  -0.02076   0.00894  -0.07781  -2.32070
  -2.608  -0.01121   0.00891  -0.07779  -1.25873
  -2.523  -0.00167   0.00887  -0.07778  -0.18773
  -2.437   0.00789   0.00884  -0.07776   0.89224
  -2.352   0.01745   0.00881  -0.07774   1.98108
  -2.266   0.02701   0.00877  -0.07772   3.07872
  -2.181   0.03658   0.00874  -0.07770   4.18508
  -2.095   0.04615   0.00871  -0.07768   5.30008
  -2.010   0.05573   0.00868  -0.07766   6.42364
  -1.925   0.06531   0.00864  -0.07765   7.55568
  -1.839   0.07489   0.00861  -0.07763   8.69610
  -1.754   0.08448   0.00858  -0.07761   9.84474
  -1.668   0.09406   0.00855  -0.07759  11.00144
  -1.583   0.10365   0.00852  -0.07756  12.16590
  -1.497   0.11323   0.00849  -0.07754  13.33771
  -1.412   0.12281   0.00846  -0.07752  14.51628
  -1.327   0.13238   0.00843  -0.07749  15.70073
  -1.241   0.14194   0.00840  -0.07746  16.88989
  -1.156   0.15149   0.00838  -0.07743  18.08215
  -1.070   0.16101   0.00835  -0.07739  19.27543
  -0.985   0.17051   0.00833  -0.07735  20.46707
  -0.899   0.17997   0.00831  -0.07730  21.65382
  -0.814   0.18939   0.00830  -0.07725  22.83180
  -0.729   0.19876   0.00828  -0.07719  23.99657
  -0.643   0.20808   0.00828  -0.07712  25.14326
  -0.558   0.21734   0.00827  -0.07704  26.26683
  -0.472   0.22654   0.00828  -0.07695  27.36234
  -0.387   0.23569   0.00829  -0.07685  28.42539
  -0.302   0.24479   0.00831  -0.07675  29.45247
  -0.216   0.25385   0.00834  -0.07663  30.44123
  -0.131   0.26290   0.00837  -0.07651  31.39082
  -0.045   0.27193   0.00842  -0.07639  32.30202
   0.040   0.28097   0.00847  -0.07627  33.17753
   0.126   0.29003   0.00852  -0.07615  34.02201
   0.211   0.29910   0.00858  -0.07604  34.84205
   0.296   0.30821   0.00865  -0.07594  35.64579
   0.382   0.31735   0.00871  -0.07584  36.44212
   0.467   0.32653   0.00877  -0.07575  37.23967
   0.553   0.33574   0.00882  -0.07568  38.04579
   0.638   0.34500   0.00888  -0.07561  38.86581
   0.724   0.35429   0.00892  -0.07555  39.70281
   0.809   0.36363   0.00897  -0.07549  40.55777
   0.894   0.37299   0.00900  -0.07545  41.43009
   0.980   0.38238   0.00904  -0.07541  42.31807
   1.065   0.39180   0.00907  -0.07537  43.21952
   1.151   0.40124   0.00909  -0.07533  44.13201
   1.236   0.41071   0.00912  -0.07530  45.05320
   1.322   0.42019   0.00914  -0.07527  45.98084
   1.407   0.42970   0.00916  -0.07524  46.91284
   1.492   0.43922   0.00918  -0.07521  47.84719
   1.578   0.44876   0.00920  -0.07517  48.78190
   1.663   0.45831   0.00922  -0.07514  49.71488
   1.749   0.46787   0.00924  -0.07511  50.64383
   1.834   0.47743   0.00926  -0.07507  51.56620
   1.920   0.48699   0.00928  -0.07503  52.47918
   2.005   0.49655   0.00930  -0.07499  53.37984
   2.090   0.50610   0.00933  -0.07495  54.26549
   2.176   0.51562   0.00935  -0.07491  55.13414
   2.261   0.52512   0.00938  -0.07486  55.98496
   2.347   0.53460   0.00941  -0.07482  56.81823
   2.432   0.54404   0.00944  -0.07479  57.63544
   2.518   0.55348   0.00947  -0.07479  58.44248
   2.603   0.56292   0.00950  -0.07481  59.26301
   2.688   0.57237   0.00951  -0.07488  60.16812
   2.774   0.58182   0.00949  -0.07500  61.32241
   2.859   0.59123   0.00938  -0.07513  63.03712
   2.945   0.60035   0.00913  -0.07518  65.76876
   3.030   0.60855   0.00872  -0.07498  69.78611
   3.116   0.61496   0.00826  -0.07439  74.43932
   3.201   0.61964   0.00790  -0.07346  78.43360
   3.286   0.62422   0.00768  -0.07249  81.27919
   3.372   0.63030   0.00757  -0.07176  83.27340
   3.457   0.63809   0.00753  -0.07134  84.75618
   3.543   0.64704   0.00753  -0.07112  85.95294
   3.628   0.65670   0.00755  -0.07105  87.01163
   3.714   0.66687   0.00758  -0.07109  88.02392
   3.799   0.67748   0.00761  -0.07122  89.03948
   3.884   0.68849   0.00764  -0.07144  90.07913
   3.970   0.69989   0.00768  -0.07176  91.14498
   4.055   0.71160   0.00772  -0.07214  92.22749
   4.141   0.72351   0.00775  -0.07259  93.31069
   4.226   0.73551   0.00779  -0.07307  94.37646
   4.312   0.74747   0.00783  -0.07355  95.40792
   4.397   0.75927   0.00788  -0.07402  96.39177
   4.482   0.77081   0.00792  -0.07445  97.31944
   4.568   0.78205   0.00796  -0.07482  98.18709
   4.653   0.79295   0.00801  -0.07514  98.99479
   4.739   0.80349   0.00806  -0.07539  99.74543
   4.824   0.81371   0.00810  -0.07556  100.44356
   4.910   0.82361   0.00815  -0.07568  101.09446
   4.995   0.83322   0.00819  -0.07573  101.70348
   5.080   0.84258   0.00824  -0.07573  102.27573
   5.166   0.85172   0.00828  -0.07568  102.81584
   5.251   0.86068   0.00833  -0.07559  103.32796
   5.337   0.86949   0.00838  -0.07546  103.81581
   5.422   0.87818   0.00842  -0.07530  104.28276
   5.508   0.88678   0.00847  -0.07512  104.73183
   5.593   0.89533   0.00851  -0.07493  105.16583
   5.678   0.90384   0.00856  -0.07473  105.58734
   5.764   0.91235   0.00861  -0.07453  105.99870
   5.849   0.92088   0.00865  -0.07433  106.40207
   5.935   0.92943   0.00870  -0.07413  106.79936
   6.020   0.93803   0.00875  -0.07395  107.19222
   6.106   0.94668   0.00880  -0.07378  107.58205
   6.191   0.95538   0.00885  -0.07362  107.96993
   6.276   0.96413   0.00890  -0.07347  108.35664
   6.362   0.97295   0.00895  -0.07334  108.74269
   6.447   0.98181   0.00900  -0.07322  109.12830
   6.533   0.99072   0.00905  -0.07311  109.51343
   6.618   0.99967   0.00910  -0.07301  109.89788
   6.704   1.00865   0.00915  -0.07292  110.28127
   6.789   1.01766   0.00920  -0.07283  110.66316
   6.874   1.02669   0.00925  -0.07275  111.04305
   6.960   1.03574   0.00930  -0.07268  111.42043
   7.045   1.04479   0.00935  -0.07261  111.79477
   7.131   1.05386   0.00940  -0.07254  112.16561
   7.216   1.06293   0.00945  -0.07248  112.53248
   7.302   1.07199   0.00950  -0.07242  112.89494
   7.387   1.08106   0.00955  -0.07236  113.25255
   7.472   1.09012   0.00960  -0.07230  113.60487
   7.558   1.09918   0.00965  -0.07224  113.95145
   7.643   1.10822   0.00970  -0.07218  114.29181
   7.729   1.11726   0.00975  -0.07212  114.62543
   7.814   1.12629   0.00980  -0.07206  114.95174
   7.899   1.13531   0.00985  -0.07200  115.27011
   7.985   1.14431   0.00990  -0.07195  115.57985
   8.070   1.15330   0.00995  -0.07189  115.88022
   8.156   1.16228   0.01000  -0.07183  116.17041
   8.241   1.17124   0.01006  -0.07176  116.44954
   8.327   1.18018   0.01011  -0.07170  116.71671
   8.412   1.18911   0.01017  -0.07164  116.97092
   8.497   1.19802   0.01022  -0.07157  117.21117
   8.583   1.20691   0.01028  -0.07150  117.43644
   8.668   1.21578   0.01033  -0.07143  117.64568
   8.754   1.22464   0.01039  -0.07135  117.83790
   8.839   1.23348   0.01045  -0.07127  118.01218
   8.925   1.24229   0.01051  -0.07119  118.16772
   9.010   1.25110   0.01058  -0.07110  118.30392
   9.095   1.25988   0.01064  -0.07101  118.42048
   9.181   1.26865   0.01070  -0.07091  118.51744
   9.266   1.27741   0.01077  -0.07081  118.59521
   9.352   1.28615   0.01084  -0.07070  118.65436
   9.437   1.29488   0.01091  -0.07059  118.69515
   9.523   1.30359   0.01098  -0.07046  118.71622
   9.608   1.31228   0.01105  -0.07033  118.71244
   9.693   1.32092   0.01113  -0.07019  118.67174
   9.779   1.32949   0.01121  -0.07004  118.57125
   9.864   1.33792   0.01130  -0.06986  118.37367
   9.950   1.34614   0.01141  -0.06966  118.02464
  10.035   1.35405   0.01153  -0.06942  117.45256
  10.121   1.36154   0.01168  -0.06913  116.57317
  10.206   1.36850   0.01187  -0.06878  115.30102
  10.291   1.37481   0.01211  -0.06835  113.56728
  10.377   1.38038   0.01240  -0.06783  111.33856
  10.462   1.38513   0.01275  -0.06722  108.63065
  10.548   1.38905   0.01316  -0.06652  105.51556
  10.633   1.39221   0.01363  -0.06572  102.12217
  10.719   1.39477   0.01414  -0.06485  98.62726
  10.804   1.39700   0.01467  -0.06394  95.23202
  10.889   1.39928   0.01519  -0.06302  92.12444
  10.975   1.40194   0.01567  -0.06213  89.44028
  11.060   1.40524   0.01611  -0.06131  87.23929
  11.146   1.40928   0.01648  -0.06056  85.50592
  11.231   1.41402   0.01680  -0.05989  84.17055
  11.317   1.41930   0.01707  -0.05928  83.13872
  11.402   1.42494   0.01731  -0.05870  82.31657
  11.487   1.43075   0.01753  -0.05814  81.62612
  11.573   1.43660   0.01773  -0.05758  81.01020
  11.658   1.44239   0.01793  -0.05702  80.43084
  11.744   1.44806   0.01813  -0.05644  79.86465
  11.829   1.45358   0.01833  -0.05585  79.29802
  11.915   1.45892   0.01853  -0.05523  78.72337
  12.000   1.46407   0.01874  -0.05460  78.13648
