--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.62098   0.01093  -0.03513  -56.82438
  -4.915  -0.61389   0.01091  -0.03458  -56.28749
  -4.829  -0.60691   0.01089  -0.03400  -55.75090
  -4.744  -0.59991   0.01087  -0.03343  -55.21453
  -4.658  -0.59280   0.01084  -0.03287  -54.67787
  -4.573  -0.58551   0.01081  -0.03236  -54.14012
  -4.487  -0.57800   0.01078  -0.03189  -53.60020
  -4.402  -0.57024   0.01075  -0.03148  -53.05682
  -4.317  -0.56223   0.01071  -0.03112  -52.50849
  -4.231  -0.55396   0.01066  -0.03083  -51.95366
  -4.146  -0.54545   0.01061  -0.03059  -51.39093
  -4.060  -0.53672   0.01056  -0.03040  -50.81932
  -3.975  -0.52778   0.01051  -0.03027  -50.23864
  -3.889  -0.51866   0.01045  -0.03017  -49.64994
  -3.804  -0.50938   0.01038  -0.03012  -49.05615
  -3.719  -0.49999   0.01032  -0.03009  -48.46264
  -3.633  -0.49051   0.01025  -0.03008  -47.87735
  -3.548  -0.48098   0.01017  -0.03010  -47.30979
  -3.462  -0.47143   0.01008  -0.03012  -46.76855
  -3.377  -0.46191   0.00999  -0.03015  -46.25775
  -3.291  -0.45244   0.00988  -0.03019  -45.77437
  -3.206  -0.44303   0.00978  -0.03022  -45.30814
  -3.121  -0.43367   0.00967  -0.03025  -44.84410
  -3.035  -0.42437   0.00957  -0.03028  -44.36581
  -2.950  -0.41510   0.00946  -0.03030  -43.85782
  -2.864  -0.40584   0.00937  -0.03032  -43.30758
  -2.779  -0.39658   0.00929  -0.03033  -42.70691
  -2.693  -0.38731   0.00921  -0.03034  -42.05215
  -2.608  -0.37803   0.00914  -0.03035  -41.34279
  -2.523  -0.36872   0.00909  -0.03035  -40.58108
  -2.437  -0.35940   0.00904  -0.03035  -39.77232
  -2.352  -0.35005   0.00899  -0.03036  -38.92420
  -2.266  -0.34066   0.00895  -0.03037  -38.04475
  -2.181  -0.33123   0.00892  -0.03038  -37.13966
  -2.095  -0.32173   0.00888  -0.03039  -36.21119
  -2.010  -0.31217   0.00885  -0.03041  -35.25960
  -1.925  -0.30255   0.00882  -0.03043  -34.28593
  -1.839  -0.29289   0.00880  -0.03045  -33.29355
  -1.754  -0.28322   0.00877  -0.03047  -32.28726
  -1.668  -0.27354   0.00875  -0.03049  -31.27112
  -1.583  -0.26388   0.00872  -0.03051  -30.24687
  -1.497  -0.25422   0.00870  -0.03053  -29.21419
  -1.412  -0.24455   0.00868  -0.03055  -28.17202
  -1.327  -0.23487   0.00866  -0.03058  -27.11978
  -1.241  -0.22519   0.00864  -0.03060  -26.05771
  -1.156  -0.21549   0.00862  -0.03063  -24.98675
  -1.070  -0.20578   0.00861  -0.03066  -23.90823
  -0.985  -0.19607   0.00859  -0.03068  -22.82360
  -0.899  -0.18635   0.00857  -0.03071  -21.73421
  -0.814  -0.17665   0.00856  -0.03074  -20.64122
  -0.729  -0.16695   0.00854  -0.03077  -19.54551
  -0.643  -0.15726   0.00852  -0.03080  -18.44767
  -0.558  -0.14759   0.00851  -0.03083  -17.34797
  -0.472  -0.13793   0.00849  -0.03085  -16.24640
  -0.387  -0.12828   0.00847  -0.03088  -15.14269
  -0.302  -0.11865   0.00845  -0.03091  -14.03633
  -0.216  -0.10903   0.00843  -0.03093  -12.92661
  -0.131  -0.09942   0.00842  -0.03095  -11.81270
  -0.045  -0.08980   0.00840  -0.03098  -10.69368
   0.040  -0.08019   0.00838  -0.03101  -9.56867
   0.126  -0.07056   0.00836  -0.03103  -8.43687
   0.211  -0.06092   0.00835  -0.03107  -7.29771
   0.296  -0.05125   0.00833  -0.03110  -6.15097
   0.382  -0.04156   0.00832  -0.03114  -4.99679
   0.467  -0.03185   0.00830  -0.03119  -3.83568
   0.553  -0.02212   0.00829  -0.03124  -2.66842
   0.638  -0.01237   0.00827  -0.03129  -1.49583
   0.724  -0.00263   0.00825  -0.03136  -0.31846
   0.809   0.00710   0.00822  -0.03142   0.86387
   0.894   0.01680   0.00818  -0.03149   2.05276
   0.980   0.02644   0.00813  -0.03155   3.25220
   1.065   0.03600   0.00805  -0.03160   4.47000
   1.151   0.04546   0.00795  -0.03162   5.71957
   1.236   0.05482   0.00781  -0.03160   7.02096
   1.322   0.06406   0.00763  -0.03155   8.39738
   1.407   0.07321   0.00742  -0.03146   9.86284
   1.492   0.08229   0.00722  -0.03136  11.40553
   1.578   0.09136   0.00704  -0.03128  12.98430
   1.663   0.10047   0.00691  -0.03125  14.54916
   1.749   0.10969   0.00683  -0.03125  16.06944
   1.834   0.11906   0.00679  -0.03129  17.54269
   1.920   0.12860   0.00677  -0.03133  18.98245
   2.005   0.13828   0.00678  -0.03138  20.40340
   2.090   0.14808   0.00679  -0.03142  21.81479
   2.176   0.15795   0.00680  -0.03146  23.22061
   2.261   0.16786   0.00682  -0.03148  24.62196
   2.347   0.17779   0.00683  -0.03151  26.01893
   2.432   0.18772   0.00685  -0.03153  27.41152
   2.518   0.19766   0.00686  -0.03155  28.79987
   2.603   0.20758   0.00688  -0.03156  30.18415
   2.688   0.21751   0.00689  -0.03158  31.56455
   2.774   0.22743   0.00690  -0.03160  32.94113
   2.859   0.23735   0.00692  -0.03162  34.31388
   2.945   0.24726   0.00693  -0.03164  35.68266
   3.030   0.25717   0.00694  -0.03166  37.04730
   3.116   0.26707   0.00695  -0.03168  38.40753
   3.201   0.27697   0.00697  -0.03170  39.76309
   3.286   0.28686   0.00698  -0.03173  41.11366
   3.372   0.29675   0.00699  -0.03175  42.45896
   3.457   0.30662   0.00700  -0.03177  43.79867
   3.543   0.31649   0.00701  -0.03180  45.13252
   3.628   0.32635   0.00702  -0.03182  46.46026
   3.714   0.33620   0.00704  -0.03184  47.78164
   3.799   0.34603   0.00705  -0.03187  49.09649
   3.884   0.35586   0.00706  -0.03189  50.40466
   3.970   0.36567   0.00707  -0.03191  51.70606
   4.055   0.37547   0.00708  -0.03193  53.00069
   4.141   0.38527   0.00710  -0.03195  54.28860
   4.226   0.39505   0.00711  -0.03196  55.56994
   4.312   0.40483   0.00712  -0.03198  56.84500
   4.397   0.41460   0.00713  -0.03199  58.11418
   4.482   0.42437   0.00715  -0.03201  59.37806
   4.568   0.43414   0.00716  -0.03202  60.63737
   4.653   0.44391   0.00717  -0.03203  61.89297
   4.739   0.45369   0.00718  -0.03204  63.14565
   4.824   0.46347   0.00720  -0.03204  64.39574
   4.910   0.47326   0.00721  -0.03205  65.64239
   4.995   0.48305   0.00722  -0.03205  66.88221
   5.080   0.49283   0.00724  -0.03205  68.10730
   5.166   0.50259   0.00725  -0.03205  69.30288
   5.251   0.51231   0.00727  -0.03205  70.44489
   5.337   0.52194   0.00730  -0.03204  71.49867
   5.422   0.53145   0.00734  -0.03202  72.41937
   5.508   0.54082   0.00739  -0.03199  73.15414
   5.593   0.54999   0.00747  -0.03195  73.64535
   5.678   0.55896   0.00757  -0.03188  73.83631
   5.764   0.56769   0.00770  -0.03178  73.68375
   5.849   0.57618   0.00787  -0.03164  73.17908
   5.935   0.58445   0.00808  -0.03148  72.36911
   6.020   0.59257   0.00830  -0.03130  71.36190
   6.106   0.60064   0.00854  -0.03110  70.31312
   6.191   0.60881   0.00877  -0.03090  69.38934
   6.276   0.61716   0.00898  -0.03071  68.71282
   6.362   0.62574   0.00916  -0.03055  68.32556
   6.447   0.63451   0.00930  -0.03041  68.20176
   6.533   0.64346   0.00942  -0.03029  68.28451
   6.618   0.65253   0.00952  -0.03019  68.51305
   6.704   0.66170   0.00961  -0.03011  68.83447
   6.789   0.67093   0.00969  -0.03003  69.20729
   6.874   0.68018   0.00977  -0.02996  69.60231
   6.960   0.68944   0.00985  -0.02990  70.00171
   7.045   0.69869   0.00993  -0.02983  70.39640
   7.131   0.70795   0.01000  -0.02977  70.78269
   7.216   0.71721   0.01008  -0.02971  71.15942
   7.302   0.72646   0.01016  -0.02965  71.52623
   7.387   0.73570   0.01023  -0.02959  71.88276
   7.472   0.74493   0.01031  -0.02954  72.22867
   7.558   0.75415   0.01039  -0.02948  72.56377
   7.643   0.76335   0.01047  -0.02942  72.88832
   7.729   0.77253   0.01055  -0.02937  73.20303
   7.814   0.78168   0.01063  -0.02931  73.50893
   7.899   0.79082   0.01071  -0.02926  73.80717
   7.985   0.79993   0.01080  -0.02920  74.09879
   8.070   0.80903   0.01088  -0.02914  74.38451
   8.156   0.81811   0.01096  -0.02908  74.66466
   8.241   0.82718   0.01104  -0.02903  74.93914
   8.327   0.83622   0.01112  -0.02897  75.20741
   8.412   0.84525   0.01120  -0.02890  75.46858
   8.497   0.85427   0.01128  -0.02884  75.72148
   8.583   0.86327   0.01136  -0.02877  75.96476
   8.668   0.87224   0.01145  -0.02870  76.19694
   8.754   0.88121   0.01153  -0.02863  76.41657
   8.839   0.89015   0.01162  -0.02855  76.62218
   8.925   0.89907   0.01170  -0.02847  76.81247
   9.010   0.90797   0.01179  -0.02838  76.98624
   9.095   0.91685   0.01189  -0.02829  77.14252
   9.181   0.92571   0.01198  -0.02819  77.28055
   9.266   0.93455   0.01207  -0.02809  77.39980
   9.352   0.94337   0.01217  -0.02798  77.49996
   9.437   0.95217   0.01227  -0.02786  77.58096
   9.523   0.96095   0.01238  -0.02774  77.64288
   9.608   0.96970   0.01248  -0.02761  77.68603
   9.693   0.97842   0.01259  -0.02747  77.71088
   9.779   0.98711   0.01270  -0.02733  77.71812
   9.864   0.99577   0.01281  -0.02719  77.70866
   9.950   1.00440   0.01293  -0.02704  77.68361
  10.035   1.01299   0.01305  -0.02689  77.64427
  10.121   1.02155   0.01317  -0.02673  77.59204
  10.206   1.03008   0.01329  -0.02657  77.52834
  10.291   1.03858   0.01341  -0.02641  77.45462
  10.377   1.04704   0.01353  -0.02624  77.37218
  10.462   1.05547   0.01366  -0.02607  77.28218
  10.548   1.06388   0.01378  -0.02589  77.18553
  10.633   1.07225   0.01391  -0.02571  77.08285
  10.719   1.08060   0.01404  -0.02552  76.97446
  10.804   1.08892   0.01417  -0.02533  76.86043
  10.889   1.09721   0.01430  -0.02514  76.74056
  10.975   1.10547   0.01443  -0.02493  76.61456
  11.060   1.11369   0.01456  -0.02473  76.48200
  11.146   1.12189   0.01470  -0.02451  76.34248
  11.231   1.13005   0.01483  -0.02430  76.19559
  11.317   1.13817   0.01497  -0.02407  76.04100
  11.402   1.14625   0.01511  -0.02384  75.87846
  11.487   1.15429   0.01525  -0.02360  75.70781
  11.573   1.16229   0.01539  -0.02335  75.52898
  11.658   1.17025   0.01553  -0.02310  75.34197
  11.744   1.17815   0.01568  -0.02284  75.14687
  11.829   1.18601   0.01583  -0.02257  74.94384
  11.915   1.19382   0.01597  -0.02229  74.73308
  12.000   1.20156   0.01613  -0.02200  74.51486
