--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.37286   0.01021  -0.04509  -36.50341
  -4.915  -0.36334   0.01015  -0.04505  -35.78982
  -4.829  -0.35381   0.01009  -0.04502  -35.06140
  -4.744  -0.34428   0.01003  -0.04498  -34.31835
  -4.658  -0.33473   0.00997  -0.04495  -33.56091
  -4.573  -0.32518   0.00992  -0.04492  -32.78935
  -4.487  -0.31563   0.00986  -0.04489  -32.00397
  -4.402  -0.30606   0.00981  -0.04486  -31.20508
  -4.317  -0.29650   0.00976  -0.04483  -30.39303
  -4.231  -0.28693   0.00970  -0.04480  -29.56816
  -4.146  -0.27736   0.00965  -0.04477  -28.73082
  -4.060  -0.26778   0.00960  -0.04475  -27.88136
  -3.975  -0.25821   0.00956  -0.04472  -27.02014
  -3.889  -0.24864   0.00951  -0.04469  -26.14751
  -3.804  -0.23907   0.00946  -0.04467  -25.26380
  -3.719  -0.22950   0.00942  -0.04465  -24.36935
  -3.633  -0.21993   0.00937  -0.04462  -23.46447
  -3.548  -0.21037   0.00933  -0.04460  -22.54944
  -3.462  -0.20081   0.00929  -0.04458  -21.62452
  -3.377  -0.19125   0.00924  -0.04456  -20.68994
  -3.291  -0.18170   0.00920  -0.04454  -19.74590
  -3.206  -0.17215   0.00916  -0.04452  -18.79256
  -3.121  -0.16261   0.00912  -0.04450  -17.83005
  -3.035  -0.15307   0.00908  -0.04448  -16.85844
  -2.950  -0.14353   0.00904  -0.04446  -15.87777
  -2.864  -0.13400   0.00900  -0.04444  -14.88804
  -2.779  -0.12447   0.00896  -0.04442  -13.88920
  -2.693  -0.11494   0.00892  -0.04440  -12.88119
  -2.608  -0.10541   0.00888  -0.04438  -11.86388
  -2.523  -0.09587   0.00885  -0.04436  -10.83715
  -2.437  -0.08634   0.00881  -0.04434  -9.80084
  -2.352  -0.07679   0.00877  -0.04433  -8.75480
  -2.266  -0.06725   0.00873  -0.04431  -7.69886
  -2.181  -0.05769   0.00870  -0.04429  -6.63286
  -2.095  -0.04813   0.00866  -0.04428  -5.55663
  -2.010  -0.03855   0.00862  -0.04426  -4.47002
  -1.925  -0.02897   0.00859  -0.04425  -3.37285
  -1.839  -0.01937   0.00855  -0.04424  -2.26498
  -1.754  -0.00976   0.00852  -0.04422  -1.14622
  -1.668  -0.00014   0.00848  -0.04421  -0.01638
  -1.583   0.00950   0.00844  -0.04420   1.12476
  -1.497   0.01915   0.00841  -0.04419   2.27744
  -1.412   0.02881   0.00837  -0.04417   3.44196
  -1.327   0.03849   0.00833  -0.04416   4.61860
  -1.241   0.04818   0.00830  -0.04415   5.80768
  -1.156   0.05789   0.00826  -0.04414   7.00945
  -1.070   0.06761   0.00822  -0.04412   8.22404
  -0.985   0.07734   0.00818  -0.04411   9.45137
  -0.899   0.08708   0.00815  -0.04409  10.69095
  -0.814   0.09683   0.00811  -0.04408  11.94169
  -0.729   0.10657   0.00807  -0.04406  13.20161
  -0.643   0.11629   0.00804  -0.04403  14.46755
  -0.558   0.12598   0.00801  -0.04400  15.73487
  -0.472   0.13563   0.00798  -0.04397  16.99723
  -0.387   0.14521   0.00796  -0.04392  18.24659
  -0.302   0.15470   0.00794  -0.04386  19.47342
  -0.216   0.16410   0.00794  -0.04379  20.66725
  -0.131   0.17340   0.00795  -0.04370  21.81744
  -0.045   0.18261   0.00797  -0.04359  22.91422
   0.040   0.19174   0.00801  -0.04347  23.95000
   0.126   0.20081   0.00806  -0.04334  24.92097
   0.211   0.20985   0.00812  -0.04320  25.82902
   0.296   0.21889   0.00820  -0.04306  26.68310
   0.382   0.22796   0.00829  -0.04292  27.49898
   0.467   0.23706   0.00838  -0.04280  28.29666
   0.553   0.24623   0.00846  -0.04269  29.09602
   0.638   0.25546   0.00854  -0.04260  29.91280
   0.724   0.26477   0.00861  -0.04254  30.75660
   0.809   0.27414   0.00867  -0.04249  31.63096
   0.894   0.28358   0.00872  -0.04245  32.53483
   0.980   0.29307   0.00876  -0.04242  33.46425
   1.065   0.30260   0.00879  -0.04241  34.41378
   1.151   0.31217   0.00882  -0.04240  35.37754
   1.236   0.32175   0.00885  -0.04239  36.34986
   1.322   0.33134   0.00888  -0.04238  37.32577
   1.407   0.34092   0.00890  -0.04237  38.30124
   1.492   0.35049   0.00892  -0.04236  39.27302
   1.578   0.36002   0.00895  -0.04235  40.23798
   1.663   0.36953   0.00897  -0.04233  41.19210
   1.749   0.37899   0.00900  -0.04232  42.13081
   1.834   0.38841   0.00902  -0.04231  43.05371
   1.920   0.39778   0.00905  -0.04232  43.97509
   2.005   0.40704   0.00906  -0.04233  44.93598
   2.090   0.41616   0.00905  -0.04234  46.00778
   2.176   0.42507   0.00899  -0.04235  47.28485
   2.261   0.43377   0.00887  -0.04234  48.88514
   2.347   0.44226   0.00868  -0.04227  50.96887
   2.432   0.45048   0.00839  -0.04210  53.66757
   2.518   0.45829   0.00807  -0.04179  56.79131
   2.603   0.46573   0.00779  -0.04136  59.77772
   2.688   0.47308   0.00760  -0.04089  62.26027
   2.774   0.48066   0.00748  -0.04042  64.28546
   2.859   0.48855   0.00740  -0.03997  66.01772
   2.945   0.49664   0.00735  -0.03953  67.57380
   3.030   0.50485   0.00732  -0.03910  69.01409
   3.116   0.51317   0.00729  -0.03869  70.36325
   3.201   0.52166   0.00728  -0.03832  71.62854
   3.286   0.53038   0.00728  -0.03801  72.81278
   3.372   0.53934   0.00730  -0.03776  73.92157
   3.457   0.54853   0.00732  -0.03756  74.96537
   3.543   0.55789   0.00734  -0.03742  75.95806
   3.628   0.56739   0.00738  -0.03732  76.91436
   3.714   0.57701   0.00741  -0.03726  77.84764
   3.799   0.58676   0.00745  -0.03723  78.76875
   3.884   0.59665   0.00749  -0.03724  79.68589
   3.970   0.60671   0.00753  -0.03730  80.60487
   4.055   0.61699   0.00757  -0.03741  81.52956
   4.141   0.62751   0.00761  -0.03759  82.46225
   4.226   0.63830   0.00765  -0.03783  83.40392
   4.312   0.64938   0.00770  -0.03815  84.35447
   4.397   0.66074   0.00774  -0.03853  85.31295
   4.482   0.67236   0.00779  -0.03898  86.27785
   4.568   0.68423   0.00784  -0.03949  87.24737
   4.653   0.69631   0.00789  -0.04005  88.21968
   4.739   0.70856   0.00794  -0.04065  89.19308
   4.824   0.72095   0.00800  -0.04129  90.16613
   4.910   0.73346   0.00805  -0.04196  91.13759
   4.995   0.74604   0.00810  -0.04265  92.10641
   5.080   0.75868   0.00815  -0.04335  93.07151
   5.166   0.77134   0.00820  -0.04406  94.03174
   5.251   0.78401   0.00825  -0.04477  94.98570
   5.337   0.79665   0.00830  -0.04548  95.93170
   5.422   0.80923   0.00835  -0.04618  96.86774
   5.508   0.82174   0.00840  -0.04686  97.79152
   5.593   0.83412   0.00845  -0.04752  98.70055
   5.678   0.84635   0.00850  -0.04814  99.59226
   5.764   0.85840   0.00854  -0.04873  100.46415
   5.849   0.87024   0.00859  -0.04928  101.31387
   5.935   0.88185   0.00863  -0.04977  102.13941
   6.020   0.89319   0.00868  -0.05021  102.93908
   6.106   0.90426   0.00872  -0.05059  103.71164
   6.191   0.91505   0.00876  -0.05091  104.45623
   6.276   0.92556   0.00880  -0.05118  105.17237
   6.362   0.93578   0.00884  -0.05138  105.85992
   6.447   0.94573   0.00888  -0.05152  106.51900
   6.533   0.95541   0.00892  -0.05161  107.14995
   6.618   0.96485   0.00895  -0.05164  107.75323
   6.704   0.97405   0.00899  -0.05162  108.32942
   6.789   0.98304   0.00903  -0.05156  108.87913
   6.874   0.99183   0.00907  -0.05145  109.40295
   6.960   1.00045   0.00910  -0.05131  109.90147
   7.045   1.00890   0.00914  -0.05113  110.37526
   7.131   1.01721   0.00918  -0.05093  110.82485
   7.216   1.02539   0.00922  -0.05070  111.25073
   7.302   1.03346   0.00926  -0.05044  111.65342
   7.387   1.04144   0.00930  -0.05017  112.03344
   7.472   1.04933   0.00934  -0.04988  112.39134
   7.558   1.05715   0.00938  -0.04958  112.72764
   7.643   1.06491   0.00942  -0.04926  113.04279
   7.729   1.07262   0.00946  -0.04894  113.33693
   7.814   1.08028   0.00951  -0.04861  113.60969
   7.899   1.08790   0.00955  -0.04827  113.85958
   7.985   1.09548   0.00960  -0.04793  114.08339
   8.070   1.10303   0.00965  -0.04757  114.27501
   8.156   1.11053   0.00971  -0.04722  114.42401
   8.241   1.11798   0.00976  -0.04685  114.51355
   8.327   1.12534   0.00983  -0.04647  114.51766
   8.412   1.13260   0.00990  -0.04607  114.39776
   8.497   1.13970   0.00999  -0.04565  114.09814
   8.583   1.14656   0.01010  -0.04521  113.54075
   8.668   1.15311   0.01024  -0.04472  112.62099
   8.754   1.15922   0.01042  -0.04419  111.21275
   8.839   1.16477   0.01067  -0.04360  109.19862
   8.925   1.16965   0.01098  -0.04294  106.53559
   9.010   1.17384   0.01136  -0.04222  103.32729
   9.095   1.17747   0.01179  -0.04144  99.83200
   9.181   1.18078   0.01225  -0.04064  96.37563
   9.266   1.18413   0.01270  -0.03982  93.23789
   9.352   1.18783   0.01311  -0.03904  90.59106
   9.437   1.19214   0.01347  -0.03832  88.49418
   9.523   1.19715   0.01377  -0.03766  86.91343
   9.608   1.20281   0.01403  -0.03707  85.75519
   9.693   1.20896   0.01424  -0.03654  84.90422
   9.779   1.21546   0.01443  -0.03605  84.25491
   9.864   1.22218   0.01460  -0.03559  83.72739
   9.950   1.22902   0.01476  -0.03515  83.26920
  10.035   1.23594   0.01492  -0.03473  82.84932
  10.121   1.24289   0.01507  -0.03433  82.45048
  10.206   1.24986   0.01523  -0.03393  82.06307
  10.291   1.25683   0.01539  -0.03354  81.68125
  10.377   1.26378   0.01554  -0.03316  81.30098
  10.462   1.27070   0.01570  -0.03278  80.91907
  10.548   1.27758   0.01586  -0.03241  80.53286
  10.633   1.28441   0.01603  -0.03204  80.14010
  10.719   1.29117   0.01619  -0.03166  79.73892
  10.804   1.29784   0.01636  -0.03129  79.32770
  10.889   1.30442   0.01653  -0.03090  78.90504
  10.975   1.31088   0.01671  -0.03051  78.46961
  11.060   1.31722   0.01688  -0.03011  78.02013
  11.146   1.32341   0.01706  -0.02969  77.55525
  11.231   1.32945   0.01725  -0.02926  77.07359
