--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000   0.13376   0.01154  -0.09022  11.58987
  -4.915   0.14309   0.01153  -0.09020  12.40996
  -4.829   0.15245   0.01151  -0.09018  13.24268
  -4.744   0.16183   0.01149  -0.09016  14.08617
  -4.658   0.17122   0.01146  -0.09014  14.93836
  -4.573   0.18062   0.01143  -0.09011  15.79721
  -4.487   0.19001   0.01140  -0.09008  16.66082
  -4.402   0.19940   0.01138  -0.09004  17.52753
  -4.317   0.20878   0.01135  -0.09000  18.39589
  -4.231   0.21814   0.01132  -0.08996  19.26472
  -4.146   0.22750   0.01130  -0.08991  20.13305
  -4.060   0.23684   0.01128  -0.08986  21.00004
  -3.975   0.24616   0.01126  -0.08980  21.86504
  -3.889   0.25547   0.01124  -0.08974  22.72747
  -3.804   0.26477   0.01123  -0.08968  23.58684
  -3.719   0.27406   0.01121  -0.08961  24.44270
  -3.633   0.28333   0.01120  -0.08955  25.29465
  -3.548   0.29259   0.01119  -0.08948  26.14228
  -3.462   0.30184   0.01119  -0.08941  26.98522
  -3.377   0.31109   0.01118  -0.08934  27.82310
  -3.291   0.32032   0.01118  -0.08927  28.65552
  -3.206   0.32954   0.01118  -0.08920  29.48213
  -3.121   0.33876   0.01118  -0.08914  30.30255
  -3.035   0.34796   0.01118  -0.08907  31.11644
  -2.950   0.35716   0.01119  -0.08900  31.92347
  -2.864   0.36634   0.01120  -0.08894  32.72335
  -2.779   0.37552   0.01120  -0.08887  33.51584
  -2.693   0.38469   0.01122  -0.08881  34.30071
  -2.608   0.39384   0.01123  -0.08874  35.07781
  -2.523   0.40299   0.01124  -0.08868  35.84697
  -2.437   0.41213   0.01126  -0.08861  36.60812
  -2.352   0.42125   0.01128  -0.08855  37.36117
  -2.266   0.43036   0.01129  -0.08848  38.10607
  -2.181   0.43946   0.01131  -0.08841  38.84281
  -2.095   0.44854   0.01133  -0.08835  39.57138
  -2.010   0.45761   0.01136  -0.08828  40.29182
  -1.925   0.46667   0.01138  -0.08821  41.00419
  -1.839   0.47571   0.01141  -0.08814  41.70856
  -1.754   0.48473   0.01143  -0.08807  42.40506
  -1.668   0.49375   0.01146  -0.08800  43.09381
  -1.583   0.50274   0.01148  -0.08792  43.77499
  -1.497   0.51172   0.01151  -0.08784  44.44880
  -1.412   0.52069   0.01154  -0.08777  45.11545
  -1.327   0.52964   0.01157  -0.08769  45.77517
  -1.241   0.53858   0.01160  -0.08761  46.42820
  -1.156   0.54750   0.01163  -0.08752  47.07481
  -1.070   0.55642   0.01166  -0.08744  47.71524
  -0.985   0.56531   0.01169  -0.08735  48.34971
  -0.899   0.57420   0.01172  -0.08726  48.97847
  -0.814   0.58308   0.01176  -0.08717  49.60170
  -0.729   0.59194   0.01179  -0.08708  50.21959
  -0.643   0.60080   0.01182  -0.08699  50.83229
  -0.558   0.60964   0.01185  -0.08689  51.43996
  -0.472   0.61848   0.01188  -0.08680  52.04272
  -0.387   0.62730   0.01192  -0.08670  52.64077
  -0.302   0.63612   0.01195  -0.08660  53.23433
  -0.216   0.64493   0.01198  -0.08649  53.82380
  -0.131   0.65372   0.01201  -0.08639  54.40976
  -0.045   0.66251   0.01205  -0.08629  54.99318
   0.040   0.67128   0.01208  -0.08618  55.57548
   0.126   0.68003   0.01211  -0.08607  56.15870
   0.211   0.68877   0.01214  -0.08596  56.74556
   0.296   0.69749   0.01216  -0.08584  57.33920
   0.382   0.70618   0.01219  -0.08573  57.94264
   0.467   0.71484   0.01221  -0.08561  58.55767
   0.553   0.72348   0.01222  -0.08549  59.18331
   0.638   0.73210   0.01224  -0.08536  59.81439
   0.724   0.74071   0.01226  -0.08524  60.44087
   0.809   0.74933   0.01227  -0.08512  61.04833
   0.894   0.75799   0.01230  -0.08501  61.62044
   0.980   0.76670   0.01234  -0.08490  62.14611
   1.065   0.77547   0.01238  -0.08480  62.63468
   1.151   0.78424   0.01242  -0.08469  63.13672
   1.236   0.79293   0.01244  -0.08458  63.75218
   1.322   0.80141   0.01241  -0.08445  64.59579
   1.407   0.80963   0.01232  -0.08429  65.71881
   1.492   0.81761   0.01219  -0.08409  67.05412
   1.578   0.82547   0.01206  -0.08387  68.45208
   1.663   0.83333   0.01194  -0.08363  69.77076
   1.749   0.84130   0.01186  -0.08339  70.93223
   1.834   0.84941   0.01181  -0.08315  71.91869
   1.920   0.85768   0.01179  -0.08293  72.74207
   2.005   0.86609   0.01180  -0.08272  73.42194
   2.090   0.87460   0.01182  -0.08253  73.98127
   2.176   0.88321   0.01186  -0.08236  74.44825
   2.261   0.89187   0.01191  -0.08220  74.85266
   2.347   0.90056   0.01197  -0.08205  75.21969
   2.432   0.90929   0.01203  -0.08190  75.56696
   2.518   0.91802   0.01209  -0.08176  75.90475
   2.603   0.92675   0.01216  -0.08162  76.23786
   2.688   0.93547   0.01222  -0.08148  76.56757
   2.774   0.94417   0.01228  -0.08133  76.89318
   2.859   0.95283   0.01234  -0.08119  77.21324
   2.945   0.96146   0.01240  -0.08104  77.52612
   3.030   0.97004   0.01246  -0.08089  77.83048
   3.116   0.97856   0.01253  -0.08073  78.12533
   3.201   0.98703   0.01259  -0.08056  78.41009
   3.286   0.99544   0.01265  -0.08039  78.68453
   3.372   1.00379   0.01271  -0.08021  78.94870
   3.457   1.01208   0.01278  -0.08002  79.20288
   3.543   1.02032   0.01284  -0.07983  79.44748
   3.628   1.02851   0.01291  -0.07964  79.68297
   3.714   1.03665   0.01297  -0.07944  79.90984
   3.799   1.04474   0.01304  -0.07923  80.12855
   3.884   1.05279   0.01310  -0.07902  80.33950
   3.970   1.06080   0.01317  -0.07881  80.54303
   4.055   1.06878   0.01324  -0.07859  80.73944
   4.141   1.07673   0.01330  -0.07838  80.92896
   4.226   1.08465   0.01337  -0.07816  81.11183
   4.312   1.09255   0.01344  -0.07794  81.28823
   4.397   1.10043   0.01351  -0.07772  81.45838
   4.482   1.10830   0.01358  -0.07749  81.62253
   4.568   1.11615   0.01365  -0.07727  81.78095
   4.653   1.12398   0.01372  -0.07705  81.93399
   4.739   1.13181   0.01379  -0.07683  82.08210
   4.824   1.13963   0.01386  -0.07661  82.22578
   4.910   1.14743   0.01393  -0.07639  82.36568
   4.995   1.15521   0.01400  -0.07616  82.50249
   5.080   1.16298   0.01407  -0.07593  82.63694
   5.166   1.17072   0.01414  -0.07570  82.76977
   5.251   1.17844   0.01421  -0.07546  82.90166
   5.337   1.18612   0.01428  -0.07521  83.03316
   5.422   1.19377   0.01435  -0.07495  83.16472
   5.508   1.20139   0.01442  -0.07468  83.29660
   5.593   1.20898   0.01449  -0.07440  83.42896
   5.678   1.21653   0.01456  -0.07412  83.56187
   5.764   1.22406   0.01463  -0.07382  83.69539
   5.849   1.23156   0.01469  -0.07351  83.82957
   5.935   1.23905   0.01476  -0.07320  83.96454
   6.020   1.24653   0.01482  -0.07287  84.10049
   6.106   1.25401   0.01489  -0.07254  84.23766
   6.191   1.26148   0.01495  -0.07221  84.37638
   6.276   1.26896   0.01501  -0.07187  84.51697
   6.362   1.27645   0.01508  -0.07153  84.65977
   6.447   1.28396   0.01514  -0.07118  84.80507
   6.533   1.29148   0.01520  -0.07084  84.95309
   6.618   1.29903   0.01526  -0.07050  85.10395
   6.704   1.30662   0.01533  -0.07017  85.25763
   6.789   1.31424   0.01539  -0.06984  85.41398
   6.874   1.32192   0.01545  -0.06954  85.57271
   6.960   1.32965   0.01551  -0.06925  85.73341
   7.045   1.33745   0.01557  -0.06898  85.89552
   7.131   1.34532   0.01563  -0.06873  86.05838
   7.216   1.35329   0.01570  -0.06851  86.22127
   7.302   1.36135   0.01576  -0.06831  86.38343
   7.387   1.36952   0.01582  -0.06814  86.54412
   7.472   1.37779   0.01589  -0.06800  86.70269
   7.558   1.38617   0.01596  -0.06789  86.85863
   7.643   1.39466   0.01603  -0.06779  87.01155
   7.729   1.40324   0.01610  -0.06773  87.16117
   7.814   1.41192   0.01617  -0.06768  87.30723
   7.899   1.42068   0.01625  -0.06765  87.44936
   7.985   1.42950   0.01632  -0.06763  87.58686
   8.070   1.43838   0.01640  -0.06763  87.71842
   8.156   1.44728   0.01648  -0.06762  87.84164
   8.241   1.45618   0.01656  -0.06762  87.95248
   8.327   1.46504   0.01664  -0.06760  88.04444
   8.412   1.47381   0.01673  -0.06757  88.10755
   8.497   1.48243   0.01682  -0.06751  88.12702
   8.583   1.49081   0.01693  -0.06740  88.08184
   8.668   1.49886   0.01704  -0.06725  87.94332
   8.754   1.50646   0.01718  -0.06702  87.67409
   8.839   1.51345   0.01735  -0.06671  87.22844
   8.925   1.51968   0.01756  -0.06630  86.55488
   9.010   1.52499   0.01781  -0.06578  85.60247
   9.095   1.52923   0.01813  -0.06513  84.33133
   9.181   1.53233   0.01852  -0.06436  82.72641
   9.266   1.53429   0.01899  -0.06346  80.81064
   9.352   1.53524   0.01952  -0.06247  78.65143
   9.437   1.53545   0.02011  -0.06141  76.35493
   9.523   1.53526   0.02073  -0.06032  74.04731
   9.608   1.53506   0.02136  -0.05926  71.84925
   9.693   1.53520   0.02198  -0.05824  69.85327
   9.779   1.53595   0.02255  -0.05731  68.11148
   9.864   1.53742   0.02307  -0.05647  66.63553
   9.950   1.53964   0.02354  -0.05571  65.40565
  10.035   1.54252   0.02396  -0.05503  64.38320
  10.121   1.54593   0.02434  -0.05442  63.52254
  10.206   1.54974   0.02469  -0.05385  62.77963
  10.291   1.55380   0.02501  -0.05331  62.11683
  10.377   1.55802   0.02533  -0.05279  61.50464
  10.462   1.56230   0.02564  -0.05228  60.92138
  10.548   1.56658   0.02596  -0.05178  60.35197
  10.633   1.57082   0.02627  -0.05128  59.78642
  10.719   1.57499   0.02660  -0.05078  59.21837
  10.804   1.57906   0.02693  -0.05028  58.64402
  10.889   1.58302   0.02726  -0.04977  58.06127
  10.975   1.58687   0.02761  -0.04927  57.46908
  11.060   1.59060   0.02797  -0.04875  56.86711
  11.146   1.59420   0.02834  -0.04824  56.25540
  11.231   1.59767   0.02872  -0.04772  55.63422
  11.317   1.60102   0.02911  -0.04720  55.00394
  11.402   1.60423   0.02951  -0.04668  54.36495
  11.487   1.60732   0.02992  -0.04616  53.71763
  11.573   1.61026   0.03035  -0.04563  53.06235
  11.658   1.61308   0.03078  -0.04511  52.39939
  11.744   1.61575   0.03123  -0.04459  51.72905
  11.829   1.61829   0.03170  -0.04406  51.05157
  11.915   1.62069   0.03218  -0.04354  50.36715
  12.000   1.62294   0.03267  -0.04303  49.67600
