--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.18295   0.00706  -0.02693  -25.92164
  -4.915  -0.17320   0.00704  -0.02696  -24.60030
  -4.829  -0.16343   0.00702  -0.02699  -23.26514
  -4.744  -0.15363   0.00701  -0.02703  -21.91755
  -4.658  -0.14381   0.00700  -0.02706  -20.55886
  -4.573  -0.13398   0.00698  -0.02709  -19.19032
  -4.487  -0.12413   0.00697  -0.02712  -17.81312
  -4.402  -0.11427   0.00696  -0.02716  -16.42834
  -4.317  -0.10440   0.00694  -0.02719  -15.03692
  -4.231  -0.09454   0.00693  -0.02722  -13.63968
  -4.146  -0.08467   0.00692  -0.02724  -12.23723
  -4.060  -0.07480   0.00691  -0.02727  -10.83000
  -3.975  -0.06494   0.00689  -0.02730  -9.41827
  -3.889  -0.05507   0.00688  -0.02732  -8.00214
  -3.804  -0.04522   0.00687  -0.02735  -6.58160
  -3.719  -0.03536   0.00686  -0.02737  -5.15656
  -3.633  -0.02551   0.00684  -0.02739  -3.72684
  -3.548  -0.01566   0.00683  -0.02740  -2.29221
  -3.462  -0.00581   0.00682  -0.02742  -0.85242
  -3.377   0.00403   0.00680  -0.02744   0.59284
  -3.291   0.01388   0.00679  -0.02745   2.04387
  -3.206   0.02372   0.00677  -0.02746   3.50100
  -3.121   0.03356   0.00676  -0.02747   4.96460
  -3.035   0.04340   0.00674  -0.02748   6.43500
  -2.950   0.05324   0.00673  -0.02749   7.91255
  -2.864   0.06307   0.00671  -0.02749   9.39759
  -2.779   0.07291   0.00669  -0.02750  10.89046
  -2.693   0.08275   0.00668  -0.02751  12.39144
  -2.608   0.09258   0.00666  -0.02751  13.90080
  -2.523   0.10241   0.00664  -0.02752  15.41876
  -2.437   0.11225   0.00662  -0.02753  16.94550
  -2.352   0.12208   0.00661  -0.02753  18.48114
  -2.266   0.13192   0.00659  -0.02754  20.02576
  -2.181   0.14175   0.00657  -0.02755  21.57937
  -2.095   0.15158   0.00655  -0.02756  23.14194
  -2.010   0.16141   0.00653  -0.02757  24.71341
  -1.925   0.17125   0.00651  -0.02759  26.29367
  -1.839   0.18108   0.00649  -0.02760  27.88262
  -1.754   0.19091   0.00648  -0.02761  29.48016
  -1.668   0.20075   0.00646  -0.02763  31.08628
  -1.583   0.21059   0.00644  -0.02764  32.70105
  -1.497   0.22044   0.00642  -0.02766  34.32477
  -1.412   0.23030   0.00640  -0.02768  35.95803
  -1.327   0.24016   0.00639  -0.02770  37.60183
  -1.241   0.25004   0.00637  -0.02773  39.25773
  -1.156   0.25994   0.00635  -0.02775  40.92779
  -1.070   0.26986   0.00633  -0.02778  42.61441
  -0.985   0.27980   0.00631  -0.02781  44.31954
  -0.899   0.28976   0.00629  -0.02784  46.04309
  -0.814   0.29973   0.00627  -0.02788  47.78017
  -0.729   0.30969   0.00625  -0.02791  49.51698
  -0.643   0.31959   0.00624  -0.02793  51.22605
  -0.558   0.32937   0.00623  -0.02793  52.86242
  -0.472   0.33895   0.00623  -0.02790  54.36350
  -0.387   0.34823   0.00626  -0.02783  55.65384
  -0.302   0.35714   0.00630  -0.02769  56.65114
  -0.216   0.36563   0.00638  -0.02747  57.26503
  -0.131   0.37371   0.00651  -0.02719  57.38800
  -0.045   0.38143   0.00670  -0.02685  56.91506
   0.040   0.38895   0.00696  -0.02648  55.86681
   0.126   0.39651   0.00727  -0.02614  54.55379
   0.211   0.40430   0.00757  -0.02587  53.43902
   0.296   0.41242   0.00782  -0.02570  52.76163
   0.382   0.42084   0.00802  -0.02560  52.48129
   0.467   0.42944   0.00818  -0.02552  52.46892
   0.553   0.43813   0.00833  -0.02545  52.61773
   0.638   0.44686   0.00845  -0.02538  52.85694
   0.724   0.45558   0.00857  -0.02529  53.14085
   0.809   0.46428   0.00869  -0.02519  53.44123
   0.894   0.47299   0.00880  -0.02508  53.74208
   0.980   0.48173   0.00891  -0.02498  54.03761
   1.065   0.49055   0.00903  -0.02488  54.32988
   1.151   0.49946   0.00914  -0.02480  54.62167
   1.236   0.50842   0.00926  -0.02474  54.91656
   1.322   0.51743   0.00937  -0.02470  55.22773
   1.407   0.52652   0.00947  -0.02468  55.57399
   1.492   0.53571   0.00957  -0.02468  55.96703
   1.578   0.54499   0.00966  -0.02470  56.40732
   1.663   0.55433   0.00974  -0.02472  56.88839
   1.749   0.56366   0.00982  -0.02473  57.40245
