--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.21160   0.00913  -0.08420  -23.17540
  -4.915  -0.20222   0.00907  -0.08413  -22.29825
  -4.829  -0.19281   0.00901  -0.08406  -21.40388
  -4.744  -0.18340   0.00895  -0.08399  -20.49247
  -4.658  -0.17398   0.00889  -0.08393  -19.56425
  -4.573  -0.16455   0.00884  -0.08387  -18.61951
  -4.487  -0.15511   0.00878  -0.08382  -17.65860
  -4.402  -0.14568   0.00873  -0.08376  -16.68193
  -4.317  -0.13624   0.00868  -0.08370  -15.69002
  -4.231  -0.12680   0.00864  -0.08365  -14.68347
  -4.146  -0.11737   0.00859  -0.08359  -13.66296
  -4.060  -0.10795   0.00855  -0.08354  -12.62928
  -3.975  -0.09854   0.00851  -0.08348  -11.58328
  -3.889  -0.08914   0.00847  -0.08342  -10.52586
  -3.804  -0.07975   0.00843  -0.08336  -9.45790
  -3.719  -0.07038   0.00840  -0.08330  -8.38023
  -3.633  -0.06101   0.00837  -0.08324  -7.29358
  -3.548  -0.05166   0.00833  -0.08319  -6.19848
  -3.462  -0.04231   0.00830  -0.08313  -5.09530
  -3.377  -0.03297   0.00828  -0.08307  -3.98423
  -3.291  -0.02363   0.00825  -0.08302  -2.86530
  -3.206  -0.01429   0.00822  -0.08296  -1.73846
  -3.121  -0.00495   0.00819  -0.08291  -0.60362
  -3.035   0.00440   0.00817  -0.08286   0.53926
  -2.950   0.01376   0.00814  -0.08282   1.69014
  -2.864   0.02313   0.00812  -0.08277   2.84886
  -2.779   0.03250   0.00809  -0.08273   4.01514
  -2.693   0.04188   0.00807  -0.08268   5.18856
  -2.608   0.05127   0.00805  -0.08264   6.36862
  -2.523   0.06066   0.00803  -0.08260   7.55480
  -2.437   0.07006   0.00801  -0.08255   8.74656
  -2.352   0.07946   0.00799  -0.08251   9.94349
  -2.266   0.08887   0.00797  -0.08247  11.14528
  -2.181   0.09829   0.00796  -0.08243  12.35178
  -2.095   0.10771   0.00794  -0.08239  13.56298
