--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000   0.42778   0.00784  -0.15320  54.58503
  -4.915   0.43743   0.00775  -0.15320  56.41212
  -4.829   0.44707   0.00766  -0.15320  58.34353
  -4.744   0.45667   0.00756  -0.15319  60.40706
  -4.658   0.46618   0.00744  -0.15318  62.62702
  -4.573   0.47561   0.00732  -0.15317  65.00698
  -4.487   0.48498   0.00718  -0.15316  67.51922
  -4.402   0.49436   0.00705  -0.15316  70.10929
  -4.317   0.50381   0.00693  -0.15316  72.70046
  -4.231   0.51338   0.00683  -0.15317  75.19991
  -4.146   0.52305   0.00675  -0.15318  77.53181
  -4.060   0.53279   0.00669  -0.15320  79.68065
  -3.975   0.54256   0.00664  -0.15321  81.68858
  -3.889   0.55234   0.00661  -0.15321  83.61342
  -3.804   0.56213   0.00657  -0.15322  85.49845
  -3.719   0.57191   0.00655  -0.15322  87.36775
  -3.633   0.58171   0.00652  -0.15323  89.23227
  -3.548   0.59152   0.00649  -0.15324  91.09601
  -3.462   0.60134   0.00647  -0.15326  92.95960
  -3.377   0.61117   0.00645  -0.15327  94.82225
  -3.291   0.62103   0.00642  -0.15330  96.68273
  -3.206   0.63090   0.00640  -0.15332  98.53986
  -3.121   0.64079   0.00638  -0.15336  100.39283
  -3.035   0.65070   0.00636  -0.15339  102.24127
  -2.950   0.66064   0.00635  -0.15343  104.08538
  -2.864   0.67059   0.00633  -0.15347  105.92586
  -2.779   0.68056   0.00632  -0.15352  107.76391
  -2.693   0.69055   0.00630  -0.15357  109.60121
  -2.608   0.70055   0.00629  -0.15362  111.43994
  -2.523   0.71058   0.00627  -0.15367  113.28285
  -2.437   0.72062   0.00626  -0.15373  115.13330
  -2.352   0.73068   0.00625  -0.15379  116.99539
  -2.266   0.74076   0.00623  -0.15386  118.87400
  -2.181   0.75087   0.00622  -0.15393  120.77483
  -2.095   0.76100   0.00620  -0.15400  122.70429
  -2.010   0.77115   0.00619  -0.15408  124.66916
  -1.925   0.78134   0.00617  -0.15417  126.67584
  -1.839   0.79155   0.00615  -0.15426  128.72899
  -1.754   0.80178   0.00613  -0.15435  130.82917
  -1.668   0.81202   0.00611  -0.15445  132.96889
  -1.583   0.82222   0.00608  -0.15453  135.12668
  -1.497   0.83233   0.00606  -0.15460  137.25851
  -1.412   0.84224   0.00605  -0.15463  139.28665
  -1.327   0.85182   0.00604  -0.15458  141.08718
  -1.241   0.86086   0.00604  -0.15443  142.47970
  -1.156   0.86910   0.00607  -0.15412  143.22570
  -1.070   0.87628   0.00613  -0.15360  143.04429
  -0.985   0.88214   0.00623  -0.15282  141.65332
  -0.899   0.88651   0.00639  -0.15174  138.83828
  -0.814   0.88940   0.00661  -0.15037  134.54168
  -0.729   0.89099   0.00691  -0.14874  128.95034
  -0.643   0.89165   0.00728  -0.14695  122.53109
  -0.558   0.89190   0.00769  -0.14510  115.94724
  -0.472   0.89228   0.00812  -0.14332  109.84991
  -0.387   0.89328   0.00853  -0.14170  104.67289
  -0.302   0.89523   0.00890  -0.14029  100.57223
  -0.216   0.89824   0.00921  -0.13909  97.49624
  -0.131   0.90227   0.00947  -0.13808  95.28444
  -0.045   0.90714   0.00968  -0.13723  93.74140
   0.040   0.91262   0.00985  -0.13647  92.68140
   0.126   0.91854   0.00999  -0.13579  91.95077
   0.211   0.92474   0.01011  -0.13515  91.43447
   0.296   0.93112   0.01023  -0.13454  91.05317
   0.382   0.93760   0.01033  -0.13394  90.75621
   0.467   0.94415   0.01043  -0.13335  90.51361
   0.553   0.95077   0.01053  -0.13277  90.30901
   0.638   0.95743   0.01062  -0.13220  90.13413
   0.724   0.96416   0.01071  -0.13164  89.98502
   0.809   0.97096   0.01081  -0.13109  89.85970
   0.894   0.97783   0.01089  -0.13056  89.75698
   0.980   0.98478   0.01098  -0.13004  89.67579
   1.065   0.99180   0.01107  -0.12953  89.61493
   1.151   0.99890   0.01115  -0.12905  89.57299
   1.236   1.00608   0.01124  -0.12857  89.54831
   1.322   1.01332   0.01132  -0.12812  89.53909
   1.407   1.02062   0.01140  -0.12767  89.54332
   1.492   1.02799   0.01148  -0.12724  89.55877
