--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.35789   0.00806  -0.02535  -44.39867
  -4.915  -0.34844   0.00802  -0.02534  -43.44024
  -4.829  -0.33897   0.00798  -0.02533  -42.47267
  -4.744  -0.32949   0.00794  -0.02532  -41.49523
  -4.658  -0.32000   0.00790  -0.02532  -40.50618
  -4.573  -0.31047   0.00786  -0.02532  -39.50330
  -4.487  -0.30091   0.00782  -0.02532  -38.48468
  -4.402  -0.29132   0.00778  -0.02532  -37.44956
  -4.317  -0.28171   0.00774  -0.02533  -36.39881
  -4.231  -0.27209   0.00770  -0.02533  -35.33465
  -4.146  -0.26247   0.00766  -0.02534  -34.25979
  -4.060  -0.25287   0.00762  -0.02535  -33.17611
  -3.975  -0.24328   0.00758  -0.02535  -32.08389
  -3.889  -0.23369   0.00754  -0.02535  -30.98188
  -3.804  -0.22412   0.00750  -0.02536  -29.86824
  -3.719  -0.21454   0.00746  -0.02536  -28.74139
  -3.633  -0.20496   0.00743  -0.02537  -27.60063
  -3.548  -0.19537   0.00739  -0.02537  -26.44600
  -3.462  -0.18578   0.00735  -0.02538  -25.27793
  -3.377  -0.17617   0.00731  -0.02538  -24.09684
  -3.291  -0.16655   0.00727  -0.02539  -22.90274
  -3.206  -0.15693   0.00723  -0.02540  -21.69521
  -3.121  -0.14728   0.00719  -0.02541  -20.47347
  -3.035  -0.13763   0.00715  -0.02542  -19.23656
  -2.950  -0.12796   0.00712  -0.02543  -17.98373
  -2.864  -0.11827   0.00708  -0.02543  -16.71488
  -2.779  -0.10859   0.00704  -0.02544  -15.43058
  -2.693  -0.09890   0.00700  -0.02545  -14.13178
  -2.608  -0.08923   0.00696  -0.02546  -12.81923
  -2.523  -0.07955   0.00692  -0.02546  -11.49315
  -2.437  -0.06989   0.00688  -0.02547  -10.15303
  -2.352  -0.06022   0.00684  -0.02547  -8.79784
  -2.266  -0.05055   0.00681  -0.02548  -7.42628
  -2.181  -0.04086   0.00677  -0.02548  -6.03717
  -2.095  -0.03115   0.00673  -0.02549  -4.62975
  -2.010  -0.02143   0.00669  -0.02550  -3.20380
  -1.925  -0.01170   0.00665  -0.02551  -1.75955
  -1.839  -0.00197   0.00661  -0.02552  -0.29757
  -1.754   0.00777   0.00657  -0.02552   1.18147
  -1.668   0.01750   0.00654  -0.02553   2.67703
  -1.583   0.02723   0.00650  -0.02552   4.18866
  -1.497   0.03695   0.00646  -0.02552   5.71595
  -1.412   0.04668   0.00643  -0.02551   7.25823
  -1.327   0.05641   0.00640  -0.02550   8.81464
  -1.241   0.06614   0.00637  -0.02549  10.38416
  -1.156   0.07588   0.00634  -0.02548  11.96581
  -1.070   0.08561   0.00631  -0.02546  13.55869
  -0.985   0.09534   0.00629  -0.02544  15.16209
  -0.899   0.10507   0.00626  -0.02542  16.77538
  -0.814   0.11479   0.00624  -0.02539  18.39810
  -0.729   0.12450   0.00622  -0.02537  20.02987
  -0.643   0.13419   0.00619  -0.02534  21.67046
  -0.558   0.14387   0.00617  -0.02531  23.31981
  -0.472   0.15352   0.00615  -0.02527  24.97814
  -0.387   0.16314   0.00612  -0.02523  26.64600
  -0.302   0.17271   0.00610  -0.02519  28.32447
  -0.216   0.18224   0.00607  -0.02515  30.01544
  -0.131   0.19171   0.00604  -0.02511  31.72200
  -0.045   0.20111   0.00601  -0.02506  33.44899
   0.040   0.21045   0.00598  -0.02502  35.20355
   0.126   0.21974   0.00594  -0.02498  36.99587
   0.211   0.22898   0.00590  -0.02494  38.84032
   0.296   0.23819   0.00584  -0.02490  40.75668
   0.382   0.24736   0.00578  -0.02484  42.76986
   0.467   0.25645   0.00571  -0.02473  44.90520
   0.553   0.26535   0.00562  -0.02454  47.17462
   0.638   0.27387   0.00553  -0.02422  49.55451
   0.724   0.28185   0.00542  -0.02374  51.97356
   0.809   0.28928   0.00532  -0.02312  54.33366
   0.894   0.29643   0.00524  -0.02242  56.54881
   0.980   0.30372   0.00519  -0.02177  58.56243
   1.065   0.31145   0.00516  -0.02123  60.33989
   1.151   0.31965   0.00517  -0.02080  61.86383
   1.236   0.32818   0.00520  -0.02047  63.13870
   1.322   0.33686   0.00525  -0.02019  64.19019
   1.407   0.34557   0.00531  -0.01993  65.05620
   1.492   0.35424   0.00539  -0.01967  65.77764
   1.578   0.36284   0.00546  -0.01940  66.39363
   1.663   0.37138   0.00555  -0.01912  66.93934
   1.749   0.37992   0.00563  -0.01884  67.44447
   1.834   0.38848   0.00572  -0.01857  67.93151
   1.920   0.39715   0.00581  -0.01833  68.41464
   2.005   0.40599   0.00589  -0.01814  68.89949
   2.090   0.41508   0.00598  -0.01800  69.38385
   2.176   0.42450   0.00608  -0.01795  69.85952
   2.261   0.43429   0.00618  -0.01799  70.31688
   2.347   0.44453   0.00628  -0.01814  70.75281
   2.432   0.45525   0.00640  -0.01841  71.17865
   2.518   0.46647   0.00651  -0.01879  71.61918
   2.603   0.47817   0.00663  -0.01929  72.09754
   2.688   0.49032   0.00675  -0.01990  72.61489
   2.774   0.50281   0.00687  -0.02059  73.14129
   2.859   0.51553   0.00700  -0.02136  73.62308
   2.945   0.52835   0.00714  -0.02216  73.99539
   3.030   0.54115   0.00729  -0.02298  74.18758
   3.116   0.55380   0.00747  -0.02379  74.12878
   3.201   0.56623   0.00768  -0.02458  73.77420
   3.286   0.57842   0.00791  -0.02533  73.15021
   3.372   0.59049   0.00816  -0.02606  72.37896
   3.457   0.60259   0.00841  -0.02677  71.64383
   3.543   0.61484   0.00865  -0.02747  71.10680
   3.628   0.62725   0.00885  -0.02819  70.84512
   3.714   0.63974   0.00903  -0.02890  70.84508
   3.799   0.65222   0.00918  -0.02961  71.03872
   3.884   0.66463   0.00931  -0.03028  71.35467
   3.970   0.67690   0.00944  -0.03093  71.74366
   4.055   0.68900   0.00955  -0.03154  72.17573
   4.141   0.70087   0.00965  -0.03210  72.63096
   4.226   0.71249   0.00975  -0.03260  73.09400
   4.312   0.72384   0.00984  -0.03306  73.55228
   4.397   0.73489   0.00993  -0.03345  73.99590
   4.482   0.74566   0.01002  -0.03378  74.41791
   4.568   0.75613   0.01011  -0.03405  74.81408
   4.653   0.76631   0.01019  -0.03426  75.18239
   4.739   0.77621   0.01028  -0.03440  75.52234
   4.824   0.78583   0.01036  -0.03448  75.83443
   4.910   0.79519   0.01045  -0.03450  76.11971
   4.995   0.80429   0.01053  -0.03447  76.37962
   5.080   0.81316   0.01061  -0.03438  76.61571
   5.166   0.82179   0.01070  -0.03423  76.82966
   5.251   0.83022   0.01078  -0.03404  77.02308
   5.337   0.83846   0.01086  -0.03381  77.19756
   5.422   0.84652   0.01094  -0.03354  77.35460
