--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.28420   0.00779  -0.03738  -36.50160
  -4.915  -0.27454   0.00776  -0.03740  -35.40135
  -4.829  -0.26487   0.00772  -0.03742  -34.28775
  -4.744  -0.25520   0.00770  -0.03744  -33.16279
  -4.658  -0.24553   0.00767  -0.03747  -32.02814
  -4.573  -0.23587   0.00764  -0.03749  -30.88472
  -4.487  -0.22621   0.00761  -0.03751  -29.73266
  -4.402  -0.21656   0.00758  -0.03753  -28.57143
  -4.317  -0.20691   0.00755  -0.03756  -27.40017
  -4.231  -0.19725   0.00752  -0.03758  -26.21805
  -4.146  -0.18758   0.00750  -0.03760  -25.02449
  -4.060  -0.17790   0.00747  -0.03763  -23.81918
  -3.975  -0.16821   0.00744  -0.03765  -22.60214
  -3.889  -0.15851   0.00742  -0.03767  -21.37357
  -3.804  -0.14880   0.00739  -0.03770  -20.13383
  -3.719  -0.13908   0.00737  -0.03772  -18.88329
  -3.633  -0.12935   0.00734  -0.03775  -17.62233
  -3.548  -0.11961   0.00732  -0.03777  -16.35124
  -3.462  -0.10987   0.00729  -0.03779  -15.07023
  -3.377  -0.10012   0.00727  -0.03782  -13.77941
  -3.291  -0.09036   0.00724  -0.03784  -12.47878
  -3.206  -0.08059   0.00722  -0.03786  -11.16828
  -3.121  -0.07081   0.00719  -0.03788  -9.84778
  -3.035  -0.06103   0.00717  -0.03791  -8.51714
  -2.950  -0.05124   0.00714  -0.03793  -7.17622
  -2.864  -0.04145   0.00712  -0.03795  -5.82486
  -2.779  -0.03164   0.00709  -0.03797  -4.46297
  -2.693  -0.02183   0.00706  -0.03800  -3.09054
  -2.608  -0.01202   0.00704  -0.03802  -1.70771
  -2.523  -0.00221   0.00701  -0.03804  -0.31475
  -2.437   0.00760   0.00699  -0.03806   1.08796
  -2.352   0.01741   0.00696  -0.03808   2.50001
  -2.266   0.02721   0.00694  -0.03809   3.92108
  -2.181   0.03699   0.00691  -0.03811   5.35093
  -2.095   0.04676   0.00689  -0.03812   6.78954
  -2.010   0.05651   0.00686  -0.03813   8.23704
  -1.925   0.06624   0.00683  -0.03814   9.69380
  -1.839   0.07597   0.00681  -0.03814  11.16044
  -1.754   0.08568   0.00678  -0.03814  12.63782
  -1.668   0.09539   0.00675  -0.03814  14.12699
  -1.583   0.10510   0.00672  -0.03815  15.62901
  -1.497   0.11482   0.00670  -0.03815  17.14479
  -1.412   0.12455   0.00667  -0.03815  18.67482
  -1.327   0.13429   0.00664  -0.03815  20.21906
  -1.241   0.14404   0.00661  -0.03815  21.77694
  -1.156   0.15379   0.00659  -0.03816  23.34752
  -1.070   0.16354   0.00656  -0.03816  24.92972
  -0.985   0.17328   0.00653  -0.03816  26.52258
  -0.899   0.18301   0.00651  -0.03816  28.12555
  -0.814   0.19273   0.00648  -0.03816  29.73853
  -0.729   0.20245   0.00646  -0.03816  31.36176
  -0.643   0.21216   0.00643  -0.03816  32.99562
  -0.558   0.22188   0.00641  -0.03815  34.64041
  -0.472   0.23159   0.00638  -0.03814  36.29625
  -0.387   0.24131   0.00636  -0.03813  37.96308
  -0.302   0.25102   0.00633  -0.03811  39.64062
  -0.216   0.26073   0.00631  -0.03810  41.32844
  -0.131   0.27042   0.00629  -0.03807  43.02593
  -0.045   0.28009   0.00626  -0.03805  44.73243
   0.040   0.28975   0.00624  -0.03802  46.44728
   0.126   0.29937   0.00621  -0.03800  48.17011
   0.211   0.30896   0.00619  -0.03797  49.90123
   0.296   0.31852   0.00617  -0.03794  51.64223
   0.382   0.32804   0.00614  -0.03792  53.39676
   0.467   0.33753   0.00612  -0.03791  55.17175
   0.553   0.34700   0.00609  -0.03791  56.97882
   0.638   0.35644   0.00606  -0.03792  58.83545
   0.724   0.36580   0.00602  -0.03792  60.76506
   0.809   0.37499   0.00597  -0.03788  62.79393
   0.894   0.38379   0.00591  -0.03774  64.94043
   0.980   0.39194   0.00583  -0.03741  67.19257
   1.065   0.39919   0.00575  -0.03685  69.48510
   1.151   0.40556   0.00566  -0.03606  71.70721
   1.236   0.41146   0.00558  -0.03515  73.74782
   1.322   0.41761   0.00553  -0.03429  75.53095
   1.407   0.42456   0.00551  -0.03359  77.01032
   1.492   0.43238   0.00553  -0.03309  78.15850
   1.578   0.44082   0.00558  -0.03272  78.97418
   1.663   0.44954   0.00566  -0.03241  79.47857
   1.749   0.45832   0.00575  -0.03214  79.68604
   1.834   0.46704   0.00587  -0.03188  79.57805
   1.920   0.47566   0.00601  -0.03163  79.11911
   2.005   0.48420   0.00618  -0.03140  78.31713
   2.090   0.49274   0.00638  -0.03122  77.24526
   2.176   0.50130   0.00660  -0.03111  75.94840
   2.261   0.50990   0.00686  -0.03109  74.36914
   2.347   0.51859   0.00716  -0.03116  72.45886
   2.432   0.52754   0.00750  -0.03131  70.35549
   2.518   0.53712   0.00785  -0.03159  68.39480
   2.603   0.54768   0.00818  -0.03201  66.93904
