--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.10742   0.00830  -0.11716  -12.94268
  -4.915  -0.09791   0.00823  -0.11712  -11.90265
  -4.829  -0.08837   0.00815  -0.11707  -10.84043
  -4.744  -0.07880   0.00808  -0.11703  -9.75519
  -4.658  -0.06921   0.00801  -0.11700  -8.64612
  -4.573  -0.05960   0.00793  -0.11696  -7.51263
  -4.487  -0.04995   0.00786  -0.11693  -6.35441
  -4.402  -0.04029   0.00779  -0.11691  -5.17152
  -4.317  -0.03060   0.00772  -0.11688  -3.96435
  -4.231  -0.02091   0.00765  -0.11685  -2.73361
  -4.146  -0.01122   0.00758  -0.11682  -1.48033
  -4.060  -0.00155   0.00752  -0.11679  -0.20608
  -3.975   0.00810   0.00745  -0.11674   1.08680
  -3.889   0.01770   0.00739  -0.11669   2.39481
  -3.804   0.02724   0.00734  -0.11662   3.71289
  -3.719   0.03668   0.00729  -0.11653   5.03417
  -3.633   0.04600   0.00724  -0.11641   6.34988
  -3.548   0.05517   0.00721  -0.11626   7.64980
  -3.462   0.06417   0.00719  -0.11608   8.92308
  -3.377   0.07298   0.00718  -0.11586  10.15949
  -3.291   0.08160   0.00719  -0.11561  11.35084
  -3.206   0.09004   0.00721  -0.11532  12.49207
  -3.121   0.09832   0.00724  -0.11501  13.58173
  -3.035   0.10647   0.00728  -0.11468  14.62174
  -2.950   0.11454   0.00733  -0.11434  15.61669
  -2.864   0.12255   0.00739  -0.11400  16.57309
  -2.779   0.13055   0.00746  -0.11367  17.49876
  -2.693   0.13856   0.00753  -0.11334  18.40244
  -2.608   0.14662   0.00760  -0.11304  19.29337
  -2.523   0.15473   0.00767  -0.11276  20.18059
  -2.437   0.16292   0.00773  -0.11251  21.07212
  -2.352   0.17120   0.00779  -0.11229  21.97422
  -2.266   0.17957   0.00784  -0.11210  22.89111
