  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000  -0.2930   0.00787   0.00099  -0.0165   0.7128   0.3475  54.8484 210.8814
  -4.915  -0.2834   0.00789   0.00099  -0.0165   0.7110   0.3501  55.0355 211.1480
  -4.829  -0.2738   0.00784   0.00099  -0.0164   0.7092   0.3532  55.2204 211.4511
  -4.744  -0.2642   0.00782   0.00099  -0.0164   0.7069   0.3564  55.4610 211.7764
  -4.658  -0.2547   0.00783   0.00100  -0.0163   0.7043   0.3596  55.7415 212.0938
  -4.573  -0.2452   0.00788   0.00102  -0.0163   0.7016   0.3630  56.0202 212.4413
  -4.487  -0.2357   0.00784   0.00103  -0.0162   0.6992   0.3669  56.2702 212.8220
  -4.402  -0.2262   0.00784   0.00105  -0.0162   0.6959   0.3706  56.6082 213.1931
  -4.317  -0.2168   0.00794   0.00108  -0.0161   0.6923   0.3748  56.9816 213.6088
  -4.146  -0.1979   0.00793   0.00114  -0.0160   0.6860   0.3831  57.6356 214.4284
  -4.060  -0.1885   0.00808   0.00119  -0.0159   0.6823   0.3874  58.0188 214.8589
  -3.975  -0.1791   0.00801   0.00120  -0.0158   0.6788   0.3915  58.3643 215.2631
  -3.889  -0.1698   0.00805   0.00123  -0.0157   0.6741   0.3960  58.8428 215.7020
  -3.804  -0.1601   0.00785   0.00112  -0.0156   0.6690   0.4002  59.3584 216.1121
  -3.719  -0.1579   0.00834   0.00085  -0.0146   0.2874   0.4034  96.7653 216.4261
  -3.633  -0.1501   0.00856   0.00087  -0.0143   0.2242   0.4075 103.6925 216.8276
  -3.548  -0.1409   0.00860   0.00088  -0.0142   0.2128   0.4113 105.0063 217.1998
  -3.462  -0.1316   0.00863   0.00089  -0.0142   0.2058   0.4154 105.8331 217.5939
  -3.377  -0.1221   0.00865   0.00090  -0.0141   0.2005   0.4193 106.4557 217.9743
  -3.206  -0.1031   0.00867   0.00092  -0.0140   0.1924   0.4267 107.4343 218.6951
  -3.121  -0.0935   0.00869   0.00093  -0.0140   0.1888   0.4302 107.8657 219.0383
  -3.035  -0.0840   0.00870   0.00094  -0.0140   0.1858   0.4336 108.2347 219.3662
  -2.950  -0.0744   0.00871   0.00095  -0.0139   0.1828   0.4372 108.6023 219.7108
  -2.779  -0.0553   0.00873   0.00097  -0.0139   0.1776   0.4435 109.2399 220.3194
  -2.693  -0.0457   0.00874   0.00098  -0.0138   0.1752   0.4466 109.5492 220.6277
  -2.608  -0.0361   0.00877   0.00098  -0.0138   0.1729   0.4497 109.8341 220.9260
  -2.523  -0.0265   0.00878   0.00099  -0.0138   0.1708   0.4525 110.0929 221.1931
  -2.437  -0.0169   0.00878   0.00101  -0.0138   0.1687   0.4554 110.3626 221.4723
  -2.352  -0.0073   0.00880   0.00102  -0.0137   0.1666   0.4583 110.6307 221.7570
  -2.181   0.0119   0.00883   0.00104  -0.0137   0.1626   0.4637 111.1402 222.2759
  -2.095   0.0215   0.00884   0.00105  -0.0137   0.1605   0.4665 111.4173 222.5444
  -2.010   0.0311   0.00886   0.00105  -0.0136   0.1584   0.4693 111.6895 222.8145
  -1.925   0.0407   0.00889   0.00106  -0.0136   0.1564   0.4719 111.9426 223.0578
  -1.839   0.0502   0.00890   0.00108  -0.0136   0.1547   0.4743 112.1748 223.2944
  -1.754   0.0599   0.00891   0.00109  -0.0136   0.1528   0.4769 112.4197 223.5451
  -1.668   0.0695   0.00893   0.00110  -0.0135   0.1510   0.4795 112.6544 223.7952
  -1.498   0.0886   0.00898   0.00112  -0.0135   0.1478   0.4842 113.0914 224.2421
  -1.412   0.0982   0.00898   0.00113  -0.0135   0.1461   0.4865 113.3137 224.4679
  -1.327   0.1078   0.00900   0.00115  -0.0135   0.1445   0.4889 113.5372 224.7004
  -1.241   0.1174   0.00903   0.00116  -0.0134   0.1429   0.4913 113.7498 224.9255
  -1.156   0.1268   0.00907   0.00117  -0.0134   0.1413   0.4934 113.9646 225.1264
  -1.070   0.1364   0.00908   0.00118  -0.0134   0.1398   0.4956 114.1723 225.3374
  -0.985   0.1461   0.00909   0.00120  -0.0134   0.1381   0.4979 114.4005 225.5607
  -0.899   0.1557   0.00911   0.00121  -0.0133   0.1365   0.5002 114.6313 225.7836
  -0.814   0.1652   0.00915   0.00121  -0.0133   0.1348   0.5024 114.8542 225.9950
  -0.729   0.1747   0.00917   0.00123  -0.0133   0.1333   0.5044 115.0724 226.1876
  -0.643   0.1843   0.00918   0.00124  -0.0133   0.1317   0.5066 115.2945 226.3929
  -0.558   0.1939   0.00920   0.00126  -0.0132   0.1301   0.5088 115.5215 226.6110
  -0.472   0.2035   0.00923   0.00127  -0.0132   0.1286   0.5111 115.7373 226.8301
  -0.387   0.2129   0.00928   0.00128  -0.0132   0.1271   0.5133 115.9466 227.0349
  -0.301   0.2224   0.00929   0.00130  -0.0132   0.1257   0.5153 116.1460 227.2275
  -0.216   0.2320   0.00931   0.00131  -0.0131   0.1241   0.5174 116.3692 227.4357
  -0.131   0.2416   0.00933   0.00132  -0.0131   0.1226   0.5197 116.5934 227.6508
  -0.045   0.2511   0.00937   0.00133  -0.0131   0.1211   0.5219 116.8100 227.8650
   0.040   0.2605   0.00941   0.00135  -0.0131   0.1196   0.5239 117.0280 228.0580
   0.126   0.2701   0.00942   0.00137  -0.0130   0.1182   0.5258 117.2402 228.2425
