  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000   0.0362   0.00898   0.00119  -0.0110   0.2052   0.4566 105.6056 221.2570
  -4.915   0.0458   0.00899   0.00119  -0.0109   0.2035   0.4575 105.7992 221.3425
  -4.829   0.0554   0.00902   0.00120  -0.0109   0.2019   0.4584 105.9881 221.4298
  -4.744   0.0652   0.00903   0.00121  -0.0108   0.2004   0.4593 106.1706 221.5192
  -4.658   0.0749   0.00904   0.00121  -0.0108   0.1987   0.4603 106.3712 221.6105
  -4.573   0.0846   0.00905   0.00122  -0.0108   0.1969   0.4612 106.5826 221.7025
  -4.487   0.0943   0.00907   0.00122  -0.0107   0.1951   0.4622 106.7920 221.7938
  -4.402   0.1039   0.00911   0.00122  -0.0107   0.1933   0.4631 107.0011 221.8831
  -4.317   0.1137   0.00912   0.00123  -0.0107   0.1916   0.4640 107.2112 221.9692
  -4.231   0.1233   0.00912   0.00123  -0.0106   0.1897   0.4649 107.4352 222.0585
  -4.146   0.1329   0.00913   0.00124  -0.0106   0.1880   0.4658 107.6476 222.1510
  -4.060   0.1425   0.00915   0.00124  -0.0105   0.1864   0.4668 107.8424 222.2435
  -3.975   0.1520   0.00917   0.00125  -0.0105   0.1848   0.4678 108.0292 222.3385
  -3.889   0.1617   0.00918   0.00126  -0.0104   0.1833   0.4688 108.2170 222.4373
  -3.804   0.1714   0.00920   0.00127  -0.0104   0.1816   0.4698 108.4216 222.5384
  -3.719   0.1810   0.00922   0.00128  -0.0104   0.1799   0.4709 108.6268 222.6410
  -3.633   0.1906   0.00925   0.00129  -0.0103   0.1783   0.4719 108.8245 222.7439
  -3.548   0.2001   0.00929   0.00130  -0.0103   0.1767   0.4730 109.0228 222.8450
  -3.462   0.2099   0.00930   0.00130  -0.0103   0.1751   0.4740 109.2236 222.9419
  -3.377   0.2195   0.00932   0.00131  -0.0102   0.1733   0.4749 109.4429 223.0355
  -3.292   0.2290   0.00933   0.00132  -0.0102   0.1716   0.4759 109.6604 223.1319
  -3.206   0.2385   0.00935   0.00133  -0.0102   0.1699   0.4769 109.8718 223.2263
  -3.121   0.2480   0.00938   0.00134  -0.0101   0.1682   0.4779 110.0781 223.3210
  -3.035   0.2577   0.00939   0.00135  -0.0101   0.1665   0.4789 110.2949 223.4186
  -2.950   0.2673   0.00941   0.00136  -0.0101   0.1648   0.4799 110.5143 223.5194
  -2.864   0.2768   0.00944   0.00137  -0.0100   0.1632   0.4810 110.7205 223.6217
  -2.779   0.2863   0.00948   0.00138  -0.0100   0.1616   0.4820 110.9167 223.7249
  -2.693   0.2958   0.00951   0.00139  -0.0099   0.1602   0.4831 111.1080 223.8291
  -2.608   0.3055   0.00953   0.00140  -0.0099   0.1585   0.4842 111.3261 223.9293
  -2.523   0.3150   0.00956   0.00141  -0.0099   0.1567   0.4852 111.5565 224.0259
  -2.437   0.3245   0.00958   0.00142  -0.0099   0.1550   0.4862 111.7768 224.1257
  -2.352   0.3338   0.00962   0.00144  -0.0098   0.1533   0.4872 111.9898 224.2249
  -2.266   0.3434   0.00963   0.00145  -0.0098   0.1518   0.4883 112.1950 224.3285
  -2.181   0.3529   0.00965   0.00147  -0.0097   0.1501   0.4894 112.4211 224.4360
  -2.095   0.3624   0.00968   0.00148  -0.0097   0.1484   0.4905 112.6417 224.5473
  -2.010   0.3718   0.00972   0.00149  -0.0097   0.1468   0.4917 112.8512 224.6602
  -1.925   0.3813   0.00977   0.00150  -0.0096   0.1452   0.4929 113.0607 224.7741
  -1.839   0.3909   0.00979   0.00152  -0.0096   0.1436   0.4940 113.2901 224.8864
  -1.754   0.4004   0.00983   0.00153  -0.0096   0.1417   0.4951 113.5385 224.9941
  -1.668   0.4098   0.00986   0.00154  -0.0096   0.1399   0.4963 113.7807 225.1019
  -1.583   0.4190   0.00990   0.00156  -0.0095   0.1382   0.4974 114.0149 225.2107
  -1.498   0.4286   0.00992   0.00158  -0.0095   0.1366   0.4986 114.2407 225.3244
  -1.412   0.4380   0.00995   0.00159  -0.0095   0.1348   0.4998 114.4811 225.4431
  -1.327   0.4474   0.00998   0.00161  -0.0094   0.1331   0.5011 114.7110 225.5665
  -1.241   0.4567   0.01004   0.00163  -0.0094   0.1316   0.5023 114.9267 225.6917
  -1.156   0.4662   0.01007   0.00164  -0.0094   0.1301   0.5036 115.1372 225.8175
  -1.070   0.4757   0.01011   0.00166  -0.0094   0.1284   0.5049 115.3765 225.9412
  -0.985   0.4851   0.01014   0.00168  -0.0093   0.1266   0.5061 115.6288 226.0594
  -0.899   0.4944   0.01019   0.00169  -0.0093   0.1248   0.5074 115.8800 226.1789
  -0.814   0.5037   0.01022   0.00171  -0.0092   0.1231   0.5087 116.1268 226.3042
  -0.729   0.5132   0.01025   0.00173  -0.0092   0.1212   0.5100 116.4005 226.4358
  -0.643   0.5225   0.01030   0.00175  -0.0092   0.1193   0.5114 116.6771 226.5734
  -0.558   0.5317   0.01036   0.00177  -0.0092   0.1175   0.5129 116.9372 226.7149
  -0.472   0.5411   0.01040   0.00179  -0.0091   0.1159   0.5144 117.1714 226.8590
  -0.387   0.5506   0.01044   0.00181  -0.0091   0.1142   0.5158 117.4246 226.9999
  -0.301   0.5599   0.01048   0.00183  -0.0091   0.1125   0.5173 117.6824 227.1359
  -0.216   0.5690   0.01054   0.00186  -0.0090   0.1108   0.5187 117.9345 227.2799
  -0.131   0.5784   0.01058   0.00188  -0.0090   0.1092   0.5203 118.1781 227.4348
  -0.045   0.5877   0.01062   0.00191  -0.0090   0.1074   0.5220 118.4553 227.5968
   0.040   0.5970   0.01067   0.00193  -0.0090   0.1055   0.5237 118.7436 227.7643
   0.126   0.6062   0.01074   0.00195  -0.0089   0.1037   0.5255 119.0244 227.9315
   0.211   0.6156   0.01078   0.00198  -0.0089   0.1019   0.5271 119.3061 228.0935
   0.296   0.6248   0.01083   0.00200  -0.0089   0.0999   0.5289 119.6079 228.2643
   0.382   0.6339   0.01090   0.00203  -0.0089   0.0981   0.5308 119.9000 228.4487
   0.467   0.6432   0.01095   0.00206  -0.0088   0.0964   0.5328 120.1712 228.6440
   0.553   0.6525   0.01100   0.00209  -0.0088   0.0945   0.5349 120.4701 228.8425
   0.724   0.6708   0.01113   0.00215  -0.0088   0.0910   0.5387 121.0425 229.2198
   0.809   0.6801   0.01117   0.00218  -0.0088   0.0893   0.5408 121.3214 229.4242
   0.894   0.6893   0.01123   0.00222  -0.0087   0.0875   0.5431 121.6278 229.6391
   0.980   0.6984   0.01131   0.00225  -0.0087   0.0857   0.5453 121.9277 229.8553
   1.065   0.7076   0.01137   0.00229  -0.0087   0.0840   0.5474 122.2079 230.0610
   1.151   0.7168   0.01143   0.00232  -0.0087   0.0823   0.5496 122.5129 230.2713
   1.236   0.7259   0.01151   0.00236  -0.0086   0.0805   0.5519 122.8172 230.4990
   1.322   0.7350   0.01159   0.00240  -0.0086   0.0788   0.5544 123.1069 230.7410
   1.407   0.7442   0.01165   0.00244  -0.0086   0.0770   0.5569 123.4268 230.9855
   1.492   0.7533   0.01172   0.00248  -0.0086   0.0751   0.5593 123.7643 231.2229
   1.578   0.7623   0.01180   0.00253  -0.0086   0.0734   0.5621 124.0769 231.4890
   1.663   0.7715   0.01186   0.00257  -0.0085   0.0716   0.5650 124.4040 231.7752
   1.749   0.7806   0.01194   0.00261  -0.0085   0.0698   0.5679 124.7426 232.0567
   1.834   0.7896   0.01203   0.00266  -0.0085   0.0681   0.5709 125.0507 232.3492
   1.920   0.7987   0.01210   0.00271  -0.0085   0.0666   0.5742 125.3441 232.6765
   2.091   0.8167   0.01229   0.00282  -0.0084   0.0634   0.5811 125.9465 233.3451
   2.176   0.8258   0.01236   0.00287  -0.0084   0.0621   0.5850 126.2171 233.7292
   2.261   0.8349   0.01243   0.00292  -0.0084   0.0605   0.5888 126.5284 234.1081
   2.347   0.8438   0.01253   0.00298  -0.0084   0.0590   0.5930 126.8348 234.5159
   2.432   0.8528   0.01262   0.00305  -0.0084   0.0576   0.5975 127.1085 234.9596
   2.518   0.8618   0.01269   0.00310  -0.0084   0.0562   0.6019 127.3914 235.3994
   2.603   0.8708   0.01279   0.00316  -0.0083   0.0548   0.6069 127.6837 235.8907
   2.688   0.8797   0.01290   0.00324  -0.0083   0.0535   0.6117 127.9664 236.3702
   2.774   0.8887   0.01299   0.00330  -0.0083   0.0523   0.6172 128.2165 236.9088
   2.859   0.8977   0.01308   0.00337  -0.0083   0.0510   0.6224 128.4846 237.4304
   3.030   0.9153   0.01333   0.00354  -0.0082   0.0486   0.6335 129.0145 238.5411
   3.116   0.9244   0.01341   0.00361  -0.0082   0.0475   0.6391 129.2497 239.0971
   3.201   0.9334   0.01352   0.00369  -0.0082   0.0464   0.6440 129.5180 239.5920
   3.286   0.9423   0.01365   0.00377  -0.0082   0.0452   0.6490 129.7844 240.0964
   3.372   0.9511   0.01379   0.00387  -0.0082   0.0441   0.6541 130.0341 240.6143
   3.457   0.9602   0.01390   0.00394  -0.0082   0.0431   0.6587 130.2657 241.0923
   3.543   0.9691   0.01402   0.00402  -0.0082   0.0420   0.6626 130.5139 241.4901
   3.628   0.9780   0.01417   0.00411  -0.0082   0.0410   0.6665 130.7608 241.8834
   3.714   0.9868   0.01434   0.00421  -0.0082   0.0400   0.6702 131.0085 242.2713
   3.799   0.9958   0.01445   0.00427  -0.0082   0.0391   0.6740 131.2166 242.6671
   3.884   1.0048   0.01459   0.00435  -0.0082   0.0382   0.6770 131.4480 242.9734
   3.970   1.0135   0.01472   0.00444  -0.0082   0.0373   0.6790 131.6755 243.1820
   4.055   1.0221   0.01487   0.00454  -0.0082   0.0364   0.6811 131.9007 243.3987
   4.141   1.0308   0.01500   0.00463  -0.0081   0.0356   0.6833 132.0983 243.6280
   4.226   1.0397   0.01510   0.00469  -0.0081   0.0348   0.6855 132.2971 243.8542
   4.312   1.0484   0.01522   0.00477  -0.0081   0.0340   0.6875 132.5063 244.0577
   4.397   1.0570   0.01533   0.00485  -0.0081   0.0333   0.6894 132.7051 244.2602
   4.482   1.0654   0.01548   0.00495  -0.0081   0.0326   0.6915 132.8954 244.4702
   4.568   1.0740   0.01562   0.00505  -0.0080   0.0319   0.6936 133.0658 244.6877
   4.653   1.0827   0.01573   0.00512  -0.0080   0.0313   0.6957 133.2268 244.9057
   4.739   1.0913   0.01584   0.00520  -0.0080   0.0307   0.6977 133.3965 245.1243
   4.824   1.0998   0.01596   0.00529  -0.0079   0.0301   0.7000 133.5627 245.3616
   4.910   1.1082   0.01611   0.00539  -0.0079   0.0295   0.7024 133.7236 245.6137
   4.995   1.1165   0.01628   0.00551  -0.0078   0.0290   0.7049 133.8875 245.8739
   5.080   1.1247   0.01644   0.00563  -0.0078   0.0284   0.7076 134.0409 246.1539
   5.166   1.1332   0.01654   0.00571  -0.0077   0.0280   0.7107 134.1670 246.4822
   5.251   1.1416   0.01666   0.00580  -0.0077   0.0275   0.7141 134.3045 246.8448
   5.337   1.1499   0.01679   0.00590  -0.0077   0.0270   0.7184 134.4442 247.3002
   5.422   1.1581   0.01692   0.00602  -0.0076   0.0266   0.7241 134.5808 247.9094
   5.508   1.1659   0.01704   0.00614  -0.0075   0.0261   0.7357 134.7133 249.1591
   5.593   1.1718   0.01699   0.00628  -0.0069   0.0257   0.8233 134.8351 259.3348
   5.678   1.1878   0.01703   0.00655  -0.0085   0.0251   1.0001 135.0298 301.0000
   5.764   1.1961   0.01716   0.00664  -0.0084   0.0247   1.0001 135.1296 301.0000
   5.849   1.2044   0.01730   0.00673  -0.0084   0.0244   1.0001 135.2456 301.0000
   5.935   1.2125   0.01746   0.00684  -0.0083   0.0240   1.0001 135.3687 301.0000
   6.020   1.2205   0.01762   0.00695  -0.0082   0.0236   1.0001 135.4941 301.0000
   6.106   1.2285   0.01780   0.00707  -0.0081   0.0232   1.0001 135.6170 301.0000
   6.191   1.2363   0.01800   0.00720  -0.0080   0.0228   1.0001 135.7351 301.0000
   6.276   1.2439   0.01822   0.00735  -0.0079   0.0224   1.0001 135.8516 301.0000
   6.362   1.2512   0.01849   0.00753  -0.0077   0.0220   1.0001 135.9750 301.0000
   6.447   1.2591   0.01867   0.00766  -0.0076   0.0218   1.0001 136.0647 301.0000
   6.533   1.2670   0.01884   0.00777  -0.0075   0.0215   1.0001 136.1548 301.0000
   6.618   1.2748   0.01902   0.00789  -0.0074   0.0212   1.0001 136.2505 301.0000
   6.704   1.2826   0.01920   0.00801  -0.0073   0.0209   1.0001 136.3479 301.0000
   6.789   1.2902   0.01939   0.00815  -0.0072   0.0206   1.0001 136.4461 301.0000
   6.874   1.2978   0.01960   0.00829  -0.0071   0.0203   1.0001 136.5421 301.0000
   6.960   1.3052   0.01982   0.00844  -0.0069   0.0201   1.0001 136.6353 301.0000
   7.045   1.3125   0.02006   0.00860  -0.0068   0.0198   1.0001 136.7271 301.0000
   7.131   1.3196   0.02032   0.00878  -0.0066   0.0195   1.0001 136.8211 301.0000
   7.216   1.3263   0.02063   0.00899  -0.0064   0.0192   1.0001 136.9213 301.0000
   7.301   1.3328   0.02094   0.00921  -0.0062   0.0190   1.0001 137.0134 301.0000
   7.387   1.3403   0.02113   0.00935  -0.0060   0.0188   1.0001 137.0700 301.0000
   7.472   1.3476   0.02134   0.00950  -0.0059   0.0186   1.0001 137.1339 301.0000
   7.558   1.3548   0.02156   0.00965  -0.0057   0.0184   1.0001 137.2023 301.0000
   7.643   1.3619   0.02179   0.00981  -0.0056   0.0182   1.0001 137.2729 301.0000
   7.729   1.3689   0.02203   0.00998  -0.0054   0.0180   1.0001 137.3440 301.0000
   7.814   1.3758   0.02227   0.01015  -0.0052   0.0178   1.0001 137.4146 301.0000
   7.899   1.3826   0.02252   0.01033  -0.0050   0.0177   1.0001 137.4845 301.0000
   7.985   1.3893   0.02279   0.01051  -0.0048   0.0175   1.0001 137.5536 301.0000
   8.070   1.3958   0.02307   0.01071  -0.0046   0.0173   1.0001 137.6212 301.0000
   8.156   1.4021   0.02336   0.01092  -0.0044   0.0171   1.0001 137.6877 301.0000
   8.241   1.4081   0.02368   0.01115  -0.0041   0.0169   1.0001 137.7543 301.0000
   8.327   1.4138   0.02404   0.01140  -0.0038   0.0167   1.0001 137.8226 301.0000
   8.412   1.4191   0.02443   0.01168  -0.0034   0.0165   1.0001 137.8946 301.0000
   8.498   1.4237   0.02488   0.01201  -0.0030   0.0163   1.0001 137.9706 301.0000
   8.583   1.4293   0.02522   0.01225  -0.0027   0.0162   1.0001 138.0215 301.0000
   8.668   1.4357   0.02547   0.01243  -0.0025   0.0161   1.0001 138.0605 301.0000
   8.754   1.4419   0.02573   0.01261  -0.0022   0.0160   1.0001 138.1049 301.0000
   8.839   1.4480   0.02601   0.01281  -0.0020   0.0158   1.0001 138.1536 301.0000
   8.925   1.4538   0.02630   0.01302  -0.0017   0.0157   1.0001 138.2055 301.0000
   9.010   1.4595   0.02661   0.01323  -0.0014   0.0156   1.0001 138.2596 301.0000
   9.095   1.4650   0.02692   0.01345  -0.0011   0.0154   1.0001 138.3148 301.0000
   9.181   1.4704   0.02725   0.01368  -0.0008   0.0153   1.0001 138.3701 301.0000
   9.266   1.4756   0.02758   0.01392  -0.0005   0.0151   1.0001 138.4249 301.0000
   9.352   1.4806   0.02793   0.01416  -0.0001   0.0150   1.0001 138.4786 301.0000
   9.437   1.4855   0.02828   0.01442   0.0002   0.0149   1.0001 138.5309 301.0000
   9.523   1.4901   0.02866   0.01468   0.0006   0.0147   1.0001 138.5821 301.0000
   9.608   1.4944   0.02905   0.01496   0.0010   0.0146   1.0001 138.6322 301.0000
   9.694   1.4982   0.02946   0.01525   0.0015   0.0145   1.0001 138.6804 301.0000
   9.779   1.5014   0.02988   0.01555   0.0021   0.0144   1.0001 138.7259 301.0000
   9.864   1.5040   0.03034   0.01588   0.0027   0.0143   1.0001 138.7701 301.0000
   9.950   1.5061   0.03083   0.01623   0.0034   0.0142   1.0001 138.8134 301.0000
  10.035   1.5076   0.03136   0.01662   0.0042   0.0140   1.0001 138.8566 301.0000
  10.121   1.5085   0.03195   0.01705   0.0050   0.0139   1.0001 138.9000 301.0000
  10.206   1.5086   0.03261   0.01754   0.0058   0.0138   1.0001 138.9440 301.0000
  10.291   1.5078   0.03336   0.01810   0.0067   0.0137   1.0001 138.9886 301.0000
  10.377   1.5091   0.03394   0.01854   0.0073   0.0136   1.0001 139.0189 301.0000
  10.462   1.5109   0.03448   0.01894   0.0079   0.0136   1.0001 139.0463 301.0000
  10.548   1.5125   0.03505   0.01937   0.0084   0.0135   1.0001 139.0757 301.0000
  10.633   1.5137   0.03567   0.01984   0.0089   0.0134   1.0001 139.1068 301.0000
  10.719   1.5146   0.03634   0.02035   0.0095   0.0134   1.0001 139.1387 301.0000
  10.804   1.5151   0.03705   0.02090   0.0100   0.0133   1.0001 139.1712 301.0000
  10.889   1.5155   0.03783   0.02151   0.0105   0.0132   1.0001 139.2041 301.0000
  10.975   1.5161   0.03868   0.02219   0.0109   0.0131   1.0001 139.2386 301.0000
  11.060   1.5175   0.03965   0.02299   0.0111   0.0130   1.0001 139.2757 301.0000
  11.146   1.5188   0.04077   0.02393   0.0111   0.0129   1.0001 139.3131 301.0000
  11.231   1.5189   0.04207   0.02503   0.0112   0.0129   1.0001 139.3468 301.0000
  11.317   1.5168   0.04359   0.02632   0.0114   0.0128   1.0001 139.3735 301.0000
  11.402   1.5112   0.04540   0.02789   0.0116   0.0128   1.0001 139.3900 301.0000
  11.487   1.5004   0.04771   0.02990   0.0120   0.0128   1.0001 139.3906 301.0000
  11.573   1.4780   0.05126   0.03302   0.0123   0.0128   1.0001 139.3567 301.0000
