  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000  -0.0279   0.00900   0.00134  -0.0031   0.2477   0.4600 100.7921 221.6819
  -4.915  -0.0182   0.00902   0.00134  -0.0031   0.2468   0.4608 100.8881 221.7603
  -4.829  -0.0086   0.00905   0.00134  -0.0030   0.2458   0.4616 100.9960 221.8373
  -4.744   0.0012   0.00905   0.00135  -0.0030   0.2450   0.4624 101.0843 221.9130
  -4.658   0.0111   0.00905   0.00135  -0.0030   0.2440   0.4631 101.1876 221.9842
  -4.573   0.0208   0.00904   0.00135  -0.0030   0.2430   0.4639 101.2989 222.0620
  -4.487   0.0306   0.00903   0.00135  -0.0029   0.2420   0.4647 101.4114 222.1404
  -4.402   0.0403   0.00903   0.00135  -0.0029   0.2410   0.4655 101.5248 222.2177
  -4.317   0.0500   0.00903   0.00135  -0.0029   0.2400   0.4663 101.6376 222.2964
  -4.231   0.0597   0.00903   0.00135  -0.0029   0.2390   0.4672 101.7485 222.3769
  -4.146   0.0694   0.00905   0.00135  -0.0028   0.2380   0.4680 101.8586 222.4595
  -4.060   0.0789   0.00908   0.00135  -0.0028   0.2369   0.4689 101.9758 222.5437
  -3.975   0.0887   0.00908   0.00136  -0.0028   0.2360   0.4698 102.0782 222.6319
  -3.889   0.0986   0.00908   0.00136  -0.0028   0.2350   0.4707 102.1904 222.7195
  -3.804   0.1084   0.00909   0.00137  -0.0027   0.2339   0.4716 102.3061 222.8078
  -3.719   0.1182   0.00910   0.00137  -0.0027   0.2329   0.4725 102.4199 222.8941
  -3.633   0.1279   0.00911   0.00137  -0.0027   0.2319   0.4733 102.5317 222.9758
  -3.548   0.1376   0.00911   0.00137  -0.0027   0.2309   0.4742 102.6412 223.0611
  -3.462   0.1473   0.00911   0.00137  -0.0027   0.2300   0.4751 102.7506 223.1479
  -3.377   0.1569   0.00913   0.00138  -0.0026   0.2290   0.4760 102.8624 223.2341
  -3.292   0.1663   0.00915   0.00138  -0.0026   0.2278   0.4769 102.9872 223.3217
  -3.206   0.1761   0.00915   0.00139  -0.0026   0.2268   0.4779 103.1011 223.4146
  -3.121   0.1859   0.00915   0.00139  -0.0026   0.2256   0.4788 103.2371 223.5080
  -3.035   0.1957   0.00915   0.00139  -0.0026   0.2243   0.4798 103.3814 223.6045
  -2.950   0.2055   0.00916   0.00139  -0.0026   0.2231   0.4809 103.5260 223.7027
  -2.864   0.2153   0.00917   0.00139  -0.0026   0.2218   0.4819 103.6642 223.8007
  -2.779   0.2250   0.00919   0.00139  -0.0026   0.2207   0.4829 103.7937 223.8969
  -2.693   0.2346   0.00922   0.00139  -0.0026   0.2196   0.4838 103.9189 223.9878
  -2.608   0.2441   0.00923   0.00139  -0.0025   0.2185   0.4848 104.0411 224.0833
  -2.523   0.2538   0.00922   0.00140  -0.0025   0.2174   0.4858 104.1646 224.1791
  -2.437   0.2635   0.00923   0.00141  -0.0025   0.2162   0.4868 104.3025 224.2766
  -2.352   0.2732   0.00923   0.00141  -0.0025   0.2150   0.4878 104.4506 224.3775
  -2.266   0.2829   0.00924   0.00142  -0.0025   0.2136   0.4889 104.6030 224.4825
  -2.181   0.2926   0.00925   0.00141  -0.0025   0.2123   0.4900 104.7547 224.5904
  -2.095   0.3022   0.00928   0.00141  -0.0025   0.2110   0.4912 104.9077 224.6993
  -2.010   0.3118   0.00930   0.00142  -0.0025   0.2097   0.4923 105.0609 224.8093
  -1.925   0.3216   0.00931   0.00142  -0.0025   0.2083   0.4934 105.2228 224.9167
  -1.754   0.3409   0.00933   0.00143  -0.0025   0.2054   0.4956 105.5558 225.1258
  -1.668   0.3505   0.00934   0.00143  -0.0025   0.2040   0.4967 105.7167 225.2334
  -1.583   0.3600   0.00936   0.00144  -0.0025   0.2027   0.4979 105.8748 225.3453
  -1.498   0.3695   0.00939   0.00144  -0.0025   0.2013   0.4991 106.0388 225.4630
  -1.412   0.3792   0.00939   0.00145  -0.0025   0.1998   0.5004 106.2168 225.5876
  -1.327   0.3889   0.00941   0.00146  -0.0025   0.1981   0.5017 106.4129 225.7154
  -1.241   0.3985   0.00943   0.00146  -0.0025   0.1965   0.5030 106.6072 225.8428
  -1.156   0.4081   0.00946   0.00146  -0.0025   0.1949   0.5043 106.7886 225.9666
  -1.070   0.4175   0.00948   0.00147  -0.0025   0.1935   0.5055 106.9622 226.0870
  -0.985   0.4271   0.00949   0.00148  -0.0025   0.1920   0.5068 107.1448 226.2120
  -0.899   0.4367   0.00950   0.00149  -0.0025   0.1902   0.5082 107.3560 226.3418
  -0.814   0.4462   0.00952   0.00149  -0.0025   0.1884   0.5096 107.5729 226.4787
  -0.729   0.4557   0.00955   0.00149  -0.0025   0.1867   0.5111 107.7838 226.6208
  -0.643   0.4651   0.00959   0.00150  -0.0025   0.1850   0.5126 107.9891 226.7656
  -0.558   0.4748   0.00961   0.00151  -0.0025   0.1833   0.5141 108.1920 226.9125
  -0.472   0.4843   0.00963   0.00152  -0.0025   0.1814   0.5155 108.4206 227.0504
  -0.387   0.4937   0.00966   0.00153  -0.0025   0.1796   0.5170 108.6432 227.1924
  -0.301   0.5031   0.00969   0.00154  -0.0025   0.1778   0.5186 108.8611 227.3443
  -0.216   0.5125   0.00972   0.00156  -0.0025   0.1761   0.5202 109.0815 227.5071
  -0.131   0.5221   0.00974   0.00157  -0.0025   0.1740   0.5220 109.3369 227.6773
  -0.045   0.5316   0.00977   0.00158  -0.0025   0.1718   0.5238 109.6118 227.8515
   0.126   0.5503   0.00984   0.00160  -0.0025   0.1677   0.5272 110.1265 228.1808
   0.211   0.5597   0.00987   0.00161  -0.0025   0.1657   0.5290 110.3831 228.3576
   0.296   0.5691   0.00990   0.00163  -0.0025   0.1637   0.5310 110.6439 228.5434
   0.382   0.5783   0.00995   0.00164  -0.0025   0.1616   0.5329 110.9020 228.7332
   0.467   0.5877   0.00999   0.00166  -0.0025   0.1596   0.5349 111.1570 228.9214
   0.553   0.5971   0.01002   0.00168  -0.0025   0.1574   0.5367 111.4493 229.1011
   0.638   0.6064   0.01006   0.00169  -0.0024   0.1551   0.5387 111.7526 229.2903
   0.724   0.6156   0.01011   0.00171  -0.0024   0.1528   0.5408 112.0411 229.4934
   0.809   0.6250   0.01014   0.00173  -0.0024   0.1506   0.5430 112.3454 229.7092
   0.894   0.6343   0.01019   0.00175  -0.0024   0.1481   0.5453 112.6677 229.9277
   0.980   0.6435   0.01024   0.00177  -0.0024   0.1459   0.5474 112.9689 230.1371
   1.065   0.6528   0.01028   0.00179  -0.0024   0.1437   0.5498 113.2605 230.3684
   1.151   0.6620   0.01032   0.00181  -0.0024   0.1413   0.5524 113.5827 230.6177
   1.236   0.6711   0.01039   0.00184  -0.0024   0.1389   0.5551 113.9075 230.8777
   1.322   0.6804   0.01043   0.00186  -0.0023   0.1366   0.5577 114.2290 231.1303
   1.407   0.6896   0.01048   0.00189  -0.0023   0.1339   0.5605 114.5969 231.4076
   1.492   0.6986   0.01055   0.00192  -0.0023   0.1313   0.5636 114.9582 231.7097
   1.663   0.7170   0.01065   0.00197  -0.0023   0.1261   0.5700 115.7019 232.3306
   1.749   0.7261   0.01072   0.00200  -0.0023   0.1236   0.5736 116.0634 232.6849
   1.920   0.7442   0.01084   0.00207  -0.0022   0.1184   0.5812 116.8149 233.4247
   2.005   0.7533   0.01090   0.00211  -0.0022   0.1160   0.5856 117.1652 233.8487
   2.091   0.7624   0.01096   0.00214  -0.0022   0.1134   0.5899 117.5608 234.2695
   2.176   0.7714   0.01104   0.00219  -0.0022   0.1107   0.5947 117.9564 234.7464
   2.261   0.7805   0.01110   0.00223  -0.0022   0.1081   0.5996 118.3534 235.2242
   2.347   0.7895   0.01117   0.00227  -0.0022   0.1052   0.6050 118.8043 235.7584
   2.432   0.7985   0.01125   0.00232  -0.0021   0.1025   0.6104 119.2256 236.2919
   2.518   0.8074   0.01133   0.00237  -0.0021   0.0996   0.6164 119.6768 236.8826
   2.603   0.8163   0.01142   0.00243  -0.0021   0.0969   0.6221 120.0982 237.4526
   2.688   0.8254   0.01150   0.00248  -0.0021   0.0941   0.6282 120.5585 238.0637
   2.774   0.8343   0.01161   0.00255  -0.0021   0.0913   0.6342 121.0102 238.6556
   2.859   0.8434   0.01169   0.00260  -0.0021   0.0887   0.6397 121.4508 239.2117
   2.945   0.8523   0.01181   0.00267  -0.0021   0.0860   0.6448 121.9078 239.7245
   3.030   0.8614   0.01191   0.00274  -0.0021   0.0835   0.6499 122.3215 240.2408
   3.116   0.8704   0.01203   0.00281  -0.0021   0.0810   0.6553 122.7533 240.7846
   3.201   0.8794   0.01215   0.00287  -0.0021   0.0788   0.6595 123.1498 241.2132
   3.286   0.8885   0.01226   0.00294  -0.0021   0.0763   0.6634 123.5926 241.6120
   3.372   0.8975   0.01241   0.00301  -0.0021   0.0739   0.6671 124.0251 241.9877
   3.457   0.9066   0.01251   0.00307  -0.0021   0.0716   0.6709 124.4455 242.3771
   3.543   0.9155   0.01266   0.00314  -0.0021   0.0693   0.6743 124.8769 242.7343
   3.628   0.9246   0.01279   0.00320  -0.0022   0.0672   0.6769 125.2632 242.9978
   3.714   0.9334   0.01289   0.00326  -0.0021   0.0652   0.6788 125.6576 243.1983
   3.799   0.9421   0.01301   0.00334  -0.0021   0.0632   0.6809 126.0289 243.4106
   3.884   0.9510   0.01310   0.00339  -0.0021   0.0613   0.6831 126.4029 243.6342
   3.970   0.9598   0.01322   0.00346  -0.0021   0.0593   0.6851 126.8087 243.8490
   4.055   0.9687   0.01334   0.00352  -0.0021   0.0575   0.6870 127.1738 244.0440
   4.141   0.9774   0.01342   0.00358  -0.0021   0.0557   0.6890 127.5553 244.2442
   4.226   0.9859   0.01354   0.00366  -0.0021   0.0539   0.6909 127.9293 244.4456
   4.312   0.9947   0.01364   0.00372  -0.0020   0.0523   0.6929 128.2617 244.6537
   4.397   1.0034   0.01376   0.00379  -0.0020   0.0507   0.6949 128.6074 244.8613
   4.482   1.0119   0.01390   0.00388  -0.0020   0.0492   0.6969 128.9454 245.0689
   4.568   1.0206   0.01399   0.00394  -0.0020   0.0478   0.6992 129.2514 245.3019
   4.653   1.0293   0.01409   0.00401  -0.0020   0.0462   0.7015 129.6009 245.5496
   4.739   1.0377   0.01423   0.00409  -0.0019   0.0447   0.7040 129.9374 245.8103
   4.910   1.0549   0.01443   0.00424  -0.0019   0.0422   0.7102 130.5475 246.4540
   4.995   1.0633   0.01455   0.00433  -0.0018   0.0409   0.7141 130.8485 246.8661
   5.080   1.0716   0.01465   0.00441  -0.0018   0.0398   0.7203 131.1122 247.5304
   5.166   1.0796   0.01468   0.00448  -0.0017   0.0388   0.7377 131.3594 249.3922
   5.251   1.0808   0.01433   0.00459   0.0002   0.0381   0.9224 131.5243 273.8789
   5.337   1.0977   0.01453   0.00478  -0.0016   0.0367   0.9799 131.8796 287.3082
   5.422   1.1101   0.01470   0.00490  -0.0025   0.0357   0.9895 132.1375 291.0986
   5.508   1.1220   0.01485   0.00500  -0.0032   0.0347   0.9953 132.3995 294.3367
   5.593   1.1337   0.01502   0.00511  -0.0039   0.0337   0.9993 132.6670 298.2951
   5.678   1.1425   0.01521   0.00523  -0.0040   0.0328   1.0001 132.8923 301.0000
   5.764   1.1504   0.01536   0.00532  -0.0039   0.0321   1.0001 133.0822 301.0000
   5.849   1.1585   0.01550   0.00540  -0.0038   0.0314   1.0001 133.2671 301.0000
   5.935   1.1665   0.01564   0.00549  -0.0037   0.0308   1.0001 133.4572 301.0000
   6.020   1.1743   0.01581   0.00559  -0.0035   0.0301   1.0001 133.6386 301.0000
   6.106   1.1821   0.01599   0.00571  -0.0034   0.0295   1.0001 133.8134 301.0000
   6.191   1.1896   0.01620   0.00584  -0.0032   0.0288   1.0001 133.9935 301.0000
   6.276   1.1977   0.01634   0.00593  -0.0031   0.0284   1.0001 134.1245 301.0000
   6.362   1.2057   0.01648   0.00602  -0.0030   0.0279   1.0001 134.2693 301.0000
   6.447   1.2135   0.01665   0.00613  -0.0029   0.0274   1.0001 134.4200 301.0000
   6.533   1.2213   0.01682   0.00624  -0.0028   0.0269   1.0001 134.5685 301.0000
   6.618   1.2289   0.01702   0.00636  -0.0026   0.0264   1.0001 134.7126 301.0000
   6.704   1.2363   0.01723   0.00650  -0.0025   0.0259   1.0001 134.8586 301.0000
   6.789   1.2434   0.01748   0.00667  -0.0023   0.0254   1.0001 135.0108 301.0000
   6.874   1.2515   0.01762   0.00675  -0.0022   0.0250   1.0001 135.1140 301.0000
   6.960   1.2593   0.01777   0.00685  -0.0021   0.0246   1.0001 135.2349 301.0000
   7.045   1.2671   0.01793   0.00695  -0.0020   0.0242   1.0001 135.3632 301.0000
   7.131   1.2747   0.01811   0.00707  -0.0019   0.0238   1.0001 135.4939 301.0000
   7.216   1.2822   0.01830   0.00719  -0.0017   0.0234   1.0001 135.6204 301.0000
   7.301   1.2896   0.01851   0.00732  -0.0016   0.0230   1.0001 135.7410 301.0000
   7.387   1.2968   0.01874   0.00747  -0.0014   0.0227   1.0001 135.8598 301.0000
   7.472   1.3035   0.01902   0.00766  -0.0012   0.0223   1.0001 135.9858 301.0000
   7.558   1.3110   0.01920   0.00778  -0.0011   0.0220   1.0001 136.0730 301.0000
   7.643   1.3185   0.01937   0.00789  -0.0009   0.0217   1.0001 136.1645 301.0000
   7.729   1.3259   0.01956   0.00801  -0.0008   0.0214   1.0001 136.2611 301.0000
   7.814   1.3333   0.01975   0.00813  -0.0007   0.0211   1.0001 136.3591 301.0000
   7.899   1.3405   0.01996   0.00827  -0.0005   0.0208   1.0001 136.4573 301.0000
   7.985   1.3475   0.02018   0.00841  -0.0003   0.0206   1.0001 136.5530 301.0000
   8.070   1.3545   0.02041   0.00856  -0.0002   0.0203   1.0001 136.6459 301.0000
   8.156   1.3612   0.02066   0.00872   0.0000   0.0200   1.0001 136.7377 301.0000
   8.241   1.3676   0.02093   0.00890   0.0003   0.0197   1.0001 136.8323 301.0000
   8.327   1.3736   0.02126   0.00912   0.0005   0.0194   1.0001 136.9336 301.0000
   8.412   1.3797   0.02156   0.00933   0.0008   0.0192   1.0001 137.0199 301.0000
   8.498   1.3866   0.02177   0.00946   0.0010   0.0190   1.0001 137.0785 301.0000
   8.583   1.3934   0.02198   0.00961   0.0012   0.0188   1.0001 137.1442 301.0000
   8.668   1.4001   0.02221   0.00976   0.0014   0.0186   1.0001 137.2143 301.0000
   8.754   1.4066   0.02245   0.00991   0.0016   0.0184   1.0001 137.2868 301.0000
   8.839   1.4130   0.02269   0.01008   0.0018   0.0182   1.0001 137.3596 301.0000
   8.925   1.4193   0.02294   0.01024   0.0020   0.0180   1.0001 137.4318 301.0000
   9.010   1.4255   0.02320   0.01042   0.0023   0.0178   1.0001 137.5037 301.0000
   9.095   1.4314   0.02348   0.01060   0.0025   0.0176   1.0001 137.5745 301.0000
   9.181   1.4371   0.02377   0.01079   0.0028   0.0174   1.0001 137.6440 301.0000
   9.266   1.4426   0.02409   0.01100   0.0031   0.0173   1.0001 137.7128 301.0000
   9.352   1.4476   0.02443   0.01123   0.0035   0.0171   1.0001 137.7826 301.0000
   9.437   1.4521   0.02481   0.01149   0.0039   0.0169   1.0001 137.8553 301.0000
   9.523   1.4559   0.02525   0.01179   0.0044   0.0166   1.0001 137.9321 301.0000
   9.608   1.4592   0.02572   0.01211   0.0050   0.0164   1.0001 138.0057 301.0000
   9.694   1.4650   0.02596   0.01227   0.0052   0.0163   1.0001 138.0450 301.0000
   9.779   1.4705   0.02622   0.01244   0.0055   0.0162   1.0001 138.0908 301.0000
   9.864   1.4757   0.02649   0.01262   0.0059   0.0161   1.0001 138.1416 301.0000
   9.950   1.4802   0.02677   0.01280   0.0063   0.0160   1.0001 138.1952 301.0000
  10.035   1.4844   0.02707   0.01299   0.0068   0.0158   1.0001 138.2517 301.0000
  10.121   1.4883   0.02737   0.01319   0.0074   0.0157   1.0001 138.3099 301.0000
  10.206   1.4919   0.02769   0.01339   0.0079   0.0155   1.0001 138.3691 301.0000
  10.291   1.4955   0.02802   0.01360   0.0084   0.0154   1.0001 138.4283 301.0000
  10.377   1.4988   0.02836   0.01382   0.0090   0.0152   1.0001 138.4866 301.0000
  10.462   1.5021   0.02872   0.01405   0.0095   0.0151   1.0001 138.5436 301.0000
  10.548   1.5050   0.02910   0.01430   0.0101   0.0149   1.0001 138.5997 301.0000
  10.633   1.5076   0.02950   0.01457   0.0106   0.0148   1.0001 138.6543 301.0000
  10.719   1.5099   0.02994   0.01487   0.0112   0.0146   1.0001 138.7070 301.0000
  10.804   1.5118   0.03041   0.01519   0.0118   0.0145   1.0001 138.7578 301.0000
  10.889   1.5131   0.03093   0.01554   0.0124   0.0144   1.0001 138.8075 301.0000
  10.975   1.5138   0.03151   0.01594   0.0130   0.0143   1.0001 138.8565 301.0000
  11.060   1.5138   0.03215   0.01640   0.0136   0.0141   1.0001 138.9050 301.0000
  11.146   1.5128   0.03288   0.01692   0.0143   0.0140   1.0001 138.9530 301.0000
  11.231   1.5108   0.03371   0.01753   0.0150   0.0139   1.0001 138.9995 301.0000
  11.317   1.5123   0.03426   0.01792   0.0154   0.0138   1.0001 139.0273 301.0000
  11.402   1.5134   0.03486   0.01835   0.0158   0.0138   1.0001 139.0565 301.0000
  11.487   1.5140   0.03550   0.01883   0.0162   0.0137   1.0001 139.0863 301.0000
  11.573   1.5143   0.03621   0.01935   0.0165   0.0136   1.0001 139.1166 301.0000
  11.658   1.5140   0.03696   0.01991   0.0169   0.0136   1.0001 139.1467 301.0000
  11.744   1.5134   0.03778   0.02053   0.0172   0.0135   1.0001 139.1761 301.0000
  11.829   1.5123   0.03867   0.02121   0.0175   0.0134   1.0001 139.2050 301.0000
  11.915   1.5107   0.03963   0.02196   0.0177   0.0133   1.0001 139.2327 301.0000
  12.000   1.5086   0.04069   0.02279   0.0179   0.0133   1.0001 139.2587 301.0000
