  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000  -0.0785   0.00896   0.00137  -0.0027   0.2514   0.4591 100.4275 221.6406
  -4.915  -0.0687   0.00896   0.00137  -0.0027   0.2503   0.4598 100.5541 221.7079
  -4.829  -0.0589   0.00897   0.00136  -0.0027   0.2491   0.4605 100.6797 221.7753
  -4.744  -0.0492   0.00899   0.00136  -0.0026   0.2480   0.4612 100.8037 221.8415
  -4.658  -0.0395   0.00901   0.00136  -0.0026   0.2468   0.4618 100.9299 221.9053
  -4.573  -0.0298   0.00903   0.00136  -0.0026   0.2457   0.4625 101.0523 221.9663
  -4.487  -0.0199   0.00902   0.00136  -0.0026   0.2446   0.4631 101.1760 222.0287
  -4.402  -0.0102   0.00901   0.00137  -0.0026   0.2433   0.4638 101.3128 222.0970
  -4.317  -0.0005   0.00900   0.00137  -0.0025   0.2421   0.4645 101.4541 222.1626
  -4.231   0.0092   0.00900   0.00137  -0.0025   0.2408   0.4652 101.5920 222.2276
  -4.146   0.0190   0.00901   0.00137  -0.0025   0.2396   0.4658 101.7254 222.2929
  -4.060   0.0286   0.00902   0.00137  -0.0025   0.2384   0.4665 101.8564 222.3593
  -3.975   0.0382   0.00905   0.00138  -0.0024   0.2372   0.4672 101.9934 222.4267
  -3.889   0.0480   0.00905   0.00138  -0.0024   0.2361   0.4679 102.1124 222.4979
  -3.804   0.0578   0.00905   0.00139  -0.0024   0.2349   0.4687 102.2459 222.5692
  -3.719   0.0676   0.00906   0.00139  -0.0024   0.2337   0.4694 102.3796 222.6426
  -3.633   0.0774   0.00907   0.00139  -0.0024   0.2325   0.4702 102.5142 222.7166
  -3.548   0.0871   0.00908   0.00139  -0.0024   0.2313   0.4710 102.6485 222.7902
  -3.462   0.0968   0.00910   0.00139  -0.0024   0.2301   0.4717 102.7803 222.8624
  -3.377   0.1065   0.00912   0.00139  -0.0024   0.2289   0.4724 102.9143 222.9312
  -3.292   0.1162   0.00915   0.00140  -0.0023   0.2277   0.4731 103.0491 222.9956
  -3.206   0.1259   0.00914   0.00140  -0.0023   0.2265   0.4739 103.1907 223.0699
  -3.121   0.1356   0.00913   0.00141  -0.0023   0.2251   0.4746 103.3494 223.1422
  -3.035   0.1453   0.00913   0.00141  -0.0023   0.2237   0.4753 103.5119 223.2131
  -2.950   0.1550   0.00913   0.00141  -0.0023   0.2223   0.4761 103.6710 223.2845
  -2.864   0.1647   0.00915   0.00141  -0.0023   0.2209   0.4768 103.8209 223.3572
  -2.779   0.1742   0.00917   0.00142  -0.0023   0.2196   0.4776 103.9672 223.4309
  -2.693   0.1839   0.00918   0.00142  -0.0023   0.2184   0.4784 104.1045 223.5078
  -2.608   0.1937   0.00919   0.00143  -0.0023   0.2172   0.4792 104.2522 223.5857
  -2.523   0.2034   0.00920   0.00144  -0.0023   0.2158   0.4800 104.4040 223.6653
  -2.437   0.2131   0.00922   0.00144  -0.0023   0.2145   0.4808 104.5575 223.7457
  -2.352   0.2228   0.00924   0.00144  -0.0023   0.2132   0.4817 104.7098 223.8251
  -2.266   0.2325   0.00926   0.00144  -0.0022   0.2118   0.4825 104.8641 223.9022
  -2.181   0.2420   0.00930   0.00144  -0.0022   0.2104   0.4832 105.0259 223.9748
  -2.095   0.2517   0.00930   0.00145  -0.0022   0.2090   0.4840 105.1907 224.0513
  -2.010   0.2614   0.00930   0.00146  -0.0022   0.2075   0.4848 105.3733 224.1298
  -1.925   0.2710   0.00930   0.00146  -0.0022   0.2059   0.4856 105.5603 224.2071
  -1.839   0.2806   0.00932   0.00147  -0.0022   0.2043   0.4864 105.7399 224.2848
  -1.754   0.2901   0.00934   0.00147  -0.0022   0.2029   0.4873 105.9097 224.3653
  -1.668   0.2997   0.00937   0.00148  -0.0022   0.2015   0.4881 106.0698 224.4495
  -1.583   0.3094   0.00938   0.00149  -0.0022   0.2001   0.4890 106.2363 224.5363
  -1.498   0.3191   0.00940   0.00150  -0.0022   0.1985   0.4900 106.4211 224.6262
  -1.412   0.3287   0.00942   0.00151  -0.0022   0.1969   0.4909 106.6146 224.7178
  -1.327   0.3383   0.00944   0.00151  -0.0022   0.1953   0.4918 106.8065 224.8093
  -1.241   0.3478   0.00948   0.00151  -0.0021   0.1937   0.4928 106.9962 224.8979
  -1.156   0.3575   0.00950   0.00152  -0.0022   0.1921   0.4936 107.1840 224.9825
  -1.070   0.3671   0.00951   0.00153  -0.0022   0.1904   0.4946 107.3865 225.0724
  -0.985   0.3766   0.00952   0.00154  -0.0021   0.1888   0.4955 107.5890 225.1644
  -0.899   0.3860   0.00955   0.00155  -0.0021   0.1872   0.4965 107.7830 225.2577
  -0.814   0.3954   0.00959   0.00155  -0.0021   0.1855   0.4975 107.9807 225.3540
  -0.729   0.4050   0.00960   0.00157  -0.0021   0.1839   0.4985 108.1787 225.4556
  -0.643   0.4146   0.00962   0.00158  -0.0021   0.1821   0.4996 108.4047 225.5582
  -0.558   0.4241   0.00965   0.00159  -0.0021   0.1802   0.5007 108.6307 225.6629
  -0.472   0.4335   0.00969   0.00160  -0.0021   0.1784   0.5018 108.8502 225.7670
  -0.387   0.4430   0.00973   0.00161  -0.0021   0.1767   0.5028 109.0596 225.8686
  -0.301   0.4526   0.00976   0.00162  -0.0021   0.1750   0.5038 109.2782 225.9649
  -0.216   0.4621   0.00978   0.00163  -0.0021   0.1731   0.5048 109.5082 226.0600
  -0.131   0.4715   0.00980   0.00164  -0.0020   0.1713   0.5058 109.7432 226.1553
  -0.045   0.4808   0.00984   0.00165  -0.0020   0.1694   0.5068 109.9781 226.2496
   0.040   0.4903   0.00986   0.00167  -0.0020   0.1675   0.5078 110.2193 226.3465
   0.126   0.4997   0.00989   0.00168  -0.0020   0.1654   0.5088 110.4875 226.4441
   0.211   0.5091   0.00993   0.00169  -0.0020   0.1633   0.5098 110.7502 226.5460
   0.296   0.5183   0.00999   0.00170  -0.0019   0.1614   0.5109 110.9988 226.6489
   0.382   0.5279   0.01001   0.00172  -0.0020   0.1595   0.5120 111.2387 226.7555
   0.467   0.5373   0.01005   0.00173  -0.0019   0.1575   0.5131 111.5008 226.8595
   0.553   0.5467   0.01010   0.00175  -0.0019   0.1555   0.5141 111.7647 226.9607
   0.638   0.5559   0.01015   0.00176  -0.0019   0.1535   0.5151 112.0216 227.0592
   0.724   0.5653   0.01017   0.00178  -0.0019   0.1514   0.5162 112.2943 227.1600
   0.809   0.5746   0.01020   0.00180  -0.0019   0.1491   0.5172 112.6006 227.2624
   0.894   0.5838   0.01025   0.00182  -0.0018   0.1468   0.5183 112.9025 227.3695
   0.980   0.5931   0.01030   0.00183  -0.0018   0.1447   0.5195 113.1873 227.4814
   1.065   0.6025   0.01034   0.00185  -0.0018   0.1425   0.5207 113.4907 227.5972
   1.151   0.6117   0.01039   0.00187  -0.0018   0.1403   0.5219 113.7842 227.7148
   1.236   0.6209   0.01046   0.00189  -0.0018   0.1383   0.5231 114.0606 227.8327
   1.322   0.6303   0.01050   0.00191  -0.0018   0.1361   0.5243 114.3573 227.9488
   1.407   0.6395   0.01055   0.00194  -0.0017   0.1338   0.5255 114.6785 228.0595
   1.578   0.6578   0.01065   0.00199  -0.0017   0.1292   0.5278 115.3208 228.2875
   1.663   0.6670   0.01070   0.00201  -0.0016   0.1266   0.5291 115.6886 228.4100
   1.749   0.6760   0.01077   0.00204  -0.0016   0.1242   0.5304 116.0364 228.5374
   1.834   0.6853   0.01083   0.00206  -0.0016   0.1218   0.5318 116.3829 228.6705
   1.920   0.6944   0.01089   0.00209  -0.0016   0.1194   0.5332 116.7363 228.8044
   2.005   0.7035   0.01097   0.00212  -0.0015   0.1172   0.5346 117.0620 228.9362
   2.091   0.7127   0.01102   0.00215  -0.0015   0.1148   0.5358 117.4125 229.0620
   2.176   0.7217   0.01109   0.00218  -0.0015   0.1123   0.5372 117.7849 229.1904
   2.261   0.7307   0.01116   0.00222  -0.0014   0.1100   0.5386 118.1264 229.3270
   2.347   0.7399   0.01122   0.00225  -0.0014   0.1075   0.5401 118.5080 229.4742
   2.432   0.7489   0.01130   0.00229  -0.0014   0.1050   0.5417 118.8983 229.6287
   2.518   0.7580   0.01137   0.00232  -0.0014   0.1026   0.5433 119.2633 229.7877
   2.603   0.7670   0.01145   0.00236  -0.0013   0.1001   0.5450 119.6637 229.9462
   2.688   0.7759   0.01155   0.00240  -0.0013   0.0977   0.5465 120.0476 230.0939
   2.774   0.7850   0.01161   0.00244  -0.0013   0.0951   0.5481 120.4603 230.2496
   2.859   0.7939   0.01170   0.00249  -0.0012   0.0924   0.5498 120.8965 230.4178
   2.945   0.8029   0.01178   0.00253  -0.0012   0.0899   0.5517 121.3082 230.5962
   3.030   0.8119   0.01187   0.00257  -0.0012   0.0872   0.5536 121.7600 230.7841
   3.116   0.8208   0.01197   0.00262  -0.0011   0.0849   0.5555 122.1627 230.9702
   3.201   0.8297   0.01205   0.00267  -0.0011   0.0825   0.5573 122.5679 231.1419
   3.286   0.8385   0.01216   0.00273  -0.0011   0.0802   0.5592 122.9591 231.3257
   3.372   0.8475   0.01223   0.00278  -0.0010   0.0781   0.5612 123.3343 231.5225
   3.457   0.8564   0.01233   0.00283  -0.0010   0.0758   0.5633 123.7542 231.7268
   3.543   0.8653   0.01244   0.00289  -0.0010   0.0736   0.5654 124.1381 231.9313
   3.628   0.8743   0.01253   0.00294  -0.0010   0.0714   0.5674 124.5496 232.1194
   3.714   0.8830   0.01264   0.00301  -0.0009   0.0692   0.5694 124.9516 232.3153
   3.799   0.8920   0.01273   0.00306  -0.0009   0.0673   0.5715 125.3109 232.5250
   3.884   0.9008   0.01284   0.00312  -0.0009   0.0654   0.5738 125.6876 232.7445
   3.970   0.9096   0.01297   0.00319  -0.0008   0.0635   0.5760 126.0393 232.9626
   4.055   0.9185   0.01305   0.00325  -0.0008   0.0617   0.5781 126.3931 233.1645
   4.141   0.9273   0.01316   0.00332  -0.0008   0.0598   0.5803 126.7736 233.3817
   4.226   0.9361   0.01328   0.00339  -0.0008   0.0581   0.5827 127.1188 233.6171
   4.312   0.9450   0.01339   0.00345  -0.0007   0.0564   0.5852 127.4797 233.8624
   4.397   0.9537   0.01351   0.00353  -0.0007   0.0546   0.5875 127.8420 234.0895
   4.482   0.9625   0.01363   0.00360  -0.0007   0.0531   0.5899 128.1656 234.3189
   4.568   0.9713   0.01374   0.00368  -0.0007   0.0515   0.5924 128.4966 234.5696
   4.653   0.9799   0.01388   0.00376  -0.0006   0.0500   0.5951 128.8232 234.8311
   4.739   0.9886   0.01401   0.00384  -0.0006   0.0487   0.5976 129.1213 235.0762
   4.824   0.9975   0.01411   0.00391  -0.0006   0.0472   0.6000 129.4409 235.3147
   4.910   1.0061   0.01425   0.00400  -0.0005   0.0458   0.6026 129.7722 235.5744
   4.995   1.0148   0.01439   0.00408  -0.0005   0.0444   0.6054 130.0746 235.8440
   5.080   1.0235   0.01450   0.00416  -0.0005   0.0432   0.6079 130.3720 236.0895
   5.166   1.0322   0.01464   0.00424  -0.0005   0.0419   0.6102 130.6759 236.3217
   5.251   1.0406   0.01480   0.00434  -0.0004   0.0406   0.6127 130.9697 236.5712
   5.337   1.0494   0.01492   0.00442  -0.0004   0.0396   0.6154 131.2157 236.8334
   5.422   1.0580   0.01505   0.00450  -0.0004   0.0386   0.6178 131.4724 237.0698
   5.508   1.0665   0.01520   0.00460  -0.0003   0.0376   0.6199 131.7193 237.2815
   5.593   1.0749   0.01538   0.00472  -0.0003   0.0366   0.6222 131.9627 237.5095
   5.678   1.0836   0.01550   0.00479  -0.0003   0.0359   0.6246 132.1643 237.7523
   5.764   1.0923   0.01563   0.00487  -0.0003   0.0350   0.6271 132.3882 237.9967
   5.849   1.1008   0.01576   0.00496  -0.0002   0.0341   0.6290 132.6149 238.1817
   5.935   1.1091   0.01593   0.00507  -0.0002   0.0333   0.6310 132.8320 238.3898
   6.020   1.1174   0.01610   0.00518  -0.0001   0.0325   0.6333 133.0339 238.6136
   6.106   1.1260   0.01622   0.00525  -0.0001   0.0319   0.6356 133.2137 238.8426
   6.191   1.1345   0.01637   0.00534  -0.0001   0.0312   0.6377 133.4060 239.0541
   6.276   1.1429   0.01651   0.00543  -0.0000   0.0305   0.6398 133.5932 239.2655
   6.362   1.1511   0.01668   0.00554   0.0001   0.0299   0.6422 133.7706 239.5051
   6.447   1.1591   0.01688   0.00566   0.0001   0.0292   0.6445 133.9494 239.7430
   6.533   1.1675   0.01704   0.00576   0.0002   0.0287   0.6466 134.0930 239.9540
   6.618   1.1758   0.01715   0.00584   0.0002   0.0282   0.6487 134.2342 240.1585
   6.704   1.1839   0.01728   0.00594   0.0003   0.0277   0.6509 134.3842 240.3776
   6.789   1.1920   0.01742   0.00604   0.0004   0.0272   0.6531 134.5334 240.6062
   6.874   1.2000   0.01759   0.00615   0.0005   0.0267   0.6555 134.6788 240.8390
   7.045   1.2152   0.01799   0.00644   0.0007   0.0257   0.6607 134.9817 241.3622
   7.131   1.2232   0.01810   0.00653   0.0008   0.0253   0.6638 135.0879 241.6827
   7.216   1.2313   0.01819   0.00662   0.0008   0.0250   0.6670 135.2051 241.9981
   7.301   1.2389   0.01822   0.00671   0.0009   0.0246   0.7037 135.3292 245.7816
   7.387   1.2412   0.01777   0.00686   0.0025   0.0243   0.9687 135.4225 283.8898
   7.472   1.2564   0.01802   0.00704   0.0010   0.0237   0.9929 135.6006 292.8434
   7.558   1.2669   0.01825   0.00719   0.0004   0.0232   1.0001 135.7404 301.0000
   7.643   1.2741   0.01847   0.00733   0.0006   0.0229   1.0001 135.8583 301.0000
   7.729   1.2809   0.01874   0.00751   0.0008   0.0225   1.0001 135.9833 301.0000
   7.814   1.2885   0.01892   0.00762   0.0010   0.0222   1.0001 136.0708 301.0000
   7.899   1.2960   0.01909   0.00773   0.0012   0.0219   1.0001 136.1615 301.0000
   7.985   1.3035   0.01927   0.00784   0.0013   0.0216   1.0001 136.2573 301.0000
   8.070   1.3108   0.01945   0.00796   0.0015   0.0213   1.0001 136.3546 301.0000
   8.156   1.3181   0.01965   0.00809   0.0016   0.0210   1.0001 136.4521 301.0000
   8.241   1.3252   0.01986   0.00822   0.0018   0.0208   1.0001 136.5473 301.0000
   8.327   1.3322   0.02008   0.00837   0.0020   0.0205   1.0001 136.6397 301.0000
   8.412   1.3391   0.02032   0.00852   0.0022   0.0202   1.0001 136.7311 301.0000
   8.498   1.3457   0.02059   0.00869   0.0025   0.0199   1.0001 136.8250 301.0000
   8.583   1.3518   0.02090   0.00890   0.0028   0.0196   1.0001 136.9256 301.0000
   8.668   1.3579   0.02121   0.00910   0.0031   0.0194   1.0001 137.0157 301.0000
   8.754   1.3650   0.02140   0.00923   0.0032   0.0192   1.0001 137.0732 301.0000
   8.839   1.3719   0.02161   0.00937   0.0034   0.0190   1.0001 137.1380 301.0000
   8.925   1.3786   0.02183   0.00951   0.0036   0.0188   1.0001 137.2075 301.0000
   9.010   1.3853   0.02206   0.00966   0.0039   0.0186   1.0001 137.2796 301.0000
   9.095   1.3918   0.02230   0.00982   0.0041   0.0184   1.0001 137.3523 301.0000
   9.181   1.3983   0.02254   0.00998   0.0043   0.0182   1.0001 137.4244 301.0000
   9.266   1.4046   0.02279   0.01014   0.0046   0.0180   1.0001 137.4959 301.0000
   9.352   1.4107   0.02306   0.01032   0.0049   0.0178   1.0001 137.5669 301.0000
   9.437   1.4166   0.02334   0.01050   0.0051   0.0176   1.0001 137.6364 301.0000
   9.523   1.4223   0.02363   0.01070   0.0055   0.0174   1.0001 137.7053 301.0000
   9.608   1.4276   0.02396   0.01091   0.0058   0.0173   1.0001 137.7750 301.0000
   9.694   1.4324   0.02433   0.01116   0.0062   0.0171   1.0001 137.8476 301.0000
   9.779   1.4365   0.02475   0.01144   0.0067   0.0168   1.0001 137.9247 301.0000
   9.864   1.4399   0.02521   0.01176   0.0072   0.0166   1.0001 138.0027 301.0000
   9.950   1.4459   0.02544   0.01191   0.0075   0.0165   1.0001 138.0414 301.0000
  10.035   1.4517   0.02569   0.01206   0.0078   0.0164   1.0001 138.0868 301.0000
  10.121   1.4571   0.02595   0.01223   0.0081   0.0163   1.0001 138.1375 301.0000
  10.206   1.4621   0.02622   0.01241   0.0085   0.0161   1.0001 138.1914 301.0000
  10.291   1.4665   0.02651   0.01259   0.0090   0.0160   1.0001 138.2471 301.0000
  10.377   1.4707   0.02680   0.01277   0.0096   0.0158   1.0001 138.3047 301.0000
  10.462   1.4747   0.02710   0.01297   0.0101   0.0157   1.0001 138.3633 301.0000
  10.548   1.4785   0.02742   0.01317   0.0106   0.0155   1.0001 138.4225 301.0000
  10.633   1.4822   0.02774   0.01337   0.0112   0.0154   1.0001 138.4811 301.0000
  10.719   1.4858   0.02807   0.01359   0.0117   0.0152   1.0001 138.5387 301.0000
  10.804   1.4891   0.02843   0.01381   0.0122   0.0151   1.0001 138.5953 301.0000
  10.889   1.4922   0.02881   0.01406   0.0128   0.0149   1.0001 138.6509 301.0000
  10.975   1.4950   0.02921   0.01433   0.0133   0.0148   1.0001 138.7049 301.0000
  11.060   1.4973   0.02965   0.01462   0.0139   0.0147   1.0001 138.7573 301.0000
  11.146   1.4992   0.03014   0.01494   0.0144   0.0145   1.0001 138.8087 301.0000
  11.231   1.5005   0.03067   0.01531   0.0150   0.0144   1.0001 138.8599 301.0000
  11.317   1.5009   0.03128   0.01573   0.0157   0.0143   1.0001 138.9113 301.0000
  11.402   1.5005   0.03196   0.01621   0.0163   0.0142   1.0001 138.9625 301.0000
  11.487   1.5000   0.03266   0.01670   0.0169   0.0140   1.0001 139.0075 301.0000
  11.573   1.5023   0.03315   0.01704   0.0173   0.0140   1.0001 139.0379 301.0000
  11.658   1.5041   0.03367   0.01741   0.0177   0.0139   1.0001 139.0701 301.0000
  11.744   1.5055   0.03425   0.01782   0.0181   0.0138   1.0001 139.1033 301.0000
  11.829   1.5065   0.03486   0.01826   0.0185   0.0137   1.0001 139.1366 301.0000
  11.915   1.5072   0.03552   0.01874   0.0189   0.0137   1.0001 139.1700 301.0000
  12.000   1.5075   0.03623   0.01925   0.0192   0.0136   1.0001 139.2030 301.0000
