  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000  -0.3049   0.00877   0.00090  -0.0055   0.1993   0.3889 106.5989 214.9120
  -4.915  -0.2954   0.00877   0.00090  -0.0054   0.1966   0.3924 106.9194 215.2524
  -4.829  -0.2858   0.00876   0.00091  -0.0053   0.1942   0.3961 107.2051 215.6185
  -4.744  -0.2762   0.00876   0.00091  -0.0053   0.1917   0.3997 107.5037 215.9751
  -4.658  -0.2666   0.00875   0.00091  -0.0053   0.1894   0.4031 107.7807 216.3086
  -4.573  -0.2571   0.00876   0.00092  -0.0052   0.1873   0.4068 108.0360 216.6637
  -4.487  -0.2473   0.00876   0.00092  -0.0052   0.1852   0.4102 108.2929 216.9980
  -4.402  -0.2378   0.00875   0.00093  -0.0051   0.1831   0.4133 108.5558 217.2999
  -4.317  -0.2282   0.00875   0.00093  -0.0051   0.1811   0.4166 108.8026 217.6208
  -4.231  -0.2185   0.00876   0.00094  -0.0051   0.1791   0.4197 109.0402 217.9291
  -4.146  -0.2089   0.00875   0.00094  -0.0050   0.1772   0.4226 109.2768 218.2077
  -4.060  -0.1992   0.00875   0.00095  -0.0050   0.1753   0.4256 109.5209 218.4994
  -3.975  -0.1896   0.00876   0.00095  -0.0050   0.1734   0.4286 109.7537 218.7927
  -3.889  -0.1800   0.00878   0.00096  -0.0049   0.1716   0.4313 109.9790 219.0562
  -3.804  -0.1703   0.00877   0.00097  -0.0049   0.1700   0.4340 110.1888 219.3178
  -3.719  -0.1606   0.00877   0.00098  -0.0049   0.1682   0.4369 110.4120 219.5957
  -3.633  -0.1509   0.00878   0.00098  -0.0049   0.1665   0.4396 110.6292 219.8654
  -3.548  -0.1413   0.00879   0.00099  -0.0048   0.1649   0.4421 110.8331 220.1037
  -3.462  -0.1317   0.00880   0.00100  -0.0048   0.1633   0.4445 111.0326 220.3397
  -3.377  -0.1220   0.00880   0.00101  -0.0048   0.1619   0.4471 111.2227 220.5894
  -3.292  -0.1123   0.00881   0.00102  -0.0047   0.1603   0.4497 111.4214 220.8343
  -3.206  -0.1026   0.00882   0.00102  -0.0047   0.1588   0.4519 111.6171 221.0538
  -3.121  -0.0930   0.00883   0.00103  -0.0047   0.1574   0.4541 111.8016 221.2663
  -3.035  -0.0835   0.00886   0.00104  -0.0046   0.1559   0.4564 111.9906 221.4883
  -2.950  -0.0737   0.00886   0.00105  -0.0046   0.1546   0.4588 112.1692 221.7141
  -2.864  -0.0640   0.00887   0.00106  -0.0046   0.1530   0.4610 112.3765 221.9276
  -2.779  -0.0543   0.00888   0.00107  -0.0046   0.1514   0.4629 112.5897 222.1164
  -2.693  -0.0447   0.00889   0.00107  -0.0046   0.1498   0.4650 112.7956 222.3113
  -2.608  -0.0352   0.00892   0.00108  -0.0045   0.1483   0.4671 113.0046 222.5158
  -2.523  -0.0254   0.00892   0.00109  -0.0045   0.1469   0.4692 113.1907 222.7247
  -2.437  -0.0157   0.00894   0.00110  -0.0045   0.1454   0.4713 113.3874 222.9255
  -2.352  -0.0060   0.00895   0.00111  -0.0045   0.1440   0.4732 113.5778 223.1017
  -2.266   0.0036   0.00896   0.00112  -0.0044   0.1427   0.4750 113.7598 223.2795
  -2.181   0.0131   0.00899   0.00113  -0.0044   0.1413   0.4769 113.9458 223.4640
  -2.095   0.0228   0.00901   0.00114  -0.0044   0.1400   0.4789 114.1196 223.6539
  -2.010   0.0325   0.00902   0.00115  -0.0044   0.1386   0.4809 114.3071 223.8429
  -1.839   0.0518   0.00905   0.00117  -0.0043   0.1360   0.4844 114.6728 224.1851
  -1.754   0.0613   0.00907   0.00118  -0.0043   0.1347   0.4862 114.8526 224.3618
  -1.668   0.0708   0.00910   0.00119  -0.0043   0.1333   0.4882 115.0396 224.5471
  -1.583   0.0806   0.00911   0.00121  -0.0042   0.1320   0.4901 115.2244 224.7373
  -1.498   0.0903   0.00913   0.00122  -0.0042   0.1306   0.4921 115.4258 224.9215
  -1.412   0.1000   0.00915   0.00122  -0.0042   0.1292   0.4938 115.6277 225.0849
  -1.327   0.1095   0.00917   0.00123  -0.0042   0.1278   0.4954 115.8223 225.2473
  -1.241   0.1189   0.00920   0.00124  -0.0042   0.1264   0.4972 116.0199 225.4175
  -1.156   0.1287   0.00921   0.00126  -0.0041   0.1251   0.4991 116.2023 225.5942
  -1.070   0.1384   0.00923   0.00127  -0.0041   0.1237   0.5009 116.3996 225.7707
  -0.985   0.1480   0.00925   0.00128  -0.0041   0.1224   0.5026 116.5944 225.9384
  -0.899   0.1576   0.00928   0.00129  -0.0041   0.1211   0.5042 116.7815 226.0852
  -0.814   0.1669   0.00932   0.00130  -0.0040   0.1197   0.5057 116.9770 226.2308
  -0.729   0.1766   0.00933   0.00132  -0.0040   0.1185   0.5073 117.1583 226.3863
  -0.643   0.1863   0.00935   0.00133  -0.0040   0.1171   0.5090 117.3603 226.5485
  -0.558   0.1959   0.00937   0.00134  -0.0040   0.1157   0.5107 117.5674 226.7143
  -0.472   0.2055   0.00940   0.00135  -0.0040   0.1144   0.5124 117.7678 226.8768
  -0.387   0.2149   0.00945   0.00136  -0.0040   0.1130   0.5139 117.9701 227.0274
  -0.301   0.2245   0.00946   0.00138  -0.0039   0.1118   0.5154 118.1562 227.1683
  -0.216   0.2341   0.00948   0.00139  -0.0039   0.1105   0.5170 118.3592 227.3180
  -0.131   0.2437   0.00950   0.00141  -0.0039   0.1091   0.5186 118.5609 227.4752
  -0.045   0.2532   0.00953   0.00142  -0.0039   0.1078   0.5203 118.7565 227.6376
   0.040   0.2626   0.00958   0.00143  -0.0038   0.1065   0.5220 118.9590 227.8004
   0.126   0.2722   0.00961   0.00145  -0.0038   0.1052   0.5236 119.1604 227.9588
   0.211   0.2819   0.00962   0.00146  -0.0038   0.1037   0.5251 119.3877 228.1006
   0.296   0.2914   0.00965   0.00147  -0.0038   0.1023   0.5266 119.6175 228.2452
   0.382   0.3008   0.00968   0.00148  -0.0038   0.1009   0.5282 119.8333 228.3979
   0.467   0.3102   0.00973   0.00150  -0.0037   0.0995   0.5298 120.0456 228.5575
   0.553   0.3198   0.00975   0.00152  -0.0037   0.0982   0.5315 120.2557 228.7224
   0.638   0.3294   0.00978   0.00153  -0.0037   0.0968   0.5332 120.4836 228.8850
   0.724   0.3389   0.00982   0.00155  -0.0037   0.0954   0.5348 120.7045 229.0359
   0.809   0.3482   0.00987   0.00156  -0.0037   0.0941   0.5363 120.9142 229.1769
   0.894   0.3576   0.00990   0.00159  -0.0036   0.0929   0.5378 121.1123 229.3279
   0.980   0.3672   0.00993   0.00161  -0.0036   0.0916   0.5395 121.3237 229.4872
   1.065   0.3767   0.00996   0.00163  -0.0036   0.0903   0.5412 121.5438 229.6529
   1.151   0.3861   0.01001   0.00164  -0.0036   0.0890   0.5430 121.7610 229.8232
   1.236   0.3954   0.01007   0.00166  -0.0035   0.0876   0.5447 121.9870 229.9917
   1.322   0.4049   0.01010   0.00168  -0.0035   0.0863   0.5463 122.2047 230.1449
   1.407   0.4144   0.01013   0.00171  -0.0035   0.0849   0.5480 122.4519 230.3106
   1.492   0.4238   0.01017   0.00172  -0.0035   0.0834   0.5498 122.6993 230.4878
   1.578   0.4330   0.01023   0.00174  -0.0034   0.0820   0.5517 122.9444 230.6706
   1.663   0.4425   0.01027   0.00177  -0.0034   0.0807   0.5537 123.1742 230.8577
   1.749   0.4520   0.01031   0.00179  -0.0034   0.0792   0.5555 123.4254 231.0345
   1.834   0.4614   0.01035   0.00182  -0.0034   0.0778   0.5572 123.6716 231.1991
   1.920   0.4706   0.01041   0.00184  -0.0033   0.0765   0.5590 123.9030 231.3768
   2.005   0.4800   0.01046   0.00187  -0.0033   0.0753   0.5610 124.1218 231.5653
   2.091   0.4894   0.01050   0.00190  -0.0033   0.0740   0.5630 124.3570 231.7603
   2.176   0.4988   0.01056   0.00192  -0.0032   0.0727   0.5650 124.5956 231.9519
   2.261   0.5081   0.01062   0.00195  -0.0032   0.0715   0.5667 124.8234 232.1200
   2.347   0.5172   0.01068   0.00199  -0.0032   0.0702   0.5685 125.0471 232.2946
   2.432   0.5267   0.01072   0.00202  -0.0031   0.0690   0.5705 125.2709 232.4857
   2.518   0.5360   0.01078   0.00205  -0.0031   0.0678   0.5726 125.5136 232.6904
   2.603   0.5453   0.01085   0.00208  -0.0031   0.0665   0.5747 125.7507 232.8985
   2.688   0.5543   0.01094   0.00212  -0.0030   0.0652   0.5766 125.9947 233.0837
   2.774   0.5638   0.01097   0.00216  -0.0030   0.0641   0.5785 126.2182 233.2655
   2.859   0.5731   0.01103   0.00219  -0.0030   0.0627   0.5805 126.4798 233.4658
   2.945   0.5823   0.01110   0.00222  -0.0029   0.0614   0.5828 126.7395 233.6845
   3.030   0.5914   0.01119   0.00227  -0.0029   0.0601   0.5851 126.9929 233.9136
   3.116   0.6008   0.01124   0.00230  -0.0029   0.0590   0.5872 127.2247 234.1174
   3.201   0.6101   0.01130   0.00234  -0.0028   0.0577   0.5893 127.4797 234.3201
   3.286   0.6193   0.01137   0.00238  -0.0028   0.0565   0.5916 127.7236 234.5412
   3.372   0.6284   0.01147   0.00243  -0.0028   0.0553   0.5940 127.9632 234.7768
   3.543   0.6470   0.01160   0.00252  -0.0027   0.0532   0.5983 128.4170 235.1969
   3.628   0.6562   0.01168   0.00257  -0.0027   0.0521   0.6003 128.6492 235.3935
   3.714   0.6652   0.01179   0.00262  -0.0026   0.0511   0.6024 128.8700 235.5995
   3.799   0.6744   0.01188   0.00268  -0.0026   0.0501   0.6046 129.0761 235.8141
   3.884   0.6837   0.01195   0.00272  -0.0026   0.0492   0.6066 129.2806 236.0190
   3.970   0.6929   0.01203   0.00277  -0.0026   0.0482   0.6082 129.5014 236.1723
   4.055   0.7021   0.01212   0.00283  -0.0025   0.0472   0.6098 129.7160 236.3338
   4.141   0.7111   0.01223   0.00289  -0.0025   0.0463   0.6115 129.9226 236.5004
   4.226   0.7203   0.01233   0.00295  -0.0024   0.0455   0.6133 130.1098 236.6727
   4.312   0.7295   0.01241   0.00300  -0.0024   0.0446   0.6151 130.3042 236.8503
   4.397   0.7387   0.01250   0.00305  -0.0024   0.0438   0.6167 130.5064 237.0156
   4.482   0.7478   0.01260   0.00311  -0.0024   0.0429   0.6179 130.7017 237.1331
   4.568   0.7568   0.01272   0.00318  -0.0023   0.0421   0.6192 130.8957 237.2582
   4.653   0.7658   0.01283   0.00325  -0.0023   0.0413   0.6206 131.0758 237.3938
   4.739   0.7751   0.01292   0.00331  -0.0023   0.0406   0.6221 131.2479 237.5421
   4.824   0.7842   0.01302   0.00337  -0.0022   0.0399   0.6237 131.4337 237.6993
   4.910   0.7933   0.01313   0.00343  -0.0022   0.0391   0.6253 131.6190 237.8606
   4.995   0.8022   0.01327   0.00351  -0.0022   0.0383   0.6268 131.8016 238.0120
   5.080   0.8110   0.01343   0.00360  -0.0021   0.0375   0.6279 132.0021 238.1204
   5.166   0.8202   0.01350   0.00366  -0.0021   0.0370   0.6291 132.1447 238.2394
   5.251   0.8294   0.01359   0.00371  -0.0021   0.0363   0.6304 132.3164 238.3698
   5.337   0.8384   0.01369   0.00377  -0.0020   0.0356   0.6318 132.4986 238.5127
   5.422   0.8475   0.01381   0.00384  -0.0020   0.0349   0.6334 132.6791 238.6637
   5.508   0.8564   0.01395   0.00392  -0.0020   0.0342   0.6349 132.8557 238.8146
   5.593   0.8652   0.01411   0.00401  -0.0019   0.0335   0.6363 133.0313 238.9560
   5.678   0.8743   0.01418   0.00406  -0.0019   0.0330   0.6376 133.1776 239.0912
   5.764   0.8833   0.01426   0.00411  -0.0019   0.0324   0.6392 133.3373 239.2511
   5.849   0.8923   0.01436   0.00417  -0.0019   0.0318   0.6410 133.4987 239.4257
   5.935   0.9012   0.01448   0.00423  -0.0018   0.0312   0.6427 133.6532 239.6014
   6.020   0.9100   0.01462   0.00431  -0.0018   0.0307   0.6444 133.8036 239.7649
   6.106   0.9186   0.01481   0.00442  -0.0017   0.0301   0.6457 133.9677 239.9038
   6.191   0.9276   0.01492   0.00449  -0.0017   0.0296   0.6470 134.0881 240.0308
   6.276   0.9363   0.01496   0.00455  -0.0016   0.0292   0.6490 134.2107 240.2261
   6.362   0.9450   0.01502   0.00461  -0.0016   0.0288   0.6509 134.3417 240.4149
   6.447   0.9537   0.01510   0.00468  -0.0015   0.0283   0.6527 134.4763 240.6026
   6.533   0.9624   0.01520   0.00475  -0.0015   0.0278   0.6546 134.6114 240.7889
   6.618   0.9709   0.01532   0.00484  -0.0014   0.0274   0.6564 134.7457 240.9682
   6.704   0.9793   0.01547   0.00497  -0.0013   0.0269   0.6589 134.8876 241.2219
   6.789   0.9874   0.01559   0.00512  -0.0012   0.0264   0.6625 135.0224 241.5790
   6.874   0.9959   0.01557   0.00522  -0.0011   0.0261   0.6653 135.1142 241.8546
   6.960   1.0039   0.01554   0.00533  -0.0010   0.0257   0.6665 135.2203 241.9788
   7.045   1.0112   0.01552   0.00543  -0.0006   0.0254   0.8184 135.3303 258.8125
   7.131   1.0185   0.01555   0.00553  -0.0002   0.0250   0.8533 135.4422 263.3341
   7.216   1.0254   0.01560   0.00563   0.0003   0.0247   0.8824 135.5516 267.4665
   7.301   1.0311   0.01563   0.00572   0.0011   0.0243   0.9203 135.6521 273.5740
   7.387   1.0424   0.01575   0.00586   0.0007   0.0239   0.9703 135.7820 284.4069
   7.472   1.0546   0.01599   0.00602  -0.0001   0.0234   0.9968 135.9228 295.5457
   7.558   1.0632   0.01619   0.00616  -0.0001   0.0231   1.0001 136.0308 301.0000
   7.643   1.0717   0.01632   0.00626  -0.0000   0.0228   1.0001 136.1146 301.0000
   7.729   1.0802   0.01647   0.00637   0.0001   0.0226   1.0001 136.2070 301.0000
   7.814   1.0886   0.01662   0.00648   0.0002   0.0223   1.0001 136.3029 301.0000
   7.899   1.0969   0.01678   0.00659   0.0002   0.0220   1.0001 136.3987 301.0000
   7.985   1.1052   0.01694   0.00671   0.0003   0.0217   1.0001 136.4941 301.0000
   8.070   1.1134   0.01712   0.00683   0.0004   0.0214   1.0001 136.5873 301.0000
   8.156   1.1216   0.01730   0.00696   0.0006   0.0211   1.0001 136.6781 301.0000
   8.241   1.1296   0.01751   0.00711   0.0007   0.0208   1.0001 136.7689 301.0000
   8.327   1.1374   0.01774   0.00727   0.0008   0.0205   1.0001 136.8642 301.0000
   8.412   1.1448   0.01802   0.00747   0.0010   0.0202   1.0001 136.9681 301.0000
   8.498   1.1527   0.01823   0.00763   0.0012   0.0200   1.0001 137.0367 301.0000
   8.583   1.1609   0.01840   0.00776   0.0013   0.0199   1.0001 137.0958 301.0000
   8.668   1.1689   0.01858   0.00790   0.0014   0.0197   1.0001 137.1611 301.0000
   8.754   1.1769   0.01877   0.00804   0.0015   0.0195   1.0001 137.2301 301.0000
   8.839   1.1848   0.01896   0.00819   0.0016   0.0193   1.0001 137.3006 301.0000
   8.925   1.1927   0.01916   0.00834   0.0018   0.0191   1.0001 137.3709 301.0000
   9.010   1.2005   0.01937   0.00849   0.0019   0.0189   1.0001 137.4402 301.0000
   9.095   1.2082   0.01958   0.00865   0.0020   0.0187   1.0001 137.5081 301.0000
   9.181   1.2159   0.01980   0.00882   0.0022   0.0185   1.0001 137.5754 301.0000
   9.266   1.2234   0.02003   0.00899   0.0024   0.0183   1.0001 137.6411 301.0000
   9.352   1.2308   0.02028   0.00918   0.0025   0.0181   1.0001 137.7060 301.0000
   9.437   1.2381   0.02055   0.00938   0.0027   0.0179   1.0001 137.7712 301.0000
   9.523   1.2451   0.02085   0.00960   0.0029   0.0177   1.0001 137.8387 301.0000
   9.608   1.2517   0.02118   0.00985   0.0032   0.0175   1.0001 137.9104 301.0000
   9.694   1.2578   0.02156   0.01014   0.0035   0.0173   1.0001 137.9871 301.0000
   9.779   1.2651   0.02180   0.01032   0.0037   0.0172   1.0001 138.0279 301.0000
   9.864   1.2726   0.02202   0.01049   0.0039   0.0171   1.0001 138.0661 301.0000
   9.950   1.2800   0.02224   0.01067   0.0040   0.0170   1.0001 138.1094 301.0000
  10.035   1.2873   0.02248   0.01085   0.0042   0.0169   1.0001 138.1570 301.0000
  10.121   1.2944   0.02272   0.01104   0.0044   0.0167   1.0001 138.2080 301.0000
  10.206   1.3015   0.02298   0.01124   0.0046   0.0166   1.0001 138.2615 301.0000
  10.291   1.3085   0.02324   0.01144   0.0048   0.0165   1.0001 138.3166 301.0000
  10.377   1.3153   0.02351   0.01165   0.0050   0.0163   1.0001 138.3723 301.0000
  10.462   1.3222   0.02378   0.01186   0.0053   0.0162   1.0001 138.4280 301.0000
  10.548   1.3289   0.02406   0.01207   0.0055   0.0160   1.0001 138.4829 301.0000
  10.633   1.3355   0.02435   0.01229   0.0057   0.0159   1.0001 138.5369 301.0000
  10.719   1.3421   0.02464   0.01252   0.0059   0.0157   1.0001 138.5896 301.0000
  10.804   1.3484   0.02495   0.01276   0.0062   0.0156   1.0001 138.6420 301.0000
  10.889   1.3546   0.02528   0.01301   0.0065   0.0155   1.0001 138.6934 301.0000
  10.975   1.3606   0.02563   0.01327   0.0067   0.0153   1.0001 138.7441 301.0000
  11.060   1.3663   0.02600   0.01356   0.0071   0.0152   1.0001 138.7945 301.0000
  11.146   1.3717   0.02640   0.01387   0.0074   0.0151   1.0001 138.8456 301.0000
  11.231   1.3766   0.02685   0.01422   0.0078   0.0149   1.0001 138.8986 301.0000
  11.317   1.3808   0.02736   0.01461   0.0083   0.0148   1.0001 138.9546 301.0000
  11.402   1.3847   0.02787   0.01501   0.0088   0.0146   1.0001 139.0068 301.0000
  11.487   1.3903   0.02823   0.01529   0.0091   0.0146   1.0001 139.0373 301.0000
  11.573   1.3957   0.02860   0.01559   0.0094   0.0145   1.0001 139.0712 301.0000
  11.658   1.4008   0.02899   0.01590   0.0098   0.0144   1.0001 139.1075 301.0000
  11.744   1.4057   0.02940   0.01622   0.0101   0.0143   1.0001 139.1456 301.0000
  11.829   1.4103   0.02983   0.01656   0.0105   0.0142   1.0001 139.1848 301.0000
  11.915   1.4148   0.03028   0.01692   0.0109   0.0141   1.0001 139.2246 301.0000
  12.000   1.4190   0.03074   0.01728   0.0113   0.0140   1.0001 139.2644 301.0000
