  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000  -0.1548   0.00889   0.00101   0.0140   0.1749   0.4512 109.4121 220.6993
  -4.915  -0.1451   0.00890   0.00101   0.0141   0.1732   0.4526 109.6193 220.8344
  -4.829  -0.1354   0.00892   0.00101   0.0142   0.1716   0.4539 109.8130 220.9639
  -4.744  -0.1258   0.00894   0.00102   0.0143   0.1701   0.4552 110.0051 221.0883
  -4.658  -0.1161   0.00893   0.00103   0.0143   0.1687   0.4565 110.1797 221.2151
  -4.573  -0.1064   0.00892   0.00103   0.0144   0.1672   0.4579 110.3677 221.3464
  -4.487  -0.0967   0.00893   0.00104   0.0144   0.1657   0.4593 110.5590 221.4846
  -4.402  -0.0871   0.00894   0.00104   0.0145   0.1643   0.4608 110.7433 221.6293
  -4.317  -0.0774   0.00897   0.00105   0.0146   0.1628   0.4623 110.9246 221.7755
  -4.231  -0.0677   0.00899   0.00105   0.0146   0.1615   0.4638 111.0938 221.9196
  -4.146  -0.0580   0.00899   0.00106   0.0147   0.1602   0.4652 111.2696 222.0552
  -4.060  -0.0483   0.00899   0.00107   0.0147   0.1588   0.4666 111.4502 222.1919
  -3.975  -0.0387   0.00899   0.00108   0.0148   0.1573   0.4681 111.6323 222.3344
  -3.889  -0.0291   0.00901   0.00108   0.0148   0.1559   0.4696 111.8121 222.4839
  -3.804  -0.0195   0.00904   0.00109   0.0149   0.1545   0.4712 112.0051 222.6378
  -3.719  -0.0097   0.00904   0.00110   0.0149   0.1531   0.4728 112.1859 222.7939
  -3.633   0.0001   0.00905   0.00111   0.0150   0.1515   0.4744 112.3906 222.9433
  -3.548   0.0097   0.00906   0.00111   0.0150   0.1500   0.4758 112.5947 223.0824
  -3.462   0.0193   0.00907   0.00111   0.0151   0.1485   0.4772 112.7835 223.2229
  -3.377   0.0288   0.00909   0.00112   0.0151   0.1472   0.4788 112.9647 223.3685
  -3.292   0.0385   0.00910   0.00113   0.0152   0.1460   0.4804 113.1253 223.5246
  -3.206   0.0483   0.00911   0.00115   0.0152   0.1446   0.4820 113.3071 223.6835
  -3.121   0.0580   0.00913   0.00115   0.0152   0.1432   0.4837 113.4947 223.8437
  -3.035   0.0677   0.00915   0.00116   0.0153   0.1419   0.4853 113.6783 223.9970
  -2.950   0.0772   0.00917   0.00117   0.0153   0.1405   0.4868 113.8542 224.1442
  -2.864   0.0867   0.00919   0.00118   0.0154   0.1392   0.4884 114.0339 224.3007
  -2.779   0.0964   0.00919   0.00119   0.0154   0.1379   0.4901 114.2087 224.4676
  -2.693   0.1061   0.00920   0.00120   0.0154   0.1365   0.4919 114.4030 224.6420
  -2.608   0.1158   0.00922   0.00121   0.0154   0.1351   0.4938 114.5999 224.8176
  -2.523   0.1254   0.00925   0.00122   0.0155   0.1337   0.4955 114.7880 224.9875
  -2.437   0.1348   0.00928   0.00123   0.0155   0.1323   0.4972 114.9790 225.1496
  -2.352   0.1445   0.00929   0.00124   0.0156   0.1311   0.4990 115.1530 225.3256
  -2.266   0.1542   0.00929   0.00125   0.0156   0.1297   0.5010 115.3466 225.5135
  -2.181   0.1639   0.00931   0.00126   0.0156   0.1283   0.5030 115.5449 225.7075
  -2.095   0.1735   0.00934   0.00127   0.0156   0.1269   0.5050 115.7377 225.8999
  -2.010   0.1830   0.00937   0.00128   0.0157   0.1256   0.5069 115.9293 226.0832
  -1.925   0.1926   0.00938   0.00130   0.0157   0.1243   0.5089 116.1137 226.2792
  -1.839   0.2022   0.00939   0.00131   0.0157   0.1229   0.5111 116.3178 226.4935
  -1.754   0.2119   0.00941   0.00132   0.0157   0.1214   0.5135 116.5291 226.7213
  -1.668   0.2215   0.00944   0.00133   0.0157   0.1200   0.5158 116.7305 226.9504
  -1.583   0.2309   0.00947   0.00134   0.0158   0.1186   0.5181 116.9307 227.1703
  -1.498   0.2405   0.00949   0.00136   0.0158   0.1173   0.5206 117.1196 227.4129
  -1.412   0.2501   0.00950   0.00137   0.0158   0.1160   0.5234 117.3203 227.6753
  -1.327   0.2597   0.00952   0.00139   0.0158   0.1146   0.5261 117.5264 227.9407
  -1.241   0.2693   0.00955   0.00140   0.0158   0.1133   0.5288 117.7200 228.1969
  -1.156   0.2787   0.00958   0.00142   0.0159   0.1120   0.5317 117.9110 228.4818
  -1.070   0.2882   0.00961   0.00144   0.0159   0.1107   0.5348 118.1029 228.7863
  -0.985   0.2979   0.00962   0.00145   0.0159   0.1092   0.5379 118.3238 229.0816
  -0.899   0.3074   0.00963   0.00146   0.0159   0.1077   0.5412 118.5631 229.3963
  -0.814   0.3169   0.00966   0.00147   0.0159   0.1061   0.5447 118.7978 229.7379
  -0.729   0.3263   0.00970   0.00149   0.0159   0.1046   0.5482 119.0276 230.0771
  -0.643   0.3359   0.00971   0.00151   0.0159   0.1032   0.5519 119.2427 230.4422
  -0.558   0.3455   0.00973   0.00153   0.0159   0.1018   0.5561 119.4696 230.8410
  -0.472   0.3549   0.00976   0.00154   0.0159   0.1004   0.5601 119.6894 231.2342
  -0.387   0.3643   0.00980   0.00156   0.0160   0.0990   0.5647 119.9008 231.6788
  -0.301   0.3738   0.00983   0.00159   0.0160   0.0978   0.5694 120.1006 232.1355
  -0.216   0.3833   0.00985   0.00162   0.0160   0.0964   0.5746 120.3143 232.6485
  -0.131   0.3928   0.00987   0.00164   0.0160   0.0950   0.5802 120.5457 233.1904
  -0.045   0.4022   0.00991   0.00167   0.0160   0.0936   0.5865 120.7720 233.8085
   0.040   0.4115   0.00998   0.00170   0.0160   0.0922   0.5930 120.9995 234.4494
   0.126   0.4212   0.01002   0.00175   0.0160   0.0908   0.6001 121.2213 235.1378
   0.211   0.4308   0.01008   0.00180   0.0160   0.0893   0.6076 121.4804 235.8773
   0.296   0.4402   0.01015   0.00184   0.0160   0.0877   0.6162 121.7382 236.7326
   0.382   0.4496   0.01023   0.00190   0.0160   0.0862   0.6255 121.9912 237.6596
   0.467   0.4591   0.01030   0.00197   0.0160   0.0848   0.6350 122.2303 238.6048
   0.553   0.4685   0.01038   0.00204   0.0161   0.0832   0.6432 122.4912 239.4300
   0.638   0.4779   0.01046   0.00211   0.0161   0.0818   0.6517 122.7415 240.2848
   0.724   0.4872   0.01057   0.00217   0.0161   0.0804   0.6610 122.9864 241.2320
   0.809   0.4968   0.01064   0.00223   0.0161   0.0791   0.6673 123.2051 241.8788
   0.980   0.5170   0.01103   0.00237   0.0159   0.0762   0.6804 123.7154 243.2647
   1.065   0.5262   0.01109   0.00240   0.0159   0.0749   0.6822 123.9565 243.4559
   1.151   0.5357   0.01114   0.00242   0.0159   0.0736   0.6841 124.1858 243.6501
   1.236   0.5452   0.01121   0.00245   0.0158   0.0722   0.6859 124.4435 243.8341
   1.322   0.5546   0.01130   0.00248   0.0158   0.0708   0.6874 124.7048 243.9871
   1.407   0.5638   0.01131   0.00251   0.0158   0.0694   0.6891 124.9574 244.1616
   1.492   0.5732   0.01132   0.00252   0.0158   0.0681   0.6907 125.1961 244.3328
   1.578   0.5825   0.01136   0.00254   0.0158   0.0667   0.6924 125.4622 244.5055
   1.663   0.5918   0.01142   0.00257   0.0158   0.0653   0.6940 125.7313 244.6780
   1.749   0.6010   0.01152   0.00260   0.0158   0.0639   0.6956 126.0009 244.8434
   1.834   0.6105   0.01158   0.00263   0.0158   0.0626   0.6970 126.2457 244.9930
   1.920   0.6198   0.01158   0.00265   0.0158   0.0612   0.6986 126.5207 245.1598
   2.005   0.6290   0.01163   0.00268   0.0158   0.0599   0.7002 126.7868 245.3265
   2.091   0.6382   0.01171   0.00272   0.0158   0.0586   0.7018 127.0321 245.4956
   2.176   0.6476   0.01176   0.00275   0.0157   0.0575   0.7034 127.2674 245.6636
   2.261   0.6570   0.01183   0.00279   0.0157   0.0562   0.7049 127.5236 245.8215
   2.347   0.6662   0.01192   0.00283   0.0157   0.0550   0.7063 127.7774 245.9608
   2.432   0.6754   0.01200   0.00288   0.0157   0.0538   0.7076 128.0221 246.1014
   2.518   0.6847   0.01204   0.00292   0.0157   0.0528   0.7090 128.2412 246.2456
   2.603   0.6939   0.01210   0.00296   0.0156   0.0517   0.7103 128.4744 246.3862
   2.688   0.7031   0.01218   0.00301   0.0156   0.0506   0.7116 128.7042 246.5223
   2.774   0.7123   0.01230   0.00307   0.0156   0.0496   0.7128 128.9320 246.6520
   2.859   0.7216   0.01238   0.00313   0.0156   0.0487   0.7140 129.1338 246.7758
   2.945   0.7309   0.01245   0.00317   0.0155   0.0477   0.7150 129.3546 246.8914
   3.030   0.7402   0.01255   0.00323   0.0155   0.0466   0.7160 129.5854 246.9940
   3.116   0.7493   0.01263   0.00329   0.0155   0.0456   0.7171 129.8058 247.1108
   3.201   0.7583   0.01274   0.00336   0.0155   0.0447   0.7182 130.0184 247.2266
   3.286   0.7676   0.01280   0.00341   0.0154   0.0439   0.7193 130.2091 247.3428
   3.372   0.7768   0.01288   0.00346   0.0154   0.0430   0.7204 130.4220 247.4578
   3.457   0.7860   0.01298   0.00353   0.0154   0.0421   0.7214 130.6344 247.5706
   3.543   0.7951   0.01310   0.00360   0.0153   0.0412   0.7224 130.8424 247.6798
   3.628   0.8041   0.01323   0.00368   0.0153   0.0403   0.7234 131.0441 247.7834
   3.714   0.8134   0.01332   0.00374   0.0153   0.0396   0.7243 131.2232 247.8816
   3.799   0.8226   0.01342   0.00381   0.0152   0.0388   0.7252 131.4200 247.9712
   3.884   0.8316   0.01353   0.00389   0.0152   0.0380   0.7260 131.6151 248.0671
   3.970   0.8405   0.01365   0.00398   0.0152   0.0372   0.7271 131.8059 248.1760
   4.055   0.8493   0.01381   0.00409   0.0152   0.0364   0.7281 132.0097 248.2916
   4.141   0.8585   0.01388   0.00415   0.0152   0.0358   0.7293 132.1661 248.4155
   4.226   0.8676   0.01397   0.00421   0.0151   0.0351   0.7304 132.3527 248.5419
   4.312   0.8767   0.01407   0.00429   0.0151   0.0343   0.7316 132.5502 248.6675
   4.397   0.8856   0.01420   0.00437   0.0151   0.0336   0.7327 132.7413 248.7885
   4.482   0.8944   0.01436   0.00448   0.0150   0.0329   0.7338 132.9304 248.9007
   4.653   0.9124   0.01458   0.00464   0.0150   0.0317   0.7357 133.2557 249.1148
   4.739   0.9214   0.01468   0.00472   0.0149   0.0311   0.7367 133.4243 249.2219
   4.824   0.9303   0.01480   0.00481   0.0149   0.0305   0.7376 133.5873 249.3224
   4.910   0.9390   0.01495   0.00491   0.0149   0.0299   0.7385 133.7453 249.4148
   5.080   0.9564   0.01529   0.00516   0.0149   0.0288   0.7399 134.0523 249.5748
   5.166   0.9654   0.01540   0.00525   0.0148   0.0284   0.7406 134.1757 249.6507
   5.251   0.9743   0.01553   0.00534   0.0148   0.0279   0.7413 134.3097 249.7236
   5.337   0.9831   0.01567   0.00544   0.0148   0.0274   0.7419 134.4480 249.7936
   5.422   0.9918   0.01582   0.00556   0.0147   0.0270   0.7425 134.5854 249.8603
   5.508   1.0004   0.01600   0.00568   0.0147   0.0265   0.7431 134.7208 249.9267
   5.593   1.0089   0.01620   0.00583   0.0147   0.0260   0.7438 134.8612 249.9938
   5.678   1.0170   0.01643   0.00600   0.0148   0.0255   0.7445 135.0089 250.0754
   5.764   1.0259   0.01653   0.00609   0.0147   0.0252   0.7453 135.1012 250.1660
   5.849   1.0346   0.01666   0.00619   0.0147   0.0249   0.7462 135.2117 250.2627
   5.935   1.0433   0.01679   0.00630   0.0147   0.0245   0.7471 135.3318 250.3642
   6.020   1.0519   0.01693   0.00641   0.0147   0.0241   0.7481 135.4547 250.4686
   6.106   1.0604   0.01709   0.00653   0.0146   0.0237   0.7490 135.5778 250.5728
   6.191   1.0688   0.01727   0.00666   0.0146   0.0233   0.7499 135.6965 250.6745
   6.276   1.0771   0.01747   0.00681   0.0146   0.0229   0.7508 135.8118 250.7711
   6.362   1.0852   0.01770   0.00699   0.0147   0.0225   0.7516 135.9306 250.8590
   6.447   1.0933   0.01792   0.00715   0.0147   0.0222   0.7523 136.0350 250.9416
   6.618   1.1103   0.01823   0.00740   0.0147   0.0217   0.7539 136.2151 251.1170
   6.704   1.1186   0.01839   0.00753   0.0147   0.0214   0.7549 136.3118 251.2237
   6.789   1.1268   0.01857   0.00767   0.0147   0.0211   0.7560 136.4093 251.3484
   6.874   1.1350   0.01876   0.00782   0.0147   0.0208   0.7572 136.5057 251.4826
   6.960   1.1430   0.01896   0.00798   0.0147   0.0205   0.7584 136.5990 251.6249
   7.045   1.1510   0.01918   0.00815   0.0147   0.0202   0.7597 136.6899 251.7673
   7.131   1.1588   0.01943   0.00834   0.0148   0.0200   0.7609 136.7811 251.9009
   7.301   1.1735   0.02003   0.00881   0.0149   0.0194   0.7631 136.9783 252.1539
   7.387   1.1813   0.02025   0.00899   0.0150   0.0192   0.7643 137.0412 252.2850
   7.472   1.1892   0.02045   0.00915   0.0150   0.0190   0.7655 137.0998 252.4253
   7.558   1.1971   0.02066   0.00933   0.0150   0.0189   0.7669 137.1632 252.5819
   7.643   1.2048   0.02089   0.00951   0.0151   0.0187   0.7684 137.2294 252.7484
   7.729   1.2125   0.02112   0.00970   0.0151   0.0185   0.7700 137.2965 252.9276
   7.899   1.2275   0.02160   0.01009   0.0153   0.0181   0.7743 137.4287 253.4241
   7.985   1.2348   0.02185   0.01030   0.0153   0.0179   0.7769 137.4934 253.7197
   8.156   1.2491   0.02241   0.01076   0.0155   0.0176   0.7830 137.6186 254.4381
   8.241   1.2560   0.02271   0.01101   0.0156   0.0174   0.7870 137.6794 254.8992
   8.327   1.2627   0.02302   0.01128   0.0158   0.0172   0.7919 137.7402 255.4742
   8.412   1.2691   0.02336   0.01157   0.0159   0.0171   0.7992 137.8019 256.3519
   8.498   1.2751   0.02373   0.01189   0.0162   0.0169   0.8101 137.8660 257.6712
   8.583   1.2802   0.02410   0.01225   0.0165   0.0167   0.8347 137.9320 260.7567
   8.668   1.2825   0.02436   0.01260   0.0176   0.0166   0.8989 137.9913 269.8909
   8.754   1.2932   0.02460   0.01289   0.0169   0.0164   1.0001 138.0349 301.0000
   8.839   1.3000   0.02490   0.01313   0.0170   0.0163   1.0001 138.0717 301.0000
   8.925   1.3067   0.02521   0.01338   0.0171   0.0162   1.0001 138.1129 301.0000
   9.010   1.3132   0.02555   0.01365   0.0172   0.0161   1.0001 138.1578 301.0000
   9.095   1.3195   0.02590   0.01392   0.0174   0.0160   1.0001 138.2054 301.0000
   9.181   1.3257   0.02626   0.01422   0.0175   0.0159   1.0001 138.2550 301.0000
   9.266   1.3318   0.02664   0.01452   0.0177   0.0157   1.0001 138.3059 301.0000
   9.352   1.3377   0.02704   0.01484   0.0178   0.0156   1.0001 138.3574 301.0000
   9.437   1.3434   0.02746   0.01517   0.0180   0.0155   1.0001 138.4087 301.0000
   9.523   1.3491   0.02789   0.01552   0.0182   0.0153   1.0001 138.4594 301.0000
   9.608   1.3545   0.02834   0.01589   0.0184   0.0152   1.0001 138.5091 301.0000
   9.694   1.3597   0.02882   0.01627   0.0185   0.0151   1.0001 138.5578 301.0000
   9.779   1.3647   0.02933   0.01669   0.0187   0.0150   1.0001 138.6058 301.0000
   9.864   1.3694   0.02989   0.01714   0.0190   0.0148   1.0001 138.6527 301.0000
   9.950   1.3738   0.03049   0.01764   0.0192   0.0147   1.0001 138.6983 301.0000
  10.035   1.3777   0.03115   0.01819   0.0194   0.0146   1.0001 138.7427 301.0000
  10.121   1.3812   0.03190   0.01882   0.0196   0.0145   1.0001 138.7860 301.0000
  10.206   1.3843   0.03281   0.01960   0.0198   0.0144   1.0001 138.8296 301.0000
  10.291   1.3870   0.03406   0.02069   0.0199   0.0143   1.0001 138.8741 301.0000
  10.377   1.3880   0.03563   0.02209   0.0200   0.0142   1.0001 138.9167 301.0000
  10.462   1.3867   0.03741   0.02370   0.0202   0.0141   1.0001 138.9540 301.0000
  10.548   1.3828   0.03939   0.02548   0.0206   0.0140   1.0001 138.9839 301.0000
  10.633   1.3769   0.04147   0.02735   0.0211   0.0139   1.0001 139.0028 301.0000
  10.719   1.3693   0.04360   0.02927   0.0216   0.0139   1.0001 139.0094 301.0000
  10.804   1.3555   0.04629   0.03170   0.0224   0.0139   1.0001 139.0051 301.0000
  10.889   1.3351   0.04909   0.03424   0.0237   0.0140   1.0001 138.9750 301.0000
  10.975   1.3063   0.05265   0.03746   0.0248   0.0142   1.0001 138.9071 301.0000
