  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000  -0.4476   0.00908   0.00155   0.0472   0.2252   0.4394 103.5692 219.7345
  -4.915  -0.4380   0.00909   0.00154   0.0473   0.2229   0.4415 103.8301 219.9413
  -4.829  -0.4285   0.00908   0.00153   0.0475   0.2208   0.4436 104.0712 220.1424
  -4.744  -0.4190   0.00906   0.00153   0.0476   0.2186   0.4459 104.3190 220.3611
  -4.658  -0.4094   0.00905   0.00152   0.0477   0.2165   0.4483 104.5710 220.5960
  -4.573  -0.3998   0.00905   0.00152   0.0478   0.2144   0.4508 104.8076 220.8369
  -4.487  -0.3903   0.00905   0.00151   0.0479   0.2125   0.4532 105.0296 221.0684
  -4.402  -0.3807   0.00902   0.00151   0.0480   0.2106   0.4558 105.2467 221.3151
  -4.317  -0.3711   0.00901   0.00150   0.0481   0.2087   0.4586 105.4752 221.5871
  -4.231  -0.3615   0.00901   0.00150   0.0482   0.2068   0.4615 105.6964 221.8697
  -4.146  -0.3520   0.00901   0.00149   0.0483   0.2049   0.4644 105.9077 222.1457
  -4.060  -0.3425   0.00899   0.00149   0.0484   0.2032   0.4676 106.1090 222.4540
  -3.975  -0.3328   0.00898   0.00148   0.0485   0.2015   0.4711 106.3190 222.7871
  -3.889  -0.3232   0.00897   0.00148   0.0485   0.1997   0.4745 106.5295 223.1142
  -3.804  -0.3137   0.00896   0.00148   0.0486   0.1980   0.4782 106.7254 223.4753
  -3.719  -0.3041   0.00896   0.00147   0.0487   0.1964   0.4823 106.9143 223.8669
  -3.633  -0.2946   0.00895   0.00147   0.0488   0.1949   0.4864 107.0976 224.2599
  -3.548  -0.2849   0.00893   0.00148   0.0489   0.1933   0.4912 107.2882 224.7152
  -3.462  -0.2753   0.00892   0.00148   0.0490   0.1917   0.4960 107.4808 225.1794
  -3.377  -0.2658   0.00891   0.00148   0.0490   0.1902   0.5017 107.6643 225.7231
  -3.292  -0.2563   0.00891   0.00148   0.0491   0.1887   0.5077 107.8391 226.3021
  -3.206  -0.2468   0.00891   0.00149   0.0492   0.1873   0.5148 108.0179 226.9848
  -3.121  -0.2373   0.00889   0.00150   0.0493   0.1859   0.5230 108.1901 227.7654
  -3.035  -0.2278   0.00887   0.00152   0.0494   0.1843   0.5326 108.3844 228.6910
  -2.950  -0.2183   0.00887   0.00155   0.0494   0.1826   0.5441 108.5852 229.7935
  -2.864  -0.2087   0.00894   0.00165   0.0495   0.1810   0.5577 108.7795 231.1010
  -2.779  -0.1987   0.00925   0.00194   0.0497   0.1794   0.5702 108.9794 232.3157
  -2.693  -0.1890   0.00934   0.00211   0.0498   0.1780   0.5937 109.1571 234.5919
  -2.608  -0.1792   0.00959   0.00244   0.0500   0.1764   0.6243 109.3522 237.6065
  -2.523  -0.1691   0.00994   0.00289   0.0503   0.1748   0.6455 109.5485 239.7109
  -2.352  -0.1467   0.01038   0.00299   0.0496   0.1718   0.6790 109.9227 243.1415
  -2.266  -0.1369   0.01046   0.00306   0.0496   0.1704   0.6809 110.0965 243.3436
  -2.181  -0.1269   0.01056   0.00314   0.0497   0.1690   0.6830 110.2803 243.5643
  -2.095  -0.1168   0.01070   0.00323   0.0497   0.1675   0.6850 110.4690 243.7739
  -2.010  -0.1064   0.01094   0.00335   0.0496   0.1661   0.6867 110.6519 243.9509
  -1.925  -0.0970   0.01090   0.00336   0.0497   0.1647   0.6881 110.8248 244.1048
  -1.839  -0.0877   0.01085   0.00332   0.0498   0.1633   0.6897 111.0079 244.2802
  -1.754  -0.0781   0.01084   0.00331   0.0499   0.1619   0.6914 111.1851 244.4647
  -1.668  -0.0683   0.01088   0.00331   0.0499   0.1603   0.6931 111.3886 244.6463
  -1.583  -0.0583   0.01098   0.00332   0.0499   0.1587   0.6947 111.5973 244.8137
  -1.498  -0.0480   0.01122   0.00334   0.0499   0.1571   0.6962 111.7992 244.9613
  -1.412  -0.0393   0.01099   0.00330   0.0500   0.1557   0.6979 111.9853 245.1447
  -1.327  -0.0302   0.01081   0.00324   0.0502   0.1544   0.6995 112.1512 245.3191
  -1.241  -0.0208   0.01074   0.00318   0.0502   0.1531   0.7013 112.3315 245.5026
  -1.156  -0.0111   0.01073   0.00315   0.0503   0.1516   0.7030 112.5192 245.6787
  -1.070  -0.0014   0.01077   0.00312   0.0503   0.1502   0.7045 112.7054 245.8388
  -0.985   0.0086   0.01090   0.00311   0.0503   0.1488   0.7059 112.8919 245.9749
  -0.899   0.0175   0.01071   0.00307   0.0504   0.1475   0.7073 113.0712 246.1267
  -0.814   0.0268   0.01058   0.00302   0.0505   0.1461   0.7087 113.2602 246.2776
  -0.729   0.0363   0.01054   0.00297   0.0505   0.1446   0.7102 113.4619 246.4288
  -0.643   0.0459   0.01053   0.00294   0.0505   0.1431   0.7116 113.6620 246.5789
  -0.558   0.0556   0.01056   0.00291   0.0506   0.1416   0.7130 113.8564 246.7252
  -0.472   0.0653   0.01063   0.00290   0.0505   0.1402   0.7143 114.0506 246.8619
  -0.387   0.0754   0.01073   0.00289   0.0505   0.1388   0.7154 114.2479 246.9794
  -0.301   0.0845   0.01057   0.00286   0.0506   0.1373   0.7166 114.4498 247.1162
  -0.216   0.0938   0.01048   0.00282   0.0506   0.1358   0.7180 114.6512 247.2604
  -0.131   0.1033   0.01045   0.00278   0.0507   0.1344   0.7194 114.8482 247.4068
  -0.045   0.1128   0.01046   0.00276   0.0507   0.1330   0.7207 115.0499 247.5518
   0.040   0.1225   0.01047   0.00274   0.0507   0.1315   0.7220 115.2583 247.6900
   0.126   0.1323   0.01050   0.00272   0.0507   0.1298   0.7232 115.4880 247.8165
   0.211   0.1422   0.01057   0.00271   0.0506   0.1283   0.7242 115.7126 247.9264
   0.296   0.1519   0.01062   0.00269   0.0506   0.1268   0.7251 115.9241 248.0219
   0.382   0.1610   0.01050   0.00267   0.0507   0.1254   0.7262 116.1209 248.1429
   0.467   0.1705   0.01044   0.00265   0.0507   0.1239   0.7274 116.3326 248.2618
   0.553   0.1801   0.01043   0.00263   0.0507   0.1224   0.7284 116.5476 248.3789
   0.638   0.1897   0.01044   0.00261   0.0507   0.1210   0.7295 116.7506 248.4932
   0.724   0.1992   0.01048   0.00260   0.0507   0.1196   0.7305 116.9595 248.6030
   0.809   0.2089   0.01050   0.00259   0.0507   0.1182   0.7315 117.1667 248.7057
   0.894   0.2187   0.01053   0.00258   0.0506   0.1165   0.7323 117.4097 248.8006
   0.980   0.2285   0.01058   0.00257   0.0506   0.1148   0.7331 117.6649 248.8847
   1.065   0.2382   0.01065   0.00256   0.0505   0.1131   0.7338 117.9136 248.9552
   1.151   0.2480   0.01069   0.00255   0.0505   0.1115   0.7343 118.1525 249.0170
   1.236   0.2574   0.01061   0.00254   0.0505   0.1099   0.7351 118.4014 249.0955
   1.322   0.2669   0.01059   0.00253   0.0505   0.1083   0.7358 118.6442 249.1741
   1.407   0.2764   0.01060   0.00252   0.0504   0.1068   0.7365 118.8733 249.2539
   1.492   0.2859   0.01061   0.00251   0.0504   0.1054   0.7372 119.0894 249.3327
   1.578   0.2956   0.01062   0.00251   0.0504   0.1039   0.7379 119.3185 249.4083
   1.663   0.3052   0.01065   0.00250   0.0503   0.1023   0.7386 119.5616 249.4807
   1.749   0.3148   0.01068   0.00250   0.0503   0.1008   0.7392 119.8014 249.5485
   1.834   0.3244   0.01074   0.00250   0.0503   0.0993   0.7398 120.0408 249.6109
   1.920   0.3341   0.01076   0.00250   0.0502   0.0977   0.7403 120.2924 249.6680
   2.005   0.3438   0.01080   0.00250   0.0501   0.0960   0.7408 120.5731 249.7192
   2.091   0.3534   0.01085   0.00249   0.0501   0.0942   0.7412 120.8482 249.7691
   2.176   0.3631   0.01091   0.00250   0.0500   0.0926   0.7417 121.1077 249.8184
   2.261   0.3728   0.01095   0.00250   0.0499   0.0909   0.7421 121.3908 249.8656
   2.347   0.3825   0.01101   0.00250   0.0498   0.0892   0.7425 121.6784 249.9089
   2.432   0.3921   0.01108   0.00250   0.0498   0.0875   0.7429 121.9531 249.9496
   2.518   0.4018   0.01115   0.00251   0.0497   0.0860   0.7432 122.2073 249.9872
   2.603   0.4114   0.01116   0.00252   0.0496   0.0845   0.7436 122.4724 250.0326
   2.688   0.4208   0.01116   0.00252   0.0496   0.0829   0.7441 122.7330 250.0845
   2.774   0.4301   0.01120   0.00253   0.0495   0.0814   0.7446 122.9927 250.1348
   2.859   0.4397   0.01122   0.00254   0.0495   0.0800   0.7450 123.2393 250.1866
   2.945   0.4492   0.01124   0.00255   0.0494   0.0784   0.7455 123.5212 250.2415
   3.030   0.4587   0.01129   0.00256   0.0493   0.0768   0.7461 123.8029 250.2988
   3.116   0.4681   0.01135   0.00257   0.0493   0.0753   0.7466 124.0667 250.3560
   3.201   0.4777   0.01139   0.00258   0.0492   0.0738   0.7471 124.3461 250.4125
   3.286   0.4872   0.01144   0.00259   0.0491   0.0721   0.7476 124.6491 250.4665
   3.372   0.4966   0.01151   0.00261   0.0491   0.0705   0.7480 124.9481 250.5178
   3.457   0.5062   0.01157   0.00262   0.0490   0.0690   0.7485 125.2263 250.5680
   3.543   0.5157   0.01163   0.00264   0.0489   0.0674   0.7490 125.5281 250.6191
   3.628   0.5251   0.01171   0.00266   0.0488   0.0659   0.7494 125.8225 250.6694
   3.714   0.5345   0.01179   0.00269   0.0488   0.0645   0.7498 126.0920 250.7168
   3.799   0.5441   0.01185   0.00271   0.0487   0.0631   0.7503 126.3677 250.7621
   3.884   0.5536   0.01192   0.00273   0.0486   0.0616   0.7507 126.6579 250.8057
   3.970   0.5629   0.01202   0.00276   0.0485   0.0602   0.7510 126.9372 250.8459
   4.055   0.5725   0.01210   0.00279   0.0484   0.0589   0.7513 127.1942 250.8821
   4.141   0.5820   0.01217   0.00281   0.0483   0.0575   0.7516 127.4756 250.9143
   4.226   0.5914   0.01227   0.00284   0.0482   0.0562   0.7519 127.7520 250.9449
   4.312   0.6007   0.01238   0.00288   0.0481   0.0549   0.7522 128.0127 250.9735
   4.397   0.6103   0.01246   0.00291   0.0480   0.0538   0.7524 128.2461 250.9998
   4.482   0.6196   0.01251   0.00294   0.0480   0.0526   0.7527 128.4968 251.0363
   4.568   0.6288   0.01258   0.00298   0.0479   0.0514   0.7531 128.7443 251.0721
   4.653   0.6379   0.01268   0.00304   0.0478   0.0503   0.7534 128.9915 251.1082
   4.739   0.6473   0.01273   0.00307   0.0477   0.0493   0.7537 129.2036 251.1471
   4.824   0.6566   0.01279   0.00310   0.0477   0.0482   0.7541 129.4476 251.1899
   4.910   0.6659   0.01287   0.00314   0.0476   0.0471   0.7545 129.6921 251.2362
   4.995   0.6750   0.01298   0.00320   0.0475   0.0461   0.7550 129.9278 251.2855
   5.080   0.6842   0.01306   0.00324   0.0474   0.0451   0.7555 130.1389 251.3402
   5.166   0.6935   0.01314   0.00327   0.0474   0.0442   0.7560 130.3649 251.4007
   5.251   0.7027   0.01323   0.00332   0.0473   0.0432   0.7566 130.5951 251.4719
   5.337   0.7118   0.01335   0.00337   0.0472   0.0422   0.7573 130.8187 251.5513
   5.422   0.7208   0.01348   0.00344   0.0472   0.0413   0.7581 131.0362 251.6339
   5.508   0.7301   0.01356   0.00348   0.0471   0.0405   0.7589 131.2280 251.7218
   5.593   0.7393   0.01367   0.00352   0.0470   0.0396   0.7596 131.4405 251.8084
   5.678   0.7484   0.01380   0.00358   0.0469   0.0388   0.7603 131.6535 251.8872
   5.764   0.7573   0.01396   0.00365   0.0468   0.0379   0.7609 131.8667 251.9543
   5.849   0.7664   0.01410   0.00373   0.0468   0.0371   0.7615 132.0675 252.0111
   5.935   0.7755   0.01413   0.00377   0.0467   0.0364   0.7621 132.2554 252.0826
   6.020   0.7846   0.01421   0.00382   0.0466   0.0356   0.7626 132.4632 252.1449
   6.106   0.7936   0.01431   0.00388   0.0465   0.0348   0.7630 132.6666 252.1910
   6.191   0.8025   0.01445   0.00395   0.0464   0.0340   0.7633 132.8589 252.2209
   6.276   0.8113   0.01460   0.00404   0.0464   0.0333   0.7635 133.0383 252.2377
   6.362   0.8205   0.01469   0.00409   0.0462   0.0328   0.7635 133.1922 252.2426
   6.447   0.8296   0.01481   0.00415   0.0461   0.0321   0.7634 133.3597 252.2372
   6.533   0.8387   0.01494   0.00422   0.0460   0.0315   0.7633 133.5278 252.2259
   6.618   0.8476   0.01508   0.00430   0.0459   0.0309   0.7632 133.6904 252.2124
   6.704   0.8564   0.01525   0.00440   0.0458   0.0303   0.7631 133.8525 252.1989
   6.789   0.8650   0.01545   0.00451   0.0458   0.0297   0.7630 134.0178 252.1853
   6.874   0.8741   0.01556   0.00458   0.0457   0.0293   0.7629 134.1402 252.1721
   6.960   0.8831   0.01568   0.00465   0.0456   0.0288   0.7628 134.2790 252.1588
   7.045   0.8920   0.01582   0.00473   0.0454   0.0283   0.7626 134.4246 252.1457
   7.131   0.9008   0.01598   0.00482   0.0453   0.0278   0.7625 134.5682 252.1327
   7.216   0.9095   0.01616   0.00492   0.0453   0.0273   0.7624 134.7048 252.1199
   7.301   0.9180   0.01636   0.00504   0.0452   0.0269   0.7623 134.8432 252.1071
   7.387   0.9261   0.01662   0.00520   0.0452   0.0263   0.7622 134.9980 252.0957
   7.472   0.9351   0.01673   0.00526   0.0451   0.0260   0.7621 135.0925 252.0865
   7.558   0.9440   0.01686   0.00534   0.0449   0.0256   0.7621 135.2060 252.0791
   7.643   0.9528   0.01700   0.00542   0.0448   0.0252   0.7620 135.3297 252.0724
   7.729   0.9616   0.01715   0.00551   0.0447   0.0248   0.7619 135.4561 252.0662
   7.814   0.9702   0.01732   0.00561   0.0447   0.0244   0.7619 135.5823 252.0600
   7.899   0.9786   0.01750   0.00572   0.0446   0.0240   0.7618 135.7033 252.0535
   7.985   0.9870   0.01771   0.00584   0.0445   0.0236   0.7618 135.8211 252.0464
   8.070   0.9950   0.01796   0.00600   0.0445   0.0232   0.7617 135.9441 252.0383
   8.156   1.0033   0.01817   0.00613   0.0444   0.0229   0.7616 136.0459 252.0293
   8.241   1.0119   0.01833   0.00623   0.0443   0.0226   0.7615 136.1359 252.0192
   8.327   1.0204   0.01850   0.00633   0.0442   0.0223   0.7614 136.2331 252.0083
   8.412   1.0288   0.01868   0.00644   0.0441   0.0220   0.7613 136.3327 251.9984
   8.498   1.0371   0.01886   0.00655   0.0441   0.0217   0.7613 136.4324 251.9911
   8.583   1.0453   0.01905   0.00668   0.0440   0.0214   0.7612 136.5304 251.9837
   8.668   1.0534   0.01926   0.00681   0.0439   0.0211   0.7611 136.6255 251.9761
   8.754   1.0614   0.01949   0.00696   0.0439   0.0209   0.7611 136.7189 251.9684
   8.839   1.0691   0.01974   0.00713   0.0439   0.0206   0.7610 136.8138 251.9605
   8.925   1.0765   0.02004   0.00733   0.0439   0.0203   0.7609 136.9149 251.9525
   9.010   1.0837   0.02037   0.00755   0.0439   0.0200   0.7609 137.0112 251.9440
   9.095   1.0919   0.02056   0.00768   0.0438   0.0198   0.7608 137.0684 251.9360
   9.181   1.0999   0.02076   0.00782   0.0438   0.0196   0.7607 137.1330 251.9277
   9.266   1.1077   0.02098   0.00796   0.0437   0.0194   0.7606 137.2023 251.9192
   9.352   1.1155   0.02121   0.00812   0.0436   0.0192   0.7606 137.2740 251.9106
   9.437   1.1232   0.02145   0.00828   0.0436   0.0190   0.7605 137.3460 251.9018
   9.523   1.1308   0.02169   0.00845   0.0436   0.0188   0.7604 137.4171 251.8930
   9.608   1.1384   0.02195   0.00862   0.0435   0.0186   0.7603 137.4872 251.8841
   9.694   1.1457   0.02223   0.00881   0.0435   0.0184   0.7602 137.5566 251.8750
   9.779   1.1529   0.02252   0.00901   0.0435   0.0182   0.7602 137.6241 251.8658
   9.864   1.1600   0.02283   0.00923   0.0435   0.0181   0.7601 137.6905 251.8565
   9.950   1.1667   0.02317   0.00946   0.0435   0.0179   0.7600 137.7567 251.8471
  10.035   1.1732   0.02355   0.00973   0.0435   0.0177   0.7599 137.8247 251.8376
  10.121   1.1792   0.02398   0.01003   0.0436   0.0175   0.7598 137.8960 251.8278
  10.206   1.1846   0.02448   0.01039   0.0437   0.0173   0.7597 137.9718 251.8178
  10.291   1.1910   0.02485   0.01065   0.0437   0.0171   0.7596 138.0215 251.8079
  10.377   1.1981   0.02513   0.01085   0.0437   0.0170   0.7595 138.0599 251.7982
  10.462   1.2050   0.02543   0.01106   0.0437   0.0169   0.7595 138.1033 251.7883
  10.548   1.2117   0.02574   0.01129   0.0437   0.0168   0.7594 138.1509 251.7783
  10.633   1.2182   0.02608   0.01153   0.0437   0.0166   0.7593 138.2017 251.7682
  10.719   1.2245   0.02644   0.01178   0.0437   0.0165   0.7592 138.2548 251.7580
  10.804   1.2307   0.02681   0.01205   0.0437   0.0164   0.7591 138.3092 251.7477
  10.889   1.2366   0.02720   0.01233   0.0437   0.0162   0.7590 138.3640 251.7374
  10.975   1.2424   0.02761   0.01263   0.0437   0.0161   0.7589 138.4184 251.7270
  11.060   1.2480   0.02803   0.01293   0.0438   0.0159   0.7588 138.4720 251.7164
  11.146   1.2534   0.02848   0.01326   0.0438   0.0158   0.7587 138.5241 251.7058
  11.231   1.2585   0.02895   0.01360   0.0439   0.0157   0.7586 138.5748 251.6950
  11.317   1.2632   0.02946   0.01398   0.0439   0.0155   0.7585 138.6244 251.6843
  11.402   1.2676   0.03002   0.01439   0.0440   0.0154   0.7584 138.6723 251.6732
  11.487   1.2714   0.03062   0.01485   0.0441   0.0153   0.7583 138.7183 251.6621
  11.573   1.2747   0.03129   0.01536   0.0442   0.0152   0.7582 138.7624 251.6508
  11.658   1.2772   0.03204   0.01593   0.0443   0.0151   0.7581 138.8047 251.6394
  11.744   1.2788   0.03290   0.01660   0.0444   0.0150   0.7580 138.8453 251.6278
  11.829   1.2790   0.03390   0.01740   0.0445   0.0149   0.7579 138.8831 251.6156
  11.915   1.2775   0.03511   0.01836   0.0446   0.0148   0.7578 138.9165 251.6031
  12.000   1.2741   0.03658   0.01956   0.0447   0.0147   0.7577 138.9443 251.5901
