  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000  -0.6822   0.00881   0.00102   0.0734   0.2263   0.4476 103.5483 220.6640
  -4.915  -0.6726   0.00882   0.00102   0.0735   0.2234   0.4496 103.8800 220.8474
  -4.744  -0.6536   0.00880   0.00102   0.0738   0.2183   0.4527 104.4587 221.1519
  -4.658  -0.6441   0.00878   0.00101   0.0739   0.2159   0.4543 104.7353 221.3062
  -4.573  -0.6347   0.00878   0.00101   0.0740   0.2137   0.4560 104.9915 221.4679
  -4.487  -0.6251   0.00877   0.00101   0.0741   0.2116   0.4577 105.2342 221.6352
  -4.402  -0.6155   0.00876   0.00101   0.0742   0.2095   0.4595 105.4886 221.8029
  -4.317  -0.6058   0.00877   0.00101   0.0743   0.2074   0.4611 105.7291 221.9626
  -4.231  -0.5964   0.00876   0.00100   0.0744   0.2055   0.4627 105.9515 222.1088
  -4.146  -0.5869   0.00874   0.00100   0.0745   0.2038   0.4642 106.1542 222.2604
  -4.060  -0.5773   0.00872   0.00100   0.0746   0.2019   0.4659 106.3736 222.4199
  -3.975  -0.5677   0.00872   0.00100   0.0747   0.2001   0.4676 106.5954 222.5850
  -3.889  -0.5581   0.00872   0.00100   0.0748   0.1983   0.4694 106.8071 222.7529
  -3.804  -0.5485   0.00873   0.00100   0.0749   0.1965   0.4710 107.0171 222.9146
  -3.719  -0.5389   0.00871   0.00100   0.0750   0.1949   0.4726 107.2133 223.0635
  -3.633  -0.5294   0.00869   0.00100   0.0751   0.1932   0.4741 107.4208 223.2114
  -3.548  -0.5198   0.00868   0.00099   0.0751   0.1915   0.4758 107.6237 223.3674
  -3.462  -0.5102   0.00868   0.00099   0.0752   0.1899   0.4775 107.8125 223.5309
  -3.377  -0.5007   0.00869   0.00099   0.0753   0.1883   0.4792 108.0024 223.6994
  -3.292  -0.4909   0.00868   0.00099   0.0754   0.1869   0.4810 108.1742 223.8688
  -3.121  -0.4717   0.00866   0.00099   0.0755   0.1839   0.4843 108.5387 224.1829
  -3.035  -0.4622   0.00865   0.00099   0.0756   0.1825   0.4860 108.7125 224.3482
  -2.950  -0.4526   0.00865   0.00099   0.0757   0.1811   0.4878 108.8826 224.5215
  -2.864  -0.4430   0.00865   0.00099   0.0758   0.1797   0.4896 109.0551 224.6988
  -2.779  -0.4332   0.00865   0.00100   0.0758   0.1783   0.4915 109.2309 224.8743
  -2.693  -0.4235   0.00864   0.00100   0.0759   0.1768   0.4932 109.4190 225.0371
  -2.608  -0.4140   0.00863   0.00100   0.0759   0.1753   0.4948 109.6073 225.1957
  -2.523  -0.4044   0.00862   0.00099   0.0760   0.1738   0.4966 109.7903 225.3642
  -2.437  -0.3949   0.00863   0.00099   0.0761   0.1723   0.4984 109.9762 225.5397
  -2.352  -0.3852   0.00862   0.00099   0.0761   0.1710   0.5003 110.1463 225.7201
  -2.266  -0.3754   0.00862   0.00100   0.0762   0.1695   0.5022 110.3327 225.9005
  -2.181  -0.3657   0.00861   0.00100   0.0762   0.1681   0.5039 110.5171 226.0677
  -2.095  -0.3562   0.00860   0.00099   0.0763   0.1667   0.5057 110.6918 226.2374
  -2.010  -0.3466   0.00860   0.00099   0.0763   0.1654   0.5076 110.8586 226.4188
  -1.925  -0.3370   0.00861   0.00099   0.0764   0.1640   0.5096 111.0304 226.6086
  -1.839  -0.3273   0.00861   0.00100   0.0764   0.1628   0.5116 111.1944 226.8010
  -1.754  -0.3175   0.00861   0.00100   0.0764   0.1614   0.5135 111.3701 226.9877
  -1.668  -0.3079   0.00860   0.00100   0.0765   0.1601   0.5153 111.5394 227.1630
  -1.583  -0.2984   0.00859   0.00100   0.0765   0.1588   0.5173 111.7028 227.3514
  -1.498  -0.2888   0.00859   0.00100   0.0766   0.1576   0.5194 111.8623 227.5486
  -1.412  -0.2792   0.00861   0.00101   0.0766   0.1563   0.5215 112.0282 227.7518
  -1.327  -0.2694   0.00861   0.00101   0.0766   0.1551   0.5236 112.1932 227.9516
  -1.241  -0.2597   0.00860   0.00102   0.0767   0.1536   0.5255 112.3818 228.1376
  -1.156  -0.2501   0.00858   0.00102   0.0767   0.1522   0.5276 112.5744 228.3355
  -1.070  -0.2405   0.00858   0.00101   0.0767   0.1508   0.5297 112.7619 228.5453
  -0.985  -0.2309   0.00860   0.00101   0.0768   0.1493   0.5320 112.9489 228.7594
  -0.899  -0.2211   0.00860   0.00102   0.0768   0.1481   0.5342 113.1192 228.9698
  -0.814  -0.2115   0.00859   0.00102   0.0768   0.1468   0.5362 113.2947 229.1666
  -0.729  -0.2019   0.00858   0.00102   0.0768   0.1455   0.5385 113.4680 229.3816
  -0.643  -0.1922   0.00858   0.00103   0.0769   0.1442   0.5408 113.6400 229.6096
  -0.558  -0.1826   0.00859   0.00103   0.0769   0.1429   0.5432 113.8092 229.8423
  -0.472  -0.1730   0.00862   0.00103   0.0769   0.1416   0.5456 113.9906 230.0651
  -0.387  -0.1634   0.00860   0.00104   0.0769   0.1404   0.5480 114.1489 230.3015
  -0.301  -0.1537   0.00859   0.00104   0.0770   0.1392   0.5508 114.3229 230.5662
  -0.216  -0.1441   0.00859   0.00105   0.0770   0.1379   0.5537 114.5033 230.8456
  -0.131  -0.1344   0.00859   0.00105   0.0770   0.1365   0.5565 114.6843 231.1172
  -0.045  -0.1249   0.00859   0.00105   0.0770   0.1353   0.5596 114.8627 231.4157
   0.040  -0.1154   0.00861   0.00105   0.0770   0.1339   0.5630 115.0449 231.7442
   0.126  -0.1057   0.00860   0.00106   0.0770   0.1327   0.5664 115.2251 232.0728
   0.211  -0.0961   0.00858   0.00106   0.0771   0.1313   0.5700 115.4225 232.4242
   0.296  -0.0865   0.00857   0.00106   0.0771   0.1299   0.5740 115.6196 232.8093
   0.382  -0.0770   0.00857   0.00106   0.0771   0.1285   0.5779 115.8047 233.1861
   0.467  -0.0676   0.00858   0.00106   0.0771   0.1272   0.5822 115.9939 233.6055
   0.638  -0.0485   0.00855   0.00107   0.0771   0.1247   0.5914 116.3542 234.5051
   0.809  -0.0295   0.00852   0.00106   0.0772   0.1220   0.6026 116.7418 235.5957
   0.894  -0.0202   0.00851   0.00106   0.0772   0.1207   0.6095 116.9352 236.2682
   0.980  -0.0109   0.00848   0.00107   0.0773   0.1194   0.6180 117.1190 237.1083
   1.065  -0.0017   0.00843   0.00107   0.0773   0.1181   0.6289 117.3169 238.1828
   1.151   0.0076   0.00840   0.00110   0.0774   0.1167   0.6427 117.5222 239.5551
   1.236   0.0169   0.00840   0.00114   0.0774   0.1153   0.6586 117.7206 241.1582
   1.407   0.0371   0.00856   0.00119   0.0772   0.1127   0.6797 118.1045 243.3100
   1.492   0.0469   0.00857   0.00120   0.0772   0.1115   0.6836 118.2990 243.7109
   1.578   0.0567   0.00859   0.00121   0.0771   0.1100   0.6869 118.5158 244.0474
   1.663   0.0660   0.00856   0.00120   0.0772   0.1086   0.6901 118.7339 244.3784
   1.749   0.0754   0.00858   0.00120   0.0772   0.1071   0.6933 118.9586 244.7150
   1.920   0.0945   0.00855   0.00121   0.0772   0.1042   0.7000 119.4079 245.4086
   2.005   0.1040   0.00856   0.00121   0.0772   0.1028   0.7037 119.6322 245.7986
   2.091   0.1135   0.00856   0.00122   0.0772   0.1014   0.7075 119.8458 246.1980
   2.176   0.1228   0.00857   0.00123   0.0772   0.1001   0.7118 120.0557 246.6551
   2.347   0.1417   0.00855   0.00125   0.0772   0.0974   0.7218 120.4856 247.7086
   2.432   0.1510   0.00854   0.00127   0.0772   0.0960   0.7281 120.7012 248.3915
   2.518   0.1602   0.00855   0.00128   0.0773   0.0947   0.7362 120.9121 249.2601
   2.603   0.1693   0.00853   0.00131   0.0773   0.0935   0.7465 121.1176 250.3944
   2.774   0.1875   0.00850   0.00139   0.0775   0.0906   0.7762 121.5898 253.7342
   2.859   0.1967   0.00852   0.00143   0.0776   0.0891   0.7894 121.8316 255.2683
   2.945   0.2060   0.00856   0.00147   0.0776   0.0877   0.7989 122.0695 256.3959
   3.030   0.2156   0.00859   0.00151   0.0776   0.0862   0.8067 122.3195 257.3287
   3.116   0.2251   0.00863   0.00155   0.0776   0.0847   0.8129 122.5821 258.0953
   3.201   0.2346   0.00869   0.00158   0.0776   0.0832   0.8182 122.8301 258.7517
   3.286   0.2441   0.00875   0.00162   0.0776   0.0819   0.8229 123.0662 259.3314
   3.372   0.2537   0.00879   0.00166   0.0776   0.0805   0.8275 123.3024 259.9135
   3.457   0.2633   0.00884   0.00170   0.0775   0.0791   0.8314 123.5524 260.4082
   3.543   0.2728   0.00890   0.00174   0.0775   0.0777   0.8352 123.7912 260.9068
   3.628   0.2822   0.00898   0.00179   0.0775   0.0764   0.8383 124.0199 261.3028
   3.714   0.2919   0.00902   0.00183   0.0774   0.0752   0.8414 124.2470 261.7083
   3.799   0.3015   0.00908   0.00187   0.0774   0.0738   0.8442 124.5012 262.0778
   3.884   0.3110   0.00914   0.00191   0.0774   0.0724   0.8466 124.7510 262.3983
   3.970   0.3205   0.00923   0.00195   0.0773   0.0710   0.8491 124.9998 262.7355
   4.055   0.3302   0.00928   0.00199   0.0772   0.0698   0.8514 125.2306 263.0478
   4.141   0.3397   0.00934   0.00204   0.0772   0.0684   0.8533 125.4872 263.2960
   4.226   0.3492   0.00941   0.00208   0.0772   0.0671   0.8552 125.7455 263.5585
   4.312   0.3587   0.00951   0.00214   0.0771   0.0657   0.8571 126.0086 263.8245
   4.397   0.3684   0.00956   0.00218   0.0770   0.0644   0.8589 126.2538 264.0625
   4.482   0.3778   0.00962   0.00222   0.0770   0.0630   0.8603 126.5325 264.2655
   4.568   0.3873   0.00970   0.00227   0.0769   0.0616   0.8620 126.8024 264.4936
   4.653   0.3968   0.00979   0.00233   0.0769   0.0603   0.8637 127.0528 264.7350
   4.739   0.4065   0.00986   0.00237   0.0768   0.0591   0.8655 127.2984 264.9781
   4.824   0.4159   0.00993   0.00242   0.0767   0.0579   0.8667 127.5561 265.1524
   4.910   0.4253   0.01001   0.00248   0.0767   0.0566   0.8680 127.8090 265.3340
   4.995   0.4347   0.01011   0.00254   0.0766   0.0554   0.8694 128.0506 265.5331
   5.080   0.4442   0.01018   0.00259   0.0765   0.0543   0.8709 128.2808 265.7467
   5.166   0.4538   0.01027   0.00264   0.0764   0.0532   0.8724 128.5191 265.9691
   5.251   0.4631   0.01036   0.00271   0.0764   0.0521   0.8736 128.7466 266.1381
   5.337   0.4723   0.01048   0.00279   0.0764   0.0511   0.8748 128.9760 266.3197
   5.422   0.4818   0.01056   0.00285   0.0763   0.0502   0.8763 129.1732 266.5266
   5.508   0.4913   0.01063   0.00291   0.0762   0.0491   0.8778 129.3986 266.7552
   5.593   0.5008   0.01073   0.00297   0.0761   0.0481   0.8795 129.6287 266.9922
   5.678   0.5099   0.01084   0.00305   0.0761   0.0471   0.8806 129.8452 267.1598
   5.764   0.5191   0.01095   0.00313   0.0761   0.0462   0.8818 130.0497 267.3384
   5.849   0.5285   0.01103   0.00320   0.0760   0.0454   0.8831 130.2448 267.5306
   5.935   0.5379   0.01112   0.00326   0.0759   0.0444   0.8844 130.4574 267.7262
   6.020   0.5473   0.01123   0.00333   0.0758   0.0435   0.8857 130.6677 267.9196
   6.106   0.5565   0.01135   0.00342   0.0758   0.0426   0.8867 130.8741 268.0743
   6.191   0.5657   0.01147   0.00351   0.0757   0.0418   0.8876 131.0687 268.2066
   6.276   0.5750   0.01156   0.00358   0.0757   0.0411   0.8885 131.2514 268.3520
   6.362   0.5843   0.01166   0.00366   0.0756   0.0402   0.8895 131.4492 268.5068
   6.447   0.5935   0.01178   0.00374   0.0755   0.0394   0.8906 131.6447 268.6681
   6.533   0.6027   0.01192   0.00384   0.0755   0.0386   0.8917 131.8383 268.8378
   6.618   0.6118   0.01208   0.00395   0.0754   0.0378   0.8928 132.0342 269.0080
   6.704   0.6211   0.01216   0.00402   0.0753   0.0372   0.8935 132.1992 269.1264
   6.789   0.6303   0.01225   0.00410   0.0752   0.0364   0.8944 132.3905 269.2543
   6.874   0.6395   0.01237   0.00418   0.0752   0.0357   0.8952 132.5889 269.3944
   6.960   0.6486   0.01250   0.00428   0.0751   0.0349   0.8962 132.7799 269.5450
   7.045   0.6575   0.01267   0.00440   0.0750   0.0342   0.8972 132.9745 269.7066
   7.131   0.6668   0.01277   0.00448   0.0749   0.0336   0.8983 133.1324 269.8785
   7.216   0.6761   0.01288   0.00456   0.0748   0.0329   0.8994 133.3011 270.0468
   7.301   0.6851   0.01299   0.00465   0.0748   0.0323   0.9002 133.4719 270.1844
   7.387   0.6940   0.01312   0.00475   0.0748   0.0317   0.9012 133.6358 270.3384
   7.472   0.7029   0.01328   0.00487   0.0747   0.0311   0.9022 133.7966 270.5029
   7.558   0.7116   0.01347   0.00501   0.0747   0.0305   0.9033 133.9685 270.6757
   7.643   0.7207   0.01360   0.00511   0.0746   0.0300   0.9044 134.0968 270.8509
   7.729   0.7299   0.01372   0.00521   0.0745   0.0295   0.9054 134.2304 271.0198
   7.814   0.7388   0.01384   0.00531   0.0744   0.0291   0.9062 134.3699 271.1511
   7.899   0.7476   0.01398   0.00542   0.0744   0.0286   0.9071 134.5119 271.2946
   7.985   0.7563   0.01414   0.00555   0.0743   0.0281   0.9080 134.6520 271.4474
   8.070   0.7650   0.01432   0.00569   0.0743   0.0276   0.9089 134.7924 271.6079
   8.156   0.7735   0.01455   0.00586   0.0742   0.0271   0.9099 134.9439 271.7736
   8.241   0.7825   0.01471   0.00599   0.0741   0.0267   0.9109 135.0603 271.9345
   8.327   0.7915   0.01483   0.00609   0.0740   0.0263   0.9117 135.1679 272.0622
   8.412   0.8003   0.01496   0.00620   0.0740   0.0259   0.9123 135.2886 272.1754
   8.498   0.8091   0.01510   0.00632   0.0739   0.0255   0.9130 135.4138 272.2992
   8.583   0.8178   0.01525   0.00644   0.0739   0.0251   0.9138 135.5402 272.4324
   8.668   0.8265   0.01543   0.00657   0.0738   0.0247   0.9147 135.6631 272.5738
   8.754   0.8351   0.01562   0.00672   0.0737   0.0243   0.9155 135.7819 272.7221
   8.839   0.8436   0.01584   0.00690   0.0736   0.0239   0.9164 135.9019 272.8739
   8.925   0.8519   0.01608   0.00709   0.0736   0.0235   0.9173 136.0189 273.0203
   9.010   0.8605   0.01623   0.00721   0.0735   0.0232   0.9179 136.1048 273.1328
   9.095   0.8691   0.01639   0.00735   0.0735   0.0229   0.9186 136.2001 273.2598
   9.181   0.8776   0.01655   0.00749   0.0734   0.0226   0.9194 136.2992 273.4033
   9.266   0.8861   0.01673   0.00763   0.0734   0.0223   0.9203 136.3990 273.5600
   9.352   0.8946   0.01693   0.00779   0.0733   0.0220   0.9213 136.4983 273.7280
   9.437   0.9030   0.01714   0.00796   0.0732   0.0217   0.9223 136.5946 273.9067
   9.523   0.9112   0.01736   0.00814   0.0731   0.0214   0.9232 136.6875 274.0678
   9.608   0.9191   0.01760   0.00833   0.0732   0.0212   0.9240 136.7794 274.2164
   9.694   0.9268   0.01788   0.00856   0.0732   0.0209   0.9249 136.8754 274.3816
   9.779   0.9343   0.01821   0.00883   0.0732   0.0205   0.9258 136.9788 274.5580
   9.864   0.9424   0.01844   0.00902   0.0731   0.0204   0.9268 137.0432 274.7328
   9.950   0.9507   0.01865   0.00920   0.0730   0.0202   0.9278 137.1040 274.9083
  10.035   0.9588   0.01887   0.00939   0.0730   0.0200   0.9286 137.1695 275.0620
  10.121   0.9667   0.01910   0.00959   0.0730   0.0198   0.9293 137.2369 275.2053
  10.206   0.9745   0.01934   0.00979   0.0729   0.0196   0.9302 137.3051 275.3705
  10.291   0.9823   0.01959   0.01000   0.0729   0.0194   0.9312 137.3729 275.5573
  10.377   0.9900   0.01985   0.01022   0.0729   0.0192   0.9323 137.4399 275.7712
  10.462   0.9978   0.02013   0.01045   0.0728   0.0190   0.9336 137.5066 276.0082
  10.548   1.0049   0.02042   0.01069   0.0729   0.0188   0.9346 137.5708 276.2030
  10.633   1.0121   0.02072   0.01095   0.0729   0.0187   0.9358 137.6341 276.4316
  10.719   1.0192   0.02105   0.01123   0.0729   0.0185   0.9370 137.6967 276.6845
  10.804   1.0263   0.02141   0.01153   0.0729   0.0183   0.9384 137.7601 276.9501
  10.889   1.0327   0.02181   0.01186   0.0730   0.0181   0.9395 137.8241 277.1658
  10.975   1.0389   0.02225   0.01223   0.0730   0.0179   0.9406 137.8916 277.3897
  11.060   1.0447   0.02276   0.01266   0.0731   0.0177   0.9418 137.9635 277.6340
  11.146   1.0512   0.02320   0.01302   0.0731   0.0176   0.9429 138.0166 277.8633
  11.231   1.0584   0.02351   0.01329   0.0730   0.0175   0.9438 138.0529 278.0572
  11.317   1.0653   0.02384   0.01358   0.0730   0.0174   0.9446 138.0936 278.2238
  11.402   1.0721   0.02420   0.01388   0.0730   0.0172   0.9455 138.1388 278.4025
  11.487   1.0787   0.02459   0.01421   0.0730   0.0171   0.9464 138.1876 278.5957
  11.573   1.0854   0.02500   0.01456   0.0729   0.0170   0.9473 138.2392 278.7996
  11.658   1.0918   0.02544   0.01494   0.0728   0.0168   0.9483 138.2923 279.0126
  11.744   1.0978   0.02590   0.01533   0.0728   0.0167   0.9492 138.3451 279.1971
  11.829   1.1035   0.02639   0.01575   0.0728   0.0165   0.9502 138.3979 279.4161
  11.915   1.1092   0.02692   0.01621   0.0728   0.0164   0.9513 138.4502 279.6655
  12.000   1.1147   0.02750   0.01671   0.0727   0.0163   0.9525 138.5015 279.9403
