  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000  -0.4678   0.00917   0.00175  -0.0370   0.9045   0.0680  31.0243 176.2525
  -4.915  -0.4632   0.00933   0.00162  -0.0357   0.8069   0.0701  44.4804 176.6584
  -4.744  -0.4523   0.00973   0.00159  -0.0340   0.6630   0.0749  60.1916 177.5353
  -4.658  -0.4439   0.00974   0.00156  -0.0337   0.6603   0.0779  60.4655 178.0740
  -4.573  -0.4354   0.00973   0.00153  -0.0335   0.6574   0.0812  60.7555 178.6587
  -4.487  -0.4267   0.00971   0.00150  -0.0334   0.6549   0.0845  61.0057 179.2307
  -4.402  -0.4176   0.00966   0.00148  -0.0333   0.6530   0.0882  61.1949 179.8524
  -4.317  -0.4086   0.00962   0.00146  -0.0332   0.6511   0.0920  61.3862 180.4869
  -4.231  -0.3997   0.00960   0.00145  -0.0331   0.6492   0.0961  61.5753 181.1560
  -4.146  -0.3907   0.00958   0.00144  -0.0330   0.6474   0.1006  61.7601 181.8845
  -4.060  -0.3819   0.00956   0.00142  -0.0328   0.6455   0.1054  61.9437 182.6318
  -3.975  -0.3727   0.00949   0.00140  -0.0328   0.6440   0.1108  62.0905 183.4639
  -3.889  -0.3633   0.00940   0.00137  -0.0327   0.6425   0.1168  62.2481 184.3741
  -3.804  -0.3540   0.00931   0.00134  -0.0327   0.6406   0.1234  62.4298 185.3385
  -3.719  -0.3448   0.00923   0.00131  -0.0327   0.6387   0.1309  62.6211 186.4062
  -3.633  -0.3357   0.00915   0.00129  -0.0326   0.6369   0.1394  62.8063 187.5953
  -3.548  -0.3266   0.00906   0.00126  -0.0325   0.6352   0.1489  62.9705 188.8867
  -3.462  -0.3174   0.00894   0.00122  -0.0325   0.6336   0.1606  63.1293 190.4389
  -3.377  -0.3083   0.00881   0.00118  -0.0324   0.6319   0.1745  63.3021 192.2099
  -3.292  -0.2992   0.00868   0.00115  -0.0324   0.6301   0.1902  63.4754 194.1474
  -3.206  -0.2900   0.00858   0.00113  -0.0324   0.6284   0.2054  63.6411 195.9809
  -3.121  -0.2807   0.00849   0.00112  -0.0323   0.6269   0.2174  63.7919 197.3735
  -3.035  -0.2713   0.00844   0.00111  -0.0323   0.6255   0.2274  63.9301 198.5200
  -2.950  -0.2617   0.00838   0.00110  -0.0323   0.6240   0.2355  64.0820 199.4415
  -2.864  -0.2520   0.00832   0.00109  -0.0323   0.6221   0.2426  64.2669 200.2386
  -2.779  -0.2424   0.00828   0.00108  -0.0323   0.6202   0.2494  64.4489 200.9852
  -2.693  -0.2328   0.00823   0.00106  -0.0323   0.6185   0.2556  64.6202 201.6714
  -2.608  -0.2231   0.00819   0.00105  -0.0323   0.6169   0.2611  64.7793 202.2687
  -2.523  -0.2135   0.00815   0.00104  -0.0323   0.6154   0.2665  64.9260 202.8593
  -2.437  -0.2039   0.00811   0.00103  -0.0323   0.6137   0.2715  65.0910 203.3941
  -2.352  -0.1941   0.00807   0.00102  -0.0323   0.6117   0.2768  65.2892 203.9571
  -2.266  -0.1845   0.00803   0.00100  -0.0323   0.6097   0.2817  65.4858 204.4809
  -2.181  -0.1748   0.00800   0.00099  -0.0323   0.6078   0.2864  65.6737 204.9814
  -2.095  -0.1652   0.00796   0.00097  -0.0323   0.6060   0.2908  65.8490 205.4448
  -2.010  -0.1555   0.00793   0.00096  -0.0323   0.6043   0.2954  66.0172 205.9183
  -1.925  -0.1458   0.00789   0.00095  -0.0323   0.6020   0.2997  66.2412 206.3719
  -1.839  -0.1361   0.00786   0.00094  -0.0324   0.5997   0.3044  66.4646 206.8642
  -1.754  -0.1265   0.00782   0.00092  -0.0324   0.5975   0.3091  66.6771 207.3473
  -1.668  -0.1168   0.00779   0.00091  -0.0324   0.5955   0.3143  66.8728 207.8835
  -1.583  -0.1072   0.00776   0.00089  -0.0324   0.5935   0.3195  67.0663 208.4127
  -1.498  -0.0975   0.00772   0.00088  -0.0324   0.5911   0.3249  67.2958 208.9726
  -1.412  -0.0879   0.00768   0.00087  -0.0324   0.5889   0.3305  67.5153 209.5387
  -1.327  -0.0783   0.00765   0.00086  -0.0324   0.5868   0.3364  67.7186 210.1314
  -1.241  -0.0687   0.00762   0.00085  -0.0324   0.5849   0.3429  67.9019 210.7913
  -1.156  -0.0591   0.00758   0.00083  -0.0324   0.5830   0.3497  68.0878 211.4709
  -1.070  -0.0495   0.00753   0.00082  -0.0324   0.5808   0.3572  68.3031 212.2180
  -0.899  -0.0303   0.00745   0.00079  -0.0324   0.5763   0.3749  68.7344 213.9782
  -0.814  -0.0209   0.00739   0.00078  -0.0324   0.5742   0.3861  68.9380 215.0759
  -0.729  -0.0115   0.00732   0.00076  -0.0324   0.5718   0.4000  69.1663 216.4283
  -0.643  -0.0021   0.00723   0.00074  -0.0324   0.5693   0.4177  69.4152 218.1474
  -0.558   0.0071   0.00711   0.00071  -0.0323   0.5668   0.4429  69.6540 220.5800
  -0.472   0.0158   0.00693   0.00067  -0.0323   0.5645   0.4844  69.8715 224.5516
  -0.387   0.0238   0.00662   0.00062  -0.0321   0.5624   0.5568  70.0785 231.4777
  -0.301   0.0322   0.00660   0.00090  -0.0318   0.5599   0.6492  70.3207 240.5078
  -0.131   0.0529   0.00676   0.00087  -0.0321   0.5547   0.6795  70.8162 243.5666
  -0.045   0.0626   0.00681   0.00087  -0.0321   0.5523   0.6838  71.0480 244.0085
   0.040   0.0721   0.00673   0.00087  -0.0320   0.5495   0.6884  71.3157 244.4843
   0.126   0.0818   0.00674   0.00086  -0.0320   0.5468   0.6929  71.5763 244.9485
   0.211   0.0912   0.00670   0.00086  -0.0320   0.5443   0.6975  71.8120 245.4176
   0.296   0.1008   0.00672   0.00086  -0.0319   0.5421   0.7018  72.0233 245.8674
   0.382   0.1105   0.00670   0.00086  -0.0319   0.5397   0.7055  72.2598 246.2553
   0.467   0.1202   0.00669   0.00087  -0.0319   0.5372   0.7091  72.4994 246.6323
   0.553   0.1299   0.00672   0.00087  -0.0319   0.5348   0.7120  72.7278 246.9419
   0.638   0.1395   0.00671   0.00087  -0.0318   0.5327   0.7145  72.9317 247.2028
   0.724   0.1492   0.00671   0.00088  -0.0318   0.5305   0.7170  73.1402 247.4640
   0.809   0.1590   0.00672   0.00088  -0.0318   0.5282   0.7195  73.3614 247.7323
   0.894   0.1688   0.00675   0.00088  -0.0318   0.5259   0.7219  73.5772 247.9825
   0.980   0.1784   0.00674   0.00089  -0.0318   0.5237   0.7241  73.7863 248.2223
   1.065   0.1880   0.00676   0.00090  -0.0318   0.5217   0.7264  73.9839 248.4691
   1.151   0.1979   0.00676   0.00090  -0.0318   0.5192   0.7286  74.2162 248.7016
   1.236   0.2077   0.00678   0.00090  -0.0318   0.5166   0.7304  74.4704 248.8978
   1.322   0.2174   0.00680   0.00090  -0.0318   0.5139   0.7319  74.7243 249.0569
   1.407   0.2270   0.00681   0.00091  -0.0318   0.5115   0.7333  74.9583 249.2065
   1.492   0.2368   0.00681   0.00091  -0.0318   0.5089   0.7346  75.2095 249.3543
   1.578   0.2466   0.00682   0.00092  -0.0318   0.5062   0.7359  75.4666 249.4946
   1.663   0.2564   0.00684   0.00092  -0.0318   0.5035   0.7371  75.7242 249.6223
   1.749   0.2661   0.00686   0.00092  -0.0318   0.5010   0.7382  75.9651 249.7392
   1.834   0.2760   0.00688   0.00092  -0.0319   0.4982   0.7392  76.2288 249.8467
   1.920   0.2858   0.00690   0.00092  -0.0319   0.4954   0.7401  76.4980 249.9454
   2.005   0.2956   0.00691   0.00092  -0.0319   0.4928   0.7410  76.7483 250.0382
   2.091   0.3052   0.00693   0.00092  -0.0319   0.4905   0.7419  76.9670 250.1412
   2.176   0.3150   0.00693   0.00093  -0.0319   0.4881   0.7429  77.1989 250.2456
   2.261   0.3248   0.00694   0.00093  -0.0319   0.4854   0.7438  77.4545 250.3447
   2.347   0.3345   0.00696   0.00093  -0.0319   0.4825   0.7446  77.7253 250.4393
   2.518   0.3540   0.00700   0.00094  -0.0320   0.4768   0.7462  78.2799 250.6116
   2.603   0.3638   0.00702   0.00094  -0.0320   0.4736   0.7468  78.5788 250.6824
   2.688   0.3736   0.00704   0.00094  -0.0320   0.4708   0.7475  78.8532 250.7536
   2.774   0.3833   0.00707   0.00094  -0.0321   0.4681   0.7482  79.1127 250.8277
   2.859   0.3932   0.00708   0.00094  -0.0321   0.4650   0.7489  79.4083 250.9031
   2.945   0.4029   0.00711   0.00094  -0.0321   0.4617   0.7495  79.7241 250.9741
   3.030   0.4126   0.00714   0.00094  -0.0321   0.4584   0.7502  80.0329 251.0488
   3.116   0.4223   0.00714   0.00095  -0.0321   0.4547   0.7509  80.3937 251.1283
   3.201   0.4320   0.00716   0.00095  -0.0321   0.4507   0.7516  80.7742 251.2034
   3.286   0.4416   0.00719   0.00095  -0.0322   0.4471   0.7522  81.1261 251.2719
   3.372   0.4514   0.00720   0.00095  -0.0322   0.4429   0.7528  81.5265 251.3364
   3.457   0.4610   0.00724   0.00096  -0.0322   0.4388   0.7533  81.9187 251.3928
   3.543   0.4707   0.00726   0.00096  -0.0322   0.4345   0.7537  82.3364 251.4416
   3.628   0.4803   0.00729   0.00096  -0.0322   0.4295   0.7541  82.8155 251.4839
   3.714   0.4900   0.00732   0.00096  -0.0322   0.4246   0.7545  83.2887 251.5260
   3.799   0.4996   0.00736   0.00096  -0.0322   0.4190   0.7549  83.8351 251.5656
   3.884   0.5092   0.00739   0.00097  -0.0322   0.4132   0.7552  84.3993 251.6010
   3.970   0.5187   0.00744   0.00097  -0.0322   0.4070   0.7555  85.0000 251.6339
   4.055   0.5284   0.00748   0.00097  -0.0323   0.4000   0.7558  85.6806 251.6673
   4.141   0.5379   0.00753   0.00098  -0.0323   0.3926   0.7561  86.4029 251.7003
   4.226   0.5473   0.00759   0.00098  -0.0322   0.3844   0.7564  87.2119 251.7328
   4.312   0.5567   0.00765   0.00099  -0.0322   0.3747   0.7567  88.1632 251.7696
   4.397   0.5660   0.00773   0.00100  -0.0322   0.3630   0.7571  89.3178 251.8095
   4.482   0.5752   0.00782   0.00101  -0.0321   0.3502   0.7574  90.5969 251.8523
   4.568   0.5842   0.00793   0.00103  -0.0321   0.3359   0.7578  92.0403 251.8944
   4.653   0.5932   0.00805   0.00106  -0.0320   0.3202   0.7582  93.6346 251.9332
   4.739   0.6020   0.00819   0.00110  -0.0319   0.3016   0.7585  95.5570 251.9720
   4.910   0.6190   0.00854   0.00120  -0.0317   0.2594   0.7594 100.0462 252.0703
   4.995   0.6275   0.00870   0.00126  -0.0315   0.2421   0.7600 101.9468 252.1347
   5.080   0.6363   0.00883   0.00132  -0.0314   0.2299   0.7606 103.3260 252.2095
   5.166   0.6452   0.00894   0.00137  -0.0314   0.2204   0.7613 104.4095 252.2877
   5.251   0.6543   0.00904   0.00141  -0.0313   0.2134   0.7620 105.2233 252.3646
   5.422   0.6727   0.00921   0.00148  -0.0312   0.2017   0.7631 106.5959 252.4904
   5.508   0.6819   0.00929   0.00152  -0.0312   0.1965   0.7635 107.2238 252.5344
   5.593   0.6911   0.00938   0.00156  -0.0312   0.1912   0.7639 107.8618 252.5705
   5.678   0.7004   0.00945   0.00159  -0.0312   0.1862   0.7641 108.4740 252.6015
   5.764   0.7096   0.00954   0.00162  -0.0311   0.1812   0.7644 109.0905 252.6370
   5.849   0.7189   0.00961   0.00165  -0.0311   0.1760   0.7648 109.7448 252.6794
   5.935   0.7281   0.00969   0.00169  -0.0311   0.1711   0.7652 110.3575 252.7239
   6.106   0.7466   0.00985   0.00175  -0.0310   0.1618   0.7659 111.5484 252.7975
   6.191   0.7558   0.00993   0.00178  -0.0310   0.1575   0.7661 112.1163 252.8220
   6.276   0.7650   0.01001   0.00181  -0.0310   0.1528   0.7662 112.7336 252.8346
   6.362   0.7742   0.01009   0.00184  -0.0310   0.1484   0.7662 113.3235 252.8365
   6.447   0.7833   0.01018   0.00188  -0.0309   0.1438   0.7662 113.9443 252.8299
   6.533   0.7925   0.01025   0.00191  -0.0309   0.1391   0.7660 114.5878 252.8140
   6.618   0.8016   0.01034   0.00194  -0.0309   0.1342   0.7659 115.2630 252.7943
   6.704   0.8106   0.01044   0.00198  -0.0308   0.1289   0.7657 116.0117 252.7745
   6.789   0.8196   0.01053   0.00202  -0.0308   0.1238   0.7655 116.7459 252.7548
   6.874   0.8286   0.01063   0.00206  -0.0307   0.1189   0.7653 117.4605 252.7350
   6.960   0.8376   0.01074   0.00211  -0.0307   0.1140   0.7651 118.1886 252.7152
   7.131   0.8554   0.01094   0.00220  -0.0305   0.1047   0.7648 119.6262 252.6756
   7.216   0.8643   0.01105   0.00225  -0.0305   0.1005   0.7646 120.2888 252.6559
   7.387   0.8820   0.01126   0.00235  -0.0303   0.0919   0.7643 121.6665 252.6166
   7.472   0.8909   0.01137   0.00240  -0.0303   0.0882   0.7641 122.2860 252.5970
   7.558   0.8996   0.01148   0.00246  -0.0302   0.0847   0.7639 122.8829 252.5775
   7.643   0.9085   0.01158   0.00251  -0.0301   0.0815   0.7637 123.4427 252.5580
   7.729   0.9172   0.01170   0.00257  -0.0300   0.0782   0.7636 124.0163 252.5387
   7.814   0.9261   0.01180   0.00262  -0.0300   0.0751   0.7634 124.5724 252.5195
   7.899   0.9348   0.01192   0.00268  -0.0299   0.0723   0.7632 125.0967 252.5004
   7.985   0.9436   0.01202   0.00273  -0.0298   0.0695   0.7631 125.6037 252.4813
   8.070   0.9522   0.01214   0.00280  -0.0297   0.0671   0.7629 126.0733 252.4625
   8.156   0.9610   0.01224   0.00285  -0.0296   0.0646   0.7627 126.5560 252.4437
   8.241   0.9696   0.01237   0.00292  -0.0295   0.0622   0.7626 127.0219 252.4251
   8.327   0.9784   0.01247   0.00297  -0.0294   0.0599   0.7624 127.4686 252.4066
   8.412   0.9869   0.01259   0.00304  -0.0293   0.0577   0.7622 127.9125 252.3882
   8.498   0.9956   0.01270   0.00310  -0.0292   0.0558   0.7621 128.3153 252.3700
   8.583   1.0041   0.01282   0.00316  -0.0291   0.0538   0.7619 128.7281 252.3520
   8.668   1.0126   0.01295   0.00323  -0.0290   0.0521   0.7618 129.1063 252.3341
   8.754   1.0214   0.01305   0.00329  -0.0289   0.0503   0.7616 129.4994 252.3163
   8.839   1.0298   0.01318   0.00336  -0.0288   0.0485   0.7614 129.8848 252.2987
   8.925   1.0384   0.01330   0.00342  -0.0287   0.0470   0.7613 130.2257 252.2811
   9.010   1.0469   0.01341   0.00349  -0.0286   0.0454   0.7611 130.5757 252.2637
   9.095   1.0552   0.01355   0.00356  -0.0284   0.0440   0.7610 130.9031 252.2464
   9.181   1.0637   0.01366   0.00363  -0.0283   0.0428   0.7608 131.1853 252.2293
   9.266   1.0723   0.01378   0.00369  -0.0282   0.0416   0.7607 131.4749 252.2124
   9.352   1.0806   0.01391   0.00377  -0.0280   0.0404   0.7605 131.7553 252.1955
   9.437   1.0887   0.01406   0.00385  -0.0279   0.0393   0.7604 132.0244 252.1789
   9.523   1.0973   0.01416   0.00391  -0.0278   0.0383   0.7602 132.2677 252.1626
   9.608   1.1058   0.01427   0.00398  -0.0277   0.0373   0.7601 132.5328 252.1463
   9.694   1.1140   0.01441   0.00406  -0.0275   0.0363   0.7599 132.7841 252.1302
   9.779   1.1220   0.01457   0.00414  -0.0273   0.0354   0.7598 133.0157 252.1143
