  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000   0.1578   0.00936   0.00127  -0.0476   0.2167   0.4436 104.2276 220.1275
  -4.915   0.1671   0.00940   0.00129  -0.0476   0.2106   0.4444 104.9409 220.2080
  -4.829   0.1766   0.00943   0.00131  -0.0475   0.2049   0.4453 105.6088 220.2892
  -4.744   0.1860   0.00947   0.00134  -0.0475   0.1997   0.4461 106.2182 220.3707
  -4.658   0.1954   0.00951   0.00136  -0.0474   0.1946   0.4469 106.8219 220.4535
  -4.573   0.2048   0.00955   0.00138  -0.0473   0.1901   0.4478 107.3669 220.5386
  -4.487   0.2142   0.00959   0.00140  -0.0473   0.1857   0.4487 107.9051 220.6261
  -4.402   0.2236   0.00963   0.00142  -0.0472   0.1816   0.4496 108.4101 220.7143
  -4.317   0.2329   0.00968   0.00145  -0.0472   0.1776   0.4505 108.9038 220.8018
  -4.231   0.2424   0.00972   0.00147  -0.0471   0.1739   0.4514 109.3584 220.8873
  -4.146   0.2518   0.00977   0.00149  -0.0470   0.1704   0.4522 109.8053 220.9676
  -4.060   0.2611   0.00980   0.00151  -0.0470   0.1673   0.4530 110.1882 221.0474
  -3.975   0.2704   0.00982   0.00154  -0.0469   0.1644   0.4538 110.5587 221.1276
  -3.889   0.2797   0.00986   0.00156  -0.0468   0.1618   0.4546 110.8952 221.2045
  -3.804   0.2890   0.00990   0.00159  -0.0468   0.1594   0.4554 111.2054 221.2808
  -3.719   0.2984   0.00993   0.00162  -0.0467   0.1569   0.4562 111.5320 221.3567
  -3.633   0.3077   0.00998   0.00164  -0.0466   0.1545   0.4570 111.8408 221.4329
  -3.548   0.3169   0.01002   0.00167  -0.0465   0.1524   0.4578 112.1206 221.5113
  -3.462   0.3263   0.01005   0.00170  -0.0465   0.1502   0.4586 112.4112 221.5918
  -3.377   0.3356   0.01010   0.00172  -0.0464   0.1480   0.4594 112.7041 221.6730
  -3.292   0.3447   0.01015   0.00175  -0.0463   0.1459   0.4603 112.9806 221.7544
  -3.206   0.3542   0.01018   0.00177  -0.0463   0.1440   0.4611 113.2442 221.8351
  -3.121   0.3635   0.01022   0.00180  -0.0462   0.1419   0.4619 113.5227 221.9131
  -3.035   0.3727   0.01027   0.00182  -0.0461   0.1399   0.4626 113.7912 221.9853
  -2.950   0.3817   0.01032   0.00185  -0.0460   0.1381   0.4634 114.0426 222.0602
  -2.864   0.3911   0.01034   0.00187  -0.0459   0.1363   0.4642 114.2903 222.1350
  -2.779   0.4003   0.01037   0.00190  -0.0458   0.1344   0.4649 114.5490 222.2083
  -2.693   0.4094   0.01042   0.00193  -0.0458   0.1326   0.4657 114.7939 222.2817
  -2.608   0.4184   0.01048   0.00196  -0.0456   0.1309   0.4664 115.0308 222.3567
  -2.523   0.4278   0.01050   0.00199  -0.0456   0.1292   0.4672 115.2734 222.4343
  -2.437   0.4370   0.01054   0.00201  -0.0455   0.1274   0.4681 115.5344 222.5143
  -2.352   0.4461   0.01059   0.00204  -0.0454   0.1257   0.4689 115.7803 222.5959
  -2.266   0.4550   0.01065   0.00207  -0.0453   0.1240   0.4698 116.0166 222.6788
  -2.181   0.4644   0.01068   0.00209  -0.0452   0.1224   0.4706 116.2471 222.7644
  -2.095   0.4736   0.01073   0.00212  -0.0451   0.1207   0.4715 116.4936 222.8497
  -2.010   0.4826   0.01078   0.00214  -0.0450   0.1191   0.4724 116.7271 222.9321
  -1.839   0.5006   0.01088   0.00220  -0.0448   0.1162   0.4740 117.1563 223.0928
  -1.754   0.5098   0.01091   0.00223  -0.0447   0.1145   0.4749 117.3974 223.1750
  -1.668   0.5188   0.01095   0.00226  -0.0446   0.1128   0.4757 117.6533 223.2578
  -1.583   0.5276   0.01101   0.00229  -0.0444   0.1111   0.4766 117.9040 223.3429
  -1.498   0.5367   0.01106   0.00232  -0.0443   0.1095   0.4775 118.1493 223.4322
  -1.412   0.5458   0.01110   0.00235  -0.0443   0.1078   0.4784 118.4176 223.5245
  -1.327   0.5548   0.01115   0.00237  -0.0441   0.1061   0.4794 118.6746 223.6187
  -1.241   0.5636   0.01121   0.00240  -0.0440   0.1045   0.4804 118.9137 223.7134
  -1.156   0.5725   0.01127   0.00243  -0.0439   0.1031   0.4814 119.1412 223.8071
  -1.070   0.5816   0.01131   0.00246  -0.0438   0.1015   0.4823 119.3874 223.8966
  -0.985   0.5905   0.01137   0.00248  -0.0436   0.0999   0.4831 119.6301 223.9806
  -0.899   0.5992   0.01143   0.00251  -0.0435   0.0985   0.4840 119.8567 224.0635
  -0.814   0.6079   0.01149   0.00255  -0.0433   0.0971   0.4848 120.0769 224.1451
  -0.729   0.6169   0.01153   0.00258  -0.0432   0.0956   0.4857 120.3152 224.2249
  -0.643   0.6258   0.01158   0.00261  -0.0431   0.0941   0.4865 120.5712 224.3050
  -0.558   0.6344   0.01164   0.00264  -0.0430   0.0925   0.4873 120.8245 224.3854
  -0.472   0.6431   0.01171   0.00268  -0.0428   0.0910   0.4882 121.0706 224.4682
  -0.387   0.6521   0.01176   0.00270  -0.0427   0.0894   0.4890 121.3396 224.5545
  -0.301   0.6608   0.01181   0.00273  -0.0425   0.0877   0.4900 121.6237 224.6430
  -0.216   0.6694   0.01189   0.00276  -0.0424   0.0860   0.4909 121.8959 224.7317
  -0.131   0.6781   0.01195   0.00279  -0.0422   0.0845   0.4918 122.1487 224.8214
  -0.045   0.6869   0.01201   0.00282  -0.0421   0.0830   0.4927 122.4172 224.9075
   0.040   0.6956   0.01208   0.00285  -0.0419   0.0815   0.4935 122.6780 224.9899
   0.126   0.7039   0.01216   0.00289  -0.0417   0.0800   0.4944 122.9247 225.0712
   0.211   0.7126   0.01221   0.00293  -0.0416   0.0787   0.4952 123.1549 225.1534
   0.296   0.7213   0.01227   0.00296  -0.0414   0.0773   0.4960 123.4105 225.2344
   0.382   0.7299   0.01234   0.00300  -0.0413   0.0758   0.4969 123.6693 225.3182
   0.467   0.7382   0.01242   0.00304  -0.0411   0.0744   0.4978 123.9186 225.4046
   0.553   0.7468   0.01249   0.00308  -0.0409   0.0731   0.4988 124.1551 225.4985
   0.638   0.7555   0.01255   0.00311  -0.0408   0.0717   0.4998 124.4199 225.5970
   0.724   0.7640   0.01263   0.00315  -0.0406   0.0702   0.5008 124.6873 225.7005
   0.809   0.7722   0.01272   0.00319  -0.0404   0.0688   0.5019 124.9483 225.8050
   0.894   0.7808   0.01279   0.00323  -0.0402   0.0675   0.5030 125.1984 225.9102
   1.065   0.7977   0.01295   0.00331  -0.0398   0.0646   0.5050 125.7470 226.1076
   1.151   0.8058   0.01305   0.00336  -0.0396   0.0632   0.5060 126.0139 226.2037
   1.236   0.8144   0.01311   0.00340  -0.0395   0.0619   0.5070 126.2677 226.3032
   1.322   0.8229   0.01319   0.00344  -0.0393   0.0605   0.5081 126.5464 226.4050
   1.407   0.8312   0.01328   0.00348  -0.0391   0.0592   0.5092 126.8116 226.5098
   1.492   0.8394   0.01338   0.00353  -0.0389   0.0580   0.5103 127.0544 226.6161
   1.578   0.8479   0.01345   0.00357  -0.0387   0.0568   0.5114 127.3002 226.7236
   1.663   0.8563   0.01353   0.00361  -0.0385   0.0555   0.5125 127.5628 226.8292
   1.749   0.8645   0.01363   0.00366  -0.0383   0.0543   0.5135 127.8187 226.9300
   1.834   0.8727   0.01374   0.00370  -0.0381   0.0531   0.5145 128.0560 227.0231
   1.920   0.8812   0.01381   0.00375  -0.0380   0.0521   0.5154 128.2797 227.1132
   2.005   0.8895   0.01390   0.00380  -0.0378   0.0510   0.5163 128.5118 227.2035
   2.091   0.8977   0.01400   0.00386  -0.0376   0.0500   0.5173 128.7389 227.2971
   2.176   0.9057   0.01413   0.00392  -0.0374   0.0489   0.5183 128.9648 227.3935
   2.261   0.9142   0.01421   0.00397  -0.0372   0.0480   0.5193 129.1619 227.4963
   2.347   0.9225   0.01430   0.00402  -0.0370   0.0470   0.5204 129.3837 227.6028
   2.432   0.9308   0.01439   0.00407  -0.0368   0.0460   0.5215 129.6100 227.7124
   2.518   0.9390   0.01451   0.00413  -0.0366   0.0451   0.5227 129.8259 227.8227
   2.603   0.9471   0.01463   0.00419  -0.0364   0.0442   0.5238 130.0314 227.9314
   2.688   0.9555   0.01471   0.00423  -0.0362   0.0434   0.5248 130.2205 228.0335
   2.774   0.9639   0.01481   0.00429  -0.0361   0.0425   0.5258 130.4283 228.1286
   2.859   0.9721   0.01491   0.00435  -0.0359   0.0416   0.5268 130.6346 228.2257
   2.945   0.9803   0.01504   0.00441  -0.0357   0.0408   0.5279 130.8364 228.3277
   3.030   0.9884   0.01517   0.00449  -0.0355   0.0399   0.5290 131.0356 228.4370
   3.116   0.9967   0.01526   0.00454  -0.0353   0.0392   0.5302 131.2091 228.5542
   3.201   1.0050   0.01537   0.00460  -0.0352   0.0385   0.5315 131.4008 228.6775
   3.286   1.0132   0.01548   0.00466  -0.0350   0.0377   0.5328 131.5927 228.8044
   3.372   1.0214   0.01561   0.00473  -0.0348   0.0369   0.5341 131.7804 228.9312
   3.457   1.0294   0.01578   0.00481  -0.0346   0.0361   0.5352 131.9827 229.0438
   3.543   1.0377   0.01587   0.00488  -0.0345   0.0355   0.5363 132.1376 229.1486
   3.628   1.0460   0.01597   0.00493  -0.0343   0.0348   0.5374 132.3186 229.2592
   3.714   1.0543   0.01608   0.00500  -0.0341   0.0341   0.5387 132.5130 229.3777
   3.799   1.0625   0.01620   0.00507  -0.0340   0.0334   0.5400 132.7034 229.5031
   3.884   1.0706   0.01635   0.00514  -0.0338   0.0326   0.5413 132.8901 229.6344
   3.970   1.0787   0.01648   0.00522  -0.0336   0.0320   0.5427 133.0616 229.7706
   4.055   1.0870   0.01658   0.00527  -0.0335   0.0314   0.5441 133.2205 229.9081
   4.141   1.0952   0.01670   0.00534  -0.0333   0.0308   0.5454 133.3891 230.0336
   4.226   1.1034   0.01682   0.00541  -0.0331   0.0302   0.5465 133.5543 230.1419
   4.312   1.1115   0.01696   0.00549  -0.0330   0.0296   0.5477 133.7135 230.2561
   4.397   1.1195   0.01712   0.00558  -0.0328   0.0291   0.5489 133.8749 230.3768
   4.482   1.1275   0.01728   0.00567  -0.0326   0.0285   0.5502 134.0307 230.5058
   4.568   1.1356   0.01739   0.00574  -0.0324   0.0281   0.5516 134.1513 230.6424
   4.653   1.1436   0.01751   0.00581  -0.0322   0.0276   0.5531 134.2848 230.7854
   4.739   1.1515   0.01764   0.00588  -0.0320   0.0272   0.5546 134.4245 230.9297
   4.824   1.1594   0.01778   0.00596  -0.0318   0.0267   0.5558 134.5648 231.0523
   4.910   1.1673   0.01793   0.00605  -0.0316   0.0262   0.5569 134.7027 231.1573
   4.995   1.1751   0.01811   0.00616  -0.0314   0.0257   0.5580 134.8429 231.2665
   5.080   1.1828   0.01833   0.00629  -0.0312   0.0252   0.5592 134.9963 231.3810
   5.166   1.1905   0.01844   0.00635  -0.0310   0.0249   0.5605 135.0865 231.5063
   5.251   1.1982   0.01856   0.00642  -0.0308   0.0246   0.5618 135.1936 231.6380
   5.337   1.2059   0.01868   0.00649  -0.0305   0.0242   0.5633 135.3109 231.7775
   5.422   1.2134   0.01882   0.00656  -0.0303   0.0238   0.5647 135.4315 231.9215
   5.508   1.2210   0.01896   0.00665  -0.0300   0.0234   0.5660 135.5530 232.0434
   5.593   1.2285   0.01912   0.00674  -0.0298   0.0231   0.5670 135.6709 232.1393
   5.678   1.2360   0.01929   0.00684  -0.0295   0.0227   0.5680 135.7853 232.2397
   5.764   1.2435   0.01948   0.00695  -0.0293   0.0223   0.5691 135.9018 232.3456
   5.849   1.2509   0.01970   0.00708  -0.0291   0.0220   0.5702 136.0162 232.4597
   5.935   1.2583   0.01984   0.00716  -0.0288   0.0217   0.5715 136.0981 232.5847
   6.020   1.2658   0.01998   0.00725  -0.0285   0.0214   0.5729 136.1892 232.7181
   6.106   1.2733   0.02014   0.00734  -0.0283   0.0212   0.5743 136.2844 232.8598
   6.191   1.2807   0.02030   0.00743  -0.0281   0.0209   0.5758 136.3807 233.0051
   6.276   1.2881   0.02047   0.00753  -0.0278   0.0206   0.5766 136.4767 233.0849
   6.362   1.2955   0.02065   0.00765  -0.0276   0.0203   0.5774 136.5702 233.1670
   6.447   1.3028   0.02085   0.00776  -0.0274   0.0200   0.5783 136.6610 233.2523
   6.533   1.3100   0.02105   0.00789  -0.0271   0.0198   0.5792 136.7509 233.3434
   6.618   1.3171   0.02128   0.00802  -0.0269   0.0195   0.5802 136.8432 233.4413
   6.704   1.3240   0.02154   0.00818  -0.0266   0.0192   0.5813 136.9420 233.5458
   6.789   1.3308   0.02178   0.00833  -0.0263   0.0190   0.5825 137.0219 233.6615
   6.874   1.3380   0.02196   0.00844  -0.0260   0.0188   0.5838 137.0775 233.7870
   6.960   1.3450   0.02214   0.00855  -0.0257   0.0186   0.5852 137.1385 233.9292
   7.045   1.3520   0.02234   0.00867  -0.0255   0.0185   0.5863 137.2028 234.0335
   7.131   1.3589   0.02254   0.00880  -0.0252   0.0183   0.5869 137.2684 234.0949
   7.216   1.3658   0.02276   0.00894  -0.0249   0.0181   0.5875 137.3342 234.1586
   7.301   1.3725   0.02297   0.00907  -0.0246   0.0179   0.5882 137.3995 234.2256
   7.387   1.3792   0.02319   0.00921  -0.0243   0.0177   0.5889 137.4641 234.2960
   7.472   1.3858   0.02343   0.00936  -0.0240   0.0176   0.5897 137.5284 234.3709
   7.558   1.3924   0.02366   0.00950  -0.0237   0.0174   0.5905 137.5913 234.4506
   7.643   1.3987   0.02391   0.00966  -0.0234   0.0172   0.5914 137.6532 234.5359
   7.729   1.4050   0.02417   0.00982  -0.0230   0.0170   0.5923 137.7145 234.6287
   7.814   1.4111   0.02445   0.00999  -0.0227   0.0169   0.5933 137.7767 234.7269
   7.899   1.4169   0.02475   0.01017  -0.0223   0.0167   0.5944 137.8410 234.8358
   7.985   1.4223   0.02507   0.01037  -0.0219   0.0165   0.5957 137.9088 234.9670
   8.070   1.4272   0.02545   0.01061  -0.0214   0.0163   0.5964 137.9803 235.0325
   8.156   1.4330   0.02572   0.01079  -0.0210   0.0162   0.5968 138.0231 235.0770
   8.241   1.4392   0.02595   0.01094  -0.0207   0.0161   0.5973 138.0590 235.1241
   8.327   1.4453   0.02618   0.01109  -0.0203   0.0160   0.5978 138.0996 235.1738
   8.412   1.4512   0.02643   0.01125  -0.0200   0.0159   0.5984 138.1441 235.2264
   8.498   1.4570   0.02669   0.01141  -0.0196   0.0158   0.5989 138.1919 235.2814
   8.583   1.4626   0.02695   0.01158  -0.0192   0.0156   0.5995 138.2419 235.3405
   8.668   1.4682   0.02722   0.01175  -0.0189   0.0155   0.6001 138.2936 235.4047
   8.754   1.4737   0.02750   0.01192  -0.0185   0.0154   0.6009 138.3461 235.4747
   8.839   1.4790   0.02778   0.01210  -0.0181   0.0152   0.6016 138.3987 235.5506
   8.925   1.4843   0.02807   0.01228  -0.0177   0.0151   0.6024 138.4508 235.6326
   9.010   1.4895   0.02837   0.01246  -0.0173   0.0150   0.6033 138.5023 235.7192
   9.095   1.4946   0.02867   0.01265  -0.0169   0.0148   0.6043 138.5528 235.8132
   9.181   1.4995   0.02898   0.01284  -0.0164   0.0147   0.6053 138.6027 235.9164
   9.266   1.5042   0.02931   0.01304  -0.0160   0.0146   0.6063 138.6520 236.0080
   9.352   1.5088   0.02964   0.01326  -0.0156   0.0145   0.6066 138.7003 236.0453
   9.437   1.5133   0.02999   0.01349  -0.0151   0.0143   0.6070 138.7478 236.0837
   9.523   1.5174   0.03037   0.01373  -0.0146   0.0142   0.6074 138.7949 236.1238
   9.608   1.5211   0.03076   0.01399  -0.0141   0.0141   0.6079 138.8423 236.1659
   9.694   1.5245   0.03120   0.01428  -0.0136   0.0140   0.6083 138.8909 236.2101
   9.779   1.5272   0.03168   0.01461  -0.0130   0.0139   0.6088 138.9414 236.2560
   9.864   1.5292   0.03222   0.01497  -0.0124   0.0137   0.6093 138.9937 236.3034
   9.950   1.5330   0.03261   0.01523  -0.0119   0.0136   0.6098 139.0245 236.3579
  10.035   1.5369   0.03298   0.01548  -0.0115   0.0136   0.6104 139.0550 236.4153
  10.121   1.5405   0.03337   0.01574  -0.0110   0.0135   0.6110 139.0877 236.4756
  10.206   1.5440   0.03378   0.01601  -0.0105   0.0134   0.6117 139.1223 236.5382
  10.291   1.5472   0.03420   0.01630  -0.0100   0.0133   0.6123 139.1582 236.6030
  10.377   1.5503   0.03464   0.01659  -0.0096   0.0132   0.6130 139.1948 236.6693
  10.462   1.5533   0.03510   0.01690  -0.0091   0.0132   0.6137 139.2319 236.7369
  10.548   1.5560   0.03557   0.01722  -0.0086   0.0131   0.6143 139.2690 236.8049
  10.633   1.5586   0.03606   0.01756  -0.0081   0.0130   0.6150 139.3060 236.8726
  10.719   1.5610   0.03657   0.01790  -0.0076   0.0129   0.6157 139.3433 236.9410
  10.804   1.5632   0.03709   0.01826  -0.0071   0.0128   0.6163 139.3804 237.0069
  10.889   1.5653   0.03760   0.01861  -0.0066   0.0127   0.6168 139.4174 237.0531
  10.975   1.5673   0.03814   0.01899  -0.0061   0.0126   0.6173 139.4540 237.1051
  11.060   1.5691   0.03869   0.01938  -0.0056   0.0125   0.6179 139.4901 237.1617
  11.146   1.5707   0.03928   0.01979  -0.0051   0.0125   0.6185 139.5259 237.2218
  11.231   1.5720   0.03989   0.02023  -0.0046   0.0124   0.6191 139.5609 237.2844
  11.317   1.5730   0.04053   0.02069  -0.0042   0.0123   0.6197 139.5950 237.3487
  11.402   1.5736   0.04119   0.02118  -0.0037   0.0122   0.6204 139.6280 237.4139
  11.487   1.5739   0.04190   0.02170  -0.0032   0.0122   0.6210 139.6600 237.4790
  11.573   1.5738   0.04265   0.02226  -0.0027   0.0121   0.6216 139.6911 237.5430
  11.658   1.5732   0.04345   0.02286  -0.0022   0.0120   0.6222 139.7213 237.6052
  11.744   1.5722   0.04430   0.02351  -0.0017   0.0119   0.6228 139.7507 237.6642
  11.829   1.5707   0.04521   0.02422  -0.0012   0.0119   0.6233 139.7793 237.7196
  11.915   1.5686   0.04619   0.02499  -0.0007   0.0118   0.6238 139.8070 237.7712
  12.000   1.5658   0.04725   0.02583  -0.0002   0.0117   0.6242 139.8335 237.8184
