  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000  -0.1836   0.00863   0.00109   0.0034   0.2489   0.4598 100.7968 221.7312
  -4.915  -0.1739   0.00865   0.00109   0.0034   0.2467   0.4607 101.0324 221.8152
  -4.829  -0.1641   0.00866   0.00109   0.0034   0.2446   0.4616 101.2729 221.8969
  -4.744  -0.1542   0.00867   0.00108   0.0035   0.2424   0.4624 101.5180 221.9738
  -4.658  -0.1446   0.00867   0.00108   0.0035   0.2403   0.4632 101.7467 222.0528
  -4.573  -0.1350   0.00867   0.00109   0.0035   0.2384   0.4640 101.9573 222.1325
  -4.487  -0.1252   0.00867   0.00109   0.0036   0.2365   0.4648 102.1631 222.2116
  -4.402  -0.1155   0.00867   0.00109   0.0036   0.2345   0.4656 102.3869 222.2911
  -4.317  -0.1058   0.00867   0.00110   0.0036   0.2326   0.4665 102.6063 222.3725
  -4.231  -0.0961   0.00869   0.00110   0.0037   0.2308   0.4673 102.8108 222.4559
  -4.146  -0.0864   0.00871   0.00110   0.0037   0.2290   0.4682 103.0075 222.5427
  -4.060  -0.0766   0.00871   0.00111   0.0037   0.2273   0.4692 103.2055 222.6332
  -3.975  -0.0668   0.00872   0.00111   0.0037   0.2254   0.4701 103.4207 222.7251
  -3.889  -0.0571   0.00874   0.00111   0.0037   0.2234   0.4711 103.6375 222.8169
  -3.804  -0.0474   0.00876   0.00111   0.0038   0.2216   0.4720 103.8478 222.9056
  -3.719  -0.0376   0.00878   0.00111   0.0038   0.2198   0.4729 104.0517 222.9887
  -3.633  -0.0279   0.00877   0.00112   0.0038   0.2180   0.4738 104.2586 223.0768
  -3.548  -0.0182   0.00877   0.00112   0.0038   0.2162   0.4747 104.4721 223.1645
  -3.462  -0.0086   0.00878   0.00113   0.0039   0.2144   0.4756 104.6769 223.2523
  -3.377   0.0010   0.00879   0.00113   0.0039   0.2127   0.4765 104.8690 223.3419
  -3.292   0.0107   0.00881   0.00114   0.0039   0.2111   0.4775 105.0515 223.4350
  -3.206   0.0205   0.00882   0.00115   0.0039   0.2095   0.4785 105.2381 223.5312
  -3.121   0.0302   0.00883   0.00116   0.0039   0.2078   0.4795 105.4377 223.6300
  -3.035   0.0399   0.00885   0.00116   0.0039   0.2061   0.4805 105.6348 223.7294
  -2.950   0.0496   0.00887   0.00116   0.0040   0.2045   0.4815 105.8219 223.8277
  -2.864   0.0592   0.00891   0.00117   0.0040   0.2030   0.4825 106.0037 223.9219
  -2.693   0.0787   0.00891   0.00118   0.0040   0.1997   0.4844 106.3889 224.1053
  -2.608   0.0883   0.00892   0.00119   0.0040   0.1979   0.4854 106.6018 224.1970
  -2.523   0.0979   0.00893   0.00119   0.0041   0.1962   0.4863 106.8083 224.2886
  -2.437   0.1075   0.00896   0.00120   0.0041   0.1945   0.4873 107.0107 224.3816
  -2.352   0.1172   0.00896   0.00121   0.0041   0.1929   0.4883 107.2067 224.4769
  -2.266   0.1270   0.00898   0.00122   0.0041   0.1912   0.4893 107.4101 224.5727
  -2.181   0.1366   0.00900   0.00122   0.0041   0.1896   0.4903 107.6033 224.6696
  -2.095   0.1463   0.00902   0.00123   0.0041   0.1881   0.4913 107.7854 224.7669
  -2.010   0.1558   0.00906   0.00124   0.0041   0.1865   0.4923 107.9676 224.8625
  -1.925   0.1656   0.00908   0.00124   0.0041   0.1851   0.4932 108.1449 224.9557
  -1.839   0.1753   0.00909   0.00125   0.0041   0.1835   0.4942 108.3447 225.0454
  -1.754   0.1849   0.00909   0.00126   0.0042   0.1818   0.4951 108.5518 225.1374
  -1.668   0.1945   0.00911   0.00127   0.0042   0.1801   0.4961 108.7528 225.2295
  -1.583   0.2039   0.00914   0.00128   0.0042   0.1785   0.4971 108.9484 225.3235
  -1.498   0.2136   0.00915   0.00129   0.0042   0.1770   0.4981 109.1439 225.4215
  -1.412   0.2233   0.00917   0.00130   0.0042   0.1752   0.4991 109.3622 225.5230
  -1.327   0.2329   0.00919   0.00131   0.0042   0.1734   0.5002 109.5856 225.6264
  -1.241   0.2425   0.00921   0.00131   0.0042   0.1717   0.5013 109.7956 225.7312
  -1.156   0.2520   0.00926   0.00132   0.0042   0.1702   0.5024 109.9941 225.8349
  -1.070   0.2618   0.00927   0.00133   0.0042   0.1687   0.5034 110.1804 225.9377
  -0.985   0.2714   0.00929   0.00134   0.0042   0.1670   0.5044 110.3897 226.0343
  -0.899   0.2809   0.00931   0.00135   0.0043   0.1653   0.5054 110.6055 226.1327
  -0.814   0.2904   0.00933   0.00136   0.0043   0.1637   0.5065 110.8201 226.2323
  -0.729   0.2999   0.00937   0.00137   0.0043   0.1620   0.5075 111.0336 226.3348
  -0.643   0.3095   0.00938   0.00139   0.0043   0.1603   0.5087 111.2476 226.4424
  -0.558   0.3191   0.00940   0.00140   0.0043   0.1586   0.5098 111.4748 226.5555
  -0.472   0.3287   0.00943   0.00141   0.0043   0.1569   0.5110 111.6940 226.6721
  -0.387   0.3382   0.00947   0.00142   0.0043   0.1553   0.5123 111.9018 226.7911
  -0.301   0.3477   0.00951   0.00144   0.0043   0.1537   0.5135 112.1045 226.9112
  -0.216   0.3574   0.00953   0.00145   0.0043   0.1520   0.5147 112.3395 227.0267
  -0.131   0.3669   0.00955   0.00146   0.0043   0.1501   0.5159 112.5915 227.1437
  -0.045   0.3763   0.00958   0.00147   0.0043   0.1482   0.5172 112.8398 227.2650
   0.040   0.3857   0.00961   0.00149   0.0044   0.1464   0.5185 113.0757 227.3926
   0.126   0.3953   0.00963   0.00150   0.0044   0.1446   0.5199 113.3210 227.5268
   0.211   0.4048   0.00966   0.00152   0.0044   0.1428   0.5213 113.5678 227.6648
   0.296   0.4143   0.00971   0.00153   0.0044   0.1410   0.5228 113.8002 227.8018
   0.382   0.4237   0.00976   0.00154   0.0044   0.1394   0.5241 114.0220 227.9345
   0.467   0.4333   0.00978   0.00156   0.0044   0.1378   0.5254 114.2471 228.0595
   0.553   0.4427   0.00981   0.00158   0.0044   0.1360   0.5267 114.4983 228.1827
   0.638   0.4521   0.00984   0.00160   0.0044   0.1341   0.5280 114.7555 228.3097
   0.724   0.4614   0.00989   0.00162   0.0044   0.1322   0.5294 115.0108 228.4415
   0.809   0.4710   0.00992   0.00163   0.0044   0.1304   0.5308 115.2780 228.5791
   0.894   0.4805   0.00995   0.00165   0.0044   0.1282   0.5322 115.5761 228.7180
   0.980   0.4898   0.01000   0.00166   0.0044   0.1262   0.5337 115.8636 228.8557
   1.065   0.4993   0.01005   0.00168   0.0044   0.1244   0.5351 116.1244 228.9895
   1.151   0.5087   0.01008   0.00170   0.0044   0.1226   0.5364 116.3885 229.1165
   1.236   0.5180   0.01012   0.00172   0.0045   0.1207   0.5377 116.6548 229.2486
   1.322   0.5273   0.01017   0.00175   0.0045   0.1189   0.5392 116.9171 229.3883
   1.407   0.5367   0.01021   0.00177   0.0045   0.1172   0.5407 117.1714 229.5374
   1.492   0.5461   0.01025   0.00179   0.0045   0.1152   0.5423 117.4609 229.6912
   1.578   0.5554   0.01031   0.00181   0.0045   0.1132   0.5439 117.7623 229.8472
   1.663   0.5647   0.01037   0.00184   0.0045   0.1113   0.5455 118.0523 229.9984
   1.749   0.5741   0.01040   0.00186   0.0045   0.1092   0.5469 118.3619 230.1398
   1.834   0.5834   0.01045   0.00188   0.0045   0.1071   0.5485 118.6936 230.2916
   1.920   0.5926   0.01052   0.00191   0.0045   0.1050   0.5502 119.0063 230.4529
   2.005   0.6020   0.01056   0.00194   0.0045   0.1031   0.5519 119.3057 230.6241
   2.091   0.6113   0.01062   0.00197   0.0046   0.1011   0.5538 119.6237 230.8000
   2.176   0.6204   0.01069   0.00200   0.0046   0.0991   0.5556 119.9295 230.9737
   2.261   0.6297   0.01074   0.00203   0.0046   0.0974   0.5572 120.2134 231.1366
   2.347   0.6390   0.01079   0.00206   0.0046   0.0954   0.5591 120.5295 231.3145
   2.432   0.6482   0.01086   0.00210   0.0046   0.0934   0.5610 120.8484 231.5059
   2.518   0.6574   0.01092   0.00213   0.0046   0.0916   0.5631 121.1455 231.7088
   2.603   0.6667   0.01098   0.00216   0.0046   0.0896   0.5653 121.4779 231.9154
   2.688   0.6758   0.01105   0.00220   0.0046   0.0876   0.5673 121.8168 232.1099
   2.774   0.6850   0.01112   0.00224   0.0047   0.0857   0.5694 122.1310 232.3168
   2.859   0.6942   0.01118   0.00228   0.0047   0.0837   0.5717 122.4712 232.5420
   2.945   0.7033   0.01126   0.00232   0.0047   0.0817   0.5741 122.8195 232.7793
   3.116   0.7216   0.01140   0.00241   0.0047   0.0777   0.5789 123.5100 233.2395
   3.201   0.7307   0.01149   0.00246   0.0047   0.0757   0.5814 123.8736 233.4869
   3.286   0.7398   0.01156   0.00250   0.0047   0.0739   0.5841 124.2037 233.7483
   3.457   0.7580   0.01173   0.00260   0.0048   0.0701   0.5891 124.9014 234.2444
   3.543   0.7671   0.01181   0.00265   0.0048   0.0684   0.5918 125.2128 234.5067
   3.628   0.7762   0.01189   0.00270   0.0048   0.0667   0.5946 125.5459 234.7811
   3.714   0.7852   0.01200   0.00276   0.0048   0.0649   0.5973 125.8731 235.0445
   3.799   0.7943   0.01208   0.00282   0.0048   0.0634   0.5999 126.1693 235.2961
   3.884   0.8034   0.01216   0.00287   0.0048   0.0618   0.6027 126.4927 235.5707
   3.970   0.8124   0.01226   0.00293   0.0048   0.0601   0.6056 126.8159 235.8571
   4.055   0.8214   0.01236   0.00300   0.0048   0.0587   0.6082 127.1083 236.1180
   4.141   0.8305   0.01245   0.00305   0.0048   0.0572   0.6109 127.4128 236.3818
   4.226   0.8395   0.01255   0.00312   0.0048   0.0557   0.6138 127.7247 236.6663
   4.312   0.8484   0.01267   0.00319   0.0049   0.0542   0.6167 128.0207 236.9541
   4.397   0.8575   0.01276   0.00325   0.0049   0.0530   0.6192 128.2913 237.2023
   4.482   0.8665   0.01286   0.00332   0.0049   0.0516   0.6219 128.5803 237.4694
   4.568   0.8753   0.01299   0.00339   0.0049   0.0503   0.6247 128.8638 237.7497
   4.653   0.8843   0.01310   0.00347   0.0049   0.0491   0.6274 129.1228 238.0204
   4.739   0.8933   0.01319   0.00353   0.0049   0.0479   0.6298 129.3968 238.2549
   4.824   0.9022   0.01330   0.00360   0.0049   0.0466   0.6324 129.6821 238.5140
   4.910   0.9110   0.01344   0.00368   0.0049   0.0454   0.6351 129.9559 238.7805
   4.995   0.9200   0.01354   0.00374   0.0049   0.0444   0.6376 130.1983 239.0355
   5.080   0.9289   0.01364   0.00381   0.0049   0.0432   0.6402 130.4621 239.2983
   5.166   0.9377   0.01376   0.00388   0.0050   0.0421   0.6430 130.7277 239.5811
   5.251   0.9464   0.01392   0.00398   0.0050   0.0410   0.6457 130.9932 239.8502
   5.337   0.9554   0.01401   0.00404   0.0050   0.0401   0.6481 131.2148 240.0846
   5.422   0.9641   0.01410   0.00410   0.0050   0.0391   0.6505 131.4555 240.3306
   5.508   0.9727   0.01421   0.00418   0.0050   0.0381   0.6532 131.6932 240.6005
   5.593   0.9812   0.01435   0.00428   0.0051   0.0372   0.6561 131.9264 240.8880
   5.678   0.9899   0.01444   0.00436   0.0051   0.0364   0.6594 132.1238 241.2220
   5.764   0.9986   0.01450   0.00443   0.0051   0.0356   0.6633 132.3288 241.6148
   5.935   1.0150   0.01457   0.00459   0.0053   0.0340   0.7104 132.7393 246.4813
   6.020   1.0168   0.01421   0.00471   0.0069   0.0335   0.8997 132.8720 270.0700
   6.106   1.0225   0.01427   0.00482   0.0078   0.0329   0.9436 133.0336 277.9859
   6.191   1.0350   0.01438   0.00493   0.0070   0.0322   0.9716 133.2312 284.7397
   6.276   1.0485   0.01454   0.00504   0.0060   0.0314   0.9852 133.4532 289.2630
   6.362   1.0610   0.01471   0.00516   0.0051   0.0306   0.9933 133.6622 293.0670
   6.447   1.0731   0.01492   0.00530   0.0043   0.0299   0.9988 133.8675 297.6016
   6.533   1.0822   0.01511   0.00543   0.0042   0.0292   1.0001 134.0369 301.0000
   6.618   1.0904   0.01523   0.00551   0.0043   0.0288   1.0001 134.1620 301.0000
   6.704   1.0986   0.01537   0.00560   0.0044   0.0283   1.0001 134.2982 301.0000
   6.789   1.1067   0.01552   0.00570   0.0045   0.0279   1.0001 134.4393 301.0000
   6.874   1.1147   0.01568   0.00581   0.0047   0.0274   1.0001 134.5783 301.0000
   6.960   1.1225   0.01586   0.00593   0.0048   0.0269   1.0001 134.7137 301.0000
   7.045   1.1303   0.01606   0.00607   0.0050   0.0264   1.0001 134.8520 301.0000
   7.131   1.1377   0.01631   0.00623   0.0052   0.0259   1.0001 135.0036 301.0000
   7.216   1.1459   0.01643   0.00632   0.0052   0.0256   1.0001 135.0977 301.0000
   7.301   1.1541   0.01657   0.00641   0.0053   0.0252   1.0001 135.2109 301.0000
   7.387   1.1622   0.01671   0.00651   0.0054   0.0248   1.0001 135.3331 301.0000
   7.472   1.1702   0.01687   0.00661   0.0055   0.0244   1.0001 135.4581 301.0000
   7.558   1.1781   0.01704   0.00673   0.0057   0.0240   1.0001 135.5820 301.0000
   7.643   1.1859   0.01723   0.00685   0.0058   0.0237   1.0001 135.7007 301.0000
   7.729   1.1935   0.01743   0.00699   0.0059   0.0233   1.0001 135.8166 301.0000
   7.814   1.2009   0.01768   0.00716   0.0061   0.0229   1.0001 135.9374 301.0000
   7.899   1.2084   0.01789   0.00731   0.0063   0.0226   1.0001 136.0403 301.0000
   7.985   1.2164   0.01805   0.00742   0.0064   0.0223   1.0001 136.1272 301.0000
   8.070   1.2242   0.01822   0.00753   0.0065   0.0220   1.0001 136.2218 301.0000
   8.156   1.2320   0.01839   0.00766   0.0066   0.0217   1.0001 136.3187 301.0000
   8.241   1.2397   0.01858   0.00778   0.0067   0.0214   1.0001 136.4161 301.0000
   8.327   1.2473   0.01877   0.00792   0.0068   0.0211   1.0001 136.5124 301.0000
   8.412   1.2548   0.01898   0.00806   0.0070   0.0209   1.0001 136.6061 301.0000
   8.498   1.2621   0.01920   0.00821   0.0071   0.0206   1.0001 136.6978 301.0000
   8.583   1.2693   0.01944   0.00838   0.0073   0.0203   1.0001 136.7905 301.0000
   8.668   1.2761   0.01973   0.00858   0.0075   0.0200   1.0001 136.8890 301.0000
   8.754   1.2824   0.02007   0.00882   0.0078   0.0197   1.0001 136.9956 301.0000
   8.839   1.2899   0.02025   0.00895   0.0079   0.0195   1.0001 137.0525 301.0000
   8.925   1.2973   0.02045   0.00909   0.0081   0.0194   1.0001 137.1154 301.0000
   9.010   1.3046   0.02066   0.00924   0.0082   0.0192   1.0001 137.1841 301.0000
   9.095   1.3118   0.02087   0.00939   0.0084   0.0190   1.0001 137.2559 301.0000
   9.181   1.3189   0.02109   0.00955   0.0085   0.0188   1.0001 137.3291 301.0000
   9.266   1.3259   0.02132   0.00971   0.0087   0.0185   1.0001 137.4020 301.0000
   9.352   1.3328   0.02156   0.00988   0.0089   0.0183   1.0001 137.4740 301.0000
   9.437   1.3396   0.02181   0.01006   0.0091   0.0181   1.0001 137.5457 301.0000
   9.523   1.3462   0.02207   0.01024   0.0093   0.0179   1.0001 137.6161 301.0000
   9.608   1.3526   0.02235   0.01044   0.0095   0.0178   1.0001 137.6855 301.0000
   9.694   1.3588   0.02265   0.01066   0.0098   0.0176   1.0001 137.7553 301.0000
   9.779   1.3645   0.02299   0.01090   0.0101   0.0174   1.0001 137.8275 301.0000
   9.864   1.3698   0.02338   0.01117   0.0104   0.0171   1.0001 137.9045 301.0000
   9.950   1.3742   0.02383   0.01150   0.0108   0.0169   1.0001 137.9864 301.0000
  10.035   1.3805   0.02409   0.01169   0.0111   0.0168   1.0001 138.0319 301.0000
  10.121   1.3871   0.02432   0.01185   0.0113   0.0167   1.0001 138.0761 301.0000
  10.206   1.3935   0.02457   0.01203   0.0115   0.0165   1.0001 138.1263 301.0000
  10.291   1.3997   0.02483   0.01221   0.0117   0.0164   1.0001 138.1813 301.0000
  10.377   1.4057   0.02510   0.01240   0.0120   0.0162   1.0001 138.2395 301.0000
  10.462   1.4115   0.02538   0.01260   0.0123   0.0161   1.0001 138.2995 301.0000
  10.548   1.4172   0.02568   0.01281   0.0126   0.0159   1.0001 138.3603 301.0000
  10.633   1.4227   0.02598   0.01302   0.0128   0.0158   1.0001 138.4207 301.0000
  10.719   1.4281   0.02629   0.01324   0.0132   0.0156   1.0001 138.4800 301.0000
  10.804   1.4333   0.02660   0.01346   0.0135   0.0155   1.0001 138.5375 301.0000
  10.889   1.4382   0.02694   0.01370   0.0138   0.0153   1.0001 138.5937 301.0000
  10.975   1.4429   0.02729   0.01394   0.0142   0.0152   1.0001 138.6497 301.0000
  11.060   1.4473   0.02766   0.01420   0.0146   0.0150   1.0001 138.7045 301.0000
  11.146   1.4510   0.02805   0.01448   0.0151   0.0149   1.0001 138.7577 301.0000
  11.231   1.4538   0.02847   0.01477   0.0157   0.0148   1.0001 138.8090 301.0000
  11.317   1.4558   0.02892   0.01509   0.0164   0.0146   1.0001 138.8601 301.0000
  11.402   1.4569   0.02943   0.01545   0.0172   0.0145   1.0001 138.9118 301.0000
  11.487   1.4571   0.03002   0.01587   0.0181   0.0144   1.0001 138.9645 301.0000
  11.573   1.4576   0.03058   0.01628   0.0189   0.0143   1.0001 139.0096 301.0000
  11.658   1.4604   0.03098   0.01656   0.0194   0.0142   1.0001 139.0412 301.0000
  11.744   1.4629   0.03141   0.01687   0.0199   0.0141   1.0001 139.0755 301.0000
  11.829   1.4651   0.03187   0.01719   0.0205   0.0140   1.0001 139.1115 301.0000
  11.915   1.4669   0.03236   0.01755   0.0210   0.0139   1.0001 139.1484 301.0000
  12.000   1.4684   0.03289   0.01793   0.0215   0.0138   1.0001 139.1854 301.0000
