--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.28424   0.00817  -0.01894  -34.77439
  -4.915  -0.27500   0.00813  -0.01879  -33.83364
  -4.829  -0.26582   0.00808  -0.01864  -32.88968
  -4.744  -0.25671   0.00803  -0.01847  -31.95409
  -4.658  -0.24767   0.00798  -0.01828  -31.04527
  -4.573  -0.23873   0.00791  -0.01810  -30.19138
  -4.487  -0.22995   0.00781  -0.01790  -29.43710
  -4.402  -0.22139   0.00767  -0.01769  -28.85569
  -4.317  -0.21321   0.00747  -0.01746  -28.54322
  -4.231  -0.20553   0.00720  -0.01722  -28.54896
  -4.146  -0.19826   0.00689  -0.01696  -28.77314
  -4.060  -0.19100   0.00659  -0.01673  -28.96451
  -3.975  -0.18336   0.00636  -0.01655  -28.85208
  -3.889  -0.17513   0.00619  -0.01642  -28.29668
  -3.804  -0.16633   0.00609  -0.01633  -27.33054
  -3.719  -0.15714   0.00603  -0.01626  -26.07563
  -3.633  -0.14774   0.00599  -0.01619  -24.65349
  -3.548  -0.13825   0.00597  -0.01612  -23.14956
  -3.462  -0.12874   0.00596  -0.01603  -21.61289
  -3.377  -0.11925   0.00594  -0.01595  -20.06628
  -3.291  -0.10979   0.00593  -0.01586  -18.51708
  -3.206  -0.10034   0.00591  -0.01577  -16.96513
  -3.121  -0.09089   0.00590  -0.01568  -15.40752
  -3.035  -0.08143   0.00588  -0.01561  -13.84089
  -2.950  -0.07196   0.00587  -0.01554  -12.26255
  -2.864  -0.06246   0.00585  -0.01547  -10.67103
  -2.779  -0.05296   0.00584  -0.01541  -9.06646
  -2.693  -0.04344   0.00583  -0.01535  -7.45107
  -2.608  -0.03395   0.00582  -0.01528  -5.82973
  -2.523  -0.02452   0.00582  -0.01520  -4.21066
  -2.437  -0.01518   0.00583  -0.01510  -2.60572
  -2.352  -0.00602   0.00584  -0.01497  -1.03016
  -2.266   0.00293   0.00586  -0.01480   0.49881
  -2.181   0.01159   0.00590  -0.01459   1.96458
  -2.095   0.01996   0.00595  -0.01435   3.35445
  -2.010   0.02806   0.00602  -0.01406   4.66233
  -1.925   0.03597   0.00611  -0.01376   5.88894
  -1.839   0.04383   0.00623  -0.01344   7.03962
  -1.754   0.05179   0.00637  -0.01313   8.12509
  -1.668   0.05996   0.00654  -0.01286   9.16999
  -1.583   0.06839   0.00669  -0.01264  10.21599
  -1.497   0.07710   0.00682  -0.01250  11.30178
  -1.412   0.08604   0.00692  -0.01242  12.44152
  -1.327   0.09517   0.00698  -0.01238  13.62721
  -1.241   0.10440   0.00703  -0.01235  14.84291
  -1.156   0.11370   0.00707  -0.01234  16.07421
  -1.070   0.12301   0.00711  -0.01232  17.31126
  -0.985   0.13234   0.00713  -0.01230  18.54865
  -0.899   0.14167   0.00716  -0.01227  19.78434
  -0.814   0.15099   0.00718  -0.01224  21.01827
  -0.729   0.16031   0.00720  -0.01220  22.25115
  -0.643   0.16964   0.00722  -0.01215  23.48353
  -0.558   0.17898   0.00724  -0.01210  24.71547
  -0.472   0.18833   0.00726  -0.01206  25.94653
  -0.387   0.19770   0.00727  -0.01201  27.17603
  -0.302   0.20707   0.00729  -0.01196  28.40347
  -0.216   0.21646   0.00731  -0.01191  29.62891
  -0.131   0.22585   0.00732  -0.01186  30.85311
  -0.045   0.23525   0.00733  -0.01181  32.07755
   0.040   0.24465   0.00735  -0.01176  33.30413
   0.126   0.25407   0.00736  -0.01171  34.53482
   0.211   0.26348   0.00737  -0.01166  35.77136
   0.296   0.27289   0.00737  -0.01161  37.01504
   0.382   0.28229   0.00738  -0.01156  38.26649
   0.467   0.29168   0.00738  -0.01150  39.52547
   0.553   0.30103   0.00738  -0.01143  40.79058
   0.638   0.31034   0.00738  -0.01135  42.05920
   0.724   0.31958   0.00738  -0.01125  43.32754
   0.809   0.32875   0.00737  -0.01113  44.59063
   0.894   0.33780   0.00737  -0.01098  45.84241
   0.980   0.34671   0.00736  -0.01079  47.07594
   1.065   0.35547   0.00736  -0.01056  48.28394
   1.151   0.36405   0.00736  -0.01029  49.45979
   1.236   0.37246   0.00736  -0.00996  50.59857
   1.322   0.38073   0.00736  -0.00961  51.69772
   1.407   0.38893   0.00737  -0.00923  52.75718
   1.492   0.39711   0.00738  -0.00885  53.77894
   1.578   0.40534   0.00740  -0.00848  54.76632
   1.663   0.41368   0.00742  -0.00815  55.72313
   1.749   0.42216   0.00745  -0.00785  56.65288
   1.834   0.43079   0.00748  -0.00759  57.55850
   1.920   0.43956   0.00752  -0.00737  58.44233
   2.005   0.44844   0.00756  -0.00717  59.30646
   2.090   0.45741   0.00760  -0.00700  60.15313
   2.176   0.46647   0.00765  -0.00685  60.98503
   2.261   0.47560   0.00770  -0.00672  61.80544
   2.347   0.48481   0.00774  -0.00661  62.61824
   2.432   0.49412   0.00779  -0.00652  63.42786
   2.518   0.50357   0.00784  -0.00647  64.23910
   2.603   0.51318   0.00789  -0.00645  65.05694
   2.688   0.52300   0.00794  -0.00648  65.88634
   2.774   0.53308   0.00799  -0.00657  66.73193
