--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.63387   0.01168  -0.00721  -54.28250
  -4.915  -0.62441   0.01160  -0.00719  -53.82713
  -4.829  -0.61493   0.01152  -0.00717  -53.35930
  -4.744  -0.60545   0.01145  -0.00714  -52.87901
  -4.658  -0.59597   0.01138  -0.00712  -52.38634
  -4.573  -0.58649   0.01130  -0.00710  -51.88140
  -4.487  -0.57703   0.01123  -0.00707  -51.36431
  -4.402  -0.56757   0.01116  -0.00704  -50.83518
  -4.317  -0.55812   0.01110  -0.00700  -50.29409
  -4.231  -0.54868   0.01103  -0.00697  -49.74117
  -4.146  -0.53924   0.01097  -0.00693  -49.17652
  -4.060  -0.52982   0.01090  -0.00689  -48.60028
  -3.975  -0.52040   0.01084  -0.00685  -48.01265
  -3.889  -0.51098   0.01078  -0.00682  -47.41386
  -3.804  -0.50158   0.01072  -0.00678  -46.80422
  -3.719  -0.49218   0.01066  -0.00674  -46.18411
  -3.633  -0.48278   0.01060  -0.00670  -45.55401
  -3.548  -0.47340   0.01054  -0.00667  -44.91455
  -3.462  -0.46403   0.01048  -0.00663  -44.26653
  -3.377  -0.45468   0.01043  -0.00659  -43.61100
  -3.291  -0.44536   0.01037  -0.00656  -42.94943
  -3.206  -0.43605   0.01031  -0.00652  -42.28400
  -3.121  -0.42677   0.01025  -0.00648  -41.61797
  -3.035  -0.41751   0.01019  -0.00644  -40.95625
  -2.950  -0.40828   0.01013  -0.00640  -40.30566
  -2.864  -0.39907   0.01006  -0.00637  -39.67449
  -2.779  -0.38989   0.00998  -0.00633  -39.07103
  -2.693  -0.38075   0.00989  -0.00629  -38.50132
  -2.608  -0.37166   0.00979  -0.00625  -37.96740
  -2.523  -0.36262   0.00968  -0.00620  -37.46744
  -2.437  -0.35363   0.00956  -0.00615  -36.99743
  -2.352  -0.34470   0.00943  -0.00610  -36.55060
  -2.266  -0.33579   0.00930  -0.00605  -36.11092
  -2.181  -0.32687   0.00917  -0.00599  -35.64610
  -2.095  -0.31783   0.00905  -0.00594  -35.11274
  -2.010  -0.30864   0.00895  -0.00590  -34.47763
  -1.925  -0.29929   0.00887  -0.00587  -33.73647
  -1.839  -0.28982   0.00881  -0.00585  -32.90893
  -1.754  -0.28030   0.00875  -0.00584  -32.01880
