--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.94965   0.01570  -0.00346  -60.48653
  -4.915  -0.94081   0.01557  -0.00335  -60.41374
  -4.829  -0.93194   0.01545  -0.00324  -60.32999
  -4.744  -0.92307   0.01532  -0.00313  -60.23552
  -4.658  -0.91418   0.01520  -0.00303  -60.13059
  -4.573  -0.90529   0.01508  -0.00293  -60.01544
  -4.487  -0.89639   0.01497  -0.00283  -59.89031
  -4.402  -0.88748   0.01485  -0.00273  -59.75545
  -4.317  -0.87857   0.01474  -0.00264  -59.61104
  -4.231  -0.86967   0.01463  -0.00254  -59.45727
  -4.146  -0.86076   0.01452  -0.00245  -59.29430
  -4.060  -0.85185   0.01441  -0.00236  -59.12225
  -3.975  -0.84294   0.01430  -0.00227  -58.94121
  -3.889  -0.83403   0.01420  -0.00218  -58.75126
  -3.804  -0.82513   0.01409  -0.00209  -58.55244
  -3.719  -0.81622   0.01399  -0.00200  -58.34474
  -3.633  -0.80732   0.01389  -0.00191  -58.12815
  -3.548  -0.79842   0.01379  -0.00183  -57.90258
  -3.462  -0.78951   0.01369  -0.00174  -57.66789
  -3.377  -0.78060   0.01359  -0.00166  -57.42385
  -3.291  -0.77169   0.01350  -0.00158  -57.17011
  -3.206  -0.76276   0.01340  -0.00149  -56.90620
  -3.121  -0.75382   0.01331  -0.00141  -56.63157
  -3.035  -0.74485   0.01322  -0.00132  -56.34560
  -2.950  -0.73586   0.01313  -0.00124  -56.04775
  -2.864  -0.72683   0.01304  -0.00115  -55.73768
  -2.779  -0.71777   0.01295  -0.00107  -55.41538
  -2.693  -0.70869   0.01287  -0.00098  -55.08115
  -2.608  -0.69959   0.01278  -0.00089  -54.73557
  -2.523  -0.69048   0.01270  -0.00081  -54.37933
  -2.437  -0.68136   0.01261  -0.00072  -54.01315
  -2.352  -0.67224   0.01253  -0.00063  -53.63759
  -2.266  -0.66313   0.01245  -0.00054  -53.25308
  -2.181  -0.65402   0.01237  -0.00045  -52.85985
  -2.095  -0.64491   0.01229  -0.00036  -52.45793
  -2.010  -0.63581   0.01222  -0.00027  -52.04725
  -1.925  -0.62670   0.01214  -0.00018  -51.62760
  -1.839  -0.61760   0.01206  -0.00008  -51.19876
  -1.754  -0.60849   0.01199   0.00001  -50.76044
  -1.668  -0.59938   0.01191   0.00010  -50.31239
  -1.583  -0.59026   0.01184   0.00020  -49.85436
  -1.497  -0.58114   0.01177   0.00030  -49.38614
  -1.412  -0.57201   0.01170   0.00039  -48.90753
  -1.327  -0.56287   0.01163   0.00049  -48.41836
  -1.241  -0.55373   0.01156   0.00058  -47.91849
  -1.156  -0.54458   0.01149   0.00068  -47.40780
  -1.070  -0.53542   0.01142   0.00077  -46.88618
  -0.985  -0.52626   0.01135   0.00086  -46.35355
  -0.899  -0.51709   0.01129   0.00095  -45.80986
  -0.814  -0.50792   0.01122   0.00105  -45.25506
  -0.729  -0.49875   0.01116   0.00113  -44.68917
  -0.643  -0.48957   0.01110   0.00122  -44.11222
  -0.558  -0.48039   0.01104   0.00131  -43.52431
  -0.472  -0.47120   0.01098   0.00139  -42.92555
  -0.387  -0.46202   0.01092   0.00147  -42.31612
  -0.302  -0.45283   0.01086   0.00155  -41.69620
  -0.216  -0.44364   0.01080   0.00163  -41.06604
  -0.131  -0.43445   0.01075   0.00171  -40.42591
  -0.045  -0.42525   0.01069   0.00178  -39.77606
   0.040  -0.41605   0.01064   0.00185  -39.11678
   0.126  -0.40685   0.01058   0.00192  -38.44832
   0.211  -0.39765   0.01053   0.00199  -37.77088
   0.296  -0.38843   0.01047   0.00205  -37.08460
   0.382  -0.37921   0.01042   0.00211  -36.38952
   0.467  -0.36999   0.01037   0.00217  -35.68558
   0.553  -0.36075   0.01032   0.00223  -34.97260
   0.638  -0.35150   0.01026   0.00228  -34.25031
   0.724  -0.34223   0.01021   0.00234  -33.51840
   0.809  -0.33296   0.01016   0.00239  -32.77661
   0.894  -0.32367   0.01011   0.00243  -32.02481
   0.980  -0.31437   0.01006   0.00248  -31.26308
   1.065  -0.30507   0.01000   0.00253  -30.49177
   1.151  -0.29576   0.00995   0.00257  -29.71144
   1.236  -0.28645   0.00990   0.00262  -28.92280
   1.322  -0.27715   0.00985   0.00266  -28.12642
   1.407  -0.26784   0.00980   0.00270  -27.32247
   1.492  -0.25854   0.00975   0.00274  -26.51059
   1.578  -0.24924   0.00970   0.00278  -25.68974
   1.663  -0.23993   0.00965   0.00282  -24.85850
   1.749  -0.23060   0.00960   0.00285  -24.01543
   1.834  -0.22125   0.00955   0.00288  -23.15956
   1.920  -0.21188   0.00951   0.00291  -22.29049
   2.005  -0.20249   0.00946   0.00293  -21.40815
   2.090  -0.19310   0.00941   0.00294  -20.51231
   2.176  -0.18369   0.00937   0.00296  -19.60250
   2.261  -0.17426   0.00933   0.00297  -18.67820
   2.347  -0.16482   0.00929   0.00297  -17.73916
   2.432  -0.15536   0.00926   0.00297  -16.78569
   2.518  -0.14589   0.00922   0.00297  -15.81860
   2.603  -0.13640   0.00919   0.00297  -14.83904
   2.688  -0.12691   0.00916   0.00296  -13.84822
   2.774  -0.11739   0.00914   0.00295  -12.84726
   2.859  -0.10786   0.00911   0.00293  -11.83689
   2.945  -0.09830   0.00909   0.00291  -10.81723
   3.030  -0.08870   0.00906   0.00288  -9.78788
   3.116  -0.07906   0.00904   0.00285  -8.74833
