--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.15443   0.00882  -0.09172  -17.50676
  -4.915  -0.14498   0.00875  -0.09167  -16.57524
  -4.829  -0.13553   0.00867  -0.09162  -15.62713
  -4.744  -0.12609   0.00860  -0.09156  -14.66203
  -4.658  -0.11665   0.00853  -0.09150  -13.67963
  -4.573  -0.10724   0.00846  -0.09144  -12.67985
  -4.487  -0.09785   0.00839  -0.09136  -11.66294
  -4.402  -0.08851   0.00833  -0.09128  -10.62966
  -4.317  -0.07922   0.00827  -0.09118  -9.58144
  -4.231  -0.07002   0.00822  -0.09106  -8.52054
  -4.146  -0.06090   0.00818  -0.09093  -7.45002
  -4.060  -0.05190   0.00814  -0.09077  -6.37363
  -3.975  -0.04302   0.00812  -0.09059  -5.29544
  -3.889  -0.03424   0.00812  -0.09040  -4.21930
  -3.804  -0.02556   0.00812  -0.09018  -3.14827
  -3.719  -0.01696   0.00814  -0.08996  -2.08418
  -3.633  -0.00839   0.00816  -0.08974  -1.02752
  -3.548   0.00018   0.00820  -0.08952   0.02230
  -3.462   0.00878   0.00823  -0.08932   1.06640
  -3.377   0.01743   0.00828  -0.08912   2.10597
  -3.291   0.02614   0.00832  -0.08895   3.14205
  -3.206   0.03490   0.00836  -0.08879   4.17581
  -3.121   0.04373   0.00840  -0.08865   5.20877
  -3.035   0.05261   0.00843  -0.08853   6.24288
  -2.950   0.06154   0.00845  -0.08842   7.28032
  -2.864   0.07053   0.00847  -0.08833   8.32320
  -2.779   0.07958   0.00849  -0.08825   9.37341
  -2.693   0.08869   0.00850  -0.08818  10.43252
  -2.608   0.09785   0.00851  -0.08813  11.50184
  -2.523   0.10706   0.00851  -0.08808  12.58246
  -2.437   0.11632   0.00851  -0.08803  13.67524
  -2.352   0.12563   0.00850  -0.08800  14.78081
  -2.266   0.13497   0.00849  -0.08797  15.89950
