--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.52822   0.00955  -0.02666  -55.29104
  -4.915  -0.51610   0.00945  -0.02720  -54.63526
  -4.829  -0.50409   0.00934  -0.02772  -53.97939
  -4.744  -0.49220   0.00923  -0.02821  -53.33163
  -4.658  -0.48048   0.00912  -0.02866  -52.70284
  -4.573  -0.46894   0.00900  -0.02907  -52.10578
  -4.487  -0.45763   0.00888  -0.02943  -51.55265
  -4.402  -0.44656   0.00875  -0.02975  -51.05129
  -4.317  -0.43574   0.00861  -0.03002  -50.60168
  -4.231  -0.42518   0.00847  -0.03024  -50.19518
  -4.146  -0.41486   0.00833  -0.03042  -49.81667
  -4.060  -0.40474   0.00819  -0.03056  -49.44750
  -3.975  -0.39478   0.00805  -0.03067  -49.06758
  -3.889  -0.38492   0.00791  -0.03076  -48.65702
  -3.804  -0.37511   0.00778  -0.03084  -48.19732
  -3.719  -0.36532   0.00766  -0.03091  -47.67031
  -3.633  -0.35550   0.00755  -0.03098  -47.05674
  -3.548  -0.34565   0.00746  -0.03106  -46.33773
  -3.462  -0.33575   0.00738  -0.03114  -45.49861
  -3.377  -0.32585   0.00732  -0.03120  -44.53477
  -3.291  -0.31603   0.00727  -0.03123  -43.45728
  -3.206  -0.30644   0.00725  -0.03120  -42.29288
  -3.121  -0.29723   0.00724  -0.03107  -41.07464
  -3.035  -0.28849   0.00724  -0.03084  -39.82892
  -2.950  -0.28020   0.00727  -0.03051  -38.56884
  -2.864  -0.27225   0.00730  -0.03010  -37.29619
  -2.779  -0.26443   0.00734  -0.02964  -36.00713
  -2.693  -0.25654   0.00739  -0.02920  -34.69806
  -2.608  -0.24841   0.00744  -0.02881  -33.36999
  -2.523  -0.23996   0.00749  -0.02850  -32.02970
  -2.437  -0.23118   0.00753  -0.02827  -30.68734
  -2.352  -0.22212   0.00757  -0.02813  -29.35275
  -2.266  -0.21286   0.00759  -0.02804  -28.03285
  -2.181  -0.20348   0.00761  -0.02800  -26.73091
  -2.095  -0.19402   0.00762  -0.02798  -25.44726
  -2.010  -0.18453   0.00763  -0.02798  -24.18027
  -1.925  -0.17502   0.00763  -0.02798  -22.92725
  -1.839  -0.16551   0.00763  -0.02799  -21.68504
  -1.754  -0.15600   0.00763  -0.02799  -20.45051
  -1.668  -0.14649   0.00762  -0.02799  -19.22085
  -1.583  -0.13697   0.00761  -0.02799  -17.99384
  -1.497  -0.12745   0.00760  -0.02799  -16.76779
  -1.412  -0.11793   0.00759  -0.02799  -15.54149
  -1.327  -0.10841   0.00757  -0.02799  -14.31390
  -1.241  -0.09889   0.00756  -0.02798  -13.08404
  -1.156  -0.08938   0.00754  -0.02798  -11.85084
  -1.070  -0.07987   0.00753  -0.02798  -10.61313
  -0.985  -0.07035   0.00751  -0.02798  -9.36971
  -0.899  -0.06083   0.00749  -0.02799  -8.11942
  -0.814  -0.05129   0.00747  -0.02801  -6.86135
  -0.729  -0.04172   0.00746  -0.02803  -5.59499
  -0.643  -0.03213   0.00744  -0.02808  -4.32059
  -0.558  -0.02252   0.00741  -0.02813  -3.03927
  -0.472  -0.01292   0.00737  -0.02820  -1.75291
  -0.387  -0.00339   0.00732  -0.02827  -0.46308
  -0.302   0.00602   0.00724  -0.02833   0.83191
  -0.216   0.01524   0.00711  -0.02833   2.14245
  -0.131   0.02425   0.00695  -0.02826   3.49073
  -0.045   0.03307   0.00675  -0.02812   4.89993
   0.040   0.04172   0.00655  -0.02793   6.37153
   0.126   0.05029   0.00638  -0.02774   7.88148
   0.211   0.05892   0.00626  -0.02758   9.40501
   0.296   0.06773   0.00619  -0.02746  10.93437
   0.382   0.07680   0.00616  -0.02738  12.47238
   0.467   0.08615   0.00614  -0.02733  14.02060
   0.553   0.09573   0.00615  -0.02731  15.57575
   0.638   0.10547   0.00616  -0.02731  17.13222
   0.724   0.11531   0.00617  -0.02732  18.68494
   0.809   0.12520   0.00619  -0.02733  20.23075
   0.894   0.13511   0.00621  -0.02734  21.76832
   0.980   0.14501   0.00622  -0.02735  23.29753
   1.065   0.15491   0.00624  -0.02736  24.81892
   1.151   0.16479   0.00626  -0.02736  26.33322
   1.236   0.17466   0.00627  -0.02737  27.84117
   1.322   0.18452   0.00629  -0.02737  29.34341
   1.407   0.19437   0.00630  -0.02738  30.84046
   1.492   0.20421   0.00632  -0.02738  32.33273
   1.578   0.21405   0.00633  -0.02738  33.82053
   1.663   0.22387   0.00634  -0.02738  35.30411
   1.749   0.23370   0.00635  -0.02738  36.78363
