--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.24434   0.00892  -0.06216  -27.39935
  -4.915  -0.23519   0.00886  -0.06201  -26.55077
  -4.829  -0.22612   0.00881  -0.06185  -25.67809
  -4.744  -0.21716   0.00876  -0.06167  -24.78110
  -4.658  -0.20830   0.00873  -0.06146  -23.86026
  -4.573  -0.19954   0.00871  -0.06125  -22.91681
  -4.487  -0.19087   0.00869  -0.06102  -21.95266
  -4.402  -0.18228   0.00869  -0.06078  -20.97025
  -4.317  -0.17375   0.00870  -0.06053  -19.97229
  -4.231  -0.16524   0.00871  -0.06029  -18.96153
  -4.146  -0.15673   0.00874  -0.06005  -17.94064
  -4.060  -0.14819   0.00876  -0.05981  -16.91216
  -3.975  -0.13961   0.00879  -0.05959  -15.87858
  -3.889  -0.13097   0.00882  -0.05939  -14.84238
  -3.804  -0.12226   0.00886  -0.05920  -13.80602
  -3.719  -0.11349   0.00889  -0.05903  -12.77165
  -3.633  -0.10465   0.00891  -0.05888  -11.74090
  -3.548  -0.09575   0.00894  -0.05875  -10.71456
  -3.462  -0.08679   0.00895  -0.05863  -9.69252
  -3.377  -0.07778   0.00897  -0.05854  -8.67387
  -3.291  -0.06873   0.00898  -0.05846  -7.65723
  -3.206  -0.05963   0.00898  -0.05840  -6.64104
  -3.121  -0.05050   0.00898  -0.05835  -5.62387
  -3.035  -0.04133   0.00898  -0.05831  -4.60451
  -2.950  -0.03213   0.00897  -0.05827  -3.58201
  -2.864  -0.02289   0.00896  -0.05824  -2.55552
  -2.779  -0.01363   0.00895  -0.05821  -1.52425
  -2.693  -0.00435   0.00893  -0.05819  -0.48724
  -2.608   0.00496   0.00891  -0.05816   0.55669
  -2.523   0.01429   0.00888  -0.05814   1.60894
  -2.437   0.02364   0.00885  -0.05813   2.67104
  -2.352   0.03301   0.00881  -0.05811   3.74471
  -2.266   0.04237   0.00877  -0.05810   4.83245
  -2.181   0.05171   0.00871  -0.05808   5.93899
  -2.095   0.06102   0.00863  -0.05806   7.07247
  -2.010   0.07026   0.00852  -0.05803   8.24343
  -1.925   0.07940   0.00839  -0.05800   9.45979
  -1.839   0.08840   0.00824  -0.05795  10.72134
  -1.754   0.09727   0.00809  -0.05791  12.02297
  -1.668   0.10614   0.00794  -0.05789  13.36210
  -1.583   0.11515   0.00781  -0.05791  14.74086
