--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.30850   0.00671  -0.01556  -45.94888
  -4.915  -0.29919   0.00666  -0.01555  -44.94752
  -4.829  -0.28968   0.00662  -0.01555  -43.74837
  -4.744  -0.28004   0.00660  -0.01555  -42.43563
  -4.658  -0.27034   0.00658  -0.01554  -41.06756
  -4.573  -0.26063   0.00657  -0.01553  -39.67640
  -4.487  -0.25092   0.00656  -0.01551  -38.27587
  -4.402  -0.24123   0.00654  -0.01550  -36.86938
  -4.317  -0.23154   0.00653  -0.01548  -35.45594
  -4.231  -0.22185   0.00652  -0.01547  -34.03355
  -4.146  -0.21215   0.00651  -0.01547  -32.60065
  -4.060  -0.20243   0.00650  -0.01546  -31.15649
  -3.975  -0.19271   0.00649  -0.01546  -29.70106
  -3.889  -0.18296   0.00648  -0.01547  -28.23488
  -3.804  -0.17320   0.00647  -0.01547  -26.75875
  -3.719  -0.16343   0.00647  -0.01548  -25.27366
  -3.633  -0.15364   0.00646  -0.01549  -23.78060
  -3.548  -0.14384   0.00646  -0.01551  -22.28054
  -3.462  -0.13402   0.00645  -0.01552  -20.77441
  -3.377  -0.12420   0.00645  -0.01553  -19.26304
  -3.291  -0.11436   0.00644  -0.01555  -17.74720
  -3.206  -0.10452   0.00644  -0.01557  -16.22756
  -3.121  -0.09466   0.00644  -0.01558  -14.70473
  -3.035  -0.08481   0.00643  -0.01559  -13.17923
  -2.950  -0.07495   0.00643  -0.01561  -11.65149
  -2.864  -0.06508   0.00643  -0.01562  -10.12182
  -2.779  -0.05521   0.00643  -0.01563  -8.59042
  -2.693  -0.04534   0.00642  -0.01564  -7.05732
  -2.608  -0.03546   0.00642  -0.01565  -5.52236
  -2.523  -0.02557   0.00642  -0.01566  -3.98515
  -2.437  -0.01568   0.00641  -0.01567  -2.44505
  -2.352  -0.00578   0.00641  -0.01568  -0.90127
  -2.266   0.00414   0.00640  -0.01569   0.64699
  -2.181   0.01407   0.00640  -0.01570   2.20000
  -2.095   0.02399   0.00639  -0.01571   3.75641
  -2.010   0.03389   0.00638  -0.01572   5.31139
  -1.925   0.04370   0.00638  -0.01573   6.85383
  -1.839   0.05332   0.00638  -0.01572   8.36308
  -1.754   0.06263   0.00639  -0.01567   9.80691
  -1.668   0.07152   0.00642  -0.01558  11.14263
  -1.583   0.07995   0.00649  -0.01543  12.32261
  -1.497   0.08800   0.00661  -0.01519  13.30632
  -1.412   0.09585   0.00680  -0.01488  14.08619
  -1.327   0.10372   0.00705  -0.01454  14.71791
  -1.241   0.11179   0.00730  -0.01422  15.30965
  -1.156   0.12013   0.00753  -0.01397  15.96199
  -1.070   0.12878   0.00770  -0.01380  16.72323
  -0.985   0.13772   0.00783  -0.01372  17.59473
  -0.899   0.14689   0.00792  -0.01369  18.55687
  -0.814   0.15623   0.00798  -0.01369  19.58618
  -0.729   0.16569   0.00802  -0.01370  20.66124
  -0.643   0.17521   0.00805  -0.01372  21.76404
  -0.558   0.18476   0.00807  -0.01372  22.88029
  -0.472   0.19430   0.00810  -0.01372  23.99938
  -0.387   0.20383   0.00812  -0.01371  25.11414
  -0.302   0.21335   0.00814  -0.01369  26.22039
  -0.216   0.22285   0.00816  -0.01367  27.31621
  -0.131   0.23233   0.00818  -0.01364  28.40134
  -0.045   0.24181   0.00820  -0.01361  29.47646
   0.040   0.25127   0.00823  -0.01358  30.54272
   0.126   0.26073   0.00825  -0.01355  31.60139
   0.211   0.27020   0.00827  -0.01352  32.65357
   0.296   0.27966   0.00830  -0.01349  33.70019
   0.382   0.28912   0.00832  -0.01347  34.74194
   0.467   0.29859   0.00835  -0.01345  35.77931
   0.553   0.30806   0.00837  -0.01343  36.81266
   0.638   0.31752   0.00839  -0.01341  37.84220
   0.724   0.32699   0.00841  -0.01340  38.86804
   0.809   0.33645   0.00843  -0.01339  39.89020
   0.894   0.34591   0.00846  -0.01338  40.90870
   0.980   0.35536   0.00848  -0.01337  41.92358
   1.065   0.36479   0.00850  -0.01337  42.93506
