--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.38250   0.00968  -0.07238  -39.52332
  -4.915  -0.37326   0.00959  -0.07232  -38.91390
  -4.829  -0.36401   0.00951  -0.07226  -38.29208
  -4.744  -0.35477   0.00942  -0.07221  -37.65704
  -4.658  -0.34550   0.00934  -0.07215  -37.00679
  -4.573  -0.33622   0.00925  -0.07210  -36.33787
  -4.487  -0.32691   0.00917  -0.07205  -35.64567
  -4.402  -0.31756   0.00909  -0.07200  -34.92551
  -4.317  -0.30818   0.00902  -0.07196  -34.17403
  -4.231  -0.29876   0.00895  -0.07193  -33.39008
  -4.146  -0.28932   0.00888  -0.07190  -32.57466
  -4.060  -0.27987   0.00882  -0.07187  -31.73023
  -3.975  -0.27041   0.00876  -0.07184  -30.85967
  -3.889  -0.26094   0.00871  -0.07182  -29.96556
  -3.804  -0.25147   0.00866  -0.07180  -29.04986
  -3.719  -0.24198   0.00861  -0.07179  -28.11389
  -3.633  -0.23249   0.00856  -0.07177  -27.15858
  -3.548  -0.22299   0.00852  -0.07176  -26.18463
  -3.462  -0.21347   0.00847  -0.07175  -25.19274
  -3.377  -0.20393   0.00843  -0.07175  -24.18367
  -3.291  -0.19438   0.00839  -0.07175  -23.15832
  -3.206  -0.18481   0.00836  -0.07174  -22.11764
  -3.121  -0.17523   0.00832  -0.07175  -21.06261
  -3.035  -0.16565   0.00828  -0.07175  -19.99411
  -2.950  -0.15606   0.00825  -0.07175  -18.91286
  -2.864  -0.14646   0.00822  -0.07176  -17.81944
  -2.779  -0.13686   0.00819  -0.07177  -16.71427
  -2.693  -0.12725   0.00816  -0.07178  -15.59765
  -2.608  -0.11763   0.00813  -0.07179  -14.46983
  -2.523  -0.10801   0.00810  -0.07180  -13.33104
  -2.437  -0.09837   0.00808  -0.07182  -12.18159
  -2.352  -0.08873   0.00805  -0.07183  -11.02182
  -2.266  -0.07907   0.00803  -0.07184  -9.85220
  -2.181  -0.06941   0.00800  -0.07186  -8.67322
  -2.095  -0.05974   0.00798  -0.07187  -7.48543
  -2.010  -0.05006   0.00796  -0.07189  -6.28937
  -1.925  -0.04037   0.00794  -0.07190  -5.08556
  -1.839  -0.03068   0.00792  -0.07192  -3.87446
  -1.754  -0.02098   0.00790  -0.07193  -2.65648
