--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000   0.07144   0.00834  -0.13046   8.56093
  -4.915   0.08120   0.00830  -0.13050   9.77953
  -4.829   0.09096   0.00826  -0.13054  11.00922
  -4.744   0.10072   0.00822  -0.13058  12.24977
  -4.658   0.11048   0.00818  -0.13062  13.50098
  -4.573   0.12025   0.00815  -0.13066  14.76264
  -4.487   0.13001   0.00811  -0.13071  16.03451
  -4.402   0.13977   0.00807  -0.13075  17.31632
  -4.317   0.14953   0.00804  -0.13080  18.60778
  -4.231   0.15929   0.00800  -0.13084  19.90854
  -4.146   0.16905   0.00797  -0.13089  21.21825
  -4.060   0.17881   0.00793  -0.13094  22.53653
  -3.975   0.18857   0.00790  -0.13099  23.86302
  -3.889   0.19833   0.00787  -0.13103  25.19741
  -3.804   0.20809   0.00784  -0.13108  26.53944
  -3.719   0.21785   0.00781  -0.13113  27.88892
  -3.633   0.22761   0.00778  -0.13118  29.24573
  -3.548   0.23737   0.00775  -0.13123  30.60981
  -3.462   0.24713   0.00773  -0.13128  31.98116
  -3.377   0.25689   0.00770  -0.13132  33.35979
  -3.291   0.26666   0.00767  -0.13137  34.74578
  -3.206   0.27642   0.00765  -0.13141  36.13920
  -3.121   0.28619   0.00762  -0.13146  37.54019
  -3.035   0.29595   0.00760  -0.13150  38.94888
  -2.950   0.30571   0.00757  -0.13155  40.36547
  -2.864   0.31547   0.00755  -0.13159  41.79017
  -2.779   0.32523   0.00752  -0.13163  43.22322
  -2.693   0.33499   0.00750  -0.13167  44.66488
  -2.608   0.34474   0.00748  -0.13171  46.11541
  -2.523   0.35449   0.00745  -0.13175  47.57508
  -2.437   0.36424   0.00743  -0.13179  49.04411
  -2.352   0.37400   0.00740  -0.13183  50.52269
  -2.266   0.38375   0.00738  -0.13187  52.01096
  -2.181   0.39351   0.00735  -0.13191  53.50898
  -2.095   0.40327   0.00733  -0.13195  55.01672
  -2.010   0.41303   0.00731  -0.13199  56.53401
  -1.925   0.42281   0.00728  -0.13203  58.06059
  -1.839   0.43259   0.00726  -0.13207  59.59605
  -1.754   0.44237   0.00724  -0.13211  61.13986
  -1.668   0.45216   0.00721  -0.13215  62.69136
  -1.583   0.46195   0.00719  -0.13219  64.24978
  -1.497   0.47175   0.00717  -0.13223  65.81425
  -1.412   0.48154   0.00715  -0.13227  67.38386
  -1.327   0.49133   0.00713  -0.13231  68.95763
  -1.241   0.50111   0.00710  -0.13234  70.53455
  -1.156   0.51089   0.00708  -0.13238  72.11363
  -1.070   0.52067   0.00707  -0.13242  73.69388
  -0.985   0.53044   0.00705  -0.13246  75.27438
  -0.899   0.54021   0.00703  -0.13249  76.85426
  -0.814   0.54997   0.00701  -0.13252  78.43279
  -0.729   0.55973   0.00700  -0.13255  80.00955
  -0.643   0.56948   0.00698  -0.13258  81.58460
  -0.558   0.57924   0.00697  -0.13261  83.15864
  -0.472   0.58899   0.00695  -0.13264  84.73303
  -0.387   0.59875   0.00694  -0.13266  86.30940
  -0.302   0.60853   0.00692  -0.13269  87.88918
  -0.216   0.61834   0.00691  -0.13271  89.47324
  -0.131   0.62817   0.00690  -0.13274  91.06264
  -0.045   0.63802   0.00689  -0.13276  92.66072
   0.040   0.64786   0.00687  -0.13278  94.27645
   0.126   0.65767   0.00686  -0.13279  95.92715
   0.211   0.66740   0.00684  -0.13280  97.63777
   0.296   0.67703   0.00681  -0.13280  99.43556
   0.382   0.68657   0.00677  -0.13280  101.34107
   0.467   0.69602   0.00673  -0.13280  103.35756
   0.553   0.70538   0.00669  -0.13279  105.46443
   0.638   0.71470   0.00664  -0.13278  107.62543
   0.724   0.72403   0.00659  -0.13275  109.81889
   0.809   0.73338   0.00654  -0.13271  112.07257
   0.894   0.74278   0.00649  -0.13266  114.43258
   0.980   0.75224   0.00644  -0.13262  116.81961
   1.065   0.76172   0.00640  -0.13259  118.98772
   1.151   0.77117   0.00639  -0.13257  120.76790
   1.236   0.78051   0.00639  -0.13254  122.19579
   1.322   0.78972   0.00640  -0.13249  123.37415
   1.407   0.79876   0.00642  -0.13242  124.37420
   1.492   0.80760   0.00645  -0.13232  125.23901
   1.578   0.81625   0.00648  -0.13220  126.00960
   1.663   0.82474   0.00651  -0.13205  126.74064
   1.749   0.83316   0.00653  -0.13189  127.50514
   1.834   0.84162   0.00656  -0.13172  128.39258
   1.920   0.85028   0.00657  -0.13156  129.50175
   2.005   0.85934   0.00656  -0.13145  130.92197
   2.090   0.86895   0.00655  -0.13142  132.69457
   2.176   0.87928   0.00652  -0.13153  134.75966
   2.261   0.89032   0.00650  -0.13181  136.92107
   2.347   0.90171   0.00649  -0.13224  138.87484
   2.432   0.91274   0.00650  -0.13266  140.31558
   2.518   0.92273   0.00654  -0.13290  141.06687
   2.603   0.93149   0.00660  -0.13288  141.14001
   2.688   0.93931   0.00668  -0.13264  140.68654
   2.774   0.94664   0.00677  -0.13226  139.90495
   2.859   0.95387   0.00686  -0.13183  138.96973
   2.945   0.96123   0.00697  -0.13140  138.00245
   3.030   0.96882   0.00707  -0.13102  137.07293
   3.116   0.97666   0.00717  -0.13069  136.21280
   3.201   0.98473   0.00727  -0.13039  135.43010
   3.286   0.99297   0.00737  -0.13014  134.72041
   3.372   1.00135   0.00747  -0.12991  134.07392
   3.457   1.00981   0.00757  -0.12971  133.47961
   3.543   1.01832   0.00766  -0.12952  132.92740
   3.628   1.02685   0.00776  -0.12933  132.40912
